# time-2450000 flux       flux_err  
8007.09824700 1.00095742 0.00009307
8007.11867896 1.00074206 0.00009307
8007.13911103 1.00039993 0.00009307
8007.15954289 1.00032147 0.00009307
8007.17997485 1.00008449 0.00009307
8007.20040691 0.99986288 0.00009307
8007.22083887 0.99976747 0.00009307
8007.24127073 0.99983734 0.00009307
8007.26170279 0.99990022 0.00009307
8007.28213475 0.99934440 0.00009307
8007.30256681 0.99906101 0.00009307
8007.32299867 0.99879149 0.00009307
8007.34343063 0.99855655 0.00009307
8007.36386269 0.99835071 0.00009307
8007.38429455 0.99809195 0.00009307
8007.40472651 0.99806668 0.00009307
8007.42515856 0.99785209 0.00009307
8007.44559042 0.99777267 0.00009307
8007.50688629 0.99703831 0.00009307
8007.54775030 0.99649745 0.00009307
8007.56818216 0.99639776 0.00009307
8007.58861411 0.99625641 0.00009307
8007.60904617 0.99592873 0.00009307
8007.62947812 0.99585277 0.00009307
8007.64990997 0.99566500 0.00009307
8007.67034203 0.99552568 0.00009307
8007.69077398 0.99535816 0.00009307
8007.71120583 0.99509695 0.00009307
8007.73163789 0.99489988 0.00009307
8007.75206984 0.99475651 0.00009307
8007.77250169 0.99474314 0.00009307
8007.79293374 0.99448403 0.00009307
8007.81336559 0.99440737 0.00009307
8007.83379754 0.99422920 0.00009307
8007.85422959 0.99391676 0.00009307
8007.87466144 0.99377037 0.00009307
8007.89509349 0.99373006 0.00009307
8007.91552544 0.99350729 0.00009307
8007.93595729 0.99333903 0.00009307
8007.95638934 0.99331241 0.00009307
8007.97682128 0.99320438 0.00009307
8007.99725313 0.99347696 0.00009307
8008.01768518 0.99340161 0.00009307
8008.03811713 0.99322541 0.00009307
8008.05854907 0.99296156 0.00009307
8008.07898102 0.99276550 0.00009307
8008.09941297 0.99256269 0.00009307
8008.11984491 0.99243972 0.00009307
8008.14027696 0.99231611 0.00009307
8008.16070880 0.99229281 0.00009307
8008.18114075 0.99222078 0.00009307
8008.20157279 0.99211144 0.00009307
8008.22200463 0.99205295 0.00009307
8008.24243658 0.99201442 0.00009307
8008.28330046 0.99170459 0.00009307
8008.30373240 0.99169009 0.00009307
8008.32416445 0.99159757 0.00009307
8008.34459629 0.99144329 0.00009307
8008.36502823 0.99138070 0.00009307
8008.38546027 0.99122640 0.00009307
8008.40589211 0.99120018 0.00009307
8008.42632415 0.99108779 0.00009307
8008.44675609 0.99106968 0.00009307
8008.46718803 0.99141755 0.00009307
8008.48761997 0.99134029 0.00009307
8008.50805191 0.99129429 0.00009307
8008.52848385 0.99130261 0.00009307
8008.54891579 0.99131367 0.00009307
8008.56934772 0.99124027 0.00009307
8008.58977956 0.99121463 0.00009307
8008.61021160 0.99121376 0.00009307
8008.63064353 0.99130599 0.00009307
8008.65107537 0.99117704 0.00009307
8008.67150741 0.99116091 0.00009307
8008.69193934 0.99112188 0.00009307
8008.73280321 0.99110001 0.00009307
8008.77366698 0.99139676 0.00009307
8008.79409902 0.99139907 0.00009307
8008.81453095 0.99131370 0.00009307
8008.83496278 0.99139463 0.00009307
8008.85539482 0.99140089 0.00009307
8008.87582675 0.99137809 0.00009307
8008.89625868 0.99143542 0.00009307
8008.91669061 0.99148141 0.00009307
8008.93712254 0.99120598 0.00009307
8008.95755447 0.99106332 0.00009307
8008.97798651 0.99097366 0.00009307
8009.01885037 0.99139571 0.00009307
8009.03928230 0.99144300 0.00009307
8009.05971413 0.99153882 0.00009307
8009.08014616 0.99169268 0.00009307
8009.10057808 0.99170798 0.00009307
8009.12100991 0.99179586 0.00009307
8009.14144194 0.99183057 0.00009307
8009.16187387 0.99200268 0.00009307
8009.18230570 0.99205872 0.00009307
8009.20273772 0.99216572 0.00009307
8009.22316965 0.99239766 0.00009307
8009.26403350 0.99263292 0.00009307
8009.28446543 0.99265956 0.00009307
8009.30489725 0.99278155 0.00009307
8009.32532928 0.99278927 0.00009307
8009.34576120 0.99279571 0.00009307
8009.36619303 0.99295609 0.00009307
8009.38662505 0.99298567 0.00009307
8009.40705698 0.99316173 0.00009307
8009.42748880 0.99326626 0.00009307
8009.44792082 0.99339726 0.00009307
8009.46835274 0.99346719 0.00009307
8009.48878457 0.99361366 0.00009307
8009.50921659 0.99376795 0.00009307
8009.52964851 0.99389418 0.00009307
8009.55008033 0.99407179 0.00009307
8009.57051235 0.99423399 0.00009307
8009.59094427 0.99429093 0.00009307
8009.61137629 0.99451461 0.00009307
8009.63180811 0.99457367 0.00009307
8009.65224003 0.99472148 0.00009307
8009.67267205 0.99483799 0.00009307
8009.69310387 0.99502293 0.00009307
8009.71353579 0.99509300 0.00009307
8009.75439963 0.99542290 0.00009307
8009.77483154 0.99546372 0.00009307
8009.79526356 0.99554990 0.00009307
8009.81569548 0.99568841 0.00009307
8009.83612729 0.99585031 0.00009307
8009.85655931 0.99594093 0.00009307
8009.87699123 0.99610921 0.00009307
8009.89742304 0.99620503 0.00009307
8009.91785506 0.99639650 0.00009307
8009.93828697 0.99657561 0.00009307
8009.95871879 0.99664402 0.00009307
8009.97915080 0.99669053 0.00009307
8009.99958271 0.99688698 0.00009307
8010.02001453 0.99702419 0.00009307
8010.04044654 0.99710021 0.00009307
8010.06087835 0.99712115 0.00009307
8010.08131027 0.99721312 0.00009307
8010.10174228 0.99739604 0.00009307
8010.12217409 0.99746464 0.00009307
8010.14260610 0.99747091 0.00009307
8010.16303801 0.99749496 0.00009307
8010.18346992 0.99769577 0.00009307
8010.20390183 0.99785938 0.00009307
8010.24476565 0.99816955 0.00009307
8010.26519756 0.99820639 0.00009307
8010.28562947 0.99822634 0.00009307
8010.30606138 0.99822732 0.00009307
8010.32649339 0.99822618 0.00009307
8010.34692520 0.99835606 0.00009307
8010.36735711 0.99844577 0.00009307
8010.38778911 0.99857847 0.00009307
8010.40822092 0.99864629 0.00009307
8010.42865283 0.99863545 0.00009307
8010.44908483 0.99860897 0.00009307
8010.46951664 0.99859823 0.00009307
8010.48994855 0.99864990 0.00009307
8010.51038055 0.99872515 0.00009307
8010.53081236 0.99898845 0.00009307
8010.55124426 0.99912347 0.00009307
8010.57167627 0.99928617 0.00009307
8010.59210807 0.99923483 0.00009307
8010.61253997 0.99917660 0.00009307
8010.63297198 0.99932380 0.00009307
8010.65340388 0.99952615 0.00009307
8010.67383568 0.99953025 0.00009307
8010.69426769 0.99956796 0.00009307
8010.73513149 0.99958493 0.00009307
8010.75556339 0.99969775 0.00009307
8010.77599529 0.99961476 0.00009307
8010.79642719 0.99968296 0.00009307
8010.81685910 0.99975160 0.00009307
8010.83729090 0.99976881 0.00009307
8010.85772290 0.99994432 0.00009307
8010.87815479 1.00000046 0.00009307
8010.89858659 0.99994238 0.00009307
8010.91901859 0.99998958 0.00009307
8010.93945049 0.99992806 0.00009307
8010.98031429 1.00036436 0.00009307
8011.00074619 1.00038518 0.00009307
8011.02117808 1.00039532 0.00009307
8011.04160998 1.00045560 0.00009307
8011.06204188 1.00051297 0.00009307
8011.08247377 1.00042543 0.00009307
8011.10290567 1.00039525 0.00009307
8011.12333756 1.00036250 0.00009307
8011.14376946 1.00030303 0.00009307
8011.16420145 1.00032022 0.00009307
8011.18463325 1.00024963 0.00009307
8011.20506514 1.00029427 0.00009307
8011.22549714 1.00028428 0.00009307
8011.24592893 1.00037420 0.00009307
8011.26636093 1.00036517 0.00009307
8011.28679282 1.00034520 0.00009307
8011.30722461 1.00034235 0.00009307
8011.32765660 1.00040243 0.00009307
8011.34808849 1.00034752 0.00009307
8011.38895228 1.00032551 0.00009307
8011.40938417 1.00013258 0.00009307
8011.42981596 1.00006637 0.00009307
8011.47067984 1.00063164 0.00009307
8011.49111173 1.00059477 0.00009307
8011.51154362 1.00066560 0.00009307
8011.53197551 1.00067138 0.00009307
8011.55240730 1.00054061 0.00009307
8011.57283929 1.00043314 0.00009307
8011.59327117 1.00042690 0.00009307
8011.61370296 1.00031547 0.00009307
8011.63413495 1.00023783 0.00009307
8011.65456684 1.00029256 0.00009307
8011.67499862 1.00023587 0.00009307
8011.69543061 1.00024572 0.00009307
8011.71586250 1.00012471 0.00009307
8011.73629428 1.00020883 0.00009307
8011.75672627 1.00020730 0.00009307
8011.77715815 1.00014529 0.00009307
8011.79758994 1.00006258 0.00009307
8011.81802192 1.00019038 0.00009307
8011.83845381 1.00009413 0.00009307
8011.85888579 1.00002644 0.00009307
8011.87931758 0.99999782 0.00009307
8011.89974946 0.99996300 0.00009307
8011.92018144 0.99991709 0.00009307
8011.96104511 1.00026736 0.00009307
8011.98147709 1.00022786 0.00009307
8012.00190897 1.00013783 0.00009307
8012.02234075 1.00016738 0.00009307
8012.04277273 1.00016441 0.00009307
8012.06320461 1.00002171 0.00009307
8012.08363640 0.99986203 0.00009307
8012.10406838 0.99986352 0.00009307
8012.14493204 0.99968479 0.00009307
8012.16536401 0.99961954 0.00009307
8012.18579589 0.99952783 0.00009307
8012.20622767 0.99949232 0.00009307
8012.22665965 0.99944187 0.00009307
8012.24709153 0.99945632 0.00009307
8012.26752331 0.99945803 0.00009307
8012.28795528 0.99946039 0.00009307
8012.30838706 0.99937188 0.00009307
8012.32881904 0.99936124 0.00009307
8012.34925091 0.99940224 0.00009307
8012.36968269 0.99939821 0.00009307
8012.39011467 0.99940343 0.00009307
8012.41054654 0.99931481 0.00009307
8012.43097842 0.99919838 0.00009307
8012.45141029 0.99921320 0.00009307
8012.47184217 0.99914579 0.00009307
8012.49227404 0.99899348 0.00009307
8012.51270591 0.99890252 0.00009307
8012.53313779 0.99892532 0.00009307
8012.57400163 0.99908373 0.00009307
8012.59443341 0.99918300 0.00009307
8012.63529725 0.99893688 0.00009307
8012.65572902 0.99888425 0.00009307
8012.69659286 0.99890076 0.00009307
8012.71702464 0.99898880 0.00009307
8012.73745651 0.99895204 0.00009307
8012.75788848 0.99891284 0.00009307
8012.77832025 0.99885949 0.00009307
8012.79875212 0.99896981 0.00009307
8012.81918408 0.99900758 0.00009307
8012.83961595 0.99899051 0.00009307
8012.86004772 0.99896633 0.00009307
8012.88047969 0.99888259 0.00009307
8012.90091156 0.99887490 0.00009307
8012.96220716 0.99942811 0.00009307
8012.98263903 0.99949713 0.00009307
8013.00307089 0.99944654 0.00009307
8013.02350276 0.99945699 0.00009307
8013.04393463 0.99946491 0.00009307
8013.06436649 0.99949460 0.00009307
8013.08479836 0.99952541 0.00009307
8013.10523022 0.99955006 0.00009307
8013.12566209 0.99958010 0.00009307
8013.14609385 0.99949049 0.00009307
8013.16652581 0.99963210 0.00009307
8013.18695768 0.99951428 0.00009307
8013.20738944 0.99949328 0.00009307
8013.22782140 0.99943310 0.00009307
8013.24825327 0.99942754 0.00009307
8013.26868513 0.99945230 0.00009307
8013.28911699 0.99957416 0.00009307
8013.30954885 0.99957643 0.00009307
8013.35041257 0.99964280 0.00009307
8013.37084444 0.99969753 0.00009307
8013.39127630 0.99974511 0.00009307
8013.41170826 0.99989669 0.00009307
8013.43214002 1.00003863 0.00009307
8013.45257198 1.00022086 0.00009307
8013.47300384 1.00027385 0.00009307
8013.49343559 1.00034237 0.00009307
8013.51386755 1.00035773 0.00009307
8013.53429941 1.00046413 0.00009307
8013.55473117 1.00053792 0.00009307
8013.57516313 1.00058879 0.00009307
8013.59559499 1.00071081 0.00009307
8013.61602674 1.00080599 0.00009307
8013.63645870 1.00082516 0.00009307
8013.67732241 1.00156605 0.00009307
8013.69775427 1.00153710 0.00009307
8013.71818612 1.00179113 0.00009307
8013.73861798 1.00170055 0.00009307
8013.75904983 1.00172323 0.00009307
8013.77948169 1.00125074 0.00009307
8013.79991354 1.00144275 0.00009307
8013.82034540 1.00148989 0.00009307
8013.84077725 1.00177111 0.00009307
8013.86120911 1.00167925 0.00009307
8013.88164096 1.00164032 0.00009307
8013.90207281 1.00183944 0.00009307
8013.92250456 1.00202251 0.00009307
8013.94293652 1.00246641 0.00009307
8013.96336837 1.00255515 0.00009307
8013.98380032 1.00267702 0.00009307
8014.00423207 1.00286809 0.00009307
8014.02466392 1.00291678 0.00009307
8014.04509587 1.00311458 0.00009307
8014.06552762 1.00331318 0.00009307
8014.08595948 1.00343950 0.00009307
8014.10639142 1.00358812 0.00009307
8014.12682317 1.00367091 0.00009307
8014.16768697 1.00386991 0.00009307
8014.18811872 1.00406582 0.00009307
8014.20855057 1.00424964 0.00009307
8014.22898252 1.00438743 0.00009307
8014.26984611 1.00446291 0.00009307
8014.29027806 1.00472029 0.00009307
8014.31070991 1.00496665 0.00009307
8014.33114165 1.00502289 0.00009307
8014.35157360 1.00514848 0.00009307
8014.37200545 1.00529254 0.00009307
8014.39243719 1.00536875 0.00009307
8014.41286914 1.00550983 0.00009307
8014.43330098 1.00560961 0.00009307
8014.45373273 1.00581466 0.00009307
8014.47416467 1.00581003 0.00009307
8014.49459652 1.00581839 0.00009307
8014.51502836 1.00594590 0.00009307
8014.53546020 1.00602231 0.00009307
8014.55589195 1.00606434 0.00009307
8014.57632389 1.00614174 0.00009307
8014.59675573 1.00610967 0.00009307
8014.61718758 1.00619270 0.00009307
8014.65805126 1.00611339 0.00009307
8014.67848310 1.00614657 0.00009307
8014.69891494 1.00624403 0.00009307
8014.71934679 1.00635019 0.00009307
8014.73977863 1.00656548 0.00009307
8014.76021057 1.00678878 0.00009307
8014.78064231 1.00678027 0.00009307
8014.80107415 1.00671021 0.00009307
8014.82150609 1.00690373 0.00009307
8014.84193783 1.00701706 0.00009307
8014.86236966 1.00698361 0.00009307
8014.90323334 1.00686347 0.00009307
8014.92366518 1.00689873 0.00009307
8014.94409712 1.00701354 0.00009307
8014.96452885 1.00703047 0.00009307
8014.98496069 1.00708255 0.00009307
8015.00539263 1.00720960 0.00009307
8015.02582437 1.00728584 0.00009307
8015.04625620 1.00746226 0.00009307
8015.06668814 1.00765660 0.00009307
8015.08711997 1.00754813 0.00009307
8015.10755181 1.00759028 0.00009307
8015.12798365 1.00752735 0.00009307
8015.14841548 1.00754337 0.00009307
8015.16884731 1.00758987 0.00009307
8015.18927915 1.00767304 0.00009307
8015.20971098 1.00752862 0.00009307
8015.23014292 1.00750653 0.00009307
8015.25057465 1.00753177 0.00009307
8015.29143832 1.00769796 0.00009307
8015.31187015 1.00767502 0.00009307
8015.33230198 1.00762079 0.00009307
8015.35273381 1.00763678 0.00009307
8015.37316565 1.00756158 0.00009307
8015.39359738 1.00754498 0.00009307
8015.41402931 1.00760550 0.00009307
8015.43446114 1.00743372 0.00009307
8015.45489297 1.00728238 0.00009307
8015.47532480 1.00717610 0.00009307
8015.49575663 1.00699301 0.00009307
8015.51618846 1.00689398 0.00009307
8015.53662029 1.00684962 0.00009307
8015.55705212 1.00674213 0.00009307
8015.57748395 1.00668898 0.00009307
8015.59791588 1.00659376 0.00009307
8015.63877953 1.00647572 0.00009307
8015.65921136 1.00641788 0.00009307
8015.67964309 1.00629047 0.00009307
8015.70007501 1.00618761 0.00009307
8015.72050684 1.00603191 0.00009307
8015.74093857 1.00603649 0.00009307
8015.76137049 1.00584655 0.00009307
8015.78180232 1.00567632 0.00009307
8015.80223405 1.00550949 0.00009307
8015.82266597 1.00528822 0.00009307
8015.84309780 1.00510163 0.00009307
8015.88396145 1.00476792 0.00009307
8015.90439327 1.00473774 0.00009307
8015.92482509 1.00465992 0.00009307
8015.94525692 1.00439153 0.00009307
8015.96568874 1.00417134 0.00009307
8015.98612056 1.00415978 0.00009307
8016.00655239 1.00409249 0.00009307
8016.02698421 1.00378649 0.00009307
8016.06784785 1.00363013 0.00009307
8016.08827968 1.00351287 0.00009307
8016.10871150 1.00319986 0.00009307
8016.12914332 1.00304271 0.00009307
8016.14957514 1.00292504 0.00009307
8016.17000706 1.00276659 0.00009307
8016.19043878 1.00254105 0.00009307
8016.21087060 1.00230681 0.00009307
8016.23130252 1.00205740 0.00009307
8016.25173424 1.00187346 0.00009307
8016.27216606 1.00166727 0.00009307
8016.29259798 1.00149769 0.00009307
8016.31302970 1.00126743 0.00009307
8016.33346152 1.00080005 0.00009307
8016.37432515 1.00016657 0.00009307
8016.39475697 1.00012680 0.00009307
8016.41518889 1.00029546 0.00009307
8016.43562070 1.00020066 0.00009307
8016.45605242 0.99995823 0.00009307
8016.47648434 0.99979646 0.00009307
8016.49691615 0.99965623 0.00009307
8016.51734787 0.99941383 0.00009307
8016.53777978 0.99920244 0.00009307
8016.55821160 0.99916063 0.00009307
8016.57864332 0.99907822 0.00009307
8016.59907523 0.99881064 0.00009307
8016.61950704 0.99867782 0.00009307
8016.63993876 0.99841162 0.00009307
8016.66037067 0.99831682 0.00009307
8016.68080249 0.99812920 0.00009307
8016.70123440 0.99790696 0.00009307
8016.72166611 0.99760456 0.00009307
8016.74209793 0.99749148 0.00009307
8016.76252974 0.99739545 0.00009307
8016.78296155 0.99717231 0.00009307
8016.80339336 0.99704140 0.00009307
8016.82382517 0.99677061 0.00009307
8016.88512061 0.99646921 0.00009307
8016.90555242 0.99623689 0.00009307
8016.92598423 0.99607150 0.00009307
8016.94641604 0.99588230 0.00009307
8016.98727966 0.99589784 0.00009307
8017.00771157 0.99586431 0.00009307
8017.02814328 0.99568610 0.00009307
8017.04857509 0.99555151 0.00009307
8017.06900699 0.99552238 0.00009307
8017.08943870 0.99528315 0.00009307
8017.10987051 0.99521172 0.00009307
8017.13030242 0.99502867 0.00009307
8017.15073413 0.99489637 0.00009307
8017.17116593 0.99476513 0.00009307
8017.19159784 0.99467993 0.00009307
8017.21202955 0.99460810 0.00009307
8017.23246145 0.99447733 0.00009307
8017.25289326 0.99431786 0.00009307
8017.27332506 0.99414668 0.00009307
8017.29375687 0.99419421 0.00009307
8017.31418867 0.99402989 0.00009307
8017.35505228 0.99406022 0.00009307
8017.37548409 0.99384423 0.00009307
8017.39591589 0.99384823 0.00009307
8017.41634780 0.99383149 0.00009307
8017.43677950 0.99380085 0.00009307
8017.45721130 0.99373664 0.00009307
8017.47764321 0.99357132 0.00009307
8017.49807491 0.99331839 0.00009307
8017.51850671 0.99331371 0.00009307
8017.53893851 0.99323270 0.00009307
8017.55937032 0.99314165 0.00009307
8017.57980212 0.99318928 0.00009307
8017.60023392 0.99329252 0.00009307
8017.62066572 0.99322175 0.00009307
8017.64109752 0.99321659 0.00009307
8017.66152932 0.99319376 0.00009307
8017.68196112 0.99317212 0.00009307
8017.70239302 0.99298102 0.00009307
8017.72282472 0.99297709 0.00009307
8017.74325652 0.99279332 0.00009307
8017.76368842 0.99279625 0.00009307
8017.78412012 0.99265325 0.00009307
8017.80455192 0.99255438 0.00009307
8017.84541562 0.99266530 0.00009307
8017.86584731 0.99262146 0.00009307
8017.88627921 0.99264350 0.00009307
8017.90671101 0.99268982 0.00009307
8017.92714271 0.99265412 0.00009307
8017.94757460 0.99263235 0.00009307
8017.96800640 0.99264351 0.00009307
8017.98843810 0.99269549 0.00009307
8018.00886999 0.99259313 0.00009307
8018.02930179 0.99248946 0.00009307
8018.04973348 0.99246628 0.00009307
8018.07016538 0.99242561 0.00009307
8018.09059717 0.99236130 0.00009307
8018.11102897 0.99231537 0.00009307
8018.13146076 0.99231152 0.00009307
8018.15189256 0.99234179 0.00009307
8018.17232435 0.99249650 0.00009307
8018.19275615 0.99234162 0.00009307
8018.21318794 0.99226135 0.00009307
8018.23361983 0.99215690 0.00009307
8018.25405153 0.99206518 0.00009307
8018.27448332 0.99209412 0.00009307
8018.29491521 0.99197805 0.00009307
8018.33577870 0.99221952 0.00009307
8018.35621059 0.99212221 0.00009307
8018.37664228 0.99213925 0.00009307
8018.39707407 0.99213572 0.00009307
8018.41750596 0.99207794 0.00009307
8018.43793765 0.99219660 0.00009307
8018.45836944 0.99218239 0.00009307
8018.47880133 0.99226381 0.00009307
8018.49923302 0.99224852 0.00009307
8018.51966481 0.99231176 0.00009307
8018.54009670 0.99230374 0.00009307
8018.56052839 0.99230415 0.00009307
8018.58096018 0.99233056 0.00009307
8018.60139207 0.99227489 0.00009307
8018.62182376 0.99217073 0.00009307
8018.64225554 0.99216857 0.00009307
8018.66268743 0.99225829 0.00009307
8018.68311922 0.99221868 0.00009307
8018.70355101 0.99224012 0.00009307
8018.72398279 0.99226642 0.00009307
8018.74441458 0.99227742 0.00009307
8018.76484647 0.99232077 0.00009307
8018.78527815 0.99237187 0.00009307
8018.82614182 0.99229086 0.00009307
8018.84657351 0.99233520 0.00009307
8018.86700529 0.99246246 0.00009307
8018.88743718 0.99281195 0.00009307
8018.90786886 0.99287394 0.00009307
8018.92830065 0.99284944 0.00009307
8018.94873253 0.99293778 0.00009307
8018.96916422 0.99301579 0.00009307
8018.98959600 0.99294358 0.00009307
8019.01002778 0.99288407 0.00009307
8019.03045957 0.99295288 0.00009307
8019.07132313 0.99274590 0.00009307
8019.09175492 0.99354658 0.00009307
8019.11218670 0.99354641 0.00009307
8019.13261858 0.99355904 0.00009307
8019.15305026 0.99361659 0.00009307
8019.17348214 0.99362063 0.00009307
8019.19391392 0.99370407 0.00009307
8019.21434561 0.99372456 0.00009307
8019.23477749 0.99380781 0.00009307
8019.25520927 0.99381980 0.00009307
8019.27564095 0.99385017 0.00009307
8019.29607283 0.99387279 0.00009307
8019.31650461 0.99380613 0.00009307
8019.33693628 0.99387733 0.00009307
8019.35736816 0.99399386 0.00009307
8019.37779994 0.99400694 0.00009307
8019.39823162 0.99408474 0.00009307
8019.41866350 0.99407398 0.00009307
8019.43909528 0.99420617 0.00009307
8019.45952696 0.99425616 0.00009307
8019.47995883 0.99428918 0.00009307
8019.50039061 0.99430344 0.00009307
8019.52082239 0.99437661 0.00009307
8019.56168594 0.99470177 0.00009307
8019.58211772 0.99472915 0.00009307
8019.60254959 0.99474036 0.00009307
8019.62298127 0.99473189 0.00009307
8019.64341305 0.99477544 0.00009307
8019.66384492 0.99485409 0.00009307
8019.68427660 0.99484379 0.00009307
8019.70470847 0.99497026 0.00009307
8019.72514025 0.99511862 0.00009307
8019.74557192 0.99516375 0.00009307
8019.76600379 0.99524792 0.00009307
8019.78643557 0.99521710 0.00009307
8019.80686724 0.99526231 0.00009307
8019.82729912 0.99532657 0.00009307
8019.84773079 0.99546289 0.00009307
8019.86816256 0.99560204 0.00009307
8019.88859443 0.99561975 0.00009307
8019.90902611 0.99573799 0.00009307
8019.92945788 0.99584178 0.00009307
8019.94988975 0.99595674 0.00009307
8019.97032152 0.99600137 0.00009307
8019.99075319 0.99609417 0.00009307
8020.01118507 0.99609410 0.00009307
8020.03161684 0.99618347 0.00009307
8020.05204851 0.99626760 0.00009307
8020.07248038 0.99645183 0.00009307
8020.09291215 0.99650756 0.00009307
8020.13377569 0.99670868 0.00009307
8020.15420746 0.99674089 0.00009307
8020.17463913 0.99683659 0.00009307
8020.19507100 0.99700576 0.00009307
8020.21550276 0.99723027 0.00009307
8020.23593463 0.99725361 0.00009307
8020.29722994 0.99747936 0.00009307
8020.31766160 0.99746308 0.00009307
8020.33809337 0.99750692 0.00009307
8020.35852524 0.99761294 0.00009307
8020.37895691 0.99772389 0.00009307
8020.39938867 0.99778941 0.00009307
8020.41982054 0.99781876 0.00009307
8020.44025230 0.99790740 0.00009307
8020.46068397 0.99798946 0.00009307
8020.48111584 0.99814842 0.00009307
8020.50154760 0.99810780 0.00009307
8020.52197927 0.99835187 0.00009307
8020.54241113 0.99845550 0.00009307
8020.56284290 0.99853439 0.00009307
8020.58327456 0.99864017 0.00009307
8020.60370642 0.99868447 0.00009307
8020.62413809 0.99875394 0.00009307
8020.64456985 0.99894050 0.00009307
8020.66500172 0.99901262 0.00009307
8020.68543338 0.99912676 0.00009307
8020.70586524 0.99931247 0.00009307
8020.72629701 0.99933771 0.00009307
8020.74672867 0.99949697 0.00009307
8020.80802405 0.99976110 0.00009307
8020.82845582 0.99990251 0.00009307
8020.84888758 0.99992951 0.00009307
8020.86931934 1.00008935 0.00009307
8020.88975110 1.00017879 0.00009307
8020.91018286 1.00028985 0.00009307
8020.93061462 1.00049044 0.00009307
8020.95104648 1.00054676 0.00009307
8020.99190990 1.00067075 0.00009307
8021.03277342 1.00081570 0.00009307
8021.05320518 1.00085866 0.00009307
8021.07363704 1.00098748 0.00009307
8021.09406869 1.00102277 0.00009307
8021.11450045 1.00108186 0.00009307
8021.13493231 1.00103670 0.00009307
8021.15536397 1.00103728 0.00009307
8021.17579583 1.00106808 0.00009307
8021.19622758 1.00115462 0.00009307
8021.21665924 1.00114873 0.00009307
8021.23709110 1.00112627 0.00009307
8021.25752275 1.00114191 0.00009307
8021.27795461 1.00090704 0.00009307
8021.29838637 1.00081208 0.00009307
8021.31881812 1.00089336 0.00009307
8021.33924978 1.00109891 0.00009307
8021.35968163 1.00134989 0.00009307
8021.38011339 1.00136976 0.00009307
8021.40054504 1.00140097 0.00009307
8021.42097690 1.00135015 0.00009307
8021.44140865 1.00145253 0.00009307
8021.46184031 1.00140337 0.00009307
8021.48227216 1.00146342 0.00009307
8021.52313557 1.00153479 0.00009307
8021.54356742 1.00156887 0.00009307
8021.56399918 1.00162329 0.00009307
8021.58443083 1.00160380 0.00009307
8021.60486268 1.00157068 0.00009307
8021.62529443 1.00161940 0.00009307
8021.64572619 1.00154924 0.00009307
8021.66615794 1.00151930 0.00009307
8021.68658969 1.00156298 0.00009307
8021.70702154 1.00163914 0.00009307
8021.72745319 1.00154431 0.00009307
8021.74788494 1.00154095 0.00009307
8021.76831679 1.00154795 0.00009307
8021.78874855 1.00161138 0.00009307
8021.80918020 1.00160620 0.00009307
8021.82961205 1.00163537 0.00009307
8021.85004380 1.00162522 0.00009307
8021.87047545 1.00161108 0.00009307
8021.89090729 1.00147248 0.00009307
8021.91133904 1.00153159 0.00009307
8021.93177069 1.00148041 0.00009307
8021.95220254 1.00142816 0.00009307
8021.97263429 1.00140793 0.00009307
8022.01349779 1.00142525 0.00009307
8022.03392953 1.00131840 0.00009307
8022.05436118 1.00143045 0.00009307
8022.07479303 1.00136675 0.00009307
8022.09522468 1.00140480 0.00009307
8022.11565642 1.00124253 0.00009307
8022.13608827 1.00117014 0.00009307
8022.15651992 1.00112499 0.00009307
8022.17695176 1.00107651 0.00009307
8022.19738351 1.00107608 0.00009307
8022.21781526 1.00090445 0.00009307
8022.23824700 1.00096680 0.00009307
8022.25867875 1.00097006 0.00009307
8022.27911049 1.00091263 0.00009307
8022.29954224 1.00081188 0.00009307
8022.31997398 1.00067742 0.00009307
8022.34040573 1.00067115 0.00009307
8022.36083757 1.00060122 0.00009307
8022.38126922 1.00046845 0.00009307
8022.40170096 1.00042589 0.00009307
8022.42213280 1.00041685 0.00009307
8022.44256445 1.00030589 0.00009307
8022.46299619 1.00051477 0.00009307
8022.50385968 1.00054895 0.00009307
8022.52429142 1.00049155 0.00009307
8022.54472326 1.00032125 0.00009307
8022.56515490 1.00029046 0.00009307
8022.58558664 1.00028437 0.00009307
8022.60601849 1.00027662 0.00009307
8022.62645023 1.00024684 0.00009307
8022.64688187 1.00009942 0.00009307
8022.66731371 1.00001024 0.00009307
8022.68774545 0.99995665 0.00009307
8022.70817719 0.99989081 0.00009307
8022.76947241 0.99980601 0.00009307
8022.78990415 0.99981942 0.00009307
8022.81033589 0.99978414 0.00009307
8022.83076763 0.99987412 0.00009307
8022.85119937 0.99988837 0.00009307
8022.87163101 0.99987357 0.00009307
8022.89206285 0.99988042 0.00009307
8022.91249458 0.99982623 0.00009307
8022.93292622 0.99981166 0.00009307
8022.95335806 0.99975380 0.00009307
8022.99422144 0.99999954 0.00009307
8023.01465327 0.99993169 0.00009307
8023.03508501 0.99997938 0.00009307
8023.05551675 0.99996473 0.00009307
8023.07594848 0.99997034 0.00009307
8023.09638022 1.00012521 0.00009307
8023.11681196 1.00008476 0.00009307
8023.13724369 1.00004661 0.00009307
8023.15767543 1.00003157 0.00009307
8023.17810726 1.00011112 0.00009307
8023.19853900 1.00021957 0.00009307
8023.21897063 1.00028238 0.00009307
