8.016313029699999788e+03 1.000008009715168900e+00 9.302666342343359352e-05
8.016333461520000128e+03 9.997469659797426633e-01 9.302666342343359352e-05
8.016374325150000004e+03 9.995095871431785017e-01 9.302666342343359352e-05
8.016394756970000344e+03 9.996545880952785179e-01 9.302666342343359352e-05
8.016415188889999627e+03 9.999995474665842599e-01 9.302666342343359352e-05
8.016435620700000072e+03 1.000075735756106310e+00 9.302666342343359352e-05
8.016456052419999651e+03 1.000001681733445391e+00 9.302666342343359352e-05
8.016476484339999843e+03 1.000006497722969456e+00 9.302666342343359352e-05
8.016496916150000288e+03 1.000031344765361041e+00 9.302666342343359352e-05
8.016517347869999867e+03 9.999523368675673485e-01 9.302666342343359352e-05
8.016537779780000164e+03 9.999020294736127301e-01 9.302666342343359352e-05
8.016558211599999595e+03 1.000020131681206514e+00 9.302666342343359352e-05
8.016599075230000381e+03 1.000000307584805181e+00 9.302666342343359352e-05
8.016619507039999917e+03 1.000041567526772646e+00 9.302666342343359352e-05
8.016639938760000405e+03 9.999549088917663031e-01 9.302666342343359352e-05
8.016660370669999793e+03 1.000044315403009643e+00 9.302666342343359352e-05
8.016680802490000133e+03 1.000044518087215506e+00 9.302666342343359352e-05
8.017212029549999897e+03 1.000048160719058998e+00 9.302666342343359352e-05
8.017232461450000301e+03 1.000029339309515430e+00 9.302666342343359352e-05
8.017252893259999837e+03 9.999748298997723772e-01 9.302666342343359352e-05
8.017273325060000388e+03 9.998989755038837357e-01 9.302666342343359352e-05
8.017293756869999925e+03 1.000031929754379822e+00 9.302666342343359352e-05
8.017314188669999567e+03 9.999415928402168863e-01 9.302666342343359352e-05
8.017355052279999654e+03 1.000097432884002879e+00 9.302666342343359352e-05
8.017375484090000100e+03 9.999352081632719713e-01 9.302666342343359352e-05
8.017395915889999742e+03 9.999901080495960937e-01 9.302666342343359352e-05
8.017416347800000040e+03 1.000021160895957717e+00 9.302666342343359352e-05
8.017436779499999830e+03 1.000037011195590075e+00 9.302666342343359352e-05
8.017457211300000381e+03 1.000018899338897427e+00 9.302666342343359352e-05
8.017477643209999769e+03 9.998986592215538538e-01 9.302666342343359352e-05
8.017498074909999559e+03 9.996895975270772006e-01 9.302666342343359352e-05
8.017518506710000111e+03 9.997320793483541745e-01 9.302666342343359352e-05
8.017538938509999753e+03 9.997023506130393589e-01 9.302666342343359352e-05
8.017559370320000198e+03 9.996679026718047201e-01 9.302666342343359352e-05
8.017579802119999840e+03 9.997774541281543303e-01 9.302666342343359352e-05
8.017600233920000392e+03 9.999459938887893529e-01 9.302666342343359352e-05
8.017620665720000034e+03 9.999404775188460714e-01 9.302666342343359352e-05
8.017641097519999676e+03 1.000001828313740182e+00 9.302666342343359352e-05
8.017661529320000227e+03 1.000047799662767023e+00 9.302666342343359352e-05
8.017681961119999869e+03 1.000099004426417748e+00 9.302666342343359352e-05
8.017702393020000272e+03 9.999833116414567069e-01 9.302666342343359352e-05
8.017722824720000062e+03 1.000056788865834489e+00 9.302666342343359352e-05
8.017743256519999704e+03 9.999461796144716308e-01 9.302666342343359352e-05
8.017763688420000108e+03 1.000015980685875272e+00 9.302666342343359352e-05
8.017784120119999898e+03 9.999274131644250163e-01 9.302666342343359352e-05
8.017804551920000449e+03 9.998685746253722639e-01 9.302666342343359352e-05
8.017845415619999585e+03 1.000018774208835337e+00 9.302666342343359352e-05
8.017865847310000390e+03 9.999794279271003727e-01 9.302666342343359352e-05
8.018499233020000247e+03 9.999965660849537974e-01 9.302666342343359352e-05
8.018519664809999995e+03 1.000045577197359092e+00 9.302666342343359352e-05
8.018540096699999594e+03 1.000030406432613539e+00 9.302666342343359352e-05
8.018560528390000400e+03 1.000031816689193720e+00 9.302666342343359352e-05
8.018580960180000147e+03 1.000066670974582461e+00 9.302666342343359352e-05
8.018601392069999747e+03 1.000023741854379145e+00 9.302666342343359352e-05
8.018621823759999643e+03 9.999324734005856641e-01 9.302666342343359352e-05
8.018642255540000406e+03 9.999395141107993989e-01 9.302666342343359352e-05
8.018662687430000005e+03 1.000031647315658745e+00 9.302666342343359352e-05
8.018683119219999753e+03 9.999847187894022049e-01 9.302666342343359352e-05
8.018703551010000410e+03 9.999890534488652394e-01 9.302666342343359352e-05
8.018723982790000264e+03 9.999867340863888288e-01 9.302666342343359352e-05
8.018744414580000011e+03 9.999566248992993733e-01 9.302666342343359352e-05
8.018764846469999611e+03 9.999466209634058078e-01 9.302666342343359352e-05
8.018785278149999613e+03 9.999333682928795985e-01 9.302666342343359352e-05
8.018826141819999975e+03 9.997053585386705965e-01 9.302666342343359352e-05
8.018846573509999871e+03 9.996795053639899731e-01 9.302666342343359352e-05
8.018867005289999724e+03 9.997437272260601970e-01 9.302666342343359352e-05
8.018887437180000234e+03 1.000039525700259890e+00 9.302666342343359352e-05
8.018907868860000235e+03 1.000054301782010269e+00 9.302666342343359352e-05
8.018928300649999983e+03 9.999900724006146602e-01 9.302666342343359352e-05
8.018948732529999688e+03 1.000045517322633915e+00 9.302666342343359352e-05
8.018969164219999584e+03 1.000094102258401563e+00 9.302666342343359352e-05
8.018989596000000347e+03 9.999907339069428192e-01 9.302666342343359352e-05
8.019010027780000200e+03 9.998925957132471787e-01 9.302666342343359352e-05
8.019030459569999948e+03 9.999095434287308404e-01 9.302666342343359352e-05
8.019071323129999655e+03 9.995445857172966519e-01 9.302666342343359352e-05
8.019132618579999871e+03 1.000069527852960327e+00 9.302666342343359352e-05
8.019153050259999873e+03 1.000047838261946209e+00 9.302666342343359352e-05
8.020991909899999882e+03 9.999853641648424052e-01 9.302666342343359352e-05
8.021032773420000012e+03 9.999864950503009053e-01 9.302666342343359352e-05
8.021053205180000077e+03 9.999677907279149736e-01 9.302666342343359352e-05
8.021073637039999994e+03 1.000042380018783872e+00 9.302666342343359352e-05
8.021094068690000313e+03 1.000032359858872510e+00 9.302666342343359352e-05
8.021114500450000378e+03 1.000055169161522262e+00 9.302666342343359352e-05
8.021134932310000295e+03 9.999816319522734087e-01 9.302666342343359352e-05
8.021155363969999598e+03 9.999587986406202056e-01 9.302666342343359352e-05
8.021175795830000425e+03 9.999687668895090864e-01 9.302666342343359352e-05
8.021196227579999686e+03 1.000036031258338731e+00 9.302666342343359352e-05
8.021216659239999899e+03 1.000012440999779262e+00 9.302666342343359352e-05
8.021237091099999816e+03 9.999728105181774351e-01 9.302666342343359352e-05
8.021257522750000135e+03 9.999704023137654385e-01 9.302666342343359352e-05
8.021277954610000052e+03 9.997164236447230179e-01 9.302666342343359352e-05
8.021298386370000117e+03 9.996008714465288714e-01 9.302666342343359352e-05
8.021318818120000287e+03 9.996587858723219311e-01 9.302666342343359352e-05
8.021339249779999591e+03 9.998369439305380135e-01 9.302666342343359352e-05
8.021359681629999614e+03 1.000056021816171370e+00 9.302666342343359352e-05
8.021380113389999678e+03 1.000042826177237387e+00 9.302666342343359352e-05
8.021400545039999997e+03 1.000041749491193510e+00 9.302666342343359352e-05
8.021420976899999914e+03 9.999600438316632589e-01 9.302666342343359352e-05
8.021441408650000085e+03 1.000032000002008870e+00 9.302666342343359352e-05
8.021461840310000298e+03 9.999532539476927440e-01 9.302666342343359352e-05
8.021482272160000321e+03 9.999838628509699623e-01 9.302666342343359352e-05
8.021523135569999795e+03 1.000001236235845914e+00 9.302666342343359352e-05
8.021543567419999818e+03 1.000013870403554161e+00 9.302666342343359352e-05
8.021563999179999882e+03 1.000052552825721808e+00 9.302666342343359352e-05
8.021584430830000201e+03 1.000023971032623749e+00 9.302666342343359352e-05
8.021604862680000224e+03 9.999874850828206485e-01 9.302666342343359352e-05
8.021625294430000395e+03 1.000036703664918258e+00 9.302666342343359352e-05
8.023443719810000403e+03 9.999440788943210201e-01 9.302666342343359352e-05
8.023484583270000257e+03 1.000013512746691369e+00 9.302666342343359352e-05
8.023505014999999730e+03 9.999781258838961184e-01 9.302666342343359352e-05
8.023525446740000007e+03 1.000051543835023704e+00 9.302666342343359352e-05
8.023545878470000389e+03 1.000099370690154643e+00 9.302666342343359352e-05
8.023586741830000392e+03 9.999658083689167976e-01 9.302666342343359352e-05
8.023607173659999717e+03 9.998975413725004202e-01 9.302666342343359352e-05
8.023627605390000099e+03 9.999022879562449173e-01 9.302666342343359352e-05
8.023648037119999572e+03 9.999654004734673807e-01 9.302666342343359352e-05
8.023668468849999954e+03 1.000043643447616537e+00 9.302666342343359352e-05
8.023688900580000336e+03 1.000003296977995948e+00 9.302666342343359352e-05
8.023709332409999661e+03 9.999570435821198977e-01 9.302666342343359352e-05
8.023729764050000085e+03 9.999266411340658189e-01 9.302666342343359352e-05
8.023750195769999664e+03 9.997013638366514243e-01 9.302666342343359352e-05
8.023770627599999898e+03 9.996752029187154776e-01 9.302666342343359352e-05
8.023791059230000428e+03 9.996589709464870355e-01 9.302666342343359352e-05
8.023811490959999901e+03 9.999060107609547554e-01 9.302666342343359352e-05
8.023831922790000135e+03 9.999521390890112604e-01 9.302666342343359352e-05
8.023852354419999756e+03 9.999790907120335026e-01 9.302666342343359352e-05
8.023872786150000138e+03 9.999656007992622220e-01 9.302666342343359352e-05
8.023893217980000372e+03 9.999764859312637588e-01 9.302666342343359352e-05
8.023913649600000099e+03 9.999865098505993366e-01 9.302666342343359352e-05
8.023934081329999572e+03 1.000009807653474248e+00 9.302666342343359352e-05
8.023974944790000336e+03 1.000079656429394115e+00 9.302666342343359352e-05
8.024015808340000149e+03 1.000001895825483933e+00 9.302666342343359352e-05
8.024036240069999621e+03 9.999738803724557146e-01 9.302666342343359352e-05
8.024056671690000258e+03 1.000007368596601109e+00 9.302666342343359352e-05
8.024077103519999582e+03 9.998949586137900747e-01 9.302666342343359352e-05
8.024097535249999964e+03 9.999540751055822074e-01 9.302666342343359352e-05
8.024281420770000295e+03 9.999511434727824666e-01 9.302666342343359352e-05
8.024301852499999768e+03 9.999788377083757007e-01 9.302666342343359352e-05
8.024322284220000256e+03 9.999500521908399886e-01 9.302666342343359352e-05
8.024342715849999877e+03 1.000031485917741048e+00 9.302666342343359352e-05
8.024363147670000217e+03 9.999906705599155288e-01 9.302666342343359352e-05
8.024383579389999795e+03 1.000037496269342796e+00 9.302666342343359352e-05
8.024424442839999756e+03 1.000082141553191972e+00 9.302666342343359352e-05
8.024465306279999822e+03 9.999556642313236487e-01 9.302666342343359352e-05
8.024485738010000205e+03 9.998912151749168586e-01 9.302666342343359352e-05
8.024506169729999783e+03 9.999299585274225022e-01 9.302666342343359352e-05
8.024526601450000271e+03 1.000046629599770975e+00 9.302666342343359352e-05
8.024547033269999702e+03 9.997912932380876860e-01 9.302666342343359352e-05
8.024567464890000338e+03 9.996608820510004545e-01 9.302666342343359352e-05
8.024608328430000256e+03 9.996685290073216157e-01 9.302666342343359352e-05
8.024628760059999877e+03 9.996342127389999943e-01 9.302666342343359352e-05
8.024649191880000217e+03 9.998556606494277688e-01 9.302666342343359352e-05
8.024669623599999795e+03 9.999733591333667126e-01 9.302666342343359352e-05
8.024710487039999862e+03 1.000080637083308854e+00 9.302666342343359352e-05
8.024730918760000350e+03 1.000022259898136090e+00 9.302666342343359352e-05
8.024751350380000076e+03 1.000025562989201866e+00 9.302666342343359352e-05
8.024771782200000416e+03 1.000074911710693959e+00 9.302666342343359352e-05
8.024792213919999995e+03 1.000060383504275840e+00 9.302666342343359352e-05
8.024812645529999827e+03 9.998926776508973990e-01 9.302666342343359352e-05
8.024833077350000167e+03 1.000008433568813082e+00 9.302666342343359352e-05
8.024853509069999745e+03 9.999583079877405467e-01 9.302666342343359352e-05
8.024873940790000233e+03 9.999520395206826784e-01 9.302666342343359352e-05
8.024894372509999812e+03 1.000027832441318987e+00 9.302666342343359352e-05
8.025936390079999910e+03 1.000064081971644647e+00 9.302666342343359352e-05
8.025956821789999594e+03 9.999808549691087123e-01 9.302666342343359352e-05
8.025977253400000336e+03 9.999723585090346534e-01 9.302666342343359352e-05
8.025997685209999872e+03 1.000005235091808942e+00 9.302666342343359352e-05
8.026018116919999557e+03 9.999831544534686367e-01 9.302666342343359352e-05
8.026038548520000404e+03 9.999873043833451547e-01 9.302666342343359352e-05
8.026058980329999940e+03 9.999946466263387457e-01 9.302666342343359352e-05
8.026079412039999625e+03 9.999829877750271434e-01 9.302666342343359352e-05
8.026099843639999563e+03 9.999498400702059309e-01 9.302666342343359352e-05
8.026120275450000008e+03 1.000049771608589211e+00 9.302666342343359352e-05
8.026140707159999693e+03 1.000010795456276247e+00 9.302666342343359352e-05
8.026161138759999631e+03 1.000009118993531843e+00 9.302666342343359352e-05
8.026181570570000076e+03 9.999785571745649637e-01 9.302666342343359352e-05
8.026202002279999761e+03 9.997611239833869012e-01 9.302666342343359352e-05
8.026222433979999551e+03 9.997207821603147915e-01 9.302666342343359352e-05
8.026242865690000144e+03 9.996040715973315560e-01 9.302666342343359352e-05
8.026263297389999934e+03 9.996328653713869583e-01 9.302666342343359352e-05
8.026283729099999618e+03 9.999468184645314839e-01 9.302666342343359352e-05
8.026304160800000318e+03 9.999979773078567780e-01 9.302666342343359352e-05
8.026324592510000002e+03 9.999998744675494544e-01 9.302666342343359352e-05
8.026345024209999792e+03 9.999325468079039991e-01 9.302666342343359352e-05
8.026365456020000238e+03 1.000077774843211031e+00 9.302666342343359352e-05
8.026426751130000412e+03 1.000002220139248887e+00 9.302666342343359352e-05
8.026447182730000350e+03 1.000028762886327804e+00 9.302666342343359352e-05
8.026467614539999886e+03 9.999594876718768122e-01 9.302666342343359352e-05
8.026488046139999824e+03 1.000037114492767332e+00 9.302666342343359352e-05
8.026508477850000418e+03 1.000016532050018947e+00 9.302666342343359352e-05
8.026528909650000060e+03 1.000043759988743952e+00 9.302666342343359352e-05
8.026549341249999998e+03 9.999455630609184187e-01 9.302666342343359352e-05
8.028388194099999964e+03 9.999557234961458096e-01 9.302666342343359352e-05
8.028408625879999818e+03 1.000052357248969015e+00 9.302666342343359352e-05
8.028429057469999861e+03 1.000005766810588836e+00 9.302666342343359352e-05
8.028449489159999757e+03 1.000001857228912883e+00 9.302666342343359352e-05
8.028469920950000414e+03 1.000012921262547483e+00 9.302666342343359352e-05
8.028490352529999655e+03 9.999593273011989636e-01 9.302666342343359352e-05
8.028531216010000207e+03 9.999735607093278578e-01 9.302666342343359352e-05
8.028551647690000209e+03 9.999627845303054041e-01 9.302666342343359352e-05
8.028572079380000105e+03 1.000054075876545712e+00 9.302666342343359352e-05
8.028592511060000106e+03 9.999955467151049326e-01 9.302666342343359352e-05
8.028633374430000003e+03 1.000019203794388023e+00 9.302666342343359352e-05
8.028653806119999899e+03 9.999668788883004922e-01 9.302666342343359352e-05
8.028674237799999901e+03 9.997050018333412114e-01 9.302666342343359352e-05
8.028694669489999796e+03 9.996535019839914993e-01 9.302666342343359352e-05
8.028715101179999692e+03 9.996717231176872609e-01 9.302666342343359352e-05
8.028735532859999694e+03 9.997842854686650460e-01 9.302666342343359352e-05
8.028755964539999695e+03 1.000026542336738711e+00 9.302666342343359352e-05
8.028776396229999591e+03 9.999917277353812528e-01 9.302666342343359352e-05
8.028796827809999741e+03 9.999100344337985558e-01 9.302666342343359352e-05
8.028817259600000398e+03 9.998930309627104274e-01 9.302666342343359352e-05
8.028837691280000399e+03 9.998740194636767109e-01 9.302666342343359352e-05
8.028858122859999639e+03 1.000018166566028599e+00 9.302666342343359352e-05
8.028898986330000298e+03 1.000071084755281170e+00 9.302666342343359352e-05
8.028919418010000300e+03 1.000036818327270982e+00 9.302666342343359352e-05
8.028939849700000195e+03 1.000038853709936948e+00 9.302666342343359352e-05
8.028960281380000197e+03 9.999512484767411058e-01 9.302666342343359352e-05
8.028980713160000050e+03 9.999647714166399748e-01 9.302666342343359352e-05
8.029001144750000094e+03 9.999773552993179715e-01 9.302666342343359352e-05
8.029021576430000096e+03 9.999977654403664484e-01 9.302666342343359352e-05
8.029634527029999845e+03 1.000036697250121343e+00 9.302666342343359352e-05
8.029654958609999994e+03 9.999874941485539237e-01 9.302666342343359352e-05
8.029675390289999996e+03 1.000054651914269233e+00 9.302666342343359352e-05
8.029695822059999955e+03 1.000039455357550455e+00 9.302666342343359352e-05
8.029716253640000104e+03 9.999913332947248934e-01 9.302666342343359352e-05
8.029736685320000106e+03 1.000014310793002181e+00 9.302666342343359352e-05
8.029757117099999959e+03 9.999779944622474437e-01 9.302666342343359352e-05
8.029777548670000215e+03 9.999547496824380266e-01 9.302666342343359352e-05
8.029797980450000068e+03 9.999396430549817305e-01 9.302666342343359352e-05
8.029818412130000070e+03 9.999384062930611883e-01 9.302666342343359352e-05
8.029838843700000325e+03 9.998814285069468344e-01 9.302666342343359352e-05
8.029859275480000179e+03 9.999814486796344548e-01 9.302666342343359352e-05
8.029879707150000286e+03 9.994060457922603335e-01 9.302666342343359352e-05
8.029900138830000287e+03 9.989996858611284170e-01 9.302666342343359352e-05
8.029920570510000289e+03 9.988639225505783203e-01 9.302666342343359352e-05
8.029941002180000396e+03 9.988744927375328153e-01 9.302666342343359352e-05
8.029961433860000398e+03 9.988819110382576305e-01 9.302666342343359352e-05
8.029981865529999595e+03 9.989583232968121118e-01 9.302666342343359352e-05
8.030002297209999597e+03 9.989919466335500653e-01 9.302666342343359352e-05
8.030022728879999704e+03 9.995421831881085017e-01 9.302666342343359352e-05
8.030043160559999706e+03 9.999136451628558575e-01 9.302666342343359352e-05
8.030063592229999813e+03 9.999133995480128378e-01 9.302666342343359352e-05
8.030104455679999774e+03 1.000003862240880226e+00 9.302666342343359352e-05
8.030124887259999923e+03 9.999690442174619109e-01 9.302666342343359352e-05
8.030145318930000030e+03 1.000008412787583678e+00 9.302666342343359352e-05
8.030165750610000032e+03 9.999591429679898225e-01 9.302666342343359352e-05
8.030186182280000139e+03 1.000052452514493373e+00 9.302666342343359352e-05
8.030206614050000098e+03 9.998823816408544118e-01 9.302666342343359352e-05
8.030227045630000248e+03 9.999832801182272357e-01 9.302666342343359352e-05
8.030247477300000355e+03 1.000020924383131504e+00 9.302666342343359352e-05
8.030267909070000314e+03 9.999749008873125566e-01 9.302666342343359352e-05
8.030839995870000166e+03 9.999482665069491238e-01 9.302666342343359352e-05
8.030860427640000125e+03 1.000031074745127757e+00 9.302666342343359352e-05
8.030880859210000381e+03 1.000030634110610883e+00 9.302666342343359352e-05
8.030901290879999578e+03 9.999796748538277713e-01 9.302666342343359352e-05
8.030921722639999643e+03 1.000003971788117285e+00 9.302666342343359352e-05
8.030942154209999899e+03 1.000006934042998452e+00 9.302666342343359352e-05
8.030983017649999965e+03 1.000044098516402746e+00 9.302666342343359352e-05
8.031003449220000221e+03 1.000039393617030425e+00 9.302666342343359352e-05
8.031023880990000180e+03 1.000016913757105552e+00 9.302666342343359352e-05
8.031044312650000393e+03 9.999982812845987779e-01 9.302666342343359352e-05
8.031064744219999739e+03 9.999836656942574509e-01 9.302666342343359352e-05
8.031085175989999698e+03 9.998381658004948935e-01 9.302666342343359352e-05
8.031105607659999805e+03 9.998606840896945291e-01 9.302666342343359352e-05
8.031126039230000060e+03 9.999194440408755158e-01 9.302666342343359352e-05
8.031146470990000125e+03 9.997254741225016783e-01 9.302666342343359352e-05
8.031166902660000233e+03 9.998133981941758064e-01 9.302666342343359352e-05
8.031187334229999578e+03 9.997226693080880633e-01 9.302666342343359352e-05
8.031207765989999643e+03 9.998530241840224431e-01 9.302666342343359352e-05
8.031228197659999751e+03 1.000051535618319720e+00 9.302666342343359352e-05
8.031248629230000006e+03 1.000028231706916459e+00 9.302666342343359352e-05
8.031269060990000071e+03 9.999025847161571168e-01 9.302666342343359352e-05
8.031289492660000178e+03 9.999239839939084717e-01 9.302666342343359352e-05
8.031309924330000285e+03 9.999414409955778016e-01 9.302666342343359352e-05
8.031330355989999589e+03 9.999590768580061129e-01 9.302666342343359352e-05
8.031350787659999696e+03 1.000066626847476936e+00 9.302666342343359352e-05
8.031371219319999909e+03 1.000045842421312781e+00 9.302666342343359352e-05
8.031391650990000016e+03 9.999113409294756449e-01 9.302666342343359352e-05
8.031412082660000124e+03 9.999949275021727813e-01 9.302666342343359352e-05
8.031432514420000189e+03 9.999070155742901811e-01 9.302666342343359352e-05
8.031452946090000296e+03 1.000022523265816421e+00 9.302666342343359352e-05
8.031473377649999748e+03 1.000037915101284591e+00 9.302666342343359352e-05
8.031493809419999707e+03 1.000012899423792012e+00 9.302666342343359352e-05
8.031534672650000175e+03 1.000098877503748929e+00 9.302666342343359352e-05
8.031575536080000347e+03 9.999425212231805027e-01 9.302666342343359352e-05
8.031595967639999799e+03 9.998375099319698478e-01 9.302666342343359352e-05
8.031616399399999864e+03 9.997121515820129867e-01 9.302666342343359352e-05
8.031636831069999971e+03 9.996611116640075068e-01 9.302666342343359352e-05
8.031657262630000332e+03 9.996887569510268801e-01 9.302666342343359352e-05
8.031677694400000291e+03 9.998371264426093585e-01 9.302666342343359352e-05
8.031698125959999743e+03 9.996832078992267112e-01 9.302666342343359352e-05
8.031718557619999956e+03 9.999401675494247188e-01 9.302666342343359352e-05
8.031759420950000276e+03 1.000028734562538935e+00 9.302666342343359352e-05
8.031779852609999580e+03 9.999350761535642507e-01 9.302666342343359352e-05
8.031800284380000448e+03 9.999444410846224374e-01 9.302666342343359352e-05
8.031820716039999752e+03 1.000016033595642062e+00 9.302666342343359352e-05
8.031841147699999965e+03 9.999782960463596826e-01 9.302666342343359352e-05
8.031861579370000072e+03 9.999378516591956867e-01 9.302666342343359352e-05
8.031882011030000285e+03 1.000023835681387085e+00 9.302666342343359352e-05
8.031902442689999589e+03 1.000086373229938541e+00 9.302666342343359352e-05
8.031963737779999974e+03 1.000056015955171462e+00 9.302666342343359352e-05
8.031984169340000335e+03 9.997571334879005178e-01 9.302666342343359352e-05
8.033312227409999650e+03 9.999418234904516867e-01 9.302666342343359352e-05
8.033332658960000117e+03 9.999491386454060216e-01 9.302666342343359352e-05
8.033353090720000182e+03 9.999934607895267780e-01 9.302666342343359352e-05
8.033373522369999591e+03 9.998850853178500309e-01 9.302666342343359352e-05
8.033393953920000058e+03 9.998994088574881811e-01 9.302666342343359352e-05
8.033414385680000123e+03 9.999928762569595397e-01 9.302666342343359352e-05
8.033434817330000442e+03 9.999926503254517041e-01 9.302666342343359352e-05
8.033455248879999999e+03 9.999989823101044228e-01 9.302666342343359352e-05
8.033475680640000064e+03 1.000054900962643600e+00 9.302666342343359352e-05
8.033496112290000383e+03 1.000078532654489649e+00 9.302666342343359352e-05
8.033536975600000005e+03 9.999901878025156954e-01 9.302666342343359352e-05
8.033557407250000324e+03 1.000064577750889860e+00 9.302666342343359352e-05
8.033577838799999881e+03 1.000070785322308975e+00 9.302666342343359352e-05
8.033598270559999946e+03 9.999677411298619756e-01 9.302666342343359352e-05
8.033618702210000265e+03 9.996658743809427872e-01 9.302666342343359352e-05
8.033639133859999674e+03 9.996063289922496597e-01 9.302666342343359352e-05
8.033659565509999993e+03 9.996390117788500618e-01 9.302666342343359352e-05
8.033679997170000206e+03 9.998591812155921410e-01 9.302666342343359352e-05
8.033700428819999615e+03 9.999527864313058068e-01 9.302666342343359352e-05
8.033720860469999934e+03 9.999935624703314430e-01 9.302666342343359352e-05
8.033741292120000253e+03 9.999915943353174796e-01 9.302666342343359352e-05
8.033761723870000424e+03 1.000017916101293203e+00 9.302666342343359352e-05
8.033782155519999833e+03 9.999834840638530675e-01 9.302666342343359352e-05
8.033802587080000194e+03 1.000017681129658387e+00 9.302666342343359352e-05
8.033863882030000241e+03 1.000075180172981248e+00 9.302666342343359352e-05
8.033884313780000411e+03 9.999910073425370971e-01 9.302666342343359352e-05
8.033904745329999969e+03 9.998490206958677851e-01 9.302666342343359352e-05
8.033925176980000288e+03 9.998768604786021363e-01 9.302666342343359352e-05
8.033945608729999549e+03 9.999760610334237354e-01 9.302666342343359352e-05
8.035784457099999599e+03 1.000011613541120781e+00 9.302666342343359352e-05
8.035804888839999876e+03 1.000012950277016088e+00 9.302666342343359352e-05
8.035825320490000195e+03 1.000044749553196555e+00 9.302666342343359352e-05
8.035845752029999858e+03 9.999819642990577240e-01 9.302666342343359352e-05
8.035866183770000134e+03 1.000051767898155308e+00 9.302666342343359352e-05
8.035886615409999649e+03 1.000040251854859896e+00 9.302666342343359352e-05
8.035907047149999926e+03 9.999900510157659905e-01 9.302666342343359352e-05
8.035927478700000393e+03 9.999710663293881474e-01 9.302666342343359352e-05
8.035947910339999908e+03 9.998501229445201366e-01 9.302666342343359352e-05
8.035988773619999847e+03 9.999772475144271811e-01 9.302666342343359352e-05
8.036009205260000272e+03 1.000071525670229722e+00 9.302666342343359352e-05
8.036029636899999787e+03 1.000046699793003535e+00 9.302666342343359352e-05
8.036131795109999985e+03 9.997357662419162905e-01 9.302666342343359352e-05
8.036152226750000409e+03 1.000038392287948108e+00 9.302666342343359352e-05
8.036172658389999924e+03 9.999804811161284723e-01 9.302666342343359352e-05
8.036193090030000349e+03 9.999873828473094806e-01 9.302666342343359352e-05
8.036213521769999716e+03 9.999660495431360596e-01 9.302666342343359352e-05
8.036233953310000288e+03 1.000054223237889506e+00 9.302666342343359352e-05
8.036254385049999655e+03 1.000058392812380292e+00 9.302666342343359352e-05
8.036274816690000080e+03 1.000069572314043143e+00 9.302666342343359352e-05
8.036295248229999743e+03 1.000024248412538785e+00 9.302666342343359352e-05
8.036315679970000019e+03 1.000062557568964561e+00 9.302666342343359352e-05
8.036336111610000444e+03 9.999579566602672109e-01 9.302666342343359352e-05
8.036356543150000107e+03 9.998720137003658248e-01 9.302666342343359352e-05
8.036376974890000383e+03 9.997952525878448515e-01 9.302666342343359352e-05
8.036397406529999898e+03 9.998142201460228362e-01 9.302666342343359352e-05
8.038256685729999845e+03 9.999914518700667720e-01 9.302666342343359352e-05
8.038277117259999613e+03 1.000066309133796016e+00 9.302666342343359352e-05
8.038297548999999890e+03 1.000005253260810356e+00 9.302666342343359352e-05
8.038317980630000420e+03 9.999960452227402152e-01 9.302666342343359352e-05
8.038338412359999893e+03 9.999486045449652583e-01 9.302666342343359352e-05
8.038358843889999662e+03 9.999161354449366268e-01 9.302666342343359352e-05
8.038379275530000086e+03 1.000011525373249999e+00 9.302666342343359352e-05
8.038399707259999559e+03 9.999902929853204947e-01 9.302666342343359352e-05
8.038440570429999752e+03 1.000050967166748350e+00 9.302666342343359352e-05
8.038461002160000135e+03 1.000095302882647808e+00 9.302666342343359352e-05
8.038481433689999903e+03 1.000032804008984755e+00 9.302666342343359352e-05
8.038501865320000434e+03 9.999621628324929512e-01 9.302666342343359352e-05
8.038522297059999801e+03 9.999060461622890639e-01 9.302666342343359352e-05
8.038542728690000331e+03 9.997024584587252960e-01 9.302666342343359352e-05
8.038563160220000100e+03 9.996366446809427098e-01 9.302666342343359352e-05
8.038583591949999573e+03 9.996563423248819857e-01 9.302666342343359352e-05
8.038604023589999997e+03 9.997044422638369232e-01 9.302666342343359352e-05
8.038624455119999766e+03 1.000057584829419088e+00 9.302666342343359352e-05
8.038644886850000148e+03 9.999869674609304093e-01 9.302666342343359352e-05
8.038665318479999769e+03 9.998239516304541219e-01 9.302666342343359352e-05
8.038685750210000151e+03 9.996788135774357098e-01 9.302666342343359352e-05
8.038706181749999814e+03 9.996121504179997785e-01 9.302666342343359352e-05
8.038726613380000344e+03 9.996488366919409341e-01 9.302666342343359352e-05
8.038747045109999817e+03 9.996417303629748785e-01 9.302666342343359352e-05
8.038767476639999586e+03 9.998586553048834924e-01 9.302666342343359352e-05
8.038787908270000116e+03 9.999099900655624706e-01 9.302666342343359352e-05
8.038808339999999589e+03 9.999565537309446084e-01 9.302666342343359352e-05
8.038828771540000162e+03 1.000009053610052989e+00 9.302666342343359352e-05
8.038849203169999782e+03 1.000032837871349445e+00 9.302666342343359352e-05
8.038890066429999933e+03 1.000044637623380472e+00 9.302666342343359352e-05
