# time-2457000 flux       flux_err  
1332.49461889 0.99744076 0.00241382
1332.49600779 0.99810970 0.00241259
1332.49739670 0.99941450 0.00241534
1332.49878561 1.00000739 0.00241615
1332.50017451 1.00335109 0.00241614
1332.50156342 1.00250983 0.00241478
1332.50295232 0.99837989 0.00241153
1332.50434123 1.00211060 0.00241696
1332.50573013 0.99938959 0.00241424
1332.50711904 1.00006282 0.00241391
1332.50850794 0.99995142 0.00241334
1332.50989685 0.99954474 0.00241332
1332.51128575 1.00095892 0.00241499
1332.51267466 0.99806708 0.00241404
1332.51406357 0.99795920 0.00241301
1332.51684138 1.00279212 0.00241487
1332.51823028 1.00463617 0.00241949
1332.51961919 1.00157070 0.00241562
1332.52100809 1.00007045 0.00241309
1332.52239700 0.99880069 0.00241175
1332.52378590 0.99850780 0.00241533
1332.52517481 1.00081384 0.00241525
1332.52656372 0.99967039 0.00241534
1332.52795262 0.99979240 0.00241370
1332.52934153 0.99863285 0.00241492
1332.53073043 0.99808377 0.00241500
1332.53211934 1.00189996 0.00241604
1332.53350824 1.00096488 0.00241456
1332.53489715 0.99804062 0.00241417
1332.53628605 0.99480999 0.00241226
1332.53767496 0.99778467 0.00241560
1332.53906386 1.00089324 0.00241440
1332.54045277 0.99931490 0.00241760
1332.54184168 0.99953490 0.00241663
1332.54323058 1.00239563 0.00241781
1332.54461949 1.00227416 0.00241898
1332.54600839 1.00045121 0.00241793
1332.54739730 1.00096953 0.00241903
1332.54878620 1.00374889 0.00241719
1332.55017511 1.00416923 0.00241932
1332.55156401 0.99578714 0.00241497
1332.55295292 1.00099409 0.00241618
1332.55434182 1.00236070 0.00241848
1332.55573073 1.00064766 0.00241862
1332.55711964 0.99682289 0.00241628
1332.55850854 1.00333583 0.00241860
1332.55989745 1.00249982 0.00241666
1332.56128635 1.00032163 0.00242063
1332.56267526 1.00100291 0.00241765
1332.56406416 1.00079143 0.00241586
1332.56545307 1.00203180 0.00241754
1332.56684197 1.00252962 0.00241824
1332.56823088 0.99556947 0.00241797
1332.56961978 0.99791104 0.00241779
1332.57100869 0.99821097 0.00242001
1332.57239760 0.99879646 0.00241880
1332.57378650 0.99661499 0.00241628
1332.57517541 0.99649918 0.00241751
1332.57656431 1.00263453 0.00241955
1332.57795322 0.99742776 0.00241900
1332.57934212 0.99961263 0.00241817
1332.58073103 1.00314319 0.00242203
1332.58211993 0.99711555 0.00241715
1332.58350884 0.99898136 0.00242061
1332.58489774 1.00440705 0.00242110
1332.58628665 0.99707538 0.00241881
1332.58767556 1.00451612 0.00242229
1332.58906446 1.00102091 0.00241990
1332.59045337 0.99876982 0.00242106
1332.59184227 0.99896705 0.00241781
1332.59323118 0.99911213 0.00241784
1332.59462008 1.00157452 0.00241934
1332.59600899 1.00053811 0.00242248
1332.59739789 0.99854851 0.00241742
1332.59878680 1.00235617 0.00242030
1332.60017570 1.00045550 0.00242010
1332.60156461 0.99622577 0.00241640
1332.60295352 0.99892378 0.00241848
1332.60434242 0.99737847 0.00241813
1332.60573133 1.00035131 0.00241956
1332.60712023 1.00209081 0.00242038
1332.60850914 1.00383627 0.00242262
1332.60989804 0.99972427 0.00242001
1332.61128695 1.00032794 0.00242048
1332.61267585 0.99431753 0.00241566
1332.61406476 0.99805522 0.00241936
1332.61545366 1.00118518 0.00242008
1332.61684257 0.99700314 0.00241477
1332.61823148 0.99742520 0.00242071
1332.61962038 1.00594473 0.00242485
1332.62100929 1.00231659 0.00242178
1332.62239819 1.00099742 0.00242265
1332.62378710 1.00001621 0.00241932
1332.62517600 1.00011039 0.00241991
1332.62656491 0.99887884 0.00241886
1332.62795381 0.99924880 0.00241967
1332.62934272 1.00104558 0.00241830
1332.63073162 0.99502981 0.00241557
1332.63212053 1.00253534 0.00242106
1332.63350944 1.00346780 0.00242081
1332.63489834 1.00309575 0.00242077
1332.63628725 1.00461066 0.00242129
1332.63767615 1.00054932 0.00241881
1332.63906506 0.99786377 0.00241673
1332.64045396 1.00132334 0.00241978
1332.64184287 0.99348813 0.00241674
1332.64323177 0.99844271 0.00241655
1332.64462068 1.00630021 0.00242552
1332.64600958 0.99849749 0.00241657
1332.64739849 1.00086248 0.00241726
1332.64878739 1.00320613 0.00241972
1332.65017630 0.99837095 0.00241553
1332.65156521 0.99849498 0.00241633
1332.65295411 1.00131631 0.00241768
1332.65434302 1.00072861 0.00241677
1332.65573192 1.00270784 0.00242095
1332.65712083 1.00312614 0.00241942
1332.65850973 1.00260067 0.00241824
1332.65989864 1.00122797 0.00241868
1332.66128754 0.99755788 0.00241670
1332.66267645 0.99890012 0.00241620
1332.66406535 1.00031245 0.00241683
1332.66545426 0.99767852 0.00241485
1332.66684317 1.00064754 0.00241615
1332.66823207 0.99725670 0.00241529
1332.66962098 1.00292385 0.00241736
1332.67100988 0.99806911 0.00241547
1332.67239879 0.99859148 0.00241424
1332.67378769 0.99529928 0.00241162
1332.67517660 1.00163412 0.00241659
1332.67795441 0.99863768 0.00241253
1332.67934331 0.99889618 0.00241474
1332.68073222 0.99638331 0.00241440
1332.68212112 0.99721265 0.00241182
1332.68351003 0.99868619 0.00241352
1332.68489894 0.99800110 0.00241159
1332.68628784 0.99744344 0.00241403
1332.68767675 0.99928725 0.00241500
1332.68906565 1.00257194 0.00241509
1332.69045456 0.99871182 0.00241258
1332.69184346 0.99702144 0.00240895
1332.69323237 1.00064099 0.00241649
1332.69462127 1.00200939 0.00241498
1332.69601018 1.00185752 0.00241434
1332.69739908 0.99971527 0.00241164
1332.69878799 1.00042903 0.00241106
1332.70017689 1.00473094 0.00241430
1332.70156580 1.00027359 0.00241166
1332.70295471 1.00492513 0.00241473
1332.70434361 1.00311804 0.00241274
1332.70573252 0.99914384 0.00241048
1332.70712142 0.99822783 0.00241024
1332.70851033 0.99850547 0.00240927
1332.70989923 0.99986136 0.00241007
1332.71128814 1.00194860 0.00241003
1332.71267704 1.00179780 0.00241003
1332.71406595 1.00318444 0.00241006
1332.71545485 1.00026870 0.00240943
1332.71684376 1.00086379 0.00240851
1332.71823266 0.99604291 0.00240659
1332.71962157 1.00297809 0.00241098
1332.72101047 0.99896115 0.00240799
1332.72239938 0.99962139 0.00240604
1332.72378829 1.00254273 0.00240647
1332.72517719 0.99306703 0.00240532
1332.72656610 0.99955964 0.00240912
1332.72795500 0.99955946 0.00240841
1332.72934391 0.99913472 0.00240577
1332.73073281 1.00123501 0.00240730
1332.73212172 1.00299776 0.00240709
1332.73351062 1.00029659 0.00240605
1332.73489953 1.00500226 0.00240863
1332.73628843 0.99730688 0.00240458
1332.73767734 1.00013185 0.00240585
1332.73906625 1.00287950 0.00240485
1332.74045515 0.99831641 0.00240356
1332.74184406 1.00009978 0.00240361
1332.74323296 1.00409842 0.00240769
1332.74462187 1.00305068 0.00240682
1332.74601077 1.00427997 0.00240829
1332.74739968 0.99907362 0.00240356
1332.74878858 1.00091672 0.00240197
1332.75017749 1.00104380 0.00240384
1332.75156639 1.00126219 0.00240639
1332.75295530 1.00129724 0.00240305
1332.75434420 0.99896258 0.00240084
1332.75573311 1.00248694 0.00240318
1332.75712201 1.00390649 0.00240266
1332.75851092 1.00151503 0.00240061
1332.75989983 0.99636179 0.00239843
1332.76128873 0.99985629 0.00240089
1332.76267764 1.00078321 0.00239955
1332.76406654 0.99830896 0.00240036
1332.76545545 0.99865812 0.00239739
1332.76684435 0.99879998 0.00240043
1332.76823326 1.00306892 0.00240136
1332.76962216 1.00385928 0.00240267
1332.77101107 1.00020874 0.00239801
1332.77239997 1.00369644 0.00239918
1332.77378888 1.00228775 0.00239914
1332.77517778 1.00060248 0.00239638
1332.77656669 0.99846905 0.00239929
1332.77795559 1.00008094 0.00239676
1332.77934450 1.00236857 0.00239887
1332.78073341 0.99940777 0.00239763
1332.78212231 1.00100994 0.00239655
1332.78351122 1.00055099 0.00239707
1332.78490012 0.99874455 0.00239643
1332.78628903 0.99896485 0.00239459
1332.78767793 1.00008738 0.00239460
1332.78906684 1.00326478 0.00239819
1332.79045574 1.00057340 0.00239330
1332.79184465 0.99852574 0.00239415
1332.79323355 1.00155628 0.00239676
1332.79462246 1.00217736 0.00239682
1332.79601136 1.00021493 0.00239316
1332.79740027 1.00185001 0.00239512
1332.80017808 0.99915701 0.00239486
1332.80156699 1.00138664 0.00239230
1332.80434480 0.99941880 0.00239177
1332.80573370 0.99779737 0.00239256
1332.80712261 1.00409091 0.00239278
1332.80851151 0.99957532 0.00239214
1332.80990042 1.00510716 0.00239370
1332.81128932 1.00447810 0.00239296
1332.81267823 0.99691480 0.00239048
1332.81406713 1.00414121 0.00239252
1332.81545604 1.00311863 0.00239197
1332.81684494 0.99884975 0.00239067
1332.81823385 0.99921268 0.00239196
1332.81962275 1.00250721 0.00239066
1332.82101166 1.00705612 0.00239614
1332.82240057 0.99602741 0.00238780
1332.82378947 0.99998450 0.00238833
1332.82517838 1.00032961 0.00238815
1332.82656728 1.00162244 0.00238889
1332.82795619 1.00144899 0.00238872
1332.82934509 0.99996513 0.00238876
1332.83073400 1.00385904 0.00239044
1332.83212290 0.99849588 0.00238560
1332.83351181 1.00156629 0.00238787
1332.83490071 0.99815595 0.00238604
1332.83628962 1.00037277 0.00238852
1332.84740086 0.99864715 0.00238600
1332.84878977 0.99723959 0.00238318
1332.85017867 0.99893337 0.00238540
1332.85156758 1.00158274 0.00238813
1332.85295648 0.99937117 0.00238805
1332.85434539 1.00239575 0.00238571
1332.85573429 0.99859113 0.00238457
1332.85712320 1.00176823 0.00238379
1332.85851210 1.00241876 0.00238359
1332.85990101 0.99991453 0.00238461
1332.86128991 1.00186431 0.00238451
1332.86267882 1.00067937 0.00238480
1332.86406772 0.99839664 0.00238298
1332.86545663 0.99683583 0.00237961
1332.86684554 1.00115764 0.00238432
1332.86823444 1.00530815 0.00238719
1332.86962335 1.00160313 0.00238484
1332.87101225 0.99982697 0.00238010
1332.87240116 1.00043929 0.00238551
1332.87379006 1.00163066 0.00238240
1332.87517897 1.00063884 0.00238375
1332.87656787 1.00043333 0.00238287
1332.87795678 0.99555331 0.00237690
1332.87934568 0.99880391 0.00238074
1332.88073459 1.00393295 0.00238469
1332.88212349 1.00055087 0.00237854
1332.88351240 0.99782676 0.00237751
1332.88490130 0.99694324 0.00237824
1332.88629021 0.99988604 0.00237956
1332.88767911 1.00311565 0.00238067
1332.88906802 1.00042081 0.00238105
1332.89045693 1.00003660 0.00237831
1332.89184583 1.00065780 0.00237963
1332.89323474 1.00109851 0.00237878
1332.89462364 1.00181472 0.00237982
1332.89601255 1.00109637 0.00237830
1332.89740145 1.00009525 0.00238202
1332.89879036 1.00321257 0.00238280
1332.90017926 1.00304651 0.00237943
1332.90156817 0.99911791 0.00237841
1332.90295707 1.00056064 0.00237811
1332.90434598 0.99763918 0.00237739
1332.90573488 0.99669302 0.00237577
1332.90712379 1.00133431 0.00237936
1332.90851269 1.00165296 0.00237889
1332.90990160 1.00286984 0.00237787
1332.91129050 0.99730700 0.00237388
1332.91267941 1.00007129 0.00237494
1332.91406831 1.00171888 0.00237824
1332.91545722 0.99847937 0.00237509
1332.91684613 0.99950498 0.00237589
1332.91823503 1.00213981 0.00237805
1332.91962394 1.00160158 0.00237654
1332.92101284 1.00345838 0.00237841
1332.92240175 1.00385678 0.00237725
1332.92379065 0.99664360 0.00237213
1332.92517956 0.99894601 0.00237450
1332.92656846 0.99865156 0.00237550
1332.92795737 1.00165808 0.00237666
1332.92934627 0.99883074 0.00237231
1332.93073518 0.99942380 0.00237475
1332.93212408 1.00152421 0.00237606
1332.93351299 0.99841273 0.00237563
1332.93490189 1.00038505 0.00237360
1332.93629080 1.00274396 0.00237701
1332.93767970 1.00201893 0.00237487
1332.93906861 1.00542271 0.00237541
1332.94045751 0.99621606 0.00237133
1332.94184642 1.00078952 0.00237410
1332.94323533 0.99915129 0.00237233
1332.94462423 1.00262451 0.00237480
1332.94601314 0.99861795 0.00237152
1332.94740204 1.00130951 0.00237146
1332.94879095 1.00485516 0.00237389
1332.95017985 0.99787849 0.00237044
1332.95156876 0.99691135 0.00237070
1332.95295766 0.99763972 0.00236911
1332.95434657 1.00012505 0.00237066
1332.95573547 1.00571251 0.00237465
1332.95712438 0.99930996 0.00236962
1332.95851328 0.99994797 0.00236897
1332.95990219 0.99996877 0.00236954
1332.96129109 0.99976301 0.00237157
1332.96268000 1.00061870 0.00237036
1332.96406890 1.00171590 0.00237290
1332.96545781 1.00420725 0.00237186
1332.96684671 0.99980098 0.00236907
1332.96823562 0.99871278 0.00236681
1332.96962452 0.99804759 0.00237066
1332.97101343 0.99702108 0.00237038
1332.97240234 1.00194430 0.00237199
1332.97379124 1.00112307 0.00237002
1332.97518015 1.00402963 0.00237181
1332.97656905 1.00083339 0.00236927
1332.97795796 1.00064099 0.00236823
1332.97934686 1.00169158 0.00236665
1332.98073577 1.00154352 0.00237118
1332.98212467 1.00078857 0.00236902
1332.98351358 1.00106812 0.00236782
1332.98490248 0.99786490 0.00236712
1332.98629139 1.00138795 0.00236747
1332.98768029 0.99986875 0.00236757
1332.98906920 0.99953270 0.00236698
1332.99045810 0.99897200 0.00236640
1332.99184701 1.00143862 0.00236810
1332.99323591 1.00104535 0.00236662
1332.99462482 0.99575120 0.00236436
1332.99601372 0.99814284 0.00236615
1332.99740263 0.99692100 0.00236240
1332.99879153 0.99735451 0.00236390
1333.00018044 1.00112331 0.00236665
1333.00156935 0.99671739 0.00236515
1333.00295825 0.99930817 0.00236501
1333.00434716 0.99777532 0.00236549
1333.00573606 0.99787796 0.00236404
1333.00712497 0.99572819 0.00236174
1333.00851387 0.99913394 0.00236410
1333.00990278 1.00011301 0.00236645
1333.01129168 1.00227249 0.00236487
1333.01268059 1.00551176 0.00236917
1333.01406949 1.00142598 0.00236407
1333.01545840 1.00055063 0.00236516
1333.01684730 1.00097215 0.00236384
1333.01823621 1.00532198 0.00236939
1333.01962511 1.00160027 0.00236445
1333.02101402 1.00159514 0.00236318
1333.02240292 1.00105131 0.00236336
1333.02379183 1.00071323 0.00236381
1333.02518073 1.00306809 0.00236369
1333.02656964 1.00079417 0.00236242
1333.02795854 1.00498676 0.00236529
1333.02934745 0.99770612 0.00236071
1333.03073635 0.99970746 0.00236336
1333.03212526 0.99659538 0.00235960
1333.03351416 0.99876106 0.00236190
1333.03490307 1.00064051 0.00236414
1333.03629198 0.99938184 0.00236083
1333.03768088 1.00098670 0.00236269
1333.03906979 1.00106573 0.00236531
1333.04045869 1.00248504 0.00236305
1333.04184760 1.00101876 0.00236171
1333.04323650 1.00183022 0.00236275
1333.04462541 1.00423992 0.00236372
1333.04601431 0.99872786 0.00236065
1333.04740322 1.00126338 0.00236402
1333.04879212 0.99761200 0.00235993
1333.05018103 1.00153899 0.00236013
1333.05156993 0.99731988 0.00235973
1333.05295884 1.00463402 0.00236301
1333.05434774 1.00069916 0.00236059
1333.05573665 1.00049961 0.00236055
1333.05712555 1.00241435 0.00236126
1333.05851446 0.99643731 0.00235709
1333.05990336 1.00009000 0.00236097
1333.06129227 1.00592136 0.00236650
1333.06268117 1.00486469 0.00236243
1333.06407008 0.99759978 0.00235875
1333.06545898 1.00236118 0.00236085
1333.06684789 0.99663287 0.00235710
1333.06823679 0.99792814 0.00235687
1333.06962570 0.99901348 0.00235973
1333.07101460 1.00187743 0.00236198
1333.07240351 0.99718726 0.00235683
1333.07379242 1.00239134 0.00236191
1333.07518132 0.99846900 0.00235677
1333.07657023 1.00076163 0.00235870
1333.07795913 0.99911934 0.00235834
1333.07934804 1.00243652 0.00235971
1333.08073694 0.99818540 0.00235828
1333.08212585 1.00104403 0.00235893
1333.08351475 1.00080514 0.00235937
1333.08490366 1.00251448 0.00235988
1333.08629256 1.00163722 0.00236206
1333.08768147 1.00141609 0.00236006
1333.08907037 1.00189447 0.00235956
1333.09045928 0.99895912 0.00235807
1333.09184818 1.00116599 0.00235984
1333.09323709 1.00137436 0.00236034
1333.09462599 0.99866760 0.00235751
1333.09601490 1.00098765 0.00235870
1333.09740380 0.99960446 0.00235851
1333.09879271 1.00155044 0.00235919
1333.10018161 0.99960154 0.00235753
1333.10157052 0.99974644 0.00236000
1333.10295942 1.00542057 0.00236132
1333.10434833 0.99854249 0.00235582
1333.10573723 0.99672067 0.00235725
1333.10712614 0.99948668 0.00235733
1333.10851504 0.99860549 0.00235548
1333.10990395 1.00024891 0.00235775
1333.11129285 0.99981868 0.00235715
1333.11268176 1.00043440 0.00235640
1333.11407067 1.00010705 0.00235794
1333.11545957 1.00208902 0.00235780
1333.11684848 0.99842358 0.00235659
1333.11823738 0.99924517 0.00235702
1333.11962629 0.99827826 0.00235526
1333.12101519 1.00372660 0.00236010
1333.12240410 0.99835986 0.00235551
1333.12379300 0.99951547 0.00235611
1333.12518191 1.00097561 0.00235838
1333.12657081 0.99970096 0.00235976
1333.12795972 0.99954718 0.00235460
1333.12934862 1.00074935 0.00235788
1333.13073753 1.00164175 0.00235676
1333.13212643 1.00242496 0.00235778
1333.13351534 1.00291157 0.00235688
1333.13490424 0.99933624 0.00235918
1333.13629315 1.00413644 0.00235886
1333.13768205 0.99898881 0.00235744
1333.13907096 0.99484175 0.00235677
1333.14045986 1.00297320 0.00235837
1333.14184877 0.99976492 0.00235569
1333.14323767 0.99365777 0.00235053
1333.14462658 1.00142407 0.00235852
1333.14601548 0.99599457 0.00235358
1333.14740439 0.99783528 0.00235398
1333.14879329 0.99559462 0.00235537
1333.15018220 1.00058997 0.00235608
1333.15157110 1.00304341 0.00235704
1333.15296001 1.00274205 0.00235645
1333.15434891 0.99852324 0.00235551
1333.15573782 1.00212753 0.00235920
1333.15712672 1.00130177 0.00235758
1333.15851563 0.99597758 0.00235350
1333.15990453 0.99576604 0.00235525
1333.16129344 1.00797987 0.00236081
1333.16268234 1.00458395 0.00235770
1333.16407125 1.00041795 0.00235810
1333.16546015 1.00244176 0.00235827
1333.16684906 0.99990797 0.00235459
1333.16823797 0.99815583 0.00235744
1333.16962687 0.99997371 0.00235706
1333.17101578 1.00233972 0.00235787
1333.17240468 1.00033176 0.00235684
1333.17379359 1.00450838 0.00235795
1333.17518249 1.00177801 0.00235732
1333.17657140 1.00201094 0.00235652
1333.17796030 0.99927801 0.00235614
1333.17934921 0.99967551 0.00235633
1333.18073811 1.00069571 0.00235583
1333.18212702 0.99746138 0.00235262
1333.18351592 1.00130844 0.00235758
1333.18490483 1.00095451 0.00235640
1333.18629373 0.99938238 0.00235473
1333.18768264 1.00211787 0.00235595
1333.18907154 0.99707615 0.00235320
1333.19046045 1.00090790 0.00235747
1333.19184935 1.00357080 0.00235799
1333.19323826 1.00096142 0.00235847
1333.19462716 1.00222683 0.00235662
1333.19601607 1.00123429 0.00235497
1333.19740497 0.99862719 0.00235391
1333.19879388 1.00058985 0.00235578
1333.20018278 0.99627066 0.00235291
1333.20157169 1.00137961 0.00235575
1333.20296059 1.00432575 0.00235947
1333.20434950 1.00075924 0.00235552
1333.20573840 0.99594289 0.00235294
1333.20712731 1.00230789 0.00235630
1333.20851621 1.00293458 0.00235794
1333.20990512 0.99736327 0.00235572
1333.21129402 1.00232744 0.00235556
1333.21268293 1.00068796 0.00235456
1333.21407183 1.00171983 0.00235712
1333.21546074 0.99993318 0.00235409
1333.21684964 0.99991345 0.00235470
1333.21823855 0.99689746 0.00235427
1333.21962745 0.99951917 0.00235435
1333.22101636 1.00319850 0.00235597
1333.22240526 0.99691117 0.00235381
1333.22379417 1.00128520 0.00235408
1333.22518307 1.00273252 0.00235724
1333.22657198 1.00108278 0.00235780
1333.22796088 1.00213170 0.00235795
1333.22934979 1.00233245 0.00235839
1333.23073869 0.99922770 0.00235819
1333.23212760 0.99429637 0.00235332
1333.23351650 0.99987477 0.00235280
1333.23490541 0.99849236 0.00235103
1333.23629432 1.00123286 0.00235373
1333.23768322 0.99762928 0.00235220
1333.23907213 1.00115061 0.00235402
1333.24046103 1.00091374 0.00235347
1333.24184994 1.00330806 0.00235711
1333.24323884 0.99716866 0.00235497
1333.24462775 0.99766272 0.00235418
1333.24601665 1.00133073 0.00235535
1333.24740556 1.00088263 0.00235437
1333.24879446 0.99845535 0.00235249
1333.25018337 0.99804097 0.00235137
1333.25157227 1.00307143 0.00235516
1333.25296118 0.99635237 0.00235061
1333.25435008 1.00171280 0.00235257
1333.25573899 0.99833000 0.00235180
1333.25712789 1.00100279 0.00235487
1333.25851680 1.00109518 0.00235250
1333.25990570 0.99998075 0.00235191
1333.26129461 1.00499904 0.00235638
1333.26268351 0.99984431 0.00235095
1333.26407242 1.00092816 0.00235194
1333.26546132 1.00182915 0.00235478
1333.26685023 0.99783278 0.00235080
1333.26823913 1.00104153 0.00235243
1333.26962804 0.99921882 0.00235445
1333.27101694 1.00346553 0.00235235
1333.27240585 1.00487506 0.00235619
1333.27379475 0.99807423 0.00235051
1333.27518366 0.99949306 0.00235180
1333.27657256 1.00393367 0.00235409
1333.27796147 1.00029075 0.00235218
1333.27935037 0.99899781 0.00234988
1333.28073928 1.00234449 0.00235270
1333.28212818 0.99882466 0.00235094
1333.28351709 1.00050116 0.00235110
1333.28490599 1.00059772 0.00235415
1333.28629490 1.00080109 0.00235105
1333.28768380 1.00174296 0.00235148
1333.28907271 1.00310528 0.00235226
1333.29046161 1.00202799 0.00235326
1333.29185052 0.99785429 0.00234733
1333.29323942 1.00107002 0.00235065
1333.29462833 0.99923301 0.00235037
1333.29601723 1.00211263 0.00235134
1333.29740614 1.00394702 0.00235140
1333.29879504 1.00014114 0.00234695
1333.30018395 1.00149798 0.00235164
1333.30157285 0.99988604 0.00235196
1333.30296176 1.00212896 0.00234889
1333.30435066 1.00070167 0.00234844
1333.30573957 0.99730939 0.00234753
1333.30712847 1.00471687 0.00235049
1333.30851738 1.00089395 0.00235052
1333.30990628 0.99755502 0.00234629
1333.31129519 1.00228703 0.00235115
1333.31268409 1.00084567 0.00234713
1333.31407300 1.00012028 0.00234796
1333.31546190 1.00001121 0.00234731
1333.31685081 1.00065744 0.00234795
1333.31823971 1.00357938 0.00235122
1333.31962862 1.00400686 0.00234997
1333.32101752 0.99888963 0.00234693
1333.32240643 1.00186718 0.00234802
1333.32379533 1.00033104 0.00234732
1333.32518424 1.00188541 0.00234720
1333.32657314 1.00652325 0.00235067
1333.32796205 1.00103128 0.00234616
1333.32935095 1.00148928 0.00234612
1333.33073986 0.99840826 0.00234636
1333.33212876 1.00069916 0.00234663
1333.33351767 1.00529385 0.00235061
1333.33490657 0.99862766 0.00234586
1333.33629548 0.99917656 0.00234517
1333.33768438 0.99974591 0.00234445
1333.33907329 1.00129116 0.00234809
1333.34046219 1.00140369 0.00234527
1333.34185110 1.00180769 0.00234470
1333.34324000 1.00115538 0.00234606
1333.34462891 0.99500799 0.00234084
1333.34601781 1.00217891 0.00234656
1333.34740672 1.00107813 0.00234648
1333.34879562 1.00224268 0.00234427
1333.35018453 0.99663198 0.00234016
1333.35157343 0.99906170 0.00234444
1333.35296234 1.00115919 0.00234284
1333.35435124 1.00166619 0.00234484
1333.35574015 1.00142944 0.00234374
1333.35712905 1.00050521 0.00234470
1333.35851796 1.00237179 0.00234472
1333.35990686 1.00002146 0.00234141
1333.36129577 1.00159931 0.00234380
1333.36268467 0.99862331 0.00234053
1333.36407358 1.00039423 0.00234416
1333.36546248 1.00176477 0.00234367
1333.36685139 0.99935317 0.00234236
1333.36824029 0.99955696 0.00234252
1333.36962920 1.00424910 0.00234321
1333.37101810 1.00402343 0.00234407
1333.37240701 0.99821496 0.00234102
1333.37379591 0.99956208 0.00234188
1333.37518482 1.00125837 0.00234226
1333.37657372 0.99815887 0.00234085
1333.37796263 1.00218737 0.00234371
1333.37935153 1.00075734 0.00234221
1333.38074044 1.00130177 0.00234149
1333.38212934 1.00279963 0.00234102
1333.38351825 1.00131714 0.00234060
1333.38490715 0.99823046 0.00233798
1333.38629606 1.00419271 0.00234169
1333.38768496 1.00276601 0.00234391
1333.38907387 0.99792093 0.00234015
1333.39046277 1.00386047 0.00234041
1333.39185168 1.00119567 0.00233917
1333.39324058 0.99951440 0.00233821
1333.39462949 1.00028765 0.00233888
1333.39601839 1.00178945 0.00234049
1333.39740730 1.00022149 0.00234031
1333.40018511 1.00189888 0.00234120
1333.40157401 1.00052238 0.00234020
1333.40296292 0.99845117 0.00233566
1333.40435182 0.99801898 0.00233734
1333.40574073 1.00035667 0.00233784
1333.40712963 0.99904442 0.00233678
1333.40851854 1.00118935 0.00233865
1333.40990744 1.00119019 0.00233699
1333.41129635 1.00358188 0.00234050
1333.41268525 1.00326419 0.00233973
1333.41407416 1.00134528 0.00233804
1333.41546306 1.00105762 0.00233902
1333.41685197 0.99742788 0.00233502
1333.41824087 0.99903476 0.00233693
1333.41962978 0.99453014 0.00233308
1333.42101868 0.99791062 0.00233616
1333.42240759 0.99993128 0.00233713
1333.42379649 1.00400651 0.00233863
1333.42518540 1.00030160 0.00233619
1333.42657430 0.99775565 0.00233668
1333.42796321 0.99668854 0.00233333
1333.42935211 0.99984020 0.00233815
1333.43074102 0.99888617 0.00233653
1333.43212992 1.00028718 0.00233642
1333.43351883 1.00234187 0.00233869
1333.43490773 0.99701416 0.00233706
1333.43629664 1.00250459 0.00233890
1333.43768554 0.99946159 0.00233573
1333.43907445 1.00054765 0.00233932
1333.44046335 0.99885428 0.00233585
1333.44185226 1.00234592 0.00233691
1333.44324116 0.99842602 0.00233475
1333.44463007 1.00293636 0.00233777
1333.44601897 1.00052190 0.00233782
1333.44740788 1.00069320 0.00233593
1333.44879678 0.99852884 0.00233515
1333.45018569 0.99951488 0.00233553
1333.45157459 1.00591183 0.00234037
1333.45296350 1.00424564 0.00233643
1333.45435240 1.00295496 0.00233760
1333.45574131 0.99989462 0.00233671
1333.45713021 1.00212419 0.00233754
1333.45851912 0.99467212 0.00233407
1333.45990802 1.00044870 0.00233681
1333.46129693 1.00372744 0.00233705
1333.46268583 1.00149858 0.00233716
1333.46407474 1.00505579 0.00233878
1333.46546364 0.99954820 0.00233632
1333.46685255 0.99945575 0.00233679
1333.46824145 1.00090218 0.00233788
1333.46963036 1.00121439 0.00233754
1333.47101926 1.00461733 0.00233999
1333.47240817 0.99945623 0.00233572
1333.47379707 1.00077736 0.00233857
1333.47518598 0.99943960 0.00233444
1333.47657488 1.00103247 0.00233588
1333.47796379 0.99897695 0.00233535
1333.47935269 0.99963659 0.00233530
1333.48074160 1.00260091 0.00233733
1333.48213050 0.99816489 0.00233421
1333.48351941 0.99812186 0.00233556
1333.48490831 1.00405431 0.00234047
1333.48629722 1.00024045 0.00233500
1333.48768612 0.99940926 0.00233787
1333.48907503 1.00016117 0.00233597
1333.49046393 1.00210571 0.00233561
1333.49185284 1.00029159 0.00233772
1333.49324174 0.99867171 0.00233688
1333.49463065 1.00129783 0.00233732
1333.49601955 1.00229800 0.00233687
1333.49740846 1.00040388 0.00233665
1333.49879736 0.99979222 0.00233746
1333.50018627 0.99945307 0.00233610
1333.50157517 1.00125873 0.00233664
1333.50296408 1.00115848 0.00233836
1333.50435298 0.99874038 0.00233448
1333.50574189 1.00064826 0.00233541
1333.50713079 1.00161719 0.00233772
1333.50851970 1.00351739 0.00233768
1333.50990860 1.00131929 0.00233986
1333.51129751 0.99844712 0.00233690
1333.51268641 1.00186944 0.00233904
1333.51407532 1.00296307 0.00234055
1333.51546422 1.00332069 0.00234043
1333.51685312 1.00172842 0.00234065
1333.51824203 0.99885768 0.00233853
1333.51963093 0.99730510 0.00233582
1333.52101984 0.99527150 0.00233628
1333.52240874 0.99879056 0.00233620
1333.52379765 1.00104785 0.00233649
1333.52518655 1.00733185 0.00234361
1333.52657546 1.00295126 0.00234019
1333.52796436 0.99878180 0.00233647
1333.52935327 0.99956143 0.00233670
1333.53074217 1.00060201 0.00233788
1333.53213108 0.99793071 0.00233631
