# time-2457000 flux       flux_err  
1390.90478315 0.99675632 0.00233068
1390.90617204 0.99850696 0.00233339
1390.90756093 1.00333643 0.00233723
1390.90894983 1.00108361 0.00233456
1390.91033872 0.99782419 0.00233220
1390.91172761 1.00283718 0.00233467
1390.91311650 0.99714375 0.00233305
1390.91450539 1.00095558 0.00233259
1390.91589429 1.00035620 0.00233382
1390.91728318 1.00046682 0.00233323
1390.91867207 0.99829221 0.00233408
1390.92006096 1.00015378 0.00233519
1390.92144985 0.99756330 0.00233326
1390.92283874 0.99925190 0.00233359
1390.92422764 0.99712640 0.00233306
1390.92561653 1.00065553 0.00233920
1390.92700542 1.00025952 0.00233513
1390.92839431 0.99780160 0.00233198
1390.92978320 0.99758542 0.00233416
1390.93117210 1.00072539 0.00233371
1390.93256099 1.00026429 0.00233448
1390.93394988 1.00011337 0.00233456
1390.93533877 1.00227988 0.00233503
1390.93672766 0.99878860 0.00233353
1390.93811655 1.00034916 0.00233543
1390.93950545 0.99924052 0.00233445
1390.94089434 0.99897534 0.00233379
1390.94228323 1.00051367 0.00233409
1390.94367212 0.99778169 0.00233381
1390.94506101 1.00570691 0.00233824
1390.94644991 1.00118697 0.00233402
1390.94783880 1.00073123 0.00233446
1390.94922769 0.99886286 0.00233143
1390.95061658 1.00002515 0.00233883
1390.95200547 1.00187910 0.00233455
1390.95339436 1.00374913 0.00233837
1390.95478326 0.99950731 0.00233552
1390.95617215 0.99984413 0.00233294
1390.95756104 0.99534708 0.00233148
1390.95894993 1.00094688 0.00233474
1390.96033882 1.00593245 0.00233835
1390.96172771 1.00085461 0.00233374
1390.96311661 1.00066125 0.00233534
1390.96450550 1.00059462 0.00233678
1390.96589439 0.99874824 0.00233279
1390.96728328 1.00186574 0.00233623
1390.96867217 0.99902588 0.00233376
1390.97006107 0.99914283 0.00233412
1390.97144996 0.99925447 0.00233585
1390.97283885 0.99485344 0.00233224
1390.97422774 1.00051641 0.00233442
1390.97561663 0.99948221 0.00233533
1390.97700552 0.99813259 0.00233222
1390.97839442 0.99357396 0.00232706
1390.97978331 0.99940836 0.00234028
1390.98117220 1.00062954 0.00233422
1390.98256109 1.00169086 0.00233511
1390.98394998 1.00070035 0.00233454
1390.98533887 0.99720633 0.00233350
1390.98672777 0.99893099 0.00233237
1390.98811666 1.00063848 0.00233266
1390.98950555 1.00092292 0.00233639
1390.99089444 1.00305212 0.00233653
1390.99228333 0.99744964 0.00233283
1390.99367223 1.00268495 0.00233519
1390.99506112 0.99876755 0.00233450
1390.99645001 0.99573821 0.00233415
1390.99783890 1.00127494 0.00233630
1390.99922779 0.99555916 0.00233111
1391.00061668 0.99890918 0.00233496
1391.00200558 1.00192606 0.00233490
1391.00339447 1.00163734 0.00233693
1391.00478336 1.00061584 0.00233417
1391.00617225 1.00284028 0.00233562
1391.00756114 0.99776894 0.00233204
1391.00895003 1.00362122 0.00233655
1391.01033893 0.99867254 0.00233282
1391.01172782 1.00095809 0.00233311
1391.01311671 0.99998182 0.00233455
1391.01450560 0.99565482 0.00233078
1391.01589449 0.99704063 0.00233092
1391.01728338 1.00220668 0.00233444
1391.01867228 1.00075626 0.00233451
1391.02006117 1.00031316 0.00233387
1391.02145006 1.00496888 0.00233565
1391.02283895 0.99538749 0.00233167
1391.02422784 1.00159121 0.00233300
1391.02561674 1.00227773 0.00233572
1391.02700563 1.00156903 0.00233515
1391.02839452 1.00425720 0.00233549
1391.02978341 0.99650383 0.00232865
1391.03117230 0.99756670 0.00233215
1391.03256119 1.00008988 0.00233213
1391.03395009 1.00284660 0.00233581
1391.03533898 0.99768376 0.00233206
1391.03672787 1.00215316 0.00233486
1391.03811676 0.99901843 0.00233280
1391.03950565 0.99919558 0.00233476
1391.04089454 0.99770308 0.00233433
1391.04228344 1.00093043 0.00233417
1391.04367233 0.99795741 0.00233581
1391.04506122 0.99689245 0.00233388
1391.04645011 0.99658644 0.00233289
1391.04783900 0.99560803 0.00232997
1391.04922789 0.99789977 0.00233641
1391.05061679 0.99998224 0.00233321
1391.05200568 0.99916065 0.00233271
1391.05339457 0.99871147 0.00233651
1391.05478346 0.99677932 0.00233074
1391.05617235 1.00204551 0.00233448
1391.05756124 1.00165617 0.00233686
1391.05895014 1.00062704 0.00233330
1391.06033903 0.99411082 0.00232988
1391.06172792 0.99813652 0.00233560
1391.06311681 1.00133634 0.00233564
1391.06450570 0.99949569 0.00233357
1391.06589459 0.99809104 0.00233230
1391.06728349 0.99848437 0.00233240
1391.06867238 0.99815243 0.00233569
1391.07006127 1.00218678 0.00233495
1391.07145016 1.00391710 0.00233716
1391.07283905 1.00164402 0.00233516
1391.07422794 1.00078344 0.00233561
1391.07561684 0.99552816 0.00232982
1391.07700573 0.99683595 0.00233215
1391.07839462 1.00118661 0.00233589
1391.07978351 1.00135159 0.00233553
1391.08117240 0.99803090 0.00233315
1391.08256129 1.00503147 0.00234018
1391.08395019 0.99692643 0.00233245
1391.08533908 0.99853271 0.00233235
1391.08672797 0.99850500 0.00233312
1391.08811686 0.99747133 0.00233244
1391.08950575 1.00038850 0.00233437
1391.09089464 1.00439370 0.00233531
1391.09228354 1.00188780 0.00233574
1391.09367243 1.00155401 0.00233673
1391.09506132 0.99860972 0.00233178
1391.09645021 1.00253856 0.00233520
1391.09783910 0.99845141 0.00233378
1391.09922799 0.99904484 0.00233193
1391.10061689 0.99746758 0.00233168
1391.10200578 0.99529296 0.00232967
1391.10339467 0.99922836 0.00233237
1391.10478356 1.00163090 0.00233499
1391.10617245 0.99612904 0.00233363
1391.10756134 1.00051928 0.00233364
1391.10895024 1.00308716 0.00233943
1391.11033913 1.00249851 0.00233436
1391.11172802 0.99977112 0.00233430
1391.11311691 1.00340116 0.00233941
1391.11450580 0.99539584 0.00233075
1391.11589469 1.00202584 0.00233424
1391.11728359 1.00011408 0.00233527
1391.11867248 0.99899065 0.00233291
1391.12006137 0.99968827 0.00233372
1391.12145026 0.99992675 0.00233414
1391.12283915 0.99972785 0.00233865
1391.12422804 1.00032949 0.00233389
1391.12561694 0.99697667 0.00233149
1391.12700583 1.00038302 0.00233442
1391.12839472 0.99739230 0.00233459
1391.12978361 1.00034392 0.00233374
1391.13117250 1.00482190 0.00233583
1391.13256139 1.00061810 0.00233464
1391.13395029 1.00197232 0.00233582
1391.13533918 1.00037193 0.00233558
1391.13672807 1.00139511 0.00233434
1391.13811696 0.99882144 0.00233382
1391.13950585 1.00030112 0.00233443
1391.14089474 1.00023270 0.00233426
1391.14228363 1.00000286 0.00233490
1391.14367253 1.00075054 0.00233477
1391.14506142 0.99994707 0.00233441
1391.14645031 0.99800855 0.00233660
1391.14783920 1.00330961 0.00233636
1391.14922809 0.99917585 0.00233304
1391.15061698 1.00130224 0.00233507
1391.15200588 1.00233054 0.00233553
1391.15339477 1.00322104 0.00233465
1391.15478366 0.99836993 0.00233159
1391.15617255 0.99805254 0.00233383
1391.15756144 0.99661779 0.00233109
1391.15895033 1.00125861 0.00233341
1391.16033923 0.99959081 0.00233282
1391.16172812 1.00172067 0.00233568
1391.16311701 1.00178170 0.00233389
1391.16450590 1.00078011 0.00233547
1391.16589479 1.00145936 0.00233291
1391.16728368 0.99868655 0.00233423
1391.16867258 0.99867582 0.00233271
1391.17006147 1.00119865 0.00233499
1391.17145036 0.99948603 0.00233251
1391.17283925 1.00004530 0.00233449
1391.17422814 0.99971330 0.00233357
1391.17561703 1.00198889 0.00233462
1391.17700592 0.99639547 0.00233157
1391.17839482 0.99687099 0.00233270
1391.17978371 0.99947822 0.00233287
1391.18117260 1.00195479 0.00233613
1391.18256149 1.00033224 0.00233792
1391.18395038 1.00197136 0.00233310
1391.18533927 1.00133729 0.00233845
1391.18672817 0.99884754 0.00233334
1391.18811706 0.99912393 0.00233260
1391.18950595 1.00177467 0.00233544
1391.19089484 1.00128388 0.00233671
1391.19228373 0.99939632 0.00233200
1391.19367262 1.00040805 0.00233351
1391.19506152 1.00090671 0.00233567
1391.19645041 1.00184429 0.00233467
1391.19783930 0.99966103 0.00233726
1391.19922819 0.99636829 0.00233040
1391.20061708 0.99742538 0.00233260
1391.20200597 0.99861419 0.00233173
1391.20339486 1.00169408 0.00234153
1391.20478376 0.99902576 0.00233387
1391.20617265 1.00330389 0.00233551
1391.20756154 0.99730581 0.00233139
1391.20895043 0.99953443 0.00233395
1391.21033932 1.00034153 0.00233433
1391.21172821 0.99480188 0.00233175
1391.21311711 1.00164378 0.00233668
1391.21450600 1.00234854 0.00233605
1391.21589489 0.99923265 0.00233268
1391.21728378 1.00144160 0.00233635
1391.21867267 0.99806339 0.00233164
1391.22006156 0.99690747 0.00233306
1391.22145045 0.99777186 0.00233447
1391.22283935 0.99934584 0.00233533
1391.22422824 0.99464858 0.00233061
1391.22561713 0.99889332 0.00233434
1391.22700602 0.99824470 0.00233412
1391.22839491 0.99918056 0.00233387
1391.22978380 0.99901122 0.00233295
1391.23117270 1.00052762 0.00233260
1391.23256159 0.99721557 0.00233051
1391.23395048 1.00049257 0.00233286
1391.23533937 1.00024009 0.00233367
1391.23672826 1.00086784 0.00233504
1391.23811715 0.99701345 0.00233295
1391.23950604 1.00169063 0.00233500
1391.24089494 0.99349946 0.00232923
1391.24228383 0.99756432 0.00233233
1391.24367272 0.99373955 0.00233381
1391.24506161 1.00094473 0.00233310
1391.24645050 0.99978155 0.00233498
1391.24783939 0.99631339 0.00233260
1391.24922829 1.00011945 0.00233363
1391.25061718 0.99939460 0.00233335
1391.25339496 0.99806303 0.00233253
1391.25478385 0.99839264 0.00233320
1391.25617274 1.00256050 0.00233545
1391.25756163 0.99910420 0.00233536
1391.25895053 1.00327873 0.00233723
1391.26033942 0.99579114 0.00233604
1391.26172831 0.99899060 0.00233372
1391.26311720 0.99943399 0.00233273
1391.26450609 1.00017846 0.00233389
1391.26589498 1.00249624 0.00233409
1391.26728388 1.00103807 0.00233435
1391.26867277 0.99828446 0.00233307
1391.27006166 0.99995136 0.00233887
1391.27145055 0.99853289 0.00233403
1391.27283944 0.99793154 0.00233350
1391.27422833 1.00300312 0.00233435
1391.27561722 0.99610043 0.00233016
1391.27700612 1.00195444 0.00233495
1391.27839501 0.99717569 0.00233621
1391.27978390 0.99680626 0.00233539
1391.28117279 1.00097752 0.00233938
1391.28256168 1.00305617 0.00233439
1391.28395057 0.99896693 0.00233595
1391.28672836 1.00043690 0.00233649
1391.28811725 0.99833894 0.00233365
1391.28950614 1.00440419 0.00233691
1391.29089503 1.00204062 0.00233504
1391.29228392 1.00229001 0.00233538
1391.29367281 1.00401855 0.00234127
1391.29506170 0.99942064 0.00233398
1391.29645060 0.99546498 0.00233475
1391.29783949 1.00133395 0.00233521
1391.29922838 1.00184846 0.00233613
1391.30061727 0.99918526 0.00233169
1391.30200616 1.00153732 0.00233774
1391.30339505 0.99494219 0.00232981
1391.30478394 1.00085914 0.00233674
1391.30617284 0.99595708 0.00233127
1391.30756173 0.99788362 0.00233208
1391.30895062 0.99749678 0.00233169
1391.31033951 0.99934936 0.00233363
1391.31172840 1.00151873 0.00233452
1391.31311729 0.99962366 0.00233589
1391.31450619 1.00150299 0.00233637
1391.31589508 0.99753594 0.00233363
1391.31728397 0.99923462 0.00233191
1391.31867286 0.99996054 0.00233530
1391.32006175 0.99859494 0.00233525
1391.32145064 1.00234330 0.00233610
1391.32283953 1.00140011 0.00233445
1391.32422843 0.99836314 0.00233237
1391.32561732 0.99943334 0.00234041
1391.32700621 1.00033140 0.00233447
1391.32839510 1.00160205 0.00233465
1391.32978399 0.99767601 0.00233144
1391.33117288 0.99925929 0.00233216
1391.33256177 0.99809849 0.00233042
1391.33395067 0.99979639 0.00233297
1391.33533956 0.99632961 0.00232931
1391.33672845 0.99855804 0.00233157
1391.33811734 1.00235200 0.00233524
1391.33950623 1.00422633 0.00234101
1391.34089512 0.99713027 0.00233133
1391.34228401 1.00093913 0.00233345
1391.34367291 1.00162017 0.00233484
1391.34506180 0.99967861 0.00233328
1391.34645069 0.99792576 0.00233081
1391.34783958 0.99830699 0.00233267
1391.34922847 0.99923980 0.00233282
1391.35061736 1.00163484 0.00233345
1391.35200625 1.00525606 0.00233707
1391.35339515 0.99631387 0.00233025
1391.35478404 0.99875623 0.00233176
1391.35617293 0.99703252 0.00233087
1391.35756182 1.00132310 0.00233377
1391.35895071 1.00109768 0.00233486
1391.36033960 1.00124216 0.00233356
1391.36172849 0.99882168 0.00233200
1391.36311739 0.99931294 0.00233273
1391.36450628 1.00322819 0.00233659
1391.36589517 0.99915439 0.00233271
1391.36728406 0.99830741 0.00233163
1391.36867295 1.00044489 0.00233682
1391.37006184 1.00097597 0.00233432
1391.37145073 1.00014067 0.00233539
1391.37283962 1.00024867 0.00233243
1391.37422852 0.99856204 0.00233163
1391.37561741 0.99601877 0.00233234
1391.37700630 1.00106478 0.00233365
1391.37839519 0.99843776 0.00233312
1391.37978408 0.99997127 0.00233531
1391.38117297 1.00089705 0.00233456
1391.38256186 1.00413883 0.00233878
1391.38395076 1.00112498 0.00233417
1391.38533965 0.99991417 0.00233519
1391.38672854 1.00329006 0.00233790
1391.38811743 0.99742872 0.00233327
1391.38950632 1.00000536 0.00233398
1391.39089521 1.00070918 0.00233452
1391.39228410 0.99824268 0.00233272
1391.39367300 0.99781001 0.00233232
1391.39506189 0.99790096 0.00233457
1391.39645078 1.00095809 0.00233511
1391.39783967 1.00123298 0.00233530
1391.39922856 0.99927926 0.00233464
1391.40061745 1.00095451 0.00233349
1391.40200634 0.99923247 0.00233348
1391.40339524 0.99505031 0.00233282
1391.40478413 1.00105596 0.00233485
1391.40617302 1.00244868 0.00233424
1391.40756191 0.99829912 0.00233107
1391.40895080 1.00154209 0.00233357
1391.41033969 1.00399339 0.00233591
1391.41172858 1.00638008 0.00233796
1391.41311748 1.00037789 0.00233271
1391.41450637 1.00295413 0.00233597
1391.41589526 1.00067103 0.00233471
1391.41728415 1.00377929 0.00233395
1391.41867304 1.00231242 0.00233460
1391.42006193 0.99942738 0.00233314
1391.42145082 1.00319695 0.00233647
1391.42283971 1.00013399 0.00233363
1391.42422861 0.99713677 0.00233242
1391.42561750 0.99776465 0.00233146
1391.42700639 0.99826598 0.00233532
1391.42839528 1.00370717 0.00233583
1391.42978417 1.00152338 0.00233514
1391.43117306 1.00134385 0.00233387
1391.43256195 1.00182998 0.00233298
1391.43395085 0.99732876 0.00233217
1391.43533974 1.00170279 0.00233420
1391.43672863 0.99987155 0.00233469
1391.43811752 0.99885893 0.00233395
1391.43950641 1.00092769 0.00233391
1391.44089530 1.00044501 0.00233659
1391.44228419 1.00228107 0.00233557
1391.44367308 0.99871308 0.00233139
1391.44506198 0.99940944 0.00233285
1391.44645087 0.99969298 0.00233262
1391.44783976 1.00375962 0.00233479
1391.44922865 1.00237966 0.00233454
1391.45061754 0.99871540 0.00233237
1391.45200643 1.00344598 0.00233614
1391.45339532 1.00084567 0.00233368
1391.45478422 0.99909878 0.00233466
1391.45617311 1.00063467 0.00233595
1391.45756200 0.99891227 0.00233178
1391.45895089 0.99741012 0.00233325
1391.46033978 1.00281084 0.00233870
1391.46172867 0.99998116 0.00233407
1391.46311756 1.00050807 0.00233430
1391.46450645 1.00170267 0.00233624
1391.46589535 0.99768066 0.00233153
1391.46728424 1.00039649 0.00233249
1391.46867313 1.00188386 0.00233462
1391.47006202 1.00139892 0.00233443
1391.47145091 1.00083792 0.00233422
1391.47283980 1.00063300 0.00233268
1391.47422869 1.00302780 0.00233533
1391.47561759 1.00206316 0.00233512
1391.47700648 0.99989998 0.00233349
1391.47839537 0.99687827 0.00233310
1391.47978426 1.00223792 0.00233408
1391.48117315 1.00231159 0.00233350
1391.48256204 0.99870074 0.00233279
1391.48395093 0.99868870 0.00233274
1391.48533982 1.00241959 0.00233548
1391.48672872 0.99949688 0.00233251
1391.48811761 1.00173700 0.00233509
1391.48950650 1.00288463 0.00233548
1391.49089539 1.00388122 0.00233648
1391.49228428 1.00318813 0.00233480
1391.49367317 1.00235426 0.00233922
1391.49506206 0.99822378 0.00233367
1391.49645096 1.00315249 0.00233550
1391.49783985 1.00195670 0.00233451
1391.49922874 1.00056088 0.00233473
1391.50061763 1.00059736 0.00233381
1391.50200652 1.00114369 0.00233299
1391.50339541 0.99627674 0.00233222
1391.50478430 0.99863315 0.00233325
1391.50617319 1.00179315 0.00233245
1391.50756209 0.99971050 0.00233636
1391.50895098 1.00087285 0.00233497
1391.51033987 0.99619031 0.00233382
1391.51172876 1.00291908 0.00233394
1391.51311765 0.99988997 0.00233194
1391.51450654 1.00355959 0.00233671
1391.51589543 1.00159264 0.00233571
1391.51728432 0.99997896 0.00233551
1391.51867322 0.99726534 0.00233075
1391.52006211 1.00261295 0.00233392
1391.52145100 1.00257158 0.00233539
1391.52283989 1.00184309 0.00233330
1391.52422878 0.99529910 0.00233102
1391.52561767 0.99982041 0.00233387
1391.52700656 1.00381303 0.00233692
1391.52839545 0.99929416 0.00233316
1391.52978435 0.99675584 0.00233212
1391.53117324 0.99969172 0.00233215
1391.53256213 0.99934798 0.00233194
1391.53395102 0.99916482 0.00233223
1391.53533991 0.99872655 0.00233225
1391.53672880 0.99951172 0.00233333
1391.53811769 0.99970871 0.00233621
1391.53950658 1.00219738 0.00233521
1391.54089548 0.99778187 0.00233168
1391.54228437 1.00125766 0.00233360
1391.54367326 1.00325775 0.00233469
1391.54645104 0.99708790 0.00233304
1391.54783993 0.99902344 0.00233387
1391.54922882 0.99798971 0.00233636
1391.55061771 0.99911875 0.00233480
1391.55200661 0.99919671 0.00233534
1391.55339550 1.00198376 0.00233520
1391.55478439 1.00202715 0.00233565
1391.55617328 0.99682415 0.00232993
1391.55756217 0.99968505 0.00233294
1391.55895106 0.99666017 0.00233068
1391.56033995 0.99854034 0.00233274
1391.56172884 0.99816483 0.00233138
1391.56311774 1.00424397 0.00233690
1391.56450663 0.99898016 0.00233216
1391.56589552 0.99617481 0.00233334
1391.56728441 1.00415087 0.00233583
1391.56867330 1.00101566 0.00233360
1391.57006219 1.00290132 0.00233689
1391.57145108 1.00146508 0.00233604
1391.57283997 0.99876750 0.00233222
1391.57422886 0.99533337 0.00232996
1391.57561776 0.99415803 0.00232927
1391.57700665 0.99968636 0.00233158
1391.57839554 1.00188231 0.00233468
1391.57978443 0.99679703 0.00233102
1391.58117332 0.99888885 0.00233247
1391.58256221 1.00078666 0.00233504
1391.58395110 1.00035620 0.00233435
1391.58533999 1.00158715 0.00233517
1391.58672889 1.00322032 0.00233587
1391.58811778 1.00226581 0.00233263
1391.58950667 0.99982435 0.00233613
1391.59089556 1.00069225 0.00233748
1391.59228445 0.99817878 0.00233180
1391.59367334 1.00205171 0.00233527
1391.59506223 0.99819744 0.00233174
1391.59645112 1.00027311 0.00233420
1391.59784002 1.00016737 0.00233379
1391.59922891 0.99730605 0.00233481
1391.60061780 0.99846816 0.00233394
1391.60200669 1.00158012 0.00233656
1391.60339558 0.99828070 0.00233546
1391.60478447 0.99958527 0.00233487
1391.60617336 0.99985301 0.00233295
1391.60756225 1.00002456 0.00233380
1391.60895114 0.99965197 0.00233158
1391.61034004 1.00436580 0.00233548
1391.61172893 1.00369704 0.00233755
1391.61311782 0.99907184 0.00233446
1391.61450671 0.99926186 0.00233134
1391.61589560 0.99998283 0.00233283
1391.61728449 1.00234056 0.00233398
1391.61867338 1.00115299 0.00233245
1391.62006227 0.99905920 0.00233347
1391.62145117 1.00233281 0.00233340
1391.62284006 0.99766207 0.00233760
1391.62422895 0.99534649 0.00232896
1391.62561784 0.99662107 0.00233044
1391.62700673 1.00047815 0.00233383
1391.62839562 0.99738556 0.00233405
1391.62978451 0.99930024 0.00233149
1391.63117340 1.00199831 0.00233714
1391.63256229 1.00258946 0.00233444
1391.63395119 0.99997866 0.00233278
1391.63534008 1.00020075 0.00233334
1391.63672897 1.00096500 0.00233325
1391.63811786 0.99722403 0.00233516
1391.63950675 0.99641532 0.00232934
1391.64089564 1.00063181 0.00233315
1391.64228453 0.99981850 0.00233293
1391.64367342 0.99903595 0.00233226
1391.64506231 0.99876100 0.00233094
1391.64645121 1.00092959 0.00233404
1391.64784010 1.00040019 0.00233351
1391.64922899 0.99816698 0.00233032
1391.65061788 1.00110149 0.00233628
1391.65200677 0.99414033 0.00232789
1391.65339566 1.00299633 0.00233559
1391.65478455 1.00043237 0.00233252
1391.65617344 0.99871087 0.00233225
1391.65756234 0.99876177 0.00233222
1391.65895123 1.00089478 0.00233355
1391.66034012 0.99809927 0.00233240
1391.66172901 1.00119185 0.00233349
1391.66311790 0.99717361 0.00233013
1391.66450679 0.99970472 0.00233384
1391.66589568 0.99516958 0.00232704
1391.66728457 1.00224400 0.00233375
1391.66867346 1.00079441 0.00233351
1391.67006236 1.00065565 0.00233328
1391.67145125 1.00238371 0.00233965
1391.67284014 0.99959409 0.00233792
1391.67422903 1.00115776 0.00233706
1391.67561792 0.99727446 0.00232895
1391.67700681 1.00209558 0.00233336
1391.67839570 0.99661356 0.00232942
1391.67978459 0.99520326 0.00233042
1391.68117348 1.00241089 0.00233885
1391.68256238 1.00234175 0.00233499
1391.68395127 0.99901438 0.00233036
1391.68534016 1.00375116 0.00233561
1391.68672905 0.99791116 0.00233591
1391.68811794 1.00170016 0.00233754
1391.68950683 0.99969488 0.00233219
1391.69089572 1.00055039 0.00233329
1391.69228461 1.00325489 0.00233517
1391.69367350 1.00235569 0.00233709
1391.69506240 1.00030243 0.00233392
1391.69645129 0.99877816 0.00233219
1391.69784018 0.99813861 0.00233272
1391.69922907 0.99775356 0.00233146
1391.70061796 1.00142753 0.00233370
1391.70200685 0.99868190 0.00233504
1391.70339574 0.99910301 0.00233476
1391.70478463 1.00020158 0.00233391
1391.70617352 1.00329435 0.00233429
1391.70756242 0.99541610 0.00232835
1391.70895131 0.99860024 0.00233179
1391.71034020 1.00169361 0.00233426
1391.71172909 1.00247288 0.00233444
1391.71311798 0.99484044 0.00233072
1391.71450687 1.00210822 0.00233464
1391.71589576 0.99720800 0.00233084
1391.71728465 1.00230563 0.00233307
1391.71867354 0.99707365 0.00232962
1391.72006244 1.00017881 0.00233250
1391.72145133 0.99684489 0.00233216
1391.72284022 1.00001466 0.00233048
1391.72422911 0.99829298 0.00233216
1391.72561800 0.99678999 0.00233009
1391.72700689 0.99784940 0.00233120
1391.72839578 1.00106823 0.00233201
1391.72978467 0.99755377 0.00233021
1391.73117356 0.99826491 0.00233231
1391.73256245 0.99858284 0.00233216
1391.73395135 0.99636126 0.00232817
1391.73534024 1.00074887 0.00233302
1391.73672913 1.00120056 0.00233424
1391.73811802 1.00036252 0.00233355
1391.73950691 0.99923021 0.00233152
1391.74089580 1.00199521 0.00233929
1391.74228469 0.99918652 0.00233302
1391.74367358 1.00214481 0.00233435
1391.74506247 1.00347447 0.00233362
1391.74645137 0.99972594 0.00233498
1391.74784026 0.99993336 0.00233444
1391.74922915 0.99809003 0.00233140
1391.75061804 1.00028527 0.00233365
1391.75200693 0.99864674 0.00233219
1391.75339582 0.99936026 0.00233736
1391.75478471 1.00050235 0.00233755
1391.75617360 1.00177550 0.00233654
1391.75756249 1.00154185 0.00233454
1391.75895138 0.99831307 0.00233228
1391.76034028 0.99600881 0.00233035
1391.76172917 1.00047028 0.00233212
1391.76311806 1.00108993 0.00233219
1391.76450695 0.99977648 0.00233180
1391.76589584 1.00093961 0.00233254
1391.76728473 1.00065994 0.00233389
1391.76867362 1.00073802 0.00233376
1391.77006251 1.00169408 0.00233323
1391.77145140 0.99748075 0.00233139
1391.77284029 1.00129008 0.00233309
1391.77422919 0.99670488 0.00233061
1391.77561808 1.00364864 0.00233535
1391.77700697 1.00105882 0.00233292
1391.77839586 0.99970919 0.00233342
1391.77978475 0.99871069 0.00233280
1391.78117364 0.99715590 0.00233033
1391.78256253 1.00098598 0.00233849
1391.78395142 0.99881917 0.00233522
1391.78534031 1.00177801 0.00233343
1391.78672920 0.99510747 0.00233285
1391.78811810 1.00011504 0.00233212
1391.78950699 1.00117075 0.00233384
1391.79089588 0.99930596 0.00233110
1391.79228477 1.00172102 0.00233282
1391.79367366 0.99526495 0.00233146
1391.79506255 1.00394917 0.00233586
1391.79645144 0.99793321 0.00233109
1391.79784033 0.99288630 0.00233242
1391.80061811 0.99862218 0.00233175
1391.80200701 0.99922866 0.00233300
1391.80339590 1.00157201 0.00233417
1391.80478479 0.99992371 0.00233227
1391.80617368 1.00167894 0.00233438
1391.80756257 1.00040603 0.00233697
1391.80895146 1.00159597 0.00233392
1391.81034035 1.00117564 0.00233327
1391.81172924 1.00121522 0.00233402
1391.81311813 1.00043261 0.00233594
1391.81450702 0.99755281 0.00233307
1391.81867370 1.00270414 0.00233520
1391.82006259 1.00203466 0.00233324
1391.82145148 1.00472224 0.00233494
1391.82284037 1.00407851 0.00233588
1391.82422926 1.00378597 0.00233710
1391.82561815 1.00020444 0.00233236
1391.82700704 1.00085878 0.00233577
1391.82839593 1.00044012 0.00233510
1391.82978483 0.99894327 0.00233313
1391.83117372 1.00154877 0.00233580
1391.83256261 0.99934006 0.00233129
1391.83395150 0.99894029 0.00233146
1391.83534039 1.00069332 0.00233497
1391.83672928 0.99900883 0.00233349
1391.83811817 0.99806684 0.00233098
1391.83950706 1.00296104 0.00233528
1391.84089595 0.99864781 0.00233190
1391.84228484 0.99902457 0.00233177
1391.84367374 0.99753755 0.00233323
1391.84506263 1.00238705 0.00233473
1391.84645152 1.00185645 0.00233583
1391.84784041 0.99913800 0.00233112
1391.84922930 1.00168848 0.00233737
1391.85061819 1.00157046 0.00233771
1391.85200708 0.99838531 0.00233250
1391.85478486 0.99916816 0.00233243
1391.85617375 0.99932337 0.00233156
1391.85756264 0.99833775 0.00233289
1391.85895154 1.00266135 0.00233405
1391.86034043 0.99904591 0.00233097
1391.86172932 0.99645299 0.00232876
1391.86311821 1.00153029 0.00233142
1391.86450710 1.00087142 0.00233327
1391.86589599 1.00129783 0.00233240
1391.86728488 1.00179529 0.00233307
1391.86867377 1.00100327 0.00233273
1391.87006266 1.00268102 0.00233483
1391.87145155 1.00162899 0.00233406
1391.87284045 1.00480735 0.00233557
1391.87422934 0.99930960 0.00233211
1391.87561823 1.00025392 0.00233288
1391.87700712 1.00307906 0.00233358
1391.87839601 0.99892509 0.00233252
1391.87978490 1.00167060 0.00233294
1391.88117379 1.00088000 0.00233344
1391.88256268 1.00046051 0.00233275
1391.88395157 1.00157404 0.00233319
1391.88534046 1.00282204 0.00233405
1391.88672935 1.00217116 0.00233294
1391.88811825 0.99995756 0.00233289
1391.88950714 1.00038922 0.00233311
1391.89089603 0.99733227 0.00233425
1391.89228492 0.99747652 0.00233094
1391.89367381 1.00141537 0.00233209
1391.89506270 0.99618483 0.00232878
1391.89645159 0.99712580 0.00233132
1391.89784048 1.00006580 0.00233391
1391.89922937 1.00231826 0.00233305
1391.90061826 1.00002050 0.00233210
1391.90200715 1.00247931 0.00233443
1391.90339604 1.00041461 0.00233344
1391.90478494 1.00390875 0.00233697
1391.90617383 0.99989164 0.00233238
1391.90756272 1.00176263 0.00233340
1391.90895161 0.99753714 0.00233103
1391.91034050 1.00151396 0.00233396
1391.91172939 0.99918783 0.00233185
1391.91311828 0.99854070 0.00233157
1391.91450717 0.99822402 0.00233315
1391.91589606 1.00032449 0.00233583
1391.91728495 1.00014234 0.00233050
1391.91867384 0.99504352 0.00233159
1391.92006274 1.00161350 0.00233299
1391.92145163 0.99460191 0.00232903
1391.92284052 0.99935508 0.00233293
1391.92422941 1.00124443 0.00233514
1391.92561830 1.00194621 0.00233504
1391.92700719 0.99930024 0.00233102
1391.92839608 0.99884903 0.00233139
1391.92978497 1.00134313 0.00233357
1391.93117386 1.00062835 0.00233240
1391.93256275 0.99987376 0.00233185
1391.93395164 0.99937397 0.00233275
1391.93534054 0.99656337 0.00232875
