# time-2457000 flux       flux_err  
1481.10971324 1.00309968 0.00226090
1481.11110212 0.99822330 0.00225475
1481.11249099 0.99996132 0.00226047
1481.11387986 1.00577056 0.00226102
1481.11526873 1.00142324 0.00226027
1481.11665760 1.00194430 0.00225989
1481.11804648 0.99676728 0.00225611
1481.11943535 0.99693817 0.00225434
1481.12082422 1.00030577 0.00225742
1481.12221309 0.99875057 0.00225482
1481.12360197 1.00225925 0.00225728
1481.12499084 1.00064254 0.00225745
1481.12637971 0.99820536 0.00225764
1481.12776858 0.99986470 0.00226013
1481.12915746 0.99883634 0.00225701
1481.13054633 0.99690551 0.00225462
1481.13193520 0.99790239 0.00225859
1481.13332407 0.99970162 0.00225728
1481.13471294 0.99991208 0.00225734
1481.13610182 1.00337636 0.00225823
1481.13749069 1.00044644 0.00225700
1481.13887956 1.00249326 0.00225920
1481.14026843 0.99637479 0.00225571
1481.14165731 1.00087953 0.00225764
1481.14304618 0.99758774 0.00225551
1481.14443505 1.00032640 0.00225786
1481.14582392 1.00240886 0.00225954
1481.14721279 1.00027013 0.00225722
1481.14860167 0.99606913 0.00225499
1481.14999054 1.00063336 0.00225830
1481.15137941 0.99815005 0.00225702
1481.15276828 1.00138366 0.00225935
1481.15415716 0.99752802 0.00225422
1481.15554603 0.99748075 0.00225700
1481.15693490 0.99887466 0.00226089
1481.15832377 0.99787080 0.00225717
1481.15971264 0.99652606 0.00225783
1481.16110152 0.99773020 0.00225638
1481.16249039 0.99740392 0.00225758
1481.16387926 1.00029576 0.00225654
1481.16526813 1.00204110 0.00226172
1481.16665701 1.00555444 0.00225961
1481.16804588 1.00636888 0.00226124
1481.16943475 0.99898982 0.00225679
1481.17082362 0.99798912 0.00225669
1481.17221250 1.00138783 0.00225969
1481.17360137 0.99835336 0.00225769
1481.17499024 0.99990529 0.00225681
1481.17637911 1.00123048 0.00225796
1481.17776798 1.00191176 0.00225976
1481.17915686 0.99976295 0.00225748
1481.18054573 1.00246501 0.00226069
1481.18193460 1.00150716 0.00225777
1481.18332347 1.00089419 0.00225673
1481.18471235 1.00286973 0.00225799
1481.18610122 0.99679697 0.00225627
1481.18749009 0.99871933 0.00225711
1481.18887896 1.00068033 0.00225803
1481.19026783 0.99570858 0.00225466
1481.19165671 0.99628925 0.00225618
1481.19304558 0.99591064 0.00225522
1481.19443445 0.99986494 0.00225755
1481.19582332 1.00529766 0.00226060
1481.19721220 1.00295663 0.00225791
1481.19860107 1.00177538 0.00225733
1481.19998994 0.99772453 0.00225581
1481.20137881 1.00056124 0.00225861
1481.20276768 0.99636436 0.00225437
1481.20415656 0.99966151 0.00225669
1481.20554543 1.00175488 0.00226005
1481.20693430 1.00013161 0.00225859
1481.20832317 0.99873054 0.00225659
1481.20971205 1.00378406 0.00226166
1481.21110092 1.00317514 0.00226305
1481.21248979 1.00271821 0.00225948
1481.21387866 1.00291884 0.00225858
1481.21526753 0.99987203 0.00225963
1481.21665641 0.99774796 0.00225623
1481.21804528 1.00178635 0.00225992
1481.21943415 1.00333238 0.00225889
1481.22082302 0.99849045 0.00225829
1481.22221190 1.00105679 0.00225770
1481.22360077 0.99638855 0.00225547
1481.22498964 1.00246096 0.00225801
1481.22637851 0.99780136 0.00225574
1481.22776738 0.99833637 0.00225838
1481.22915626 1.00268149 0.00225832
1481.23054513 0.99864942 0.00225687
1481.23193400 1.00245190 0.00225791
1481.23332287 0.99831396 0.00225897
1481.23471175 1.00140679 0.00225802
1481.23610062 1.00307488 0.00225970
1481.23748949 0.99934602 0.00225604
1481.23887836 0.99800462 0.00225561
1481.24026723 1.00347078 0.00225947
1481.24165611 1.00067604 0.00225688
1481.24304498 1.00176740 0.00225993
1481.24443385 1.00048900 0.00225703
1481.24582272 0.99598569 0.00225432
1481.24721160 0.99833071 0.00225711
1481.24860047 0.99858320 0.00225522
1481.24998934 1.00130939 0.00226160
1481.25137821 1.00203109 0.00226020
1481.25276708 0.99895507 0.00225528
1481.25415596 0.99998170 0.00225757
1481.25554483 1.00235045 0.00225979
1481.25693370 1.00176191 0.00226079
1481.25832257 0.99983013 0.00225709
1481.25971144 0.99668443 0.00225653
1481.26110032 1.00002086 0.00225604
1481.26248919 1.00181496 0.00226023
1481.26387806 0.99757051 0.00225745
1481.26526693 0.99885273 0.00225572
1481.26665581 1.00056303 0.00225851
1481.26804468 1.00260842 0.00225907
1481.26943355 1.00059974 0.00225990
1481.27082242 0.99962729 0.00225690
1481.27221129 1.00159645 0.00225929
1481.28332227 1.00062025 0.00225734
1481.28610002 0.99863774 0.00225534
1481.28748889 1.00111234 0.00225919
1481.29026663 0.99963117 0.00225657
1481.29165551 1.00130522 0.00225891
1481.29304438 0.99737370 0.00225309
1481.29443325 1.00361061 0.00226048
1481.29582212 0.99781942 0.00225575
1481.29721099 1.00062072 0.00225851
1481.29859987 0.99834043 0.00225795
1481.29998874 1.00399196 0.00226096
1481.30137761 1.00018024 0.00225647
1481.30276648 1.00316072 0.00225964
1481.30415536 1.00397742 0.00226198
1481.30554423 1.00338304 0.00226028
1481.30693310 0.99950790 0.00225957
1481.30832197 1.00000882 0.00225865
1481.30971084 1.00155532 0.00225886
1481.31109972 0.99887228 0.00225579
1481.31387746 0.99997056 0.00225884
1481.31526633 1.00313497 0.00225942
1481.31665520 1.00174999 0.00225797
1481.31804408 0.99860573 0.00225716
1481.31943295 0.99936849 0.00225644
1481.32082182 0.99832356 0.00225644
1481.32221069 1.00319195 0.00226049
1481.32359957 0.99610424 0.00225618
1481.32498844 0.99821848 0.00225611
1481.32637731 1.00346577 0.00225874
1481.32776618 1.00015986 0.00225854
1481.32915505 0.99874586 0.00225643
1481.33193280 1.00324881 0.00226034
1481.33332167 1.00046420 0.00225896
1481.33471054 0.99886405 0.00225609
1481.33609942 0.99895012 0.00225772
1481.33748829 1.00130641 0.00225624
1481.33887716 1.00041640 0.00225830
1481.34026603 0.99965060 0.00225862
1481.34165490 0.99762738 0.00225745
1481.34304378 1.00618744 0.00226276
1481.34443265 1.00033617 0.00225603
1481.34582152 1.00090563 0.00225718
1481.34721039 1.00011694 0.00225742
1481.34859926 1.00116825 0.00225875
1481.34998814 0.99937546 0.00225829
1481.35137701 1.00090647 0.00225659
1481.35276588 1.00074661 0.00225969
1481.35415475 1.00027347 0.00225789
1481.35554363 0.99997014 0.00225912
1481.35693250 0.99824119 0.00225591
1481.35832137 0.99918932 0.00225667
1481.35971024 1.00160205 0.00225784
1481.36109911 1.00170970 0.00225815
1481.36248799 1.00040150 0.00225861
1481.36387686 1.00130832 0.00225734
1481.36526573 1.00317490 0.00225905
1481.36665460 1.00118458 0.00225751
1481.36804347 1.00574100 0.00226050
1481.36943235 0.99839091 0.00225546
1481.37082122 1.00419438 0.00226160
1481.37221009 1.00106716 0.00225845
1481.37359896 1.00052047 0.00225957
1481.37498784 0.99801028 0.00225679
1481.37637671 1.00156641 0.00225989
1481.37776558 1.00049579 0.00225847
1481.37915445 1.00172961 0.00225930
1481.38054332 0.99974841 0.00225888
1481.38193220 0.99965501 0.00225692
1481.38332107 0.99778044 0.00225698
1481.38470994 0.99973035 0.00226101
1481.38609881 0.99983424 0.00225613
1481.38748769 1.00005949 0.00225603
1481.38887656 0.99895954 0.00225632
1481.39026543 0.99795175 0.00225752
1481.39165430 0.99792123 0.00225503
1481.39304317 0.99906975 0.00225831
1481.39443205 1.00007319 0.00225835
1481.39582092 0.99940860 0.00225933
1481.39720979 0.99743724 0.00225537
1481.39859866 0.99871248 0.00225807
1481.39998753 1.00119734 0.00225734
1481.40137641 1.00268960 0.00225880
1481.40276528 1.00155568 0.00226163
1481.40415415 1.00034690 0.00225979
1481.40554302 1.00046778 0.00225816
1481.40693190 1.00401032 0.00226231
1481.40832077 0.99766403 0.00225606
1481.40970964 0.99748605 0.00225580
1481.41109851 0.99928021 0.00225766
1481.41248738 0.99965656 0.00225830
1481.41387626 1.00045049 0.00225663
1481.41526513 1.00118184 0.00226007
1481.41665400 1.00177515 0.00226123
1481.41804287 1.00239372 0.00225814
1481.41943174 1.00333130 0.00225942
1481.42082062 1.00040329 0.00225823
1481.42220949 0.99618101 0.00225729
1481.42359836 1.00173330 0.00225791
1481.42498723 0.99900454 0.00225661
1481.42637611 1.00020504 0.00225786
1481.42776498 0.99984086 0.00225827
1481.42915385 0.99957842 0.00225727
1481.43054272 0.99782121 0.00225688
1481.43193159 0.99752915 0.00225698
1481.43332047 1.00118411 0.00225806
1481.43470934 1.00192559 0.00225884
1481.43609821 1.00318456 0.00226065
1481.43748708 1.00211275 0.00225956
1481.43887595 0.99991226 0.00225872
1481.44026483 0.99995303 0.00225778
1481.44165370 0.99733341 0.00225838
1481.44304257 1.00016201 0.00225890
1481.44443144 1.00032675 0.00225765
1481.44582031 1.00083268 0.00225868
1481.44720919 1.00201178 0.00225881
1481.44859806 0.99569416 0.00225483
1481.44998693 1.00054383 0.00225974
1481.45137580 1.00075328 0.00225889
1481.45276468 0.99841177 0.00225787
1481.45415355 1.00015175 0.00225835
1481.45554242 0.99978185 0.00226072
1481.45693129 1.00024354 0.00225705
1481.45832016 0.99975014 0.00225828
1481.45970904 1.00078309 0.00225897
1481.46109791 1.00158238 0.00225836
1481.46248678 1.00225127 0.00225822
1481.46387565 1.00224781 0.00225642
1481.46526452 1.00139081 0.00225911
1481.46665340 1.00137210 0.00225841
1481.46804227 1.00091374 0.00226073
1481.46943114 1.00357759 0.00226030
1481.47082001 0.99773014 0.00225648
1481.47220889 0.99826407 0.00225759
1481.47359776 0.99794018 0.00225543
1481.47498663 1.00194776 0.00226134
1481.47637550 1.00252414 0.00225810
1481.47776437 1.00125170 0.00225768
1481.47915325 0.99933898 0.00225713
1481.48054212 0.99831426 0.00225672
1481.48193099 1.00147188 0.00225959
1481.48331986 1.00066245 0.00225751
1481.48470873 1.00276172 0.00225853
1481.48609761 1.00055254 0.00225804
1481.48748648 1.00218821 0.00225801
1481.48887535 1.00054634 0.00225797
1481.49026422 1.00108635 0.00225778
1481.49165309 0.99842894 0.00225841
1481.49304197 0.99956679 0.00225584
1481.49443084 1.00095499 0.00225674
1481.49581971 0.99959892 0.00225743
1481.49720858 0.99809241 0.00225506
1481.49859746 1.00035465 0.00225623
1481.49998633 1.00388360 0.00225924
1481.50137520 0.99784786 0.00225558
1481.50276407 1.00187862 0.00225820
1481.50415294 0.99661565 0.00225498
1481.50554182 1.00388491 0.00225940
1481.50693069 0.99661261 0.00225560
1481.50831956 0.99609947 0.00225429
1481.50970843 0.99768573 0.00225844
1481.51109730 1.00151253 0.00225672
1481.51248618 0.99827802 0.00225600
1481.51387505 1.00059783 0.00225785
1481.51526392 1.00173080 0.00225737
1481.51665279 1.00080609 0.00225896
1481.51804166 1.00243449 0.00225951
1481.51943054 0.99853796 0.00225718
1481.52081941 0.99979138 0.00225770
1481.52220828 1.00004518 0.00225890
1481.52359715 0.99869990 0.00225656
1481.52498602 1.00281382 0.00225901
1481.52637490 0.99886775 0.00225512
1481.52776377 0.99878275 0.00225513
1481.52915264 0.99844134 0.00225515
1481.53054151 0.99719894 0.00225502
1481.53193039 1.00201619 0.00225908
1481.53331926 1.00078464 0.00225663
1481.53470813 0.99932045 0.00225838
1481.53609700 1.00126863 0.00225966
1481.53748587 0.99749362 0.00225388
1481.53887475 0.99967402 0.00225805
1481.54026362 1.00005472 0.00225597
1481.54165249 0.99762422 0.00225746
1481.54304136 0.99981564 0.00225833
1481.54443023 0.99628007 0.00225464
1481.54581911 1.00339150 0.00225935
1481.54720798 1.00063133 0.00225682
1481.54859685 0.99923849 0.00225582
1481.54998572 0.99911696 0.00225624
1481.55137459 1.00153100 0.00225590
1481.55276347 0.99568075 0.00225721
1481.55415234 1.00014377 0.00225722
1481.55554121 1.00194383 0.00225981
1481.55693008 1.00126278 0.00225819
1481.55831896 0.99896783 0.00225736
1481.55970783 1.00269699 0.00226086
1481.56109670 1.00130010 0.00225970
1481.56248557 1.00067532 0.00225795
1481.56387444 1.00197470 0.00225913
1481.56526332 0.99923450 0.00225690
1481.56665219 1.00099158 0.00225895
1481.56804106 1.00222051 0.00225754
1481.56942993 1.00257742 0.00226088
1481.57081880 1.00441384 0.00225986
1481.57220768 1.00305474 0.00225772
1481.57359655 1.00163662 0.00225734
1481.57498542 1.00504875 0.00225975
1481.57637429 0.99894488 0.00225509
1481.57776316 1.00021553 0.00225815
1481.57915204 1.00063074 0.00225592
1481.58054091 0.99933028 0.00225546
1481.58192978 1.00156844 0.00225762
1481.58331865 0.99921918 0.00226173
1481.58470752 1.00211394 0.00225780
1481.58609640 1.00130868 0.00225952
1481.58748527 0.99857789 0.00225637
1481.58887414 1.00334787 0.00225945
1481.59026301 0.99618256 0.00225522
1481.59165188 0.99645615 0.00225383
1481.59304076 1.00254726 0.00225939
1481.59442963 0.99885142 0.00225610
1481.59581850 1.00122738 0.00225966
1481.59720737 1.00274575 0.00225910
1481.59859625 0.99584514 0.00225591
1481.59998512 1.00018251 0.00225813
1481.60137399 0.99727756 0.00225719
1481.60276286 0.99831611 0.00225505
1481.60415173 1.00345838 0.00225892
1481.60554061 1.00046432 0.00225731
1481.60692948 1.00339675 0.00225882
1481.60831835 1.00027537 0.00225714
1481.60970722 1.00069892 0.00225914
1481.61109609 0.99928409 0.00225903
1481.61248497 1.00351512 0.00226053
1481.61387384 0.99848098 0.00225799
1481.61526271 0.99993241 0.00225942
1481.61665158 1.00001848 0.00225749
1481.61804045 0.99828285 0.00225394
1481.61942933 1.00222087 0.00226048
1481.62081820 0.99863958 0.00225797
1481.62220707 1.00045109 0.00225811
1481.62359594 0.99884003 0.00225593
1481.62498481 0.99867970 0.00225617
1481.62637369 1.00428271 0.00226013
1481.62776256 0.99899209 0.00225872
1481.62915143 1.00404048 0.00226081
1481.63054030 0.99944836 0.00225741
1481.63192917 1.00227880 0.00225909
1481.63331805 0.99921024 0.00225760
1481.63470692 1.00088012 0.00225697
1481.63609579 0.99749321 0.00225576
1481.63748466 0.99876833 0.00225694
1481.63887353 1.00151277 0.00225680
1481.64026241 1.00521493 0.00226141
1481.64165128 0.99848539 0.00225738
1481.64304015 0.99986422 0.00225844
1481.64442902 1.00218236 0.00225905
1481.64581789 0.99960828 0.00225704
1481.64720677 0.99839807 0.00225852
1481.64859564 1.00030875 0.00225540
1481.64998451 1.00055289 0.00225744
1481.65137338 0.99962419 0.00225769
1481.65276226 0.99829894 0.00225869
1481.65415113 0.99676383 0.00225781
1481.65554000 1.00161242 0.00225900
1481.65692887 0.99854976 0.00225473
1481.65831774 1.00179482 0.00225855
1481.65970662 1.00313008 0.00225765
1481.66109549 0.99909651 0.00225610
1481.66248436 0.99909693 0.00225891
1481.66387323 1.00130439 0.00225767
1481.66526210 1.00093937 0.00225951
1481.66665098 1.00059974 0.00225746
1481.66803985 0.99872500 0.00225691
1481.66942872 1.00348830 0.00226077
1481.67081759 0.99978906 0.00225572
1481.67220646 1.00369799 0.00225927
1481.67359534 0.99713922 0.00225492
1481.67498421 1.00071466 0.00226027
1481.67637308 0.99682796 0.00225648
1481.67776195 1.00205088 0.00226067
1481.67915082 1.00081134 0.00225764
1481.68053970 1.00063133 0.00225891
1481.68192857 1.00107801 0.00225731
1481.68331744 0.99682146 0.00225661
1481.68470631 0.99926674 0.00225623
1481.68609518 1.00536108 0.00226019
1481.68748406 0.99767923 0.00225638
1481.68887293 1.00405562 0.00226072
1481.69026180 0.99560487 0.00225501
1481.69165067 0.99832147 0.00225820
1481.69303954 1.00197589 0.00225831
1481.69442842 0.99974310 0.00225762
1481.69581729 1.00058734 0.00225688
1481.69720616 1.00166094 0.00225867
1481.69859503 1.00185978 0.00225897
1481.69998390 1.00224221 0.00225861
1481.70137278 1.00052333 0.00225858
1481.70276165 0.99803811 0.00225863
1481.70415052 1.00016451 0.00225990
1481.70553939 1.00190341 0.00225896
1481.70692826 1.00437951 0.00225982
1481.70831714 1.00009513 0.00225672
1481.70970601 1.00247788 0.00225767
1481.71109488 1.00201476 0.00225935
1481.71248375 1.00088286 0.00225822
1481.71387262 0.99564677 0.00225541
1481.71526150 0.99913919 0.00225578
1481.71665037 0.99787688 0.00225554
1481.71803924 1.00066841 0.00225779
1481.71942811 1.00279582 0.00225985
1481.72081698 0.99757528 0.00225604
1481.72220586 0.99953324 0.00225804
1481.72359473 1.00508022 0.00226126
1481.72498360 0.99862200 0.00225661
1481.72637247 0.99627376 0.00225637
1481.72776134 0.99885815 0.00225437
1481.72915022 1.00061524 0.00225772
1481.73053909 1.00076914 0.00225916
1481.73192796 0.99629933 0.00225423
1481.73331683 0.99993390 0.00225833
1481.73470570 0.99902415 0.00225582
1481.73609458 1.00061524 0.00225714
1481.73748345 1.00107813 0.00225829
1481.73887232 1.00003064 0.00226075
1481.74026119 1.00297761 0.00225966
1481.74165006 0.99780726 0.00225456
1481.74303894 0.99821258 0.00225763
1481.74442781 0.99966794 0.00225648
1481.74581668 1.00500500 0.00226079
1481.74720555 1.00039506 0.00225988
1481.74859442 0.99520862 0.00225465
1481.74998330 1.00202000 0.00225985
1481.75137217 1.00270605 0.00225831
1481.75276104 1.00198925 0.00225904
1481.75414991 0.99752551 0.00225554
1481.75553878 0.99997610 0.00225417
1481.75692766 0.99777025 0.00225909
1481.75831653 1.00066781 0.00225815
1481.75970540 1.00224602 0.00225998
1481.76109427 1.00079656 0.00225792
1481.76248314 1.00200677 0.00225752
1481.76387202 0.99926507 0.00225673
1481.76526089 0.99890739 0.00225668
1481.76664976 0.99935430 0.00225717
1481.76803863 0.99639899 0.00225377
1481.76942750 1.00023329 0.00225853
1481.77081638 1.00004852 0.00225778
1481.77220525 1.00033510 0.00225611
1481.77359412 0.99793088 0.00225626
1481.77498299 0.99803638 0.00225540
1481.77637186 0.99770933 0.00225471
1481.77776074 1.00071418 0.00226024
1481.77914961 1.00133455 0.00225756
1481.78053848 1.00081682 0.00225625
1481.78192735 0.99754411 0.00225642
1481.78331622 1.00007665 0.00225621
1481.78470510 1.00295663 0.00226019
1481.78609397 1.00543547 0.00226030
1481.78748284 0.99942696 0.00225890
1481.78887171 0.99937689 0.00225861
1481.79026058 0.99858594 0.00225823
1481.79164946 0.99916637 0.00225573
1481.79303833 1.00042987 0.00225789
1481.79442720 1.00081825 0.00225854
1481.79581607 0.99732393 0.00225710
1481.79720494 1.00266671 0.00226128
1481.79859382 1.00083363 0.00225804
1481.79998269 1.00052118 0.00225762
1481.80137156 0.99920899 0.00225574
1481.80276043 0.99735689 0.00225532
1481.80414930 0.99842602 0.00225645
1481.80553818 0.99853337 0.00225650
1481.80692705 0.99654919 0.00225387
1481.80831592 0.99744022 0.00225667
1481.80970479 1.00401115 0.00225891
1481.81109366 1.00025558 0.00225991
1481.81248254 0.99755758 0.00225599
1481.81387141 1.00019681 0.00225833
1481.81526028 1.00231421 0.00225704
1481.81664915 1.00256491 0.00225748
1481.81803802 1.00191450 0.00225806
1481.81942690 0.99863571 0.00225587
1481.82081577 0.99957776 0.00225737
1481.82220464 0.99816757 0.00225538
1481.82359351 1.00080049 0.00225630
1481.82498238 1.00336194 0.00226141
1481.82637126 0.99919993 0.00225795
1481.82776013 1.00242007 0.00225990
1481.82914900 0.99947965 0.00225695
1481.83053787 1.00262141 0.00225962
1481.83192674 0.99961656 0.00225680
1481.83331562 0.99615431 0.00225663
1481.83470449 1.00037467 0.00225758
1481.83609336 0.99935412 0.00225441
1481.83748223 0.99720806 0.00225488
1481.83887110 0.99739039 0.00225700
1481.84025998 0.99859786 0.00225546
1481.84164885 0.99794674 0.00225497
1481.84303772 1.00137663 0.00225642
1481.84442659 1.00119531 0.00225792
1481.84581546 1.00030327 0.00225883
1481.84720434 0.99998981 0.00225591
1481.84859321 1.00133824 0.00225806
1481.84998208 0.99835885 0.00225605
1481.85137095 0.99682772 0.00225324
1481.85275982 1.00015628 0.00225708
1481.85414869 1.00165546 0.00225753
1481.85553757 1.00250793 0.00225955
1481.85692644 0.99769527 0.00225488
1481.85831531 1.00266194 0.00225903
1481.85970418 0.99921405 0.00225702
1481.86109305 1.00011253 0.00225709
1481.86248193 0.99980414 0.00225717
1481.86387080 0.99982685 0.00225645
1481.86525967 1.00200176 0.00226019
1481.86664854 0.99929011 0.00225764
1481.86803741 1.00330591 0.00225754
1481.86942629 1.00069237 0.00225850
1481.87081516 0.99956626 0.00225641
1481.87220403 1.00278854 0.00226082
1481.87359290 0.99961847 0.00225655
1481.87498177 1.00257730 0.00225742
1481.87637065 0.99911118 0.00225733
1481.87775952 0.99932402 0.00225609
1481.87914839 1.00151944 0.00225815
1481.88053726 1.00393867 0.00225955
1481.88192613 0.99962938 0.00225796
1481.88331501 0.99813265 0.00225512
1481.88470388 0.99834019 0.00225499
1481.88609275 0.99505967 0.00225510
1481.88748162 1.00416613 0.00226011
1481.88887049 1.00052369 0.00225796
1481.89025937 0.99911058 0.00225636
1481.89164824 0.99755907 0.00225718
1481.89303711 0.99959409 0.00225826
1481.89442598 0.99987715 0.00225578
1481.89581485 1.00468755 0.00226061
1481.89720373 1.00347662 0.00225880
1481.89859260 0.99855804 0.00225687
1481.89998147 1.00085998 0.00225714
1481.90137034 1.00161684 0.00225815
1481.90275921 1.00183427 0.00225747
1481.90414809 0.99967450 0.00225639
1481.90553696 0.99830157 0.00225385
1481.90692583 1.00429177 0.00225973
1481.90831470 1.00151229 0.00225778
1481.90970357 0.99918222 0.00225505
1481.91109244 1.00003529 0.00225893
1481.91248132 0.99694568 0.00225517
1481.91387019 1.00234878 0.00225678
1481.91525906 0.99928588 0.00225874
1481.91664793 0.99829519 0.00225669
1481.91803680 0.99924612 0.00225557
1481.91942568 1.00023234 0.00225650
1481.92081455 0.99591303 0.00225499
1481.92220342 0.99885947 0.00225668
1481.92359229 1.00195670 0.00225711
1481.92498116 1.00299478 0.00225831
1481.92637004 1.00245869 0.00225977
1481.92775891 1.00062585 0.00225558
1481.92914778 0.99876660 0.00225664
1481.93053665 0.99843198 0.00225905
1481.93192552 1.00106990 0.00225743
1481.93331440 0.99673736 0.00225586
1481.93470327 1.00019765 0.00226017
1481.93609214 0.99886924 0.00225674
1481.93748101 0.99708527 0.00225598
1481.93886988 0.99816728 0.00225490
1481.94025875 1.00013006 0.00225865
1481.94164763 1.00423408 0.00225844
1481.94303650 0.99916917 0.00225574
1481.94442537 0.99996102 0.00226190
1481.94581424 1.00148714 0.00225601
1481.94720311 0.99746704 0.00225487
1481.94859199 0.99581420 0.00225411
1481.94998086 0.99989939 0.00225603
1481.95136973 0.99856019 0.00225467
1481.95275860 0.99826539 0.00225672
1481.95414747 0.99800885 0.00225629
1481.95553635 1.00251937 0.00225690
1481.95692522 0.99397111 0.00225502
1481.95831409 0.99879909 0.00225404
1481.95970296 0.99697459 0.00225478
1481.96109183 1.00375652 0.00225965
1481.96248071 1.00158572 0.00225827
1481.96386958 1.00069654 0.00225513
1481.96525845 1.00321162 0.00225712
1481.96664732 0.99925196 0.00225744
1481.96803619 0.99956208 0.00225484
1481.96942506 0.99956322 0.00225682
1481.97081394 1.00551271 0.00226068
1481.97220281 0.99771762 0.00225427
1481.97359168 1.00478482 0.00226100
1481.97498055 0.99695963 0.00225293
1481.97636942 0.99887675 0.00225433
1481.97775830 0.99867195 0.00225699
1481.97914717 1.00124371 0.00225905
1481.98053604 0.99738902 0.00225689
1481.98192491 0.99676251 0.00225584
1481.98331378 1.00147986 0.00225768
1481.98470266 1.00328469 0.00225867
1481.98609153 1.00211132 0.00225803
1481.98748040 0.99787152 0.00225624
1481.98886927 1.00297868 0.00225894
1481.99025814 0.99935836 0.00225538
1481.99164702 0.99690044 0.00225429
1481.99303589 0.99978536 0.00225824
1481.99442476 1.00165582 0.00225821
1481.99581363 1.00053954 0.00225788
1481.99720250 1.00134063 0.00225434
1481.99859138 1.00131249 0.00225710
1481.99998025 0.99981731 0.00225455
1482.00136912 1.00025773 0.00225687
1482.00275799 1.00105870 0.00225841
1482.00414686 1.00211704 0.00225718
1482.00553573 0.99919617 0.00225435
1482.00692461 1.00271583 0.00225888
1482.00831348 1.00082338 0.00225809
1482.00970235 0.99699187 0.00225558
1482.01109122 1.00042403 0.00225663
1482.01248009 1.00320196 0.00225928
1482.01386897 0.99922192 0.00225767
1482.01525784 1.00003695 0.00225714
1482.01664671 1.00160444 0.00225835
1482.01803558 1.00040174 0.00225683
1482.01942445 0.99761909 0.00225495
1482.02081333 0.99662721 0.00225134
1482.02220220 0.99948996 0.00225438
1482.02359107 0.99994242 0.00225708
1482.02497994 0.99846625 0.00225577
1482.02636881 1.00160253 0.00225926
1482.02775768 0.99922663 0.00225666
1482.02914656 0.99989909 0.00225758
1482.03053543 1.00264525 0.00225657
1482.03192430 0.99872524 0.00225791
1482.03331317 1.00077176 0.00226038
1482.03470204 0.99726224 0.00225394
1482.03609092 1.00451493 0.00225779
1482.03747979 1.00233471 0.00225926
1482.03886866 1.00168419 0.00226011
1482.04025753 1.00149155 0.00225811
1482.04164640 1.00151539 0.00225696
1482.04303528 0.99840540 0.00225704
1482.04442415 1.00078022 0.00225675
1482.04581302 1.00316465 0.00226163
1482.04720189 1.00247717 0.00225887
1482.04859076 0.99995726 0.00225576
1482.04997964 1.00306726 0.00225949
1482.05136851 1.00150990 0.00225715
1482.05275738 0.99911422 0.00225594
1482.05414625 1.00149739 0.00225727
1482.05553512 0.99987674 0.00225846
1482.05692399 1.00112414 0.00225858
1482.05831287 0.99771136 0.00225313
1482.05970174 1.00019264 0.00225582
1482.06109061 0.99826008 0.00225660
1482.06247948 0.99974591 0.00225692
1482.06386835 1.00163209 0.00225815
1482.06525723 1.00111175 0.00225811
1482.06664610 1.00005567 0.00225695
1482.06803497 1.00004542 0.00225766
1482.06942384 1.00159085 0.00225668
1482.07081271 1.00081670 0.00225554
1482.07220158 1.00059462 0.00225479
1482.07359046 0.99852490 0.00225458
1482.07497933 1.00405741 0.00226079
1482.07636820 1.00126767 0.00225700
1482.07775707 1.00315595 0.00225825
1482.07914594 1.00097108 0.00225646
1482.08053482 1.00063193 0.00225718
1482.08192369 0.99868745 0.00225605
1482.08331256 0.99911880 0.00225668
1482.08470143 0.99945498 0.00225531
1482.08609030 1.00019932 0.00225851
1482.08747918 1.00102150 0.00225763
1482.08886805 1.00074053 0.00225690
1482.09025692 1.00056589 0.00226026
1482.09164579 0.99996549 0.00225543
1482.09303466 1.00191545 0.00225783
1482.09442353 0.99809909 0.00225666
1482.09581241 0.99845862 0.00225691
1482.09720128 1.00213134 0.00226114
1482.09859015 1.00324202 0.00226032
1482.09997902 1.00252306 0.00225900
1482.10136789 0.99986005 0.00225460
1482.10275677 1.00239360 0.00225747
1482.10414564 0.99936038 0.00225605
1482.10553451 1.00146508 0.00225799
1482.10692338 1.00044751 0.00225798
1482.10831225 0.99939311 0.00225699
1482.10970112 1.00290596 0.00225778
1482.11109000 0.99801314 0.00225667
1482.11247887 1.00369060 0.00225834
1482.11386774 0.99753124 0.00225399
1482.11525661 1.00061822 0.00225792
1482.11664548 0.99868000 0.00225655
1482.11803436 1.00200379 0.00225797
1482.11942323 0.99921107 0.00225511
1482.12081210 0.99866718 0.00225573
1482.12220097 0.99968839 0.00225601
1482.12358984 0.99806452 0.00225535
1482.12497872 0.99851036 0.00225579
1482.12636759 1.00328958 0.00225785
1482.12775646 0.99889565 0.00225641
1482.12914533 1.00235450 0.00225957
1482.13053420 0.99848664 0.00225521
1482.13192307 0.99976283 0.00225828
1482.13331195 0.99999428 0.00225872
1482.13470082 0.99795204 0.00225570
1482.13608969 1.00075471 0.00225981
1482.13747856 1.00345695 0.00226036
1482.13886743 0.99749559 0.00225718
1482.14025631 1.00134158 0.00225747
1482.14164518 1.00037193 0.00225653
1482.14303405 1.00297534 0.00225809
1482.14442292 0.99850839 0.00225764
1482.14581179 1.00524020 0.00225976
