# time-2457000 flux       flux_err  
1357.60876113 1.00245297 0.00232199
1357.61015004 1.00171530 0.00232227
1357.61153894 0.99770832 0.00231698
1357.61292784 1.00272346 0.00232271
1357.61431674 0.99685973 0.00231883
1357.61570565 1.00005472 0.00231998
1357.61709455 0.99795324 0.00231951
1357.61848345 1.00220025 0.00232168
1357.61987236 0.99844199 0.00232148
1357.62126126 0.99784130 0.00232078
1357.62265016 0.99655694 0.00231712
1357.62403906 0.99949116 0.00231944
1357.62542797 0.99793869 0.00231831
1357.62681687 1.00166857 0.00232088
1357.62820577 0.99959671 0.00231916
1357.62959467 1.00442851 0.00232555
1357.63098358 0.99602312 0.00231728
1357.63237248 1.00236666 0.00232141
1357.63376138 0.99836236 0.00232192
1357.63515028 0.99671882 0.00231844
1357.63653919 0.99688256 0.00231842
1357.63792809 0.99753541 0.00231696
1357.63931699 1.00360250 0.00232636
1357.64070590 0.99967879 0.00231942
1357.64209480 0.99654758 0.00231956
1357.64348370 0.99934196 0.00232202
1357.64487260 0.99974203 0.00232114
1357.64626151 1.00247991 0.00232181
1357.64765041 0.99910200 0.00231859
1357.64903931 0.99800932 0.00232030
1357.65042821 1.00055075 0.00232189
1357.65181712 0.99719131 0.00231819
1357.65320602 0.99869978 0.00232013
1357.65459492 0.99833083 0.00232104
1357.65598383 1.00186837 0.00232295
1357.65737273 0.99812192 0.00231929
1357.65876163 1.00512433 0.00232342
1357.66015053 0.99962890 0.00231933
1357.66153944 1.00338376 0.00232245
1357.66292834 1.00036216 0.00232220
1357.66431724 0.99907833 0.00232191
1357.66570614 1.00157714 0.00232283
1357.66709505 0.99739188 0.00232243
1357.66848395 0.99824381 0.00231765
1357.66987285 1.00381434 0.00232309
1357.67126175 0.99818963 0.00231744
1357.67265066 0.99732322 0.00231959
1357.67403956 1.00016439 0.00231784
1357.67542846 1.00144756 0.00232038
1357.67681736 0.99851429 0.00232038
1357.67820627 1.00264299 0.00232229
1357.67959517 1.00146735 0.00232056
1357.68237298 1.00051916 0.00232209
1357.68376188 0.99838901 0.00231836
1357.68515078 1.00046277 0.00232223
1357.68653968 1.00166297 0.00232165
1357.68792859 1.00183642 0.00231943
1357.68931749 0.99915016 0.00232240
1357.69070639 0.99679804 0.00231917
1357.69209529 1.00263405 0.00232212
1357.69348420 0.99965280 0.00231953
1357.69487310 0.99969673 0.00231988
1357.69626200 0.99763978 0.00231777
1357.69765090 0.99590522 0.00231704
1357.69903981 0.99711096 0.00231931
1357.70042871 1.00413811 0.00232502
1357.70181761 1.00115943 0.00232206
1357.70320651 0.99787855 0.00231853
1357.70459542 0.99981183 0.00232016
1357.70598432 1.00254536 0.00232342
1357.70737322 0.99899095 0.00232184
1357.70876213 0.99752182 0.00231891
1357.71015103 0.99975777 0.00232003
1357.71153993 1.00216031 0.00232104
1357.71292883 1.00019205 0.00232103
1357.71431774 1.00119138 0.00232067
1357.71570664 1.00176382 0.00232282
1357.71709554 1.00030184 0.00232014
1357.71848444 0.99824679 0.00232154
1357.71987335 1.00126612 0.00231880
1357.72126225 0.99656850 0.00231831
1357.72265115 0.99917793 0.00232036
1357.72404005 0.99969989 0.00232247
1357.72542896 0.99945623 0.00232018
1357.72681786 0.99849099 0.00232096
1357.72820676 1.00186324 0.00232202
1357.72959566 0.99824369 0.00231802
1357.73098457 0.99855632 0.00231985
1357.73237347 0.99861753 0.00231943
1357.73376237 1.00343537 0.00232208
1357.73515128 1.00069022 0.00232029
1357.73654018 1.00095916 0.00232109
1357.73792908 1.00141180 0.00231970
1357.73931798 1.00278425 0.00232320
1357.74070689 0.99954504 0.00232169
1357.74209579 0.99980825 0.00231885
1357.74348469 1.00091350 0.00232250
1357.74487359 0.99568892 0.00231711
1357.74626250 1.00020337 0.00231937
1357.74765140 0.99798810 0.00231842
1357.74904030 0.99905336 0.00231822
1357.75042920 1.00180423 0.00232152
1357.75181811 0.99957216 0.00232131
1357.75320701 1.00431955 0.00232347
1357.75459591 1.00400484 0.00232295
1357.75598481 1.00285685 0.00232185
1357.75737372 1.00255597 0.00232321
1357.75876262 1.00077569 0.00231983
1357.76015152 1.00182533 0.00232254
1357.76154043 0.99825436 0.00232041
1357.76292933 1.00383890 0.00232217
1357.76431823 0.99501580 0.00231917
1357.76570713 0.99929768 0.00232008
1357.76709604 1.00255859 0.00232141
1357.76848494 1.00142670 0.00232019
1357.76987384 1.00315607 0.00232254
1357.77126274 1.00145280 0.00232069
1357.77265165 1.00554538 0.00232142
1357.77404055 0.99945450 0.00232283
1357.77542945 0.99873227 0.00232020
1357.77681835 1.00124431 0.00232043
1357.77820726 1.00142527 0.00231973
1357.77959616 1.00003242 0.00232139
1357.78098506 0.99963993 0.00231928
1357.78237396 0.99865848 0.00232153
1357.78376287 1.00056803 0.00232218
1357.78515177 1.00075531 0.00232139
1357.78654067 0.99898559 0.00231950
1357.78792957 0.99879390 0.00232252
1357.78931848 0.99755532 0.00231806
1357.79070738 1.00004804 0.00231907
1357.79209628 1.00098205 0.00232041
1357.79348519 1.00266421 0.00232197
1357.79487409 1.00155652 0.00232009
1357.79626299 0.99738240 0.00231825
1357.79765189 0.99668366 0.00231890
1357.79904080 0.99857891 0.00232012
1357.80042970 1.00565624 0.00232463
1357.80181860 1.00010824 0.00232018
1357.80320750 1.00236261 0.00232052
1357.80459641 1.00067377 0.00232292
1357.80598531 0.99751550 0.00231789
1357.80737421 1.00046921 0.00231941
1357.80876311 1.00576234 0.00232272
1357.81015202 1.00175405 0.00232112
1357.81154092 0.99893123 0.00232140
1357.81292982 1.00201428 0.00232262
1357.81431872 1.00048637 0.00231875
1357.81570763 0.99720311 0.00231901
1357.81709653 1.00218809 0.00232205
1357.81848543 0.99937195 0.00231856
1357.81987433 1.00349152 0.00232229
1357.82126324 0.99904382 0.00231896
1357.82265214 1.00155890 0.00232174
1357.82404104 0.99903184 0.00231977
1357.82542994 0.99902660 0.00232140
1357.82681885 1.00036001 0.00232139
1357.82820775 1.00162435 0.00232145
1357.82959665 0.99997306 0.00232064
1357.83098555 0.99686545 0.00231917
1357.83237446 1.00216711 0.00232116
1357.83376336 1.00047004 0.00232467
1357.83515226 1.00038135 0.00231962
1357.83654116 1.00644493 0.00232221
1357.83793007 0.99980170 0.00231982
1357.83931897 0.99886882 0.00232205
1357.84070787 1.00475752 0.00232398
1357.84209677 1.00015569 0.00231979
1357.84348568 0.99918270 0.00231934
1357.84487458 0.99964720 0.00232101
1357.84626348 0.99902165 0.00231847
1357.84765239 0.99805105 0.00231765
1357.84904129 1.00042105 0.00232208
1357.85043019 0.99826437 0.00231833
1357.85181909 1.00017941 0.00232012
1357.85320800 1.00327289 0.00232151
1357.85459690 1.00220633 0.00232189
1357.85598580 0.99646956 0.00232055
1357.85737470 1.00233543 0.00232096
1357.85876361 0.99534512 0.00231884
1357.86015251 0.99940592 0.00232066
1357.86154141 0.99845058 0.00231797
1357.86293031 0.99852329 0.00232079
1357.86431922 1.00170708 0.00232074
1357.86570812 1.00131190 0.00232039
1357.86709702 1.00208449 0.00232191
1357.86848592 0.99930042 0.00231927
1357.86987483 1.00168562 0.00232110
1357.87126373 0.99893087 0.00231883
1357.87265263 1.00138569 0.00232138
1357.87404153 0.99966967 0.00231951
1357.87543044 0.99913055 0.00232292
1357.87681934 0.99920666 0.00231923
1357.87820824 1.00410676 0.00232219
1357.87959714 1.00001895 0.00232050
1357.88098605 0.99736905 0.00231689
1357.88237495 1.00148976 0.00232101
1357.88376385 0.99696386 0.00231759
1357.88515275 1.00056815 0.00232078
1357.88654166 1.00132608 0.00231976
1357.88793056 1.00360131 0.00232067
1357.88931946 1.00030506 0.00232076
1357.89070836 1.00044823 0.00232012
1357.89209727 0.99982089 0.00232031
1357.89348617 0.99869603 0.00231977
1357.89487507 1.00135565 0.00232091
1357.89626397 0.99870586 0.00231861
1357.89765288 1.00049353 0.00232102
1357.89904178 1.00202262 0.00232028
1357.90043068 1.00350702 0.00232236
1357.90181958 0.99992275 0.00231977
1357.90320849 1.00079739 0.00232176
1357.90459739 0.99924070 0.00232017
1357.90598629 1.00063396 0.00232101
1357.90737519 1.00110376 0.00232041
1357.90876410 0.99929637 0.00232306
1357.91015300 1.00032663 0.00231909
1357.91154190 1.00221395 0.00232321
1357.91293080 1.00126672 0.00232176
1357.91431971 1.00028336 0.00232050
1357.91570861 0.99853235 0.00232013
1357.91709751 1.00157297 0.00232053
1357.91848641 1.00171971 0.00232142
1357.91987532 1.00016642 0.00231866
1357.92126422 1.00048852 0.00232187
1357.92265312 0.99873269 0.00232073
1357.92404202 0.99857956 0.00231864
1357.92543093 0.99637723 0.00232011
1357.92681983 0.99837303 0.00231994
1357.92820873 0.99732918 0.00232312
1357.92959763 0.99744445 0.00231948
1357.93098654 1.00357509 0.00232324
1357.93237544 1.00415862 0.00232262
1357.93376434 1.00290596 0.00232254
1357.93515324 0.99925381 0.00231860
1357.93654215 0.99587560 0.00231945
1357.93793105 0.99794334 0.00231987
1357.93931995 1.00164163 0.00232194
1357.94070885 0.99925387 0.00232003
1357.94209776 0.99948567 0.00231855
1357.94348666 0.99937218 0.00232189
1357.94487556 1.00236702 0.00232245
1357.94626446 1.00268555 0.00231881
1357.94765337 0.99706721 0.00232089
1357.94904227 1.00103998 0.00232196
1357.95043117 1.00205910 0.00232131
1357.95320898 0.99985737 0.00232008
1357.95459788 1.00040531 0.00232019
1357.95598678 1.00200593 0.00232072
1357.95737569 0.99682093 0.00231734
1357.95876459 0.99888355 0.00232113
1357.96015349 1.00220144 0.00232308
1357.96154239 1.00295949 0.00232194
1357.96293129 1.00286734 0.00232182
1357.96432020 1.00189817 0.00231885
1357.96570910 1.00104094 0.00232303
1357.96709800 1.00290418 0.00232232
1357.96848691 0.99989694 0.00232063
1357.96987581 0.99811900 0.00231762
1357.97126471 1.00149727 0.00232100
1357.97265361 1.00297010 0.00232140
1357.97404251 0.99812567 0.00232022
1357.97682032 1.00043917 0.00231900
1357.97820922 1.00022650 0.00231917
1357.97959812 1.00190318 0.00232168
1357.98098703 0.99656999 0.00231774
1357.98237593 0.99842352 0.00232140
1357.98376483 0.99874979 0.00232121
1357.98515373 1.00379169 0.00232250
1357.98654264 0.99701744 0.00232250
1357.98793154 1.00339139 0.00232221
1357.98932044 1.00148380 0.00232187
1357.99070934 0.99889082 0.00232003
1357.99209825 1.00024521 0.00232105
1357.99348715 1.00028551 0.00231884
1357.99487605 1.00221789 0.00232078
1357.99626495 1.00013399 0.00232201
1357.99765386 1.00077140 0.00231950
1357.99904276 0.99863404 0.00231923
1358.00043166 0.99829555 0.00231832
1358.00320947 0.99469686 0.00231677
1358.00459837 0.99790096 0.00231907
1358.00876508 1.00062549 0.00231926
1358.01015398 0.99875480 0.00231899
1358.01154288 0.99530822 0.00231757
1358.01293178 0.99956524 0.00232094
1358.01432069 1.00482595 0.00232226
1358.01570959 0.99922729 0.00231998
1358.01709849 1.00007653 0.00231958
1358.01848739 0.99997503 0.00231903
1358.01987630 0.99977237 0.00231944
1358.02126520 0.99778396 0.00231782
1358.02265410 1.00264657 0.00232196
1358.02404300 1.00308883 0.00232310
1358.02682081 1.00165546 0.00231964
1358.02820971 1.00278211 0.00232132
1358.02959861 1.00138581 0.00232190
1358.03098752 1.00319135 0.00232241
1358.03237642 0.99994826 0.00231973
1358.03376532 0.99948698 0.00231905
1358.03515422 0.99937779 0.00232048
1358.03654313 0.99518216 0.00231787
1358.03793203 0.99655092 0.00231940
1358.03932093 1.00062501 0.00232187
1358.04070983 0.99939930 0.00232124
1358.04209874 0.99967796 0.00231929
1358.04348764 0.99901277 0.00231991
1358.04487654 1.00389194 0.00232254
1358.04626544 1.00319624 0.00232201
1358.04765435 1.00319779 0.00232192
1358.04904325 1.00038612 0.00232014
1358.05043215 1.00074267 0.00232190
1358.05182105 0.99957567 0.00231996
1358.05320996 0.99711263 0.00231795
1358.05459886 0.99789000 0.00232102
1358.05598776 0.99760717 0.00231913
1358.05737666 1.00517583 0.00232353
1358.05876557 1.00605106 0.00232638
1358.06015447 1.00026608 0.00232121
1358.06154337 0.99896443 0.00231944
1358.06293227 1.00189805 0.00232202
1358.06432118 0.99541074 0.00231886
1358.06571008 1.00101078 0.00232405
1358.06709898 1.00476170 0.00232161
1358.06848788 0.99949694 0.00232029
1358.06987678 0.99958324 0.00231878
1358.07126569 1.00221908 0.00232132
1358.07265459 1.00293732 0.00232209
1358.07404349 1.00362515 0.00232230
1358.07543239 1.00290799 0.00232251
1358.07682130 1.00046837 0.00232082
1358.07821020 1.00141358 0.00232439
1358.07959910 1.00104868 0.00232029
1358.08098800 0.99772328 0.00232081
1358.08237691 1.00059962 0.00231960
1358.08376581 1.00422025 0.00232240
1358.08515471 0.99900711 0.00232001
1358.08654361 1.00239408 0.00232211
1358.08793252 0.99558324 0.00231842
1358.08932142 1.00087869 0.00232023
1358.09071032 1.00361085 0.00232318
1358.09209922 0.99931377 0.00231893
1358.09348813 1.00034833 0.00232042
1358.09487703 0.99831194 0.00231946
1358.09626593 1.00234044 0.00232281
1358.09765483 1.00132740 0.00232355
1358.09904374 1.00114524 0.00231968
1358.10043264 0.99430108 0.00232241
1358.10182154 1.00245678 0.00232351
1358.10321044 1.00053263 0.00231966
1358.10459935 1.00409794 0.00232216
1358.10598825 0.99673027 0.00231869
1358.10737715 0.99603546 0.00231824
1358.10876605 1.00244629 0.00232124
1358.11015496 0.99706179 0.00231990
1358.11154386 1.00112271 0.00232200
1358.11293276 0.99965245 0.00232302
1358.11432166 1.00231504 0.00232256
1358.11571056 0.99904990 0.00232084
1358.11709947 1.00457728 0.00232740
1358.11848837 1.00006449 0.00232206
1358.11987727 1.00030851 0.00231895
1358.12126617 0.99865341 0.00231846
1358.12265508 0.99711388 0.00231881
1358.12404398 0.99786955 0.00232030
1358.12543288 1.00307286 0.00232148
1358.12682178 0.99710327 0.00231995
1358.12821069 0.99615109 0.00231834
1358.12959959 1.00181270 0.00232214
1358.13098849 0.99935377 0.00232065
1358.13237739 1.00158715 0.00232200
1358.13376630 1.00209582 0.00232080
1358.13515520 1.00201654 0.00232283
1358.13654410 1.00238574 0.00232237
1358.13793300 1.00208950 0.00232093
1358.13932191 1.00484943 0.00232546
1358.14071081 1.00287867 0.00232436
1358.14209971 1.00195730 0.00232401
1358.14348861 1.00193214 0.00232507
1358.14487752 1.00428927 0.00232294
1358.14626642 1.00091136 0.00232132
1358.14765532 0.99797595 0.00232049
1358.14904422 1.00114858 0.00232082
1358.15043312 0.99921083 0.00231989
1358.15182203 1.00056922 0.00232089
1358.15321093 0.99753022 0.00232207
1358.15459983 0.99992734 0.00231945
1358.15598873 1.00530469 0.00232633
1358.15737764 1.00348961 0.00232460
1358.15876654 1.00043309 0.00232271
1358.16015544 1.00180745 0.00232029
1358.16154434 1.00076056 0.00232040
1358.16293325 0.99569756 0.00231675
1358.16432215 0.99863744 0.00232049
1358.16571105 1.00096202 0.00232113
1358.16709995 0.99634749 0.00232110
1358.16848886 0.99949670 0.00231754
1358.16987776 1.00375152 0.00232281
1358.17126666 1.00151658 0.00232499
1358.17265556 0.99794322 0.00231777
1358.17404447 0.99501103 0.00231766
1358.17543337 0.99736631 0.00232025
1358.17682227 0.99864888 0.00231959
1358.17821117 1.00114727 0.00232256
1358.17960007 0.99974906 0.00232278
1358.18098898 0.99745047 0.00231653
1358.18237788 1.00098324 0.00232225
1358.18376678 0.99935508 0.00232113
1358.18515568 1.00082672 0.00232256
1358.18654459 1.00185990 0.00231969
1358.18793349 1.00380433 0.00232285
1358.18932239 1.00351143 0.00232270
1358.19071129 0.99880791 0.00231895
1358.19210020 1.00157487 0.00231975
1358.19348910 1.00030172 0.00232143
1358.19487800 0.99801886 0.00232077
1358.19626690 1.00036669 0.00232208
1358.19765581 0.99839646 0.00232262
1358.19904471 0.99791557 0.00232061
1358.20043361 1.00301015 0.00232306
1358.20182251 1.00035584 0.00232124
1358.20321142 0.99902058 0.00232182
1358.20460032 1.00144994 0.00232130
1358.20598922 1.00126326 0.00232122
1358.20737812 1.00239432 0.00232348
1358.20876702 1.00154424 0.00232040
1358.21015593 1.00261521 0.00232226
1358.21154483 0.99988180 0.00232152
1358.21293373 0.99991810 0.00232042
1358.21432263 0.99672627 0.00231994
1358.21571154 1.00332308 0.00232245
1358.21710044 1.00573325 0.00232296
1358.21848934 0.99626482 0.00231868
1358.21987824 0.99938053 0.00232059
1358.22126715 0.99990809 0.00231810
1358.22265605 1.00317693 0.00232458
1358.22404495 1.00229084 0.00232196
1358.22543385 0.99790549 0.00231975
1358.22682276 1.00238335 0.00232531
1358.22821166 1.00245452 0.00232182
1358.22960056 1.00101924 0.00232122
1358.23098946 0.99767935 0.00232119
1358.23237836 0.99912226 0.00232037
1358.23376727 1.00037074 0.00232310
1358.23515617 1.00063610 0.00232119
1358.23654507 1.00529563 0.00232691
1358.23793397 1.00009358 0.00232210
1358.23932288 1.00130546 0.00232473
1358.24071178 1.00119722 0.00232062
1358.24210068 0.99878335 0.00232238
1358.24348958 1.00063550 0.00231988
1358.24487849 1.00035346 0.00232268
1358.24626739 1.00070965 0.00231973
1358.24765629 1.00204289 0.00232008
1358.24904519 0.99825400 0.00232233
1358.25043410 0.99889380 0.00231944
1358.25182300 0.99918550 0.00232047
1358.25321190 1.00027668 0.00232150
1358.25460080 0.99973440 0.00232068
1358.25598970 1.00035644 0.00231928
1358.25737861 1.00113654 0.00232279
1358.25876751 0.99913049 0.00231915
1358.26015641 0.99735940 0.00231914
1358.26154531 1.00357103 0.00232219
1358.26293422 0.99799192 0.00232048
1358.26432312 0.99719781 0.00232021
1358.26571202 0.99892569 0.00231960
1358.26710092 0.99780166 0.00231993
1358.26848983 1.00088143 0.00232142
1358.26987873 1.00406313 0.00232295
1358.27126763 1.00552821 0.00232347
1358.27265653 1.00080991 0.00232162
1358.27404543 1.00018358 0.00232009
1358.27543434 1.00315237 0.00232157
1358.27682324 0.99979568 0.00232051
1358.27821214 1.00124621 0.00232168
1358.27960104 1.00136149 0.00232247
1358.28098995 0.99993509 0.00231906
1358.28237885 1.00201094 0.00232151
1358.28376775 1.00006485 0.00232064
1358.28515665 0.99775738 0.00231919
1358.28654556 0.99755508 0.00232121
1358.28793446 1.00076663 0.00232077
1358.28932336 1.00227571 0.00232349
1358.29071226 1.00345647 0.00232264
1358.29210116 1.00098515 0.00231941
1358.29349007 1.00055814 0.00232223
1358.29487897 0.99875486 0.00232211
1358.29626787 1.00028467 0.00232239
1358.29765677 1.00296593 0.00232238
1358.29904568 0.99936122 0.00231952
1358.30043458 1.00252664 0.00232310
1358.30182348 1.00251186 0.00232131
1358.30321238 0.99832702 0.00232065
1358.30460129 0.99838787 0.00232037
1358.30599019 1.00112259 0.00231968
1358.30737909 0.99613285 0.00231767
1358.30876799 0.99998015 0.00232018
1358.31015689 0.99952781 0.00232140
1358.31154580 0.99990636 0.00232137
1358.31293470 1.00119865 0.00232115
1358.31432360 1.00284135 0.00232210
1358.31571250 0.99695730 0.00231700
1358.31710141 1.00124145 0.00231986
1358.31849031 1.00014102 0.00232154
1358.31987921 0.99545318 0.00231948
1358.32126811 0.99841386 0.00231737
1358.32265702 1.00271976 0.00232223
1358.32404592 0.99919981 0.00232019
1358.32543482 1.00207925 0.00232288
1358.32682372 1.00135815 0.00232394
1358.32821262 0.99692112 0.00232157
1358.32960153 1.00007057 0.00232112
1358.33099043 0.99853319 0.00232396
1358.33237933 1.00143909 0.00232158
1358.33376823 1.00153768 0.00232151
1358.33515714 1.00329137 0.00232132
1358.33654604 1.00181818 0.00232344
1358.33793494 1.00145817 0.00231934
1358.33932384 1.00132930 0.00232193
1358.34071275 1.00454545 0.00232576
1358.34210165 0.99838775 0.00231959
1358.34349055 1.00176263 0.00232347
1358.34487945 1.00112808 0.00232151
1358.34626835 1.00226343 0.00232142
1358.34765726 0.99774647 0.00232006
1358.34904616 0.99851674 0.00231930
1358.35043506 1.00199771 0.00232364
1358.35182396 1.00037503 0.00232299
1358.35321287 1.00406885 0.00232098
1358.35460177 1.00168908 0.00232529
1358.35599067 1.00491393 0.00232458
1358.35737957 0.99978042 0.00231992
1358.35876847 1.00311327 0.00232371
1358.36015738 1.00159252 0.00232031
1358.36154628 1.00106347 0.00231953
1358.36293518 1.00102544 0.00231946
1358.36432408 1.00531983 0.00232367
1358.36571299 1.00010204 0.00232191
1358.36710189 1.00473869 0.00232354
1358.36849079 0.99842542 0.00232042
1358.36987969 1.00276494 0.00232128
1358.37126860 0.99820781 0.00231862
1358.37265750 1.00389087 0.00232414
1358.37404640 0.99949855 0.00232275
1358.37543530 0.99949527 0.00232098
1358.37682420 1.00285506 0.00232432
1358.37821311 0.99663448 0.00231933
1358.37960201 1.00291920 0.00232030
1358.38099091 1.00330126 0.00232173
1358.38237981 0.99998569 0.00231980
1358.38376872 0.99800736 0.00231944
1358.38515762 1.00041699 0.00232033
1358.38654652 1.00292945 0.00232464
1358.38793542 0.99867338 0.00232169
1358.38932432 1.00130868 0.00232260
1358.39071323 0.99631125 0.00231833
1358.39210213 1.00152051 0.00232286
1358.39349103 1.00154150 0.00232082
1358.39487993 1.00042439 0.00232094
1358.39626884 1.00126708 0.00232369
1358.39765774 1.00188339 0.00232120
1358.39904664 0.99687475 0.00232081
1358.40043554 0.99891281 0.00231923
1358.40182444 1.00126791 0.00231977
1358.40321335 1.00287163 0.00232368
1358.40460225 0.99860919 0.00232438
1358.40599115 0.99990088 0.00231850
1358.40738005 0.99772656 0.00232100
1358.40876896 1.00213730 0.00232087
1358.41015786 0.99718022 0.00231832
1358.41154676 0.99882460 0.00231807
1358.41293566 0.99666494 0.00231764
1358.41432457 0.99815929 0.00232049
1358.41571347 0.99911779 0.00232366
1358.41710237 0.99990290 0.00232220
1358.41849127 1.00747120 0.00232368
1358.41988017 1.00162637 0.00232315
1358.42126908 0.99905479 0.00232235
1358.42265798 1.00213575 0.00232452
1358.42404688 0.99991500 0.00232037
1358.42543578 1.00431871 0.00232266
1358.42682469 0.99857420 0.00232201
1358.42821359 1.00356317 0.00232299
1358.42960249 1.00270212 0.00232346
1358.43099139 1.00022912 0.00232029
1358.43238029 0.99979061 0.00232117
1358.43376920 1.00028741 0.00232110
1358.43515810 1.00028932 0.00232017
1358.43654700 0.99859256 0.00231900
1358.43793590 1.00122833 0.00232027
1358.43932481 0.99921685 0.00231982
1358.44071371 0.99636132 0.00231978
1358.44210261 1.00572574 0.00232655
1358.44349151 1.00740933 0.00232634
1358.44488041 1.00343382 0.00232171
1358.44626932 0.99960655 0.00232176
1358.44765822 1.00161254 0.00232091
1358.44904712 0.99982309 0.00232100
1358.45043602 0.99917269 0.00232011
1358.45182493 0.99993628 0.00232180
1358.45321383 1.00117242 0.00232021
1358.45460273 0.99822330 0.00231848
1358.45599163 1.00068080 0.00232062
1358.45738053 1.00524652 0.00232303
1358.45876944 0.99991465 0.00232300
1358.46015834 1.00014603 0.00232098
1358.46154724 1.00086832 0.00232096
1358.46293614 1.00094354 0.00232075
1358.46432505 1.00045931 0.00231958
1358.46571395 0.99992931 0.00231861
1358.46710285 1.00006950 0.00232151
1358.46849175 0.99722964 0.00231940
1358.46988065 1.00076735 0.00232037
1358.47126956 0.99983221 0.00232055
1358.47265846 1.00121427 0.00232497
1358.47404736 0.99913013 0.00231956
1358.47543626 1.00290442 0.00232192
1358.47682517 0.99892974 0.00232087
1358.47821407 0.99831414 0.00231976
1358.47960297 0.99931389 0.00232343
1358.48099187 1.00077868 0.00231859
1358.48238077 1.00101399 0.00232042
1358.48376968 1.00219285 0.00232060
1358.48515858 1.00063014 0.00232086
1358.48654748 1.00149930 0.00232182
1358.48793638 0.99728197 0.00232084
1358.48932528 0.99955869 0.00232262
1358.49071419 0.99933124 0.00232098
1358.49210309 1.00039506 0.00232103
1358.49349199 0.99875718 0.00232143
1358.49488089 0.99905258 0.00232153
1358.49626980 1.00124025 0.00232461
1358.49765870 0.99889779 0.00231815
1358.49904760 0.99963665 0.00231905
1358.50043650 1.00114334 0.00232221
1358.50182540 0.99956995 0.00232171
1358.50321431 0.99816018 0.00231877
1358.50460321 1.00354660 0.00232350
1358.50599211 1.00223958 0.00232235
1358.50738101 1.00092459 0.00232098
1358.50876992 1.00357664 0.00232380
1358.51015882 1.00328076 0.00232542
1358.51154772 1.00337112 0.00232367
1358.51293662 1.00010777 0.00232046
1358.51432552 0.99927330 0.00232183
1358.51571443 1.00164437 0.00231993
1358.51710333 1.00042653 0.00232511
1358.51849223 1.00263894 0.00232253
1358.51988113 0.99965429 0.00232043
1358.52127004 1.00057316 0.00232258
1358.52265894 0.99878097 0.00232118
1358.52404784 0.99833238 0.00232236
1358.52543674 0.99797541 0.00231961
1358.52682564 1.00262201 0.00232397
1358.52821455 0.99943310 0.00232105
1358.52960345 1.00193262 0.00232107
1358.53099235 0.99993390 0.00232074
1358.53238125 1.00233948 0.00232110
1358.53377016 0.99761820 0.00231840
1358.53515906 1.00294840 0.00232264
1358.53654796 0.99951011 0.00232049
1358.53793686 0.99607503 0.00231948
1358.53932576 0.99723202 0.00232022
1358.54071467 1.00163198 0.00232396
1358.54210357 0.99963415 0.00232016
1358.54349247 1.00219285 0.00232295
1358.54488137 0.99490678 0.00231826
1358.54627027 1.00140047 0.00232070
1358.54765918 1.00009501 0.00232292
1358.54904808 1.00422847 0.00232188
1358.55043698 0.99884290 0.00231818
1358.55182588 1.00098860 0.00232088
1358.55321479 0.99968469 0.00231977
1358.55460369 1.00095439 0.00232210
1358.55599259 0.99724972 0.00232118
1358.55738149 1.00158799 0.00232369
1358.55877039 0.99827439 0.00232183
1358.56015930 1.00244117 0.00232190
1358.56154820 0.99997270 0.00232206
1358.56293710 1.00170398 0.00232225
1358.56432600 1.00157702 0.00232171
1358.56571491 0.99806029 0.00231921
1358.56710381 1.00369322 0.00232424
1358.56849271 1.00160837 0.00232547
1358.56988161 0.99907017 0.00232191
1358.57127051 1.00186431 0.00232092
1358.57265942 0.99919856 0.00232011
1358.57404832 1.00252283 0.00232520
1358.57543722 1.00213933 0.00232069
1358.57682612 1.00276935 0.00232270
1358.57821502 1.00412631 0.00232270
1358.57960393 1.00070703 0.00232262
1358.58099283 1.00034547 0.00231905
1358.58238173 1.00466394 0.00232377
1358.58377063 1.00038230 0.00232204
1358.58515954 1.00645053 0.00232523
1358.58654844 0.99834400 0.00231967
1358.58793734 0.99994487 0.00232112
1358.58932624 1.00237608 0.00232532
1358.59071514 0.99554032 0.00231829
1358.59210405 1.00353467 0.00232385
1358.59349295 0.99986845 0.00232214
1358.59488185 1.00231910 0.00232166
1358.59627075 0.99983782 0.00232202
1358.59765965 0.99603850 0.00231757
1358.59904856 1.00140250 0.00232264
1358.60043746 1.00002670 0.00232494
1358.60182636 1.00188899 0.00232122
1358.60321526 0.99455684 0.00231790
1358.60460417 0.99753457 0.00232091
1358.60599307 1.00028670 0.00231895
1358.60738197 1.00094497 0.00232371
1358.60877087 1.00069165 0.00232066
1358.61015977 0.99819928 0.00231986
1358.61154868 1.00485170 0.00232341
1358.61293758 1.00251698 0.00232197
1358.61432648 0.99783510 0.00232056
1358.61571538 1.00196731 0.00232063
1358.61710428 0.99804783 0.00231864
1358.61849319 0.99498504 0.00231707
1358.61988209 0.99916261 0.00232471
1358.62127099 0.99763751 0.00231963
1358.62265989 0.99800313 0.00232058
1358.62404879 1.00181198 0.00232319
1358.62543770 0.99855602 0.00231945
1358.62682660 1.00170076 0.00232221
1358.62821550 0.99838400 0.00232133
1358.62960440 1.00084007 0.00232083
1358.63099331 1.00336313 0.00232364
1358.63238221 0.99948370 0.00232122
1358.63377111 1.00028956 0.00232229
1358.63516001 0.99988109 0.00232059
1358.63654891 1.00507045 0.00232487
1358.63793782 1.00206006 0.00232124
1358.63932672 0.99806404 0.00232078
