# time-2457000 flux       flux_err  
1426.41304925 0.99799860 0.00234550
1426.41443813 1.00260901 0.00234840
1426.41582701 0.99948728 0.00234697
1426.41721590 1.00013137 0.00234407
1426.41860478 1.00076640 0.00234619
1426.41999366 0.99513054 0.00234254
1426.42138255 1.00048196 0.00234584
1426.42277143 0.99940842 0.00234444
1426.42416031 1.00044191 0.00234494
1426.42554920 0.99603593 0.00234107
1426.42693808 1.00072813 0.00234539
1426.42832696 1.00049198 0.00234828
1426.42971585 0.99839294 0.00234309
1426.43110473 0.99526489 0.00234481
1426.43249361 0.99823171 0.00234445
1426.43388249 1.00132847 0.00234946
1426.43527138 0.99930918 0.00234649
1426.43666026 1.00081074 0.00235114
1426.43804914 1.00026560 0.00234559
1426.43943803 0.99945605 0.00234913
1426.44082691 0.99882352 0.00234693
1426.44221579 1.00190103 0.00234603
1426.44360468 0.99636024 0.00234270
1426.44499356 0.99714798 0.00234572
1426.44638244 1.00000322 0.00234490
1426.44777133 0.99753290 0.00234338
1426.44916021 0.99961102 0.00234614
1426.45054909 0.99922258 0.00235020
1426.45193798 1.00081766 0.00234810
1426.45332686 0.99974895 0.00234601
1426.45471574 1.00392163 0.00234803
1426.45610463 1.00159931 0.00234629
1426.45749351 0.99645287 0.00234272
1426.45888239 0.99830914 0.00234435
1426.46027128 0.99903685 0.00234500
1426.46166016 1.00048244 0.00234608
1426.46304904 0.99577147 0.00234530
1426.46443793 0.99586636 0.00234278
1426.46582681 0.99858570 0.00234449
1426.46721569 0.99433428 0.00234184
1426.46860458 1.00050318 0.00234601
1426.46999346 0.99965662 0.00234563
1426.47138234 0.99563485 0.00234300
1426.47277123 1.00188816 0.00234650
1426.47416011 0.99916130 0.00235162
1426.47554899 0.99907684 0.00234487
1426.47693788 0.99770266 0.00234440
1426.47832676 0.99897236 0.00234518
1426.47971564 0.99954212 0.00234511
1426.48110453 0.99981648 0.00234644
1426.48249341 0.99900037 0.00234828
1426.48388229 0.99642634 0.00234603
1426.48527118 0.99882740 0.00234352
1426.48666006 0.99617422 0.00234117
1426.48804894 0.99763477 0.00234398
1426.48943783 0.99823684 0.00234535
1426.49082671 0.99992794 0.00234724
1426.49221559 1.00018537 0.00234699
1426.49360448 1.00239396 0.00234614
1426.49499336 0.99797881 0.00234206
1426.49638224 0.99807048 0.00234431
1426.49777112 1.00182867 0.00234826
1426.49916001 0.99678826 0.00234207
1426.50054889 0.99681407 0.00234341
1426.50193777 0.99989134 0.00234707
1426.50332666 0.99844843 0.00234522
1426.50471554 0.99810290 0.00234474
1426.50610442 0.99989194 0.00234874
1426.50749331 0.99806684 0.00234631
1426.50888219 0.99934262 0.00234402
1426.51027107 1.00090718 0.00234849
1426.51165996 0.99936962 0.00234380
1426.51304884 0.99673229 0.00234168
1426.51443772 0.99788624 0.00234476
1426.51582661 1.00241673 0.00234942
1426.51721549 1.00047565 0.00234461
1426.51860437 0.99615186 0.00234269
1426.51999326 0.99863946 0.00234349
1426.52138214 1.00142252 0.00234608
1426.52277102 1.00115883 0.00234536
1426.52415991 0.99787772 0.00234302
1426.52554879 0.99551791 0.00234215
1426.52693767 0.99814200 0.00234360
1426.52832656 0.99897856 0.00234774
1426.52971544 0.99313736 0.00233994
1426.53110432 0.99738663 0.00234210
1426.53249321 0.99711961 0.00234508
1426.53388209 0.99937564 0.00234778
1426.53527097 1.00059903 0.00234411
1426.53665986 0.99898773 0.00234240
1426.53804874 0.99986631 0.00234630
1426.53943762 0.99816966 0.00234487
1426.54082651 1.00301898 0.00234761
1426.54221539 0.99727577 0.00234540
1426.54360427 0.99819416 0.00234423
1426.54499315 1.00453520 0.00234861
1426.54638204 0.99582887 0.00234113
1426.54777092 1.00147676 0.00234693
1426.54915980 1.00336564 0.00234598
1426.55054869 0.99948883 0.00235232
1426.55193757 0.99963778 0.00234356
1426.55332645 1.00074482 0.00234588
1426.55471534 1.00184524 0.00234740
1426.55610422 0.99438798 0.00234054
1426.55749310 0.99714309 0.00234395
1426.55888199 0.99757814 0.00234482
1426.56027087 1.00200248 0.00234672
1426.56165975 0.99702018 0.00234295
1426.56304864 0.99833697 0.00234449
1426.56443752 0.99985856 0.00234397
1426.56582640 0.99641740 0.00234753
1426.56721529 1.00005758 0.00234964
1426.56860417 1.00387871 0.00234840
1426.56999305 0.99727166 0.00234445
1426.57138194 1.00264466 0.00234769
1426.57277082 1.00043297 0.00234520
1426.57415970 0.99702156 0.00234283
1426.57554859 1.00343966 0.00234914
1426.57693747 1.00121498 0.00235183
1426.57832635 0.99642318 0.00234441
1426.57971524 1.00193012 0.00234608
1426.58110412 1.00360966 0.00234761
1426.58249300 0.99639201 0.00234135
1426.58388188 1.00084317 0.00234634
1426.58527077 0.99755603 0.00234125
1426.58665965 1.00094497 0.00234743
1426.58804853 0.99660575 0.00234240
1426.58943742 0.99819058 0.00234404
1426.59082630 1.00221372 0.00234615
1426.59221518 0.99774706 0.00234492
1426.59360407 0.99948156 0.00234556
1426.59499295 1.00212491 0.00234567
1426.59638183 1.00125813 0.00234446
1426.59777072 0.99835968 0.00234500
1426.59915960 1.00233233 0.00234929
1426.60054848 0.99830198 0.00234496
1426.60193737 0.99643910 0.00234131
1426.60332625 0.99771816 0.00234429
1426.60471513 1.00081873 0.00234649
1426.60610402 0.99905270 0.00234830
1426.60749290 0.99994189 0.00234514
1426.60888178 1.00248444 0.00234644
1426.61027067 0.99974310 0.00234612
1426.61165955 0.99913454 0.00234424
1426.61304843 0.99976069 0.00234445
1426.61443732 1.00360811 0.00234762
1426.61582620 0.99836612 0.00234649
1426.61721508 1.00076675 0.00235166
1426.61860397 1.00072896 0.00234711
1426.61999285 1.00027716 0.00234674
1426.62138173 0.99694580 0.00234219
1426.62277061 0.99557811 0.00234363
1426.62415950 0.99705321 0.00234222
1426.62554838 0.99949926 0.00234441
1426.62693726 0.99938989 0.00234395
1426.62832615 0.99818653 0.00234365
1426.62971503 0.99834585 0.00234467
1426.63110391 0.99674350 0.00234065
1426.63249280 1.00328803 0.00234794
1426.63388168 0.99906194 0.00235265
1426.63527056 1.00094831 0.00234770
1426.63665945 0.99513000 0.00234808
1426.63804833 1.00078011 0.00234472
1426.63943721 0.99826992 0.00234496
1426.64082610 0.99958187 0.00234400
1426.64221498 1.00353897 0.00235117
1426.64360386 0.99794596 0.00234335
1426.64499275 1.00125837 0.00234790
1426.64638163 0.99888092 0.00234613
1426.64777051 0.99884528 0.00234350
1426.64915940 1.00225508 0.00234737
1426.65054828 0.99637854 0.00234404
1426.65193716 1.00354075 0.00234854
1426.65332604 1.00006115 0.00234542
1426.65471493 0.99735326 0.00234519
1426.65610381 0.99842548 0.00234355
1426.65749269 0.99984527 0.00234422
1426.65888158 0.99679011 0.00234372
1426.66027046 0.99593061 0.00234376
1426.66165934 1.00082183 0.00234479
1426.66304823 1.00183022 0.00234683
1426.66443711 0.99967921 0.00234977
1426.66582599 0.99802792 0.00234743
1426.66721488 1.00055170 0.00234515
1426.66860376 1.00196517 0.00234766
1426.66999264 0.99832368 0.00234382
1426.67138153 0.99928808 0.00234592
1426.67277041 0.99628288 0.00234144
1426.67415929 0.99949020 0.00234336
1426.67554818 0.99705642 0.00234752
1426.67693706 0.99888867 0.00234711
1426.67832594 0.99927264 0.00234564
1426.67971483 0.99786210 0.00234243
1426.68110371 1.00258899 0.00234963
1426.68249259 0.99867314 0.00234546
1426.68388147 0.99830425 0.00234441
1426.68527036 1.00034249 0.00234508
1426.68665924 0.99784523 0.00234630
1426.68804812 1.00275159 0.00234681
1426.68943701 1.00043309 0.00234522
1426.69082589 0.99697632 0.00234541
1426.69221477 0.99633604 0.00234451
1426.69360366 1.00097275 0.00234536
1426.69499254 0.99840814 0.00234317
1426.69638142 0.99716258 0.00234201
1426.69777031 1.00053728 0.00234420
1426.69915919 1.00016749 0.00234447
1426.70054807 0.99917865 0.00234433
1426.70193696 0.99953145 0.00234630
1426.70332584 1.00166202 0.00234850
1426.70471472 0.99903685 0.00234917
1426.70610361 0.99671668 0.00234318
1426.70749249 0.99740231 0.00234454
1426.70888137 0.99533784 0.00234149
1426.71027025 1.00033092 0.00234636
1426.71165914 1.00064671 0.00234840
1426.71304802 0.99669832 0.00234485
1426.71443690 1.00061142 0.00234487
1426.71582579 0.99933821 0.00234579
1426.71721467 0.99965847 0.00234497
1426.71860355 1.00099730 0.00234560
1426.71999244 1.00092089 0.00234679
1426.72138132 1.00030375 0.00234324
1426.72277020 0.99907106 0.00234391
1426.72415909 0.99848425 0.00234208
1426.72554797 0.99800998 0.00234669
1426.72693685 1.00058699 0.00234586
1426.72832574 0.99669820 0.00234250
1426.72971462 0.99994427 0.00234732
1426.73110350 0.99993020 0.00234486
1426.73249238 1.00021350 0.00234397
1426.73388127 1.00033653 0.00234561
1426.73527015 0.99869663 0.00234337
1426.73665903 0.99954456 0.00234554
1426.73804792 0.99930495 0.00234441
1426.73943680 0.99896818 0.00234251
1426.74082568 0.99949902 0.00234372
1426.74221457 0.99877280 0.00234736
1426.74360345 0.99675733 0.00234333
1426.74499233 0.99380732 0.00234172
1426.74638122 1.00066257 0.00234547
1426.74777010 0.99286699 0.00233951
1426.74915898 0.99422920 0.00234108
1426.75054787 1.00134909 0.00234609
1426.75193675 0.99984342 0.00234489
1426.75332563 1.00068855 0.00234871
1426.75471452 0.99927199 0.00234587
1426.75610340 0.99816293 0.00234739
1426.75749228 0.99635166 0.00234442
1426.75888116 0.99964136 0.00234460
1426.76027005 1.00057387 0.00234342
1426.76165893 1.00051188 0.00234556
1426.76304781 1.00024223 0.00234505
1426.76443670 0.99599028 0.00234133
1426.76582558 0.99662638 0.00234303
1426.76721446 0.99918330 0.00234458
1426.76860335 1.00106633 0.00234549
1426.76999223 0.99564105 0.00234212
1426.77138111 0.99952817 0.00234695
1426.77277000 0.99896759 0.00234981
1426.77415888 1.00046349 0.00234487
1426.77554776 0.99916160 0.00234523
1426.77693665 1.00120568 0.00234644
1426.77832553 1.00084710 0.00234922
1426.77971441 1.00289679 0.00234703
1426.78110329 0.99998349 0.00234545
1426.78249218 0.99957633 0.00234335
1426.78388106 0.99880725 0.00234340
1426.78526994 1.00058532 0.00235007
1426.78665883 0.99865025 0.00234422
1426.78804771 0.99898636 0.00234379
1426.78943659 0.99807781 0.00234407
1426.79082548 0.99834788 0.00234284
1426.79221436 0.99988955 0.00234475
1426.79360324 1.00239694 0.00234739
1426.79499213 0.99879432 0.00234541
1426.79638101 0.99918085 0.00234629
1426.79776989 0.99837941 0.00234530
1426.79915878 0.99803442 0.00234427
1426.80054766 0.99331039 0.00234129
1426.80193654 0.99724579 0.00234273
1426.80332542 0.99981576 0.00234428
1426.80471431 0.99845040 0.00234396
1426.80610319 1.00033450 0.00234713
1426.80749207 1.00013816 0.00234523
1426.80888096 1.00057447 0.00234435
1426.81026984 0.99863130 0.00234304
1426.81165872 0.99680495 0.00234219
1426.81304761 1.00073636 0.00234695
1426.81443649 1.00099194 0.00234597
1426.81582537 0.99697185 0.00234369
1426.81721426 1.00094640 0.00234827
1426.81860314 0.99860388 0.00234524
1426.81999202 0.99492699 0.00234306
1426.82138091 1.00082088 0.00234714
1426.82276979 1.00045526 0.00234460
1426.82415867 0.99961239 0.00234306
1426.82554755 0.99815053 0.00234259
1426.82693644 1.00212300 0.00234582
1426.82832532 1.00041342 0.00234573
1426.82971420 0.99587113 0.00234288
1426.83110309 0.99889237 0.00234450
1426.83249197 0.99914992 0.00234372
1426.83388085 1.00105381 0.00234684
1426.83526974 1.00132704 0.00234771
1426.83665862 0.99387479 0.00234090
1426.83804750 1.00131941 0.00234858
1426.83943639 1.00022316 0.00234427
1426.84082527 1.00008833 0.00234463
1426.84221415 0.99769717 0.00234431
1426.84360303 0.99526477 0.00234277
1426.84499192 0.99959898 0.00234464
1426.84638080 0.99968433 0.00234498
1426.84776968 0.99791968 0.00234445
1426.84915857 1.00049198 0.00234801
1426.85054745 1.00085485 0.00234658
1426.85193633 1.00149679 0.00234546
1426.85332522 0.99846232 0.00234405
1426.85471410 1.00408626 0.00234634
1426.85610298 1.00055707 0.00234536
1426.85749187 0.99949342 0.00234400
1426.85888075 0.99837053 0.00234456
1426.86026963 0.99931973 0.00234311
1426.86165851 1.00209010 0.00234684
1426.86304740 0.99567461 0.00234088
1426.86443628 1.00045049 0.00234437
1426.86582516 0.99981695 0.00234399
1426.86721405 0.99488884 0.00234202
1426.86860293 0.99935752 0.00234605
1426.86999181 1.00100398 0.00234458
1426.87138070 0.99793255 0.00234566
1426.87276958 1.00426543 0.00234840
1426.87415846 0.99772149 0.00234614
1426.87554735 0.99800235 0.00234326
1426.87693623 0.99822563 0.00234513
1426.87832511 0.99881357 0.00234524
1426.87971399 0.99664879 0.00234517
1426.88110288 1.00102425 0.00234447
1426.88249176 0.99778289 0.00234401
1426.88388064 0.99775451 0.00234369
1426.88526953 0.99847233 0.00234263
1426.88665841 0.99655062 0.00234572
1426.88804729 0.99878138 0.00234349
1426.88943618 0.99852020 0.00234592
1426.89082506 0.99831784 0.00234390
1426.89221394 0.99745595 0.00234484
1426.89360283 0.99757797 0.00234585
1426.89499171 0.99784136 0.00234720
1426.89638059 0.99856460 0.00234454
1426.89776947 1.00221562 0.00234519
1426.89915836 1.00196087 0.00234626
1426.90054724 1.00049233 0.00234841
1426.90193612 0.99887723 0.00234524
1426.90332501 0.99880445 0.00234415
1426.90471389 0.99876010 0.00234254
1426.90610277 0.99659306 0.00234110
1426.90749166 0.99979335 0.00234353
1426.90888054 0.99915802 0.00234541
1426.91026942 0.99868494 0.00234331
1426.91165831 0.99951965 0.00234469
1426.91304719 1.00097525 0.00234515
1426.91443607 0.99709797 0.00234253
1426.91582495 0.99662602 0.00234161
1426.91721384 0.99531311 0.00234033
1426.91860272 1.00133622 0.00234798
1426.91999160 0.99613827 0.00234190
1426.92138049 0.99914485 0.00234745
1426.92276937 0.99804634 0.00234357
1426.92415825 0.99655199 0.00234199
1426.92554714 0.99674559 0.00234449
1426.92693602 0.99946147 0.00234528
1426.92832490 0.99939454 0.00234223
1426.92971379 1.00142825 0.00234578
1426.93110267 0.99586731 0.00234211
1426.93249155 0.99936062 0.00234435
1426.93388043 1.00090706 0.00234694
1426.93526932 1.00045657 0.00234447
1426.93665820 0.99858099 0.00234446
1426.93804708 1.00033343 0.00234584
1426.93943597 0.99641508 0.00234134
1426.94082485 1.00215340 0.00234550
1426.94221373 0.99810189 0.00234446
1426.94360262 0.99863732 0.00234679
1426.94499150 0.99323314 0.00233873
1426.94638038 0.99867529 0.00234334
1426.94776927 1.00222003 0.00234763
1426.94915815 1.00263619 0.00234738
1426.95054703 0.99733484 0.00234304
1426.95193591 0.99817204 0.00234788
1426.95332480 0.99994552 0.00234411
1426.95471368 1.00059915 0.00234433
1426.95610256 0.99920243 0.00234481
1426.95749145 1.00202763 0.00234629
1426.95888033 0.99755085 0.00234214
1426.96026921 0.99772573 0.00234356
1426.96165810 0.99982399 0.00234627
1426.96304698 1.00056148 0.00234594
1426.96443586 0.99558210 0.00234038
1426.96582474 0.99644434 0.00234332
1426.96721363 1.00368547 0.00234755
1426.96860251 0.99972147 0.00234569
1426.96999139 1.00004113 0.00234442
1426.97138028 0.99612570 0.00234149
1426.97276916 0.99827433 0.00234332
1426.97415804 0.99857229 0.00234301
1426.97554693 0.99634784 0.00234190
1426.97693581 0.99896097 0.00234461
1426.97832469 0.99941146 0.00234287
1426.97971357 0.99834406 0.00234518
1426.98110246 0.99768877 0.00234553
1426.98249134 0.99328470 0.00234302
1426.98388022 0.99983668 0.00234662
1426.98526911 0.99803323 0.00234149
1426.98665799 0.99887151 0.00234390
1426.98804687 0.99523693 0.00234188
1426.98943576 0.99785250 0.00234383
1426.99082464 0.99709350 0.00234116
1426.99221352 1.00061476 0.00234539
1426.99360241 1.00028324 0.00235151
1426.99499129 1.00143456 0.00234223
1426.99638017 0.99477565 0.00234096
1426.99776905 0.99892491 0.00234499
1426.99915794 0.99824154 0.00234285
1427.00054682 0.99672049 0.00234415
1427.00193570 1.00036061 0.00234502
1427.00332459 0.99789876 0.00234308
1427.00471347 1.00255132 0.00234514
1427.00610235 1.00060761 0.00234458
1427.00749124 0.99561459 0.00234310
1427.00888012 0.99811095 0.00234236
1427.01026900 0.99931222 0.00234320
1427.01165788 0.99997187 0.00234446
1427.01304677 1.00150418 0.00234789
1427.01443565 0.99574518 0.00234339
1427.01582453 1.00029576 0.00234338
1427.01721342 0.99781996 0.00234197
1427.01860230 0.99847686 0.00234451
1427.01999118 0.99902493 0.00234487
1427.02138007 0.99884737 0.00234497
1427.02276895 0.99627203 0.00234479
1427.02415783 0.99902397 0.00234637
1427.02554671 1.00383008 0.00234741
1427.02693560 0.99861622 0.00234284
1427.02832448 0.99663079 0.00234208
1427.02971336 0.99568886 0.00234274
1427.03110225 1.00127780 0.00234488
1427.03249113 0.99801409 0.00234326
1427.03388001 1.00107026 0.00234561
1427.03526890 1.00020981 0.00234390
1427.03665778 0.99974692 0.00234263
1427.03804666 0.99365383 0.00233857
1427.03943554 1.00002015 0.00234479
1427.04082443 1.00004089 0.00234379
1427.04221331 1.00041485 0.00234453
1427.04360219 0.99658269 0.00234304
1427.04499108 0.99693608 0.00234366
1427.04637996 1.00049174 0.00234389
1427.04776884 0.99932122 0.00234273
1427.04915773 0.99969196 0.00234334
1427.05054661 1.00334060 0.00234436
1427.05193549 0.99720240 0.00234311
1427.05332437 1.00271773 0.00234599
1427.05471326 0.99725378 0.00234275
1427.05610214 0.99815303 0.00234636
1427.05749102 1.00122952 0.00234486
1427.05887991 0.99886274 0.00234355
1427.06026879 0.99479431 0.00234089
1427.06165767 0.99997264 0.00234526
1427.06304656 1.00015974 0.00234532
1427.06443544 0.99956805 0.00234638
1427.06582432 1.00258660 0.00234582
1427.06721320 0.99884295 0.00234709
1427.06860209 0.99855864 0.00234039
1427.06999097 0.99306875 0.00234031
1427.07137985 0.99827731 0.00234525
1427.07276874 0.99432725 0.00234512
1427.07415762 0.99959821 0.00234630
1427.07554650 1.00279438 0.00234480
1427.07693539 0.99933869 0.00234471
1427.07832427 0.99468118 0.00234017
1427.07971315 1.00224411 0.00234639
1427.08110203 0.99644965 0.00234000
1427.08249092 0.99656135 0.00234076
1427.08387980 1.00375462 0.00234645
1427.08526868 1.00257218 0.00234669
1427.08665757 0.99609911 0.00234125
1427.08804645 0.99795407 0.00234445
1427.08943533 0.99988925 0.00234277
1427.09082422 0.99779135 0.00234297
1427.09221310 0.99632049 0.00234547
1427.09360198 0.99777001 0.00234071
1427.09499086 1.00033808 0.00234603
1427.09637975 0.99489582 0.00234005
1427.09776863 1.00106263 0.00234472
1427.09915751 1.00162840 0.00234565
1427.10054640 1.00038135 0.00234300
1427.10193528 0.99969846 0.00234450
1427.10332416 0.99540704 0.00234178
1427.10471305 1.00061810 0.00234405
1427.10610193 0.99841970 0.00234333
1427.10749081 0.99712676 0.00234352
1427.10887969 0.99499243 0.00234428
1427.11026858 1.00422180 0.00234808
1427.11165746 0.99967909 0.00234304
1427.11304634 1.00444365 0.00234792
1427.11443523 0.99724549 0.00234117
1427.11582411 1.00269258 0.00234444
1427.11721299 0.99877179 0.00234155
1427.11860187 1.00475430 0.00234611
1427.11999076 0.99813038 0.00234265
1427.12137964 0.99680543 0.00234065
1427.12276852 1.00139391 0.00234373
1427.12415741 1.00084889 0.00234893
1427.12554629 0.99940515 0.00234279
1427.12693517 0.99590069 0.00234060
1427.12832406 0.99486601 0.00234179
1427.12971294 0.99788022 0.00234181
1427.13110182 0.99883288 0.00234488
1427.13249070 0.99978340 0.00234333
1427.13387959 1.00060725 0.00234527
1427.13526847 1.00106633 0.00234872
1427.13665735 1.00210369 0.00234510
1427.13804624 0.99489433 0.00234086
1427.13943512 1.00061786 0.00234552
1427.14082400 0.99792480 0.00234295
1427.14221288 0.99687302 0.00234289
1427.14360177 0.99978185 0.00234209
1427.14499065 0.99689466 0.00234356
1427.14637953 0.99867153 0.00234361
1427.14776842 0.99892139 0.00234627
1427.14915730 1.00210273 0.00234540
1427.15054618 1.00086594 0.00234313
1427.15193507 1.00001800 0.00234391
1427.15332395 0.99808073 0.00234182
1427.15471283 0.99920833 0.00234406
1427.15610171 0.99888462 0.00234531
1427.15749060 0.99587083 0.00234011
1427.15887948 1.00805151 0.00234998
1427.16026836 0.99869460 0.00234415
1427.16165725 1.00193799 0.00234668
1427.16304613 0.99846858 0.00234319
1427.16443501 0.99920917 0.00234296
1427.16582390 0.99910134 0.00234327
1427.16721278 1.00212204 0.00234552
1427.16860166 0.99858904 0.00234400
1427.16999054 0.99852133 0.00234223
1427.17137943 0.99894726 0.00234269
1427.17276831 1.00020194 0.00234548
1427.17415719 1.00167692 0.00234556
1427.17554608 0.99929559 0.00234604
1427.17693496 1.00377834 0.00234693
1427.17832384 1.00056434 0.00234554
1427.17971272 1.00160301 0.00234463
1427.18110161 0.99642742 0.00234071
1427.18249049 0.99958110 0.00234230
1427.18387937 0.99801570 0.00234312
1427.18526826 0.99387914 0.00233858
1427.18665714 0.99637312 0.00233937
1427.18804602 0.99833381 0.00234391
1427.18943490 0.99839699 0.00234300
1427.19082379 1.00107992 0.00234528
1427.19221267 0.99858630 0.00234210
1427.19360155 0.99712873 0.00234450
1427.19499044 0.99817932 0.00234323
1427.19637932 1.00042140 0.00234543
1427.19776820 0.99995601 0.00234732
1427.19915709 1.00335979 0.00234623
1427.20054597 0.99881160 0.00234558
1427.20193485 0.99942982 0.00234341
1427.20332373 0.99759340 0.00234212
1427.20471262 1.00249708 0.00234713
1427.20610150 1.00275910 0.00234622
1427.20749038 0.99941260 0.00235052
1427.20887927 1.00339115 0.00234749
1427.21026815 1.00061679 0.00234347
1427.21165703 0.99890077 0.00234340
1427.21304591 0.99956310 0.00234492
1427.21443480 0.99840397 0.00234059
1427.21582368 1.00257266 0.00234678
1427.21721256 1.00089383 0.00234434
1427.21860145 1.00009704 0.00234291
1427.21999033 0.99867874 0.00234123
1427.22137921 0.99779952 0.00234343
1427.22276809 0.99786383 0.00234323
1427.22415698 1.00072110 0.00234366
1427.22554586 0.99908280 0.00234123
1427.22693474 0.99785054 0.00234181
1427.22832363 0.99669671 0.00234256
1427.22971251 0.99546570 0.00233904
1427.23110139 0.99930185 0.00234371
1427.23249028 0.99796021 0.00234185
1427.23387916 0.99998420 0.00234939
1427.23526804 0.99915481 0.00234633
1427.23665692 0.99675560 0.00234298
1427.23804581 1.00204933 0.00234551
1427.23943469 0.99663961 0.00234007
1427.24082357 1.00546849 0.00234826
1427.24221246 0.99903476 0.00234302
1427.24360134 1.00109065 0.00234392
1427.24499022 1.00226808 0.00234481
1427.24637910 0.99891931 0.00234405
1427.24776799 1.00010300 0.00234432
1427.24915687 0.99683464 0.00234122
1427.25054575 1.00016630 0.00234465
1427.25193464 1.00512946 0.00234610
1427.25332352 1.00445163 0.00234996
1427.25471240 1.00080585 0.00234295
1427.25610128 1.00084782 0.00234455
1427.25749017 0.99757582 0.00234372
1427.25887905 0.99541402 0.00234327
1427.26026793 0.99697363 0.00234128
1427.26165682 1.00019896 0.00234313
1427.26304570 1.00060308 0.00234385
1427.26443458 1.00339293 0.00235070
1427.26582346 0.99610537 0.00234457
1427.26721235 1.00312102 0.00234668
1427.26860123 0.99948305 0.00234349
1427.26999011 1.00239027 0.00234511
1427.27137900 0.99862254 0.00234382
1427.27276788 0.99965727 0.00234532
1427.27415676 1.00075364 0.00234380
1427.27554564 0.99804634 0.00234147
1427.27693453 1.00056684 0.00234421
1427.27832341 0.99809051 0.00234103
1427.27971229 1.00227153 0.00234636
1427.28110118 0.99625629 0.00234056
1427.28249006 0.99726039 0.00234185
1427.28387894 1.00311995 0.00234541
1427.28526782 1.00169575 0.00234532
1427.28665671 0.99606615 0.00234097
1427.28804559 1.00183451 0.00234368
1427.28943447 0.99561960 0.00233871
1427.29082336 0.99931079 0.00234288
1427.29221224 0.99585903 0.00234421
1427.29360112 0.99839318 0.00234315
1427.29499000 0.99651867 0.00234382
1427.29637889 1.00179756 0.00234354
1427.29776777 0.99835235 0.00234109
1427.29915665 0.99861622 0.00234337
1427.30054554 0.99955541 0.00234399
1427.30193442 0.99859250 0.00234378
1427.30332330 0.99749291 0.00234398
1427.30471219 1.00069785 0.00234326
1427.30610107 1.00071931 0.00235023
1427.30748995 0.99943346 0.00234403
1427.30887883 1.00032520 0.00234375
1427.31026772 0.99884272 0.00234501
1427.31165660 1.00250244 0.00234697
1427.31304548 1.00015068 0.00234460
1427.31443436 1.00439167 0.00234746
1427.31582325 0.99864125 0.00234422
1427.31721213 0.99695736 0.00234314
1427.31860101 0.99772978 0.00234262
1427.31998990 0.99749583 0.00234170
1427.32137878 1.00282216 0.00234769
1427.32276766 0.99931490 0.00234268
1427.32415655 0.99515569 0.00234015
1427.32554543 0.99921781 0.00234334
1427.32693431 1.00091112 0.00234355
1427.32832319 0.99818206 0.00234220
1427.32971208 1.00017953 0.00234407
1427.33110096 0.99934322 0.00234472
1427.33248984 1.00092053 0.00234483
1427.33387872 1.00041735 0.00234659
1427.33526761 0.99977392 0.00234388
1427.33665649 0.99672884 0.00234378
1427.33804537 1.00161695 0.00234350
1427.33943426 1.00210679 0.00234936
1427.34082314 0.99996018 0.00234342
1427.34221202 0.99934381 0.00234260
1427.34360091 0.99982578 0.00234249
1427.34498979 0.99888265 0.00234340
1427.34637867 1.00322258 0.00234582
1427.34776755 1.00325155 0.00234614
1427.34915644 0.99827838 0.00234106
1427.35054532 0.99567324 0.00234124
1427.35193420 1.00067580 0.00234575
1427.35332308 1.00067782 0.00234487
1427.35471197 0.99566042 0.00234286
1427.35610085 1.00005209 0.00235099
1427.35748973 1.00177753 0.00234628
1427.35887862 0.99705082 0.00234573
1427.36026750 1.00009990 0.00234597
1427.36165638 0.99791598 0.00234044
1427.36304526 0.99664021 0.00234132
1427.36443415 1.00025439 0.00234443
1427.36582303 0.99644518 0.00233932
1427.36721191 1.00368297 0.00235336
1427.36860080 0.99958658 0.00234450
1427.36998968 0.99775082 0.00234390
1427.37137856 0.99518549 0.00233969
1427.37276744 0.99735010 0.00234273
1427.37415633 1.00028896 0.00234432
1427.37554521 0.99755293 0.00234229
1427.37693409 0.99673617 0.00234264
1427.37832298 1.00216079 0.00234401
1427.37971186 0.99876487 0.00234290
1427.38110074 0.99891388 0.00234383
1427.38248962 0.99850267 0.00234772
1427.38387851 0.99649066 0.00234247
1427.38526739 1.00268674 0.00234465
1427.38665627 1.00188792 0.00234283
1427.38804516 1.00081217 0.00234511
1427.38943404 1.00142217 0.00234990
1427.39082292 0.99979579 0.00234557
1427.39221180 1.00240493 0.00234431
1427.39360069 1.00237966 0.00234715
1427.39498957 0.99823618 0.00234205
1427.39637845 0.99884653 0.00234424
1427.39776734 1.00249290 0.00234624
1427.39915622 0.99289107 0.00233937
1427.40054510 1.00127220 0.00234282
1427.40193398 0.99977380 0.00234303
1427.40332287 1.00202370 0.00234440
1427.40471175 0.99737209 0.00234474
1427.40610063 0.99725753 0.00234355
1427.40748951 0.99584407 0.00234093
1427.40887840 1.00111449 0.00234503
1427.41026728 0.99748051 0.00234753
1427.41165616 0.99859595 0.00234438
1427.41304505 1.00107610 0.00234446
1427.41443393 0.99895144 0.00234264
1427.41582281 0.99781811 0.00234346
1427.41721169 0.99868369 0.00234328
1427.41860058 1.00077188 0.00234386
1427.41998946 1.00062478 0.00234288
1427.42137834 0.99644744 0.00234119
1427.42276723 1.00057387 0.00234437
1427.42415611 1.00104463 0.00234591
1427.42554499 1.00205278 0.00234828
1427.42693387 1.00048923 0.00234478
1427.42832276 1.00134683 0.00234739
1427.42971164 0.99503833 0.00234240
1427.43110052 0.99745250 0.00234236
1427.43248941 1.00004375 0.00234623
1427.43387829 0.99989480 0.00234402
