# time-2457000 flux       flux_err  
1440.61433861 0.99983966 0.00227733
1440.61572749 0.99695045 0.00227500
1440.61711637 1.00190520 0.00227984
1440.61850525 0.99725986 0.00227556
1440.61989413 0.99818861 0.00227505
1440.62128301 1.00021911 0.00227481
1440.62267189 1.00015068 0.00227539
1440.62406077 0.99822396 0.00227539
1440.62544964 0.99877220 0.00227597
1440.62683852 1.00335729 0.00227976
1440.62822740 0.99953276 0.00227770
1440.62961628 1.00023603 0.00227544
1440.63100516 0.99909049 0.00227385
1440.63239404 0.99932694 0.00227754
1440.63378292 1.00082922 0.00227568
1440.63517180 1.00133228 0.00227774
1440.63656068 0.99751729 0.00227395
1440.63794956 0.99990296 0.00227551
1440.63933844 1.00093281 0.00227674
1440.64072732 1.00152218 0.00227793
1440.64211620 1.00278676 0.00228024
1440.64350508 1.00078321 0.00227792
1440.64489395 1.00122845 0.00227640
1440.64628283 1.00428581 0.00227935
1440.64767171 0.99908417 0.00227585
1440.64906059 1.00226736 0.00227896
1440.65044947 1.00355303 0.00227977
1440.65183835 1.00074649 0.00227738
1440.65322723 1.00039899 0.00227816
1440.65461611 0.99665886 0.00227504
1440.65600499 1.00007677 0.00227894
1440.65739387 0.99813384 0.00227700
1440.65878275 0.99888831 0.00227577
1440.66017163 1.00138569 0.00227726
1440.66156051 1.00108147 0.00227678
1440.66294939 1.00205731 0.00227797
1440.66433827 1.00081706 0.00227797
1440.66572714 0.99968797 0.00227871
1440.66711602 1.00087595 0.00227665
1440.66850490 0.99723101 0.00227359
1440.66989378 0.99819934 0.00227364
1440.67128266 1.00110102 0.00227751
1440.67267154 1.00019979 0.00227666
1440.67406042 1.00025833 0.00227640
1440.67544930 0.99720353 0.00227428
1440.67683818 0.99766839 0.00227830
1440.67822706 1.00095093 0.00227678
1440.67961594 1.00180197 0.00228016
1440.68100482 0.99859834 0.00227624
1440.68239370 1.00099444 0.00227700
1440.68378257 1.00022614 0.00227697
1440.68517145 1.00237119 0.00227553
1440.68656033 1.00082779 0.00227776
1440.68794921 0.99869436 0.00227624
1440.68933809 0.99979204 0.00227887
1440.69072697 1.00000572 0.00227688
1440.69211585 1.00409627 0.00227919
1440.69350473 0.99970394 0.00227781
1440.69489361 0.99982601 0.00227754
1440.69628249 0.99999195 0.00227567
1440.69767137 1.00462615 0.00228104
1440.69906025 1.00196421 0.00227681
1440.70044913 0.99838811 0.00227625
1440.70183801 1.00034010 0.00227606
1440.70322688 1.00308073 0.00227845
1440.70461576 0.99854583 0.00227592
1440.70600464 1.00248170 0.00227721
1440.70739352 1.00000548 0.00227630
1440.70878240 1.00009632 0.00227590
1440.71017128 0.99782914 0.00227408
1440.71156016 1.00051630 0.00227914
1440.71294904 1.00048423 0.00227551
1440.71433792 1.00135577 0.00227692
1440.71572680 1.00305581 0.00227923
1440.71711568 0.99702334 0.00227505
1440.71850456 1.00006890 0.00227568
1440.71989344 0.99971670 0.00227651
1440.72128231 0.99853158 0.00227654
1440.72267119 0.99963838 0.00227575
1440.72406007 1.00074136 0.00227782
1440.72544895 1.00024974 0.00227873
1440.72683783 0.99566525 0.00227575
1440.72822671 1.00247598 0.00227917
1440.72961559 0.99963123 0.00227753
1440.73100447 0.99937230 0.00227848
1440.73239335 0.99773484 0.00227475
1440.73378223 1.00033188 0.00227593
1440.73517111 1.00127792 0.00227829
1440.73655999 1.00164819 0.00227964
1440.73794887 0.99948788 0.00227721
1440.73933775 1.00029159 0.00227610
1440.74072662 1.00177312 0.00227655
1440.74211550 1.00062025 0.00227866
1440.74350438 1.00178838 0.00227647
1440.74489326 0.99885964 0.00227682
1440.74628214 1.00119448 0.00227684
1440.74767102 1.00159264 0.00227847
1440.74905990 1.00261903 0.00228045
1440.75044878 1.00081992 0.00227739
1440.75183766 1.00102627 0.00227727
1440.75322654 0.99925464 0.00227606
1440.75461542 1.00282669 0.00227982
1440.75600430 1.00125086 0.00227676
1440.75739318 0.99817163 0.00227724
1440.75878205 0.99786347 0.00227457
1440.76017093 0.99786973 0.00227531
1440.76155981 1.00590539 0.00228262
1440.76294869 1.00075674 0.00227748
1440.76433757 0.99912512 0.00227508
1440.76572645 0.99949342 0.00227480
1440.76711533 0.99834716 0.00227610
1440.76850421 1.00027120 0.00227618
1440.76989309 0.99973655 0.00227718
1440.77128197 1.00153530 0.00227979
1440.77267085 0.99922359 0.00227578
1440.77405973 1.00015092 0.00227819
1440.77544860 1.00248420 0.00227894
1440.77683748 1.00334990 0.00227843
1440.77822636 0.99998236 0.00227765
1440.77961524 1.00377607 0.00227818
1440.78100412 0.99872887 0.00227587
1440.78239300 0.99604523 0.00227206
1440.78378188 1.00117791 0.00227734
1440.78517076 1.00188386 0.00227693
1440.78655964 1.00159574 0.00227718
1440.78794852 1.00129366 0.00227611
1440.78933740 1.00333023 0.00228079
1440.79072628 1.00301862 0.00227826
1440.79211516 0.99918091 0.00227606
1440.79350404 0.99849355 0.00227641
1440.79489291 1.00394797 0.00227927
1440.79628179 0.99762833 0.00227604
1440.79767067 0.99708682 0.00227533
1440.79905955 1.00055146 0.00227752
1440.80044843 0.99778229 0.00227588
1440.80183731 1.00190544 0.00227944
1440.80322619 1.00201082 0.00227694
1440.80461507 0.99898082 0.00227709
1440.80600395 1.00331438 0.00227956
1440.80739283 1.00193715 0.00227780
1440.80878171 1.00304675 0.00227784
1440.81017059 0.99671280 0.00227364
1440.81155946 1.00542533 0.00227858
1440.81294834 1.00017726 0.00227561
1440.81433722 0.99802911 0.00227710
1440.81572610 1.00253594 0.00227915
1440.81711498 0.99662632 0.00227700
1440.81850386 0.99948281 0.00227855
1440.81989274 0.99697822 0.00227400
1440.82128162 1.00219381 0.00227898
1440.82267050 0.99669075 0.00227461
1440.82405938 1.00067616 0.00227797
1440.82544826 0.99804235 0.00227505
1440.82683714 1.00158834 0.00227668
1440.82822601 1.00003874 0.00227618
1440.82961489 1.00205088 0.00227774
1440.83100377 1.00202072 0.00227695
1440.83239265 1.00076354 0.00227880
1440.83378153 0.99875313 0.00227452
1440.83517041 1.00307405 0.00227962
1440.83655929 0.99968719 0.00227565
1440.83794817 0.99976021 0.00227479
1440.83933705 1.00030410 0.00227717
1440.84072593 1.00374842 0.00227856
1440.84211481 1.00076604 0.00227624
1440.84350369 1.00333893 0.00228164
1440.84489257 0.99958438 0.00227742
1440.84628144 0.99961960 0.00227653
1440.84767032 1.00055659 0.00227598
1440.84905920 1.00061047 0.00227732
1440.85044808 1.00271893 0.00227771
1440.85183696 0.99723613 0.00227497
1440.85322584 1.00013673 0.00227735
1440.85461472 1.00721526 0.00228086
1440.85600360 1.00329888 0.00227684
1440.85739248 1.00368714 0.00228039
1440.85878136 1.00796199 0.00228249
1440.86017024 0.99993217 0.00227551
1440.86155912 1.00140607 0.00228299
1440.86294799 0.99934572 0.00227533
1440.86433687 1.00422287 0.00227865
1440.86572575 0.99865824 0.00227655
1440.86711463 0.99827921 0.00227649
1440.86850351 0.99856806 0.00227574
1440.86989239 1.00005293 0.00227709
1440.87128127 1.00158584 0.00227942
1440.87267015 1.00283444 0.00227886
1440.87405903 1.00230956 0.00227734
1440.87544791 1.00237489 0.00227741
1440.87683679 1.00396621 0.00227868
1440.87822567 1.00231719 0.00227978
1440.87961455 0.99866122 0.00227773
1440.88100342 1.00173438 0.00227754
1440.88239230 1.00032306 0.00227949
1440.88378118 1.00393987 0.00228070
1440.88517006 0.99968308 0.00227627
1440.88655894 0.99922836 0.00227760
1440.88794782 1.00073028 0.00227557
1440.88933670 0.99789494 0.00227460
1440.89072558 1.00065398 0.00227699
1440.89211446 0.99845260 0.00227760
1440.89350334 1.00331771 0.00227916
1440.89489222 1.00228298 0.00227867
1440.89628110 1.00539458 0.00227888
1440.89766997 0.99932432 0.00227974
1440.89905885 1.00117815 0.00227836
1440.90044773 0.99870336 0.00227600
1440.90183661 1.00216591 0.00227967
1440.90322549 1.00396931 0.00228121
1440.90461437 1.00402319 0.00227931
1440.90600325 1.00015354 0.00227743
1440.90739213 1.00311124 0.00228004
1440.90878101 0.99814361 0.00227574
1440.91016989 1.00117683 0.00227761
1440.91155877 1.00054979 0.00227910
1440.91294764 1.00415409 0.00227944
1440.91433652 0.99776548 0.00227707
1440.91572540 1.00329649 0.00227873
1440.91711428 0.99935061 0.00227849
1440.91850316 0.99869508 0.00227537
1440.91989204 1.00024450 0.00227537
1440.92128092 1.00217319 0.00227910
1440.92266980 1.00453603 0.00227977
1440.92405868 1.00564289 0.00228455
1440.92544756 1.00117743 0.00227810
1440.92683644 0.99915940 0.00227831
1440.92822532 0.99752927 0.00227430
1440.92961419 0.99969530 0.00227534
1440.93100307 1.00300920 0.00227901
1440.93239195 1.00304520 0.00228016
1440.93378083 1.00201452 0.00227920
1440.93516971 1.00228882 0.00227806
1440.93655859 0.99710965 0.00227502
1440.93794747 1.00408053 0.00227993
1440.93933635 1.00091422 0.00227814
1440.94072523 0.99717623 0.00227449
1440.94211411 0.99760193 0.00227577
1440.94350299 1.00049722 0.00227992
1440.94489187 1.00256801 0.00227610
1440.94628074 0.99969250 0.00227687
1440.94766962 1.00337172 0.00227787
1440.94905850 0.99828804 0.00227672
1440.95044738 1.00032818 0.00227622
1440.95183626 0.99851841 0.00227587
1440.95322514 0.99971360 0.00227979
1440.95461402 0.99906623 0.00227606
1440.95600290 1.00216031 0.00228166
1440.95739178 0.99940127 0.00227708
1440.95878066 1.00191474 0.00227955
1440.96016954 0.99987280 0.00227981
1440.96155842 0.99912691 0.00227498
1440.96294729 0.99986982 0.00227486
1440.96433617 1.00106895 0.00227796
1440.96572505 1.00300241 0.00227877
1440.96711393 0.99906850 0.00227909
1440.96850281 0.99929237 0.00227571
1440.96989169 0.99849296 0.00227595
1440.97128057 1.00456154 0.00227930
1440.97266945 1.00197160 0.00227821
1440.97405833 0.99808675 0.00227390
1440.97544721 1.00151002 0.00227833
1440.97683609 0.99819618 0.00227763
1440.97822496 1.00046372 0.00227539
1440.97961384 1.00180495 0.00227739
1440.98100272 0.99810153 0.00227539
1440.98239160 1.00041580 0.00227773
1440.98378048 1.00630546 0.00228206
1440.98516936 1.00286722 0.00227921
1440.98655824 1.00009990 0.00227737
1440.98794712 1.00289607 0.00227786
1440.98933600 1.00085342 0.00227764
1440.99072488 0.99831063 0.00227474
1440.99211376 1.00113297 0.00227580
1440.99350263 1.00122201 0.00227684
1440.99489151 1.00511372 0.00227788
1440.99628039 0.99843460 0.00227798
1440.99766927 1.00021541 0.00227724
1440.99905815 0.99871176 0.00227736
1441.00044703 1.00374365 0.00227867
1441.00183591 0.99977219 0.00227694
1441.00322479 0.99892956 0.00227716
1441.00461367 1.00420368 0.00227831
1441.00600255 0.99727488 0.00227678
1441.00739143 0.99960798 0.00227628
1441.00878030 1.00249898 0.00227710
1441.01016918 0.99856043 0.00227561
1441.01155806 1.00033462 0.00227535
1441.01294694 0.99640942 0.00227324
1441.01433582 1.00192237 0.00227893
1441.01572470 1.00035655 0.00227653
1441.01711358 0.99856794 0.00227657
1441.01850246 1.00074959 0.00227548
1441.01989134 0.99671346 0.00227537
1441.02128022 1.00273192 0.00228162
1441.02266910 1.00381780 0.00227987
1441.03516901 1.00045586 0.00227585
1441.03794677 0.99901646 0.00227468
1441.04350228 0.99565989 0.00227266
1441.04489116 1.00003231 0.00227727
1441.04628004 1.00176239 0.00227925
1441.04766892 0.99972826 0.00227514
1441.04905780 1.00026464 0.00227809
1441.05044668 1.00346184 0.00227821
1441.05183556 0.99851179 0.00227601
1441.05461332 1.00170088 0.00227739
1441.05600219 1.00103033 0.00227801
1441.05739107 1.00102711 0.00227762
1441.05877995 1.00270355 0.00227934
1441.06016883 0.99821025 0.00227552
1441.06155771 1.00162423 0.00227823
1441.06294659 1.00059569 0.00227704
1441.06433547 1.00287771 0.00227940
1441.06572435 0.99893546 0.00227525
1441.06850211 0.99897754 0.00227704
1441.06989098 1.00220501 0.00227889
1441.07127986 0.99902558 0.00227850
1441.07266874 1.00157309 0.00227664
1441.07405762 1.00000346 0.00227595
1441.07683538 1.00167739 0.00227890
1441.07961314 1.00375736 0.00228178
1441.08100202 1.00039911 0.00227868
1441.08239090 1.00070834 0.00227713
1441.08377978 0.99791700 0.00227398
1441.08516865 1.00011265 0.00227640
1441.08655753 0.99703455 0.00227448
1441.08794641 1.00159132 0.00227988
1441.08933529 0.99841857 0.00227519
1441.09072417 0.99870360 0.00227478
1441.09211305 1.00007927 0.00227804
1441.09766857 1.00274694 0.00227900
1441.09905745 0.99761611 0.00227570
1441.10044632 1.00199616 0.00227831
1441.10183520 0.99781621 0.00227662
1441.10322408 1.00046623 0.00227745
1441.10461296 0.99857044 0.00227590
1441.10600184 1.00490963 0.00228060
1441.10739072 1.00107074 0.00227856
1441.10877960 1.00276482 0.00227916
1441.11016848 1.00102985 0.00227848
1441.11155736 1.00010276 0.00227821
1441.11294624 1.00011110 0.00227759
1441.11711287 1.00218940 0.00227709
1441.11850175 1.00108492 0.00227803
1441.12127951 0.99809754 0.00227659
1441.12266839 1.00069773 0.00227855
1441.12683503 0.99754405 0.00227426
1441.13100166 1.00571275 0.00228244
1441.13239054 0.99653465 0.00227655
1441.13377942 0.99754483 0.00227509
1441.13516830 0.99503249 0.00227234
1441.13655718 1.00057924 0.00227857
1441.13794606 1.00035489 0.00227643
1441.14072382 1.00096941 0.00227634
1441.14211270 0.99520338 0.00227302
1441.14350157 1.00359237 0.00227903
1441.14489045 1.00049388 0.00227974
1441.14905709 0.99511778 0.00227233
1441.15044597 0.99700046 0.00227483
1441.15183485 1.00056708 0.00227735
1441.15461261 1.00142741 0.00227643
1441.15739037 0.99811119 0.00227585
1441.15877924 0.99930894 0.00227606
1441.16294588 0.99915105 0.00227666
1441.16989028 1.00086284 0.00227798
1441.17127916 0.99980205 0.00227878
1441.17266803 0.99956656 0.00227734
1441.17405691 0.99922615 0.00227622
1441.17544579 0.99936521 0.00227752
1441.17683467 1.00304782 0.00228005
1441.17822355 1.00041640 0.00227717
1441.17961243 1.00292397 0.00227927
1441.18100131 1.00392938 0.00227872
1441.18239019 0.99984741 0.00227663
1441.18377907 1.00305009 0.00228156
1441.18516795 1.00003624 0.00227718
1441.18933458 0.99685079 0.00227435
1441.19211234 0.99670011 0.00227357
1441.19489010 0.99792838 0.00227442
1441.19627898 0.99925387 0.00227775
1441.19766786 0.99709493 0.00227711
1441.19905674 1.00072086 0.00227633
1441.20044561 1.00243187 0.00227830
1441.20183449 0.99804968 0.00227777
1441.20322337 0.99995476 0.00227959
1441.20461225 1.00274396 0.00228017
1441.20600113 0.99599171 0.00227452
1441.21016777 1.00249887 0.00227910
1441.21155665 1.00115824 0.00228035
1441.21294553 1.00204122 0.00227738
1441.21433440 0.99845362 0.00227616
1441.21572328 1.00454354 0.00228186
1441.21711216 0.99829292 0.00227655
1441.21850104 1.00010610 0.00227893
1441.21988992 1.00198257 0.00227607
1441.22127880 1.00102937 0.00227995
1441.22266768 1.00009370 0.00227621
1441.22405656 0.99846417 0.00227471
1441.22544544 0.99838763 0.00227574
1441.22683432 1.00391579 0.00227855
1441.22822319 1.00211179 0.00227979
1441.22961207 0.99762291 0.00227355
1441.23100095 0.99878383 0.00227599
1441.23238983 1.00165260 0.00227753
1441.23377871 0.99896747 0.00227679
1441.23516759 1.00006366 0.00227649
1441.23655647 0.99824500 0.00227544
1441.23794535 0.99805838 0.00227545
1441.23933423 0.99756235 0.00227617
1441.24072311 1.00150216 0.00227705
1441.24211198 1.00301397 0.00227947
1441.24350086 0.99698323 0.00227305
1441.24488974 0.99621922 0.00227398
1441.24627862 1.00119364 0.00227753
1441.24766750 0.99925351 0.00227597
1441.24905638 1.00044620 0.00227737
1441.25044526 1.00056696 0.00227694
1441.25183414 1.00669909 0.00228217
1441.25322302 1.00216031 0.00227804
1441.25600077 1.00414562 0.00228205
1441.25738965 0.99471676 0.00227260
1441.26016741 1.00485778 0.00228066
1441.26155629 0.99787396 0.00227375
1441.26294517 0.99944431 0.00227781
1441.26433405 1.00116765 0.00227669
1441.26572293 0.99796057 0.00227189
1441.26711181 1.00437510 0.00228094
1441.27127844 0.99765682 0.00227518
1441.27405620 1.00005794 0.00227506
1441.27544508 1.00189781 0.00227915
1441.27683396 0.99837875 0.00227614
1441.27822284 0.99943030 0.00227524
1441.27961172 1.00259840 0.00227520
1441.28238947 0.99592614 0.00227324
1441.28377835 0.99988741 0.00227725
1441.28516723 0.99911064 0.00227612
1441.28655611 1.00101256 0.00227721
1441.28794499 0.99874580 0.00227516
1441.28933387 1.00120401 0.00227856
1441.29072275 0.99621922 0.00227513
1441.29211163 1.00470173 0.00228186
1441.29350051 1.00151265 0.00227749
1441.29488939 1.00152159 0.00227780
1441.29627826 1.00038350 0.00227512
1441.29766714 0.99742985 0.00227379
1441.30044490 1.00405025 0.00228027
1441.30183378 1.00293052 0.00227774
1441.30322266 0.99757063 0.00227441
1441.30461154 1.00063896 0.00227445
1441.30738930 0.99714047 0.00227551
1441.30877817 1.00083506 0.00227558
1441.31155593 0.99986082 0.00227770
1441.31294481 0.99888992 0.00227745
1441.31433369 1.00120413 0.00227837
1441.31572257 0.99923187 0.00227323
1441.31711145 0.99951988 0.00227724
1441.31850033 1.00171077 0.00227599
1441.31988921 1.00275409 0.00228031
1441.32127809 1.00206041 0.00227945
1441.32266696 1.00301015 0.00227915
1441.32405584 1.00154161 0.00228061
1441.32544472 1.00176179 0.00227576
1441.32822248 1.00079858 0.00227819
1441.32961136 0.99945784 0.00227634
1441.33100024 0.99785554 0.00227275
1441.33238912 1.00384080 0.00228053
1441.33377800 1.00522363 0.00228143
1441.33516687 0.99913996 0.00227910
1441.33655575 0.99899089 0.00227868
1441.33794463 0.99788928 0.00227315
1441.33933351 1.00062156 0.00228108
1441.34072239 0.99921143 0.00227685
1441.34211127 1.00146973 0.00227737
1441.34350015 1.00109756 0.00227867
1441.34488903 1.00008345 0.00227718
1441.34627791 0.99845970 0.00227511
1441.34766679 1.00501060 0.00228351
1441.34905566 0.99927598 0.00227801
1441.35044454 1.00077546 0.00228139
1441.35183342 0.99932986 0.00227490
1441.35322230 0.99910909 0.00227365
1441.35461118 0.99992335 0.00227760
1441.35600006 1.00014436 0.00227658
1441.35738894 0.99994069 0.00227662
1441.35877782 0.99792194 0.00227583
1441.36016670 1.00127494 0.00227775
1441.36155557 1.00348938 0.00228078
1441.36294445 0.99980217 0.00227647
1441.36433333 1.00134134 0.00227680
1441.36572221 1.00122666 0.00227757
1441.36711109 0.99965739 0.00227616
1441.36988885 1.00037432 0.00227692
1441.37127773 1.00089049 0.00227645
1441.37266661 1.00137818 0.00227656
1441.37544436 0.99877161 0.00227945
1441.37683324 0.99828827 0.00227528
1441.37822212 0.99844873 0.00227674
1441.37961100 0.99622869 0.00227304
1441.38099988 1.00011945 0.00227878
1441.38238876 0.99672192 0.00227214
1441.38377764 1.00573575 0.00228127
1441.38516652 0.99834412 0.00227500
1441.38655539 1.00113225 0.00227777
1441.38794427 1.00155866 0.00227715
1441.38933315 0.99913251 0.00227669
1441.39072203 1.00039661 0.00227681
1441.39211091 0.99678040 0.00227577
1441.39349979 0.99812883 0.00227586
1441.39488867 1.00066388 0.00227676
1441.39627755 0.99717849 0.00227424
1441.39766643 1.00108945 0.00228041
1441.39905530 0.99757719 0.00227311
1441.40044418 1.00047731 0.00227599
1441.40183306 0.99604946 0.00227594
1441.40322194 0.99921799 0.00227663
1441.40461082 1.00096023 0.00227718
1441.40599970 1.00047088 0.00227638
1441.40738858 0.99901968 0.00227590
1441.40877746 0.99950820 0.00227828
1441.41016634 0.99950862 0.00227415
1441.41155521 1.00424993 0.00227914
1441.41294409 1.00384688 0.00227827
1441.41433297 1.00179946 0.00227619
1441.41711073 1.00189781 0.00228291
1441.41849961 0.99930632 0.00227555
1441.41988849 1.00214994 0.00228014
1441.42127737 0.99853945 0.00227599
1441.42266625 1.00202477 0.00227591
1441.42405512 0.99846733 0.00227507
1441.42544400 1.00044239 0.00227715
1441.42683288 0.99978495 0.00227808
1441.42822176 0.99909186 0.00227652
1441.42961064 1.00064981 0.00227882
1441.43099952 0.99736369 0.00227412
1441.43238840 1.00391364 0.00228297
1441.43377728 1.00052762 0.00227687
1441.43516616 0.99986631 0.00227739
1441.43655503 1.00067556 0.00227942
1441.43794391 1.00428820 0.00227890
1441.43933279 0.99705231 0.00227486
1441.44072167 1.00167000 0.00227751
1441.44211055 1.00033569 0.00227665
1441.44349943 1.00002325 0.00227396
1441.44488831 0.99835986 0.00227550
1441.44627719 1.00210273 0.00227793
1441.44766607 1.00501311 0.00227888
1441.44905494 0.99896151 0.00227515
1441.45183270 0.99821556 0.00227615
1441.45322158 0.99870747 0.00227502
1441.45461046 1.00058603 0.00227987
1441.45877710 0.99668038 0.00227365
1441.46016598 1.00335550 0.00227914
1441.46155485 1.00302851 0.00227766
1441.46433261 1.00041056 0.00227934
1441.46572149 0.99632609 0.00227523
1441.46711037 1.00314283 0.00227932
1441.46849925 1.00221562 0.00227909
1441.46988813 1.00021505 0.00227729
1441.47127701 0.99717534 0.00227575
1441.47266588 1.00125194 0.00227739
1441.47405476 0.99918759 0.00227814
1441.47544364 0.99599850 0.00227247
1441.47822140 0.99649662 0.00227557
1441.47961028 0.99849153 0.00227475
1441.48099916 0.99689245 0.00227277
1441.48238804 0.99738491 0.00227593
1441.48377692 0.99921411 0.00227481
1441.48516579 1.00148559 0.00227769
1441.48655467 0.99839270 0.00227576
1441.48933243 1.00158632 0.00227678
1441.49072131 1.00221658 0.00227833
1441.49211019 1.00587535 0.00228003
1441.49349907 0.99879235 0.00227671
1441.49488795 0.99929875 0.00227665
1441.49627683 0.99437404 0.00227238
1441.49766570 1.00172269 0.00227540
1441.49905458 0.99683166 0.00227396
1441.50044346 1.00105321 0.00227847
1441.50183234 1.00231457 0.00227679
1441.50461010 0.99906182 0.00227613
1441.50599898 1.00097322 0.00227709
1441.50738786 0.99937284 0.00227550
1441.51016561 1.00085318 0.00228036
1441.51155449 0.99863511 0.00227368
1441.51294337 1.00018501 0.00227537
1441.51433225 0.99971199 0.00227522
1441.51572113 1.00086415 0.00227652
1441.51711001 1.00489235 0.00228046
1441.51849889 0.99887979 0.00227565
1441.51988777 1.00035584 0.00227501
1441.52127664 1.00164485 0.00227947
1441.52266552 1.00167382 0.00227656
1441.52405440 0.99898350 0.00227434
1441.52544328 1.00407541 0.00227908
1441.52683216 0.99987000 0.00227625
1441.52822104 1.00065374 0.00227773
1441.52960992 1.00296068 0.00228194
1441.53099880 1.00131547 0.00227917
1441.53238768 1.00201547 0.00227714
1441.53377655 1.00194967 0.00227972
1441.53516543 0.99965233 0.00227708
1441.53655431 1.00033891 0.00227700
1441.53794319 0.99912280 0.00227615
1441.53933207 1.00206995 0.00227793
1441.54072095 0.99732983 0.00227584
1441.54210983 1.00320017 0.00227989
1441.54349871 1.00120938 0.00227914
1441.54488758 0.99929446 0.00227618
1441.54766534 1.00149620 0.00228237
1441.54905422 1.00148642 0.00227785
1441.55044310 0.99988055 0.00227853
1441.55183198 1.00102460 0.00227866
1441.55322086 1.00010633 0.00227682
1441.55460974 1.00056124 0.00227664
1441.55599861 1.00082779 0.00227744
1441.55738749 1.00369871 0.00228029
1441.55877637 0.99984640 0.00227534
1441.56016525 1.00369823 0.00227982
1441.56155413 0.99962163 0.00227605
1441.56294301 1.00385177 0.00228215
1441.56433189 1.00087905 0.00227932
1441.56572077 1.00006366 0.00227532
1441.56710965 1.00085044 0.00227676
1441.56849852 1.00174344 0.00227791
1441.56988740 1.00003088 0.00227821
1441.57127628 1.00092983 0.00227590
1441.57266516 0.99824160 0.00227533
1441.57405404 1.00037003 0.00227526
1441.57544292 0.99804932 0.00227326
1441.57822068 1.00787759 0.00228048
1441.57960955 1.00309825 0.00227953
1441.58099843 1.00074136 0.00227528
1441.58377619 1.00037360 0.00227795
1441.58516507 0.99885774 0.00227508
1441.58655395 1.00088954 0.00227621
1441.58794283 1.00362134 0.00227578
1441.58933171 0.99966335 0.00227668
1441.59072059 1.00198603 0.00227691
1441.59210946 0.99991173 0.00227681
1441.59349834 1.00102222 0.00227730
1441.59488722 1.00363934 0.00227687
1441.59627610 1.00328326 0.00228023
1441.59766498 1.00066459 0.00227558
1441.60044274 1.00214684 0.00227807
1441.60183162 0.99911064 0.00227650
1441.60322049 1.00101447 0.00228014
1441.60460937 1.00305927 0.00227813
1441.60599825 0.99705684 0.00227254
1441.60738713 0.99799865 0.00227512
1441.61016489 1.00096679 0.00227566
1441.61155377 1.00152612 0.00227826
1441.61294265 1.00033033 0.00227649
1441.61433152 1.00133038 0.00227807
1441.61572040 1.00256693 0.00227759
1441.61710928 1.00214279 0.00227801
1441.61849816 1.00038421 0.00227543
1441.61988704 0.99847418 0.00227678
1441.62127592 1.00335920 0.00228006
1441.62266480 0.99681419 0.00227143
1441.62405368 1.00514483 0.00227760
1441.62544255 1.00139189 0.00227702
1441.62683143 1.00034285 0.00227514
1441.62822031 1.00096548 0.00227564
1441.62960919 0.99990582 0.00227666
1441.63099807 1.00041413 0.00227591
1441.63238695 1.00006032 0.00227863
1441.63377583 0.99793780 0.00227428
1441.63516471 1.00183272 0.00227772
1441.63655358 0.99966425 0.00227561
1441.63794246 1.00098848 0.00227640
1441.63933134 1.00051534 0.00227499
1441.64072022 1.00121999 0.00227301
1441.64210910 1.00128043 0.00228074
1441.64349798 1.00404894 0.00227922
1441.64488686 0.99829084 0.00227558
1441.64627574 1.00079393 0.00227593
1441.64766461 0.99973720 0.00227610
1441.64905349 0.99589133 0.00227523
1441.65044237 1.00336111 0.00227762
1441.65183125 0.99666667 0.00227331
1441.65460901 1.00150013 0.00227979
1441.65599789 0.99521029 0.00227300
1441.65738677 0.99856931 0.00227741
1441.65877564 0.99861437 0.00227529
1441.66016452 1.00107551 0.00227749
1441.66155340 1.00020802 0.00227790
1441.66294228 1.00162649 0.00227709
1441.66433116 0.99909282 0.00227575
1441.66572004 0.99955004 0.00227806
1441.66710892 0.99942410 0.00227533
1441.66849780 1.00041342 0.00227819
1441.66988668 0.99600381 0.00227497
1441.67127555 0.99876052 0.00227613
1441.67266443 1.00050259 0.00227719
1441.67405331 1.00038457 0.00227757
1441.67544219 1.00383806 0.00227931
1441.67683107 0.99961531 0.00227706
1441.67821995 1.00328338 0.00227850
1441.67960883 0.99834514 0.00227450
1441.68099771 0.99785650 0.00227439
1441.68238658 0.99971431 0.00227656
1441.68377546 0.99917275 0.00227697
1441.68516434 0.99960256 0.00227484
1441.68655322 0.99689448 0.00227641
1441.68794210 0.99792463 0.00227618
1441.68933098 0.99895304 0.00227749
1441.69071986 1.00418878 0.00227971
1441.69210873 1.00145996 0.00227600
1441.69349761 0.99948478 0.00227521
1441.69488649 1.00034690 0.00227573
1441.69627537 1.00146139 0.00227861
1441.69766425 0.99950004 0.00227671
1441.69905313 1.00128388 0.00227811
1441.70044201 0.99875730 0.00227408
1441.70183089 1.00213790 0.00227809
1441.70321976 0.99877328 0.00227331
1441.70460864 1.00047565 0.00227794
1441.70599752 1.00253022 0.00227881
1441.70738640 0.99880844 0.00227666
1441.70877528 1.00131834 0.00227947
1441.71016416 0.99926347 0.00227587
1441.71155304 0.99962234 0.00227601
1441.71294192 0.99963933 0.00227767
1441.71433079 1.00326121 0.00227901
1441.71571967 1.00493991 0.00227963
1441.71710855 0.99929094 0.00227614
1441.71849743 1.00141418 0.00228024
1441.71988631 1.00330794 0.00227924
1441.72127519 1.00167179 0.00227766
1441.72266407 1.00326657 0.00227842
1441.72405295 0.99971837 0.00227676
1441.72544182 1.00176096 0.00227518
1441.72683070 0.99722135 0.00227313
1441.72821958 1.00173390 0.00227747
1441.72960846 1.00116992 0.00227764
1441.73099734 0.99975955 0.00227533
1441.73238622 1.00149596 0.00227980
