# time-2457000 flux       flux_err   x_off      y_off      roll       bg         contam     deltaT    
2426.09825075 0.99992790 0.00013182 -0.22551890 0.19049647 -55.47487997 0.04388853 0.34812374 0.08419800
2426.09866827 0.99998952 0.00013182 0.21758084 0.15228766 -57.92286273 0.04153170 0.41786217 0.06439209
2426.09908580 0.99981254 0.00013181 -0.21218036 0.25152105 -60.28946933 0.03607411 0.39594724 0.08419800
2426.09950332 1.00008188 0.00013183 -0.15284014 0.10513507 -62.62512402 0.03538408 0.44860621 0.10400391
2426.09992085 0.99987897 0.00013182 0.56314659 0.05646143 -64.90121094 0.02822477 0.55523864 0.08419800
2426.10033837 0.99967819 0.00013180 0.16774026 -0.01454125 -67.12775995 0.02913361 0.33376962 0.08419800
2426.10075590 1.00018523 0.00013183 -0.00377383 -0.04532733 -69.31660327 0.02239614 0.47021277 0.10400391
2426.10117342 1.00015092 0.00013182 0.30922636 0.36724263 -71.44037492 0.01947830 0.31804901 0.08419800
2426.10159095 1.00002458 0.00013181 -0.00842605 -0.10136286 -73.54576429 0.01829305 0.35715565 0.10400391
2426.10200847 1.00018474 0.00013182 0.32015747 0.30749574 -75.57622155 0.01712307 0.37336005 0.10400391
2426.10242600 1.00007199 0.00013182 0.19900449 0.14145778 -77.58962990 0.01524937 0.40459755 0.06439209
2426.10284352 1.00032521 0.00013183 -0.20743054 0.02841324 -79.55042048 0.01084300 0.42890768 0.08419800
2426.10326105 1.00021540 0.00013182 0.04661982 0.01338525 -81.48160144 0.00741059 0.46173908 0.08419800
2426.10367857 1.00013649 0.00013182 0.54762834 -0.00212947 -83.37947011 0.00957042 0.52832755 0.10400391
2426.10409610 0.99983332 0.00013180 -0.29790488 0.49239475 -85.23859605 0.00668505 0.52109498 0.10400391
2426.10451362 1.00005396 0.00013181 0.53988546 0.40149671 -87.08083347 0.00544151 0.50805958 0.07427979
2426.10493115 1.00016174 0.00013183 0.42026156 -0.18763690 -88.87817799 0.01404959 0.58315333 0.08419800
2426.10534867 1.00000784 0.00013182 -0.01691717 0.21252130 -90.66557305 0.01193301 0.54248880 0.10400391
2426.10576620 1.00010141 0.00013182 -0.05986076 0.31522268 -92.41770113 0.01403584 0.30995347 0.08419800
2426.10618372 0.99997338 0.00013181 -0.10228382 -0.15660745 -94.15695671 0.01487448 0.48525124 0.10400391
2426.10660125 1.00016713 0.00013183 0.39582926 -0.25784862 -95.87478463 0.01723267 0.61339032 0.10400391
2426.10701877 1.00009215 0.00013183 0.63520724 0.28182039 -97.57597898 0.01995162 0.55623638 0.10400391
2426.10743630 1.00040603 0.00013184 0.34208471 -0.12582137 -99.26614577 0.02535255 0.35721804 0.12387085
2426.10785382 1.00007604 0.00013183 -0.25515649 0.14930640 -100.93920387 0.02334977 0.53494231 0.08419800
2426.10827135 1.00030212 0.00013184 0.29556251 -0.42510343 -102.60796722 0.01862385 0.44847073 0.08419800
2426.10868887 1.00006675 0.00013182 -0.10901815 -0.33195424 -104.26346687 0.02094248 0.49274394 0.12387085
2426.10910640 1.00017301 0.00013183 -0.09210099 0.22614992 -105.91690361 0.02081266 0.50709551 0.10400391
2426.10952392 1.00012994 0.00013182 -0.01483506 0.02026040 -107.56490342 0.02182203 0.42115989 0.08419800
2426.10994145 0.99999757 0.00013182 0.56864470 0.47986129 -109.21256149 0.02308142 0.50689042 0.10400391
2426.11035897 1.00004789 0.00013183 -0.07733099 0.00553663 -110.85983884 0.02894162 0.51410411 0.10400391
2426.11077650 1.00007169 0.00013182 0.05393975 0.05086396 -112.51128129 0.02753534 0.34792830 0.10400391
2426.11119402 1.00003907 0.00013182 0.17567831 0.02141640 -114.16423514 0.02647970 0.38691980 0.08419800
2426.11161155 0.99993480 0.00013181 0.01681957 0.06211974 -115.82891541 0.02473262 0.36071713 0.10400391
2426.11202907 1.00016041 0.00013182 -0.01535559 -0.19384278 -117.49762645 0.01847835 0.39294160 0.10400391
2426.11244660 1.00029799 0.00013183 0.31273994 0.20047458 -119.18218493 0.02138710 0.25978519 0.08419800
2426.11286412 1.00008124 0.00013182 0.16035526 0.28614017 -120.87720559 0.02506729 0.34888914 0.08419800
2426.11328165 1.00028840 0.00013184 -0.11493916 -0.33189341 -122.58749772 0.02761679 0.44738828 0.12387085
2426.11369917 1.00022974 0.00013184 0.87188494 -0.01375030 -124.31829142 0.03078456 0.40835883 0.12387085
2426.11411670 1.00120237 0.00013191 0.04030841 0.18982720 -126.06099151 0.04997264 0.37533266 0.10400391
2426.11453422 1.00002021 0.00013184 0.35734269 0.03851302 -127.83798720 0.06925924 0.41704498 0.10400391
2426.11495175 0.99988543 0.00013186 0.26159802 0.55633974 -129.62460306 0.12975832 0.43419199 0.10400391
2426.11536927 1.00020906 0.00013198 -0.09896545 -0.46319056 -131.45390590 0.33727801 0.48705478 0.10400391
2426.11578680 1.00026836 0.00013204 -0.17834602 0.22560234 -133.30004108 0.45190632 0.41281544 0.10400391
2426.11620432 1.00044383 0.00013214 0.16364110 0.30749574 -135.18339079 0.66744128 0.32542451 0.10400391
2426.11662184 1.00025092 0.00013210 0.22255839 -0.39583841 -137.09943882 0.58732768 0.39452440 0.12387085
2426.13749810 0.99979468 0.00013201 -0.08979114 0.72706252 98.98587190 0.45695522 0.63704904 0.24349976
2426.13791562 0.99964450 0.00013198 0.16725226 0.06972499 97.07327057 0.41445852 0.68875771 0.22348022
2426.13833315 0.99976419 0.00013194 0.11080747 -0.03760039 95.21404559 0.29792443 0.72098420 0.24349976
2426.13875067 0.99987817 0.00013191 0.15462945 0.04265028 93.37082113 0.21535513 0.63002531 0.24349976
2426.13916820 0.99987929 0.00013184 0.36905459 -0.01660988 91.56258359 0.08479105 0.58958219 0.20352173
2426.13958572 0.99978372 0.00013183 0.39189276 0.30402774 89.77805872 0.07427573 0.57931004 0.20352173
2426.14000324 0.99963965 0.00013182 -0.28794977 0.12685569 88.01377728 0.07249274 0.61087193 0.20352173
2426.14042077 0.99972486 0.00013182 0.67554820 -0.01070820 86.27779360 0.06866407 0.48511531 0.18356323
2426.14083829 0.99971678 0.00013182 0.18599129 0.33816013 84.55052962 0.06679825 0.63221770 0.18356323
2426.14125582 0.99981478 0.00013183 0.69558853 0.05913848 82.85283511 0.06388691 0.54310953 0.19354248
2426.14167335 0.99965837 0.00013183 -0.00435943 0.53760040 81.16044602 0.07273563 0.70810074 0.17361450
2426.14209087 0.99965866 0.00013183 -0.19731277 0.03370650 79.48626481 0.07846842 0.57692063 0.16363525
2426.14250840 0.99965832 0.00013182 -0.04089401 0.23211244 77.81938764 0.06773976 0.52722759 0.16363525
2426.14292592 0.99985245 0.00013183 0.73534387 -0.05506206 76.16175503 0.06641082 0.55529187 0.16363525
2426.14334345 0.99978274 0.00013183 0.29497689 0.32769531 74.51056223 0.06470027 0.68880882 0.14373779
2426.14376097 0.99978557 0.00013182 0.60817230 0.14303967 72.86259817 0.05315859 0.54609250 0.12387085
2426.14417850 0.99994310 0.00013183 0.12170603 0.01101241 71.21765562 0.04269644 0.66553233 0.14373779
2426.14459602 0.99980231 0.00013182 -0.22467305 -0.03972986 69.57267510 0.04843996 0.55700862 0.16363525
2426.14501354 0.99993541 0.00013183 0.52586377 0.22907034 67.92460644 0.04006685 0.63830740 0.14373779
2426.14543107 0.99981764 0.00013182 -0.40275881 -0.24884400 66.27314441 0.04086572 0.58985186 0.14373779
2426.14584859 0.99976309 0.00013182 0.03419220 0.19353858 64.61533977 0.04079635 0.70562952 0.12387085
2426.14626612 0.99977727 0.00013181 0.07882751 -0.18611585 62.94796634 0.03835276 0.55963966 0.14373779
2426.14668364 0.99980053 0.00013182 -0.01545318 0.07927720 61.27345222 0.04096105 0.66724005 0.12387085
2426.14710117 0.99990500 0.00013182 0.59050685 0.21239962 59.58037570 0.03914301 0.64202223 0.14373779
2426.14751869 1.00014342 0.00013184 -0.30785999 -0.02415430 57.88185561 0.03531145 0.53172756 0.14373779
2426.14793622 0.99979190 0.00013182 0.24324940 0.14182283 56.15411083 0.03470914 0.82681792 0.12387085
2426.14835374 0.99973316 0.00013181 0.44508427 0.04453638 54.41709537 0.02589173 0.67120838 0.14373779
2426.14877127 1.00011985 0.00013183 0.39862710 0.31248480 52.65220280 0.02262855 0.63344558 0.12387085
2426.14918879 1.00001445 0.00013183 0.28980416 0.32039425 50.86645720 0.01961410 0.80639366 0.10400391
2426.14960632 1.00015316 0.00013183 0.15297027 -0.36706012 49.05766683 0.01373085 0.74072824 0.12387085
2426.15002384 1.00009208 0.00013182 -0.21348168 -0.00833536 47.21282166 0.01390628 0.63640600 0.10400391
2426.15044137 1.00007299 0.00013183 0.19959009 0.21647602 45.35259739 0.00940512 0.83728576 0.14373779
2426.15085889 0.99981361 0.00013181 0.22418505 -0.03218545 43.43819326 0.00986027 0.79279687 0.10400391
2426.15127641 1.00035188 0.00013184 -0.07902271 -0.08797761 41.50951054 0.00979880 0.66422200 0.12387085
2426.15169394 1.00002453 0.00013182 -0.19477519 -0.02950840 39.52556587 0.00883189 0.68090007 0.12387085
2426.15211146 1.00023752 0.00013183 0.48692173 -0.13482599 37.51420023 0.01120442 0.69976033 0.12387085
2426.15252899 1.00012887 0.00013183 0.23270869 0.23284253 35.45801159 0.00760147 0.82985713 0.12387085
2426.15294651 1.00020090 0.00013184 0.22948793 0.12886347 33.35416766 0.00385199 0.95098484 0.12387085
2426.15336404 1.00018596 0.00013183 0.83482987 0.20248236 31.21926532 0.00513222 0.87526539 0.11392212
2426.15378156 0.99993428 0.00013182 0.00315570 0.19566804 29.01458143 0.00403331 0.86967962 0.12387085
2426.15419909 1.00054691 0.00013186 0.25801939 -0.06321489 26.79069064 0.00410630 0.83701059 0.12387085
2426.15461661 1.00093139 0.00013188 0.33661917 0.16810660 24.48301820 0.00825734 0.89632085 0.10400391
2426.15503414 1.00031310 0.00013184 -0.36733034 0.33937699 22.14951555 0.00055423 0.88454773 0.12387085
2426.15545166 1.00028906 0.00013184 0.07388249 -0.29946458 19.75036350 0.00318125 0.73946024 0.10400391
2426.15586918 1.00006735 0.00013182 -0.23810919 0.30062059 17.30424896 0.00533837 0.80514764 0.10400391
2426.15628671 1.00040783 0.00013184 0.14047758 -0.01721830 14.81269304 0.00572228 0.68931445 0.10400391
2426.15670423 1.00038444 0.00013184 0.15885875 0.07580920 12.25456464 0.00495995 0.77024978 0.12387085
2426.15712176 1.00020629 0.00013183 0.04460277 0.22858360 9.67232169 0.00778442 0.78048042 0.10400391
2426.15753928 1.00044043 0.00013185 0.42582470 0.07933804 7.00751275 0.00686990 0.70308481 0.10400391
2426.15795681 1.00033915 0.00013184 -0.04717288 0.22329034 4.32479137 0.01367199 0.75635359 0.12387085
2426.15837433 0.99995002 0.00013182 0.05690026 -0.04331954 1.57889592 0.01980613 0.64401811 0.12387085
2426.15879186 0.99987307 0.00013182 0.52531070 -0.13981505 -1.19441615 0.02766558 0.59937738 0.12387085
2426.15920938 0.99990461 0.00013182 0.19425467 0.29258943 -4.00674743 0.02793179 0.58519433 0.10400391
2426.15962691 0.99987210 0.00013182 -0.47533998 -0.36401802 -6.85186404 0.03928047 0.50913849 0.12387085
2426.16004443 0.99998117 0.00013182 0.14135598 -0.10446580 -9.71552308 0.04488460 0.32459260 0.12387085
2426.16046196 0.99993271 0.00013183 0.40002602 0.28814796 -12.60825741 0.04755460 0.60630808 0.10400391
2426.16087948 0.99999290 0.00013184 -0.09470362 0.50133854 -15.50681862 0.05974875 0.48346569 0.12387085
2426.16129701 0.99984787 0.00013182 0.07895764 0.44858846 -18.41850768 0.06044539 0.16571121 0.12387085
2426.16171453 1.00003525 0.00013183 0.31043008 -0.08968119 -21.32809496 0.06920506 0.10233701 0.10400391
2426.16213206 0.99969309 0.00013182 0.34026286 -0.15082745 -24.23325006 0.07609045 0.24599991 0.10400391
2426.16254958 0.99973858 0.00013182 -0.37709025 0.49312484 -27.12422587 0.07363098 0.26954040 0.10400391
2426.16296711 0.99976018 0.00013182 0.45100528 -0.22633244 -30.00326891 0.07839097 0.30597053 0.10400391
2426.16338463 0.99979125 0.00013182 -0.08295920 0.25924799 -32.84784409 0.07583128 0.21698023 0.10400391
2426.16380216 0.99962364 0.00013181 0.11910339 0.07745194 -35.68202247 0.07556905 0.13508066 0.10400391
2426.16421968 0.99990168 0.00013183 0.28934869 -0.30536628 -38.45564533 0.07813196 0.08496722 0.10400391
2426.16463721 0.99982988 0.00013182 0.10397553 0.64352643 -41.21276366 0.07667372 0.18898554 0.12387085
2426.16505473 0.99984583 0.00013182 0.23186284 -0.58749086 -43.91235446 0.07046410 0.23646996 0.12387085
2426.16547226 0.99961754 0.00013181 0.63471925 0.69481623 -46.57487116 0.07459491 0.30902327 0.12387085
2426.16588978 0.99988512 0.00013182 0.18303077 0.00158189 -49.19106706 0.06528193 0.24486049 0.10400391
2426.16630731 1.00002621 0.00013183 0.77015418 0.06577026 -51.74759010 0.04916598 0.26862684 0.10400391
2426.16672483 0.99983430 0.00013181 -0.19152190 0.30694816 -54.27478712 0.04300466 0.35994666 0.10400391
2426.16714236 1.00011099 0.00013183 -0.06789642 0.11839864 -56.71945853 0.04333847 0.37480664 0.12387085
2426.16755988 1.00022377 0.00013184 0.03725031 0.31126794 -59.14328715 0.03536654 0.36057097 0.10400391
2426.16797741 0.99994647 0.00013182 -0.41961092 0.05341932 -61.48629074 0.03725178 0.39920145 0.10400391
2426.16839493 0.99999532 0.00013182 0.65407640 0.10635191 -63.79795238 0.03483901 0.44832154 0.08419800
2426.16881246 0.99999419 0.00013182 0.12242176 0.07264541 -66.05112991 0.02884095 0.37219240 0.10400391
2426.16922998 0.99996481 0.00013182 -0.11129546 -0.04204186 -68.25480998 0.02390091 0.52943196 0.12387085
2426.16964751 1.00015473 0.00013183 0.12824517 0.18903627 -70.42187500 0.02003260 0.49377540 0.10400391
2426.17006503 1.00005677 0.00013182 0.25701088 0.11128011 -72.52423283 0.01986190 0.47592382 0.10400391
2426.17048256 1.00011571 0.00013182 0.07726593 -0.03449744 -74.60855338 0.01609288 0.48338999 0.12387085
2426.17090009 1.00000745 0.00013181 0.32214198 0.20954004 -76.62014975 0.01414924 0.34709638 0.10400391
2426.17131762 1.00001350 0.00013182 -0.03624178 0.14906304 -78.61459125 0.01238148 0.50309950 0.10400391
2426.17173514 1.00001442 0.00013181 -0.27666080 -0.11657338 -80.55811339 0.00838811 0.40308754 0.12387085
2426.17215267 1.00013383 0.00013182 0.58679807 0.19761500 -82.47250403 0.00655849 0.53143983 0.12387085
2426.17257019 0.99984511 0.00013180 -0.17613378 0.20059626 -84.35502808 0.01071638 0.45745038 0.12387085
2426.17298772 1.00025126 0.00013182 0.13455658 0.67005354 -86.19970313 0.00507425 0.39476757 0.10400391
2426.17340524 1.00020322 0.00013183 0.99977225 -0.17151375 -88.02842025 0.00755747 0.50191214 0.10400391
2426.17382277 1.00005593 0.00013181 -0.17691457 0.06260648 -89.81346868 0.01165495 0.39141948 0.10400391
2426.17424029 1.00001947 0.00013181 0.22154987 0.33901194 -91.58905052 0.01149072 0.39059951 0.12387085
2426.17465782 1.00037990 0.00013184 -0.65196174 -0.31364080 -93.33133775 0.01518049 0.62711886 0.10400391
2426.17507534 1.00011568 0.00013182 0.52940983 0.28711367 -95.06113190 0.01450001 0.42323118 0.10400391
2426.17549287 1.00026414 0.00013184 0.52862906 -0.26983452 -96.77073596 0.01846620 0.61976264 0.10400391
2426.17591039 1.00051599 0.00013186 0.41743121 0.44165248 -98.46449808 0.01995791 0.64811683 0.10400391
2426.17632791 1.00014927 0.00013183 -0.13995706 -0.45716721 -100.14805883 0.02063008 0.56352465 0.10400391
2426.17674544 1.00019948 0.00013183 0.05537120 -0.12764663 -101.81611557 0.02121975 0.40570433 0.12387085
2426.17716296 1.00018432 0.00013183 -0.06106448 -0.15192261 -103.48034863 0.01931776 0.55909287 0.12387085
2426.17758049 1.00014704 0.00013183 0.01379400 -0.30165491 -105.13264960 0.01964480 0.47057326 0.12387085
2426.17799801 1.00027675 0.00013183 -0.01548572 0.06570942 -106.78339376 0.02113705 0.35511997 0.12387085
2426.17841554 1.00033069 0.00013183 0.15830567 0.24251643 -108.43015512 0.02051959 0.23860353 0.10400391
2426.17883306 1.00007569 0.00013182 0.27373284 0.45619372 -110.07736061 0.02333746 0.34150145 0.14373779
2426.17925059 1.00019345 0.00013183 0.10016917 -0.00462400 -111.72494759 0.02665669 0.50399133 0.12387085
2426.18300831 1.00039044 0.00013185 0.39683780 -0.14602093 -126.97546941 0.04452998 0.47679406 0.14373779
2426.18342583 1.00016867 0.00013185 0.58370745 0.34734729 -128.76358885 0.08349252 0.32084454 0.11392212
2426.18384336 1.00029037 0.00013192 -0.28967401 -0.66719395 -130.56177553 0.21185727 0.32863474 0.12387085
2426.18426088 1.00017263 0.00013201 -0.13784242 -0.13786809 -132.40394416 0.41056761 0.31135125 0.14373779
2426.18467841 1.00060249 0.00013209 -0.04717288 0.48223412 -134.26387188 0.53281639 0.09799453 0.14373779
2426.18509593 1.00024653 0.00013215 0.38330406 -0.36237526 -136.16180934 0.69692779 0.48070403 0.12387085
2426.18551346 0.99997507 0.00013208 0.16793546 0.04940375 -138.09397723 0.58213520 0.50905260 0.12387085
2426.20597217 0.99959530 0.00013202 -0.05934023 0.93416888 99.90196026 0.50136470 0.49870402 0.26351929
2426.20638969 0.99942076 0.00013202 0.33404905 1.00000000 97.99190530 0.51225974 0.66651581 0.24349976
2426.20680722 0.99991456 0.00013200 0.10348754 -0.29009491 96.09550477 0.40970300 0.55275345 0.22348022
2426.20722474 0.99969114 0.00013196 0.30893356 0.13160136 94.25058369 0.34569830 0.79269380 0.24349976
2426.20764227 0.99936588 0.00013183 0.29933631 0.11785106 92.42134325 0.13265085 0.66317192 0.22348022
2426.20805979 0.99964485 0.00013183 0.35083610 0.08943782 90.62546432 0.08296314 0.74616693 0.20352173
2426.20847732 0.99954253 0.00013182 0.04141454 0.34260160 88.85271786 0.07625556 0.57532911 0.22348022
2426.20889484 0.99955041 0.00013182 0.19383174 -0.14729862 87.09924123 0.07506214 0.69653144 0.22348022
2426.20931237 0.99953000 0.00013182 0.23511614 0.10981990 85.37265734 0.07123045 0.66411418 0.20352173
2426.20972989 0.99970697 0.00013182 0.60241395 0.11706011 83.65404567 0.06748453 0.56270347 0.20352173
2426.21014742 0.99980234 0.00013183 0.15921660 0.12813337 81.96375229 0.07378885 0.66090771 0.18356323
2426.21056494 0.99963264 0.00013182 -0.16787039 0.67108786 80.27834511 0.07180634 0.60060598 0.19354248
2426.21098247 0.99967991 0.00013182 -0.27926347 0.06686541 78.60957779 0.06854053 0.52860971 0.18356323
2426.21139999 0.99956468 0.00013182 0.57606220 0.18295206 76.94739253 0.07034606 0.58558757 0.17361450
2426.21181752 0.99993471 0.00013183 0.42507645 0.00194695 75.29321142 0.06243648 0.44629188 0.18356323
2426.21223504 0.99984327 0.00013183 0.53692496 0.28315893 73.64467843 0.05012121 0.63072538 0.14373779
2426.21265257 0.99993550 0.00013183 0.30909625 0.42711121 71.99882448 0.04854473 0.69011424 0.16363525
2426.21307009 0.99970747 0.00013181 0.08116989 -0.56011194 70.35429466 0.04291636 0.64810509 0.16363525
2426.21348762 0.99982782 0.00013182 0.17379139 0.33231929 68.70923629 0.04146961 0.58131560 0.16363525
2426.21390514 0.99985687 0.00013182 -0.40832195 -0.26089072 67.05975634 0.03943402 0.50595804 0.14373779
2426.21432267 1.00021336 0.00013184 0.16627628 0.01247262 65.40615346 0.03815406 0.61185653 0.16363525
2426.21474019 0.99997616 0.00013183 -0.02026807 0.31850815 63.74506488 0.04053329 0.70324784 0.12387085
2426.21515772 1.00012263 0.00013184 0.07768885 -0.39316136 62.07336361 0.04167769 0.61945043 0.12387085
2426.21557524 0.99976698 0.00013182 0.38414991 0.17972742 60.39398843 0.03985945 0.64123261 0.12387085
2426.21599277 1.00004950 0.00013183 0.05602186 -0.07897299 58.69462209 0.03551712 0.53798287 0.14373779
2426.21641029 1.00002147 0.00013183 -0.16315310 0.16117060 56.98944950 0.03034328 0.64821294 0.14373779
2426.21682782 1.00008935 0.00013183 0.42673564 0.11480895 55.25311403 0.02922037 0.71123476 0.14373779
2426.21724535 1.00008503 0.00013183 0.39918017 0.20661962 53.50678861 0.02385046 0.63092982 0.12387085
2426.21766288 0.99991688 0.00013182 0.34963238 0.24081285 51.73164619 0.02177947 0.74124074 0.16363525
2426.21808040 1.00008510 0.00013183 0.42286420 0.23156486 49.93431838 0.01559434 0.72986350 0.17361450
2426.21849793 0.99998991 0.00013182 -0.19513306 -0.15946703 48.11316156 0.01241994 0.67747743 0.12387085
2426.21891545 1.00033117 0.00013184 0.13065261 -0.12466537 46.25441750 0.00658168 0.76004746 0.14373779
2426.21933298 1.00012568 0.00013183 -0.04512330 0.42206132 44.38017724 0.00696451 0.82277455 0.12387085
2426.21975050 1.00007115 0.00013182 0.30408615 -0.13154052 42.44970299 0.00425774 0.68275374 0.14373779
2426.22016803 1.00017992 0.00013183 -0.25434315 -0.03784376 40.50448656 0.01047100 0.72117802 0.12387085
2426.22058555 1.00034607 0.00013184 0.25457090 -0.35470918 38.50289519 0.00940825 0.81331606 0.16363525
2426.22100308 1.00012773 0.00013183 0.24611230 0.14857629 36.47261758 0.00731526 0.85147951 0.14373779
2426.22142060 1.00021108 0.00013183 0.26407054 0.28474081 34.39681831 0.00800573 0.79880498 0.14373779
2426.22183813 1.00024534 0.00013183 0.38613442 -0.05840837 32.27195811 0.00618625 0.75764680 0.12387085
2426.22225565 1.00015503 0.00013183 0.60680592 0.12436116 30.11605076 0.00788426 0.88537683 0.12387085
2426.22267318 1.00007133 0.00013183 0.03145943 0.00231200 27.88841783 0.00693220 0.92146698 0.12387085
2426.22309070 1.00028721 0.00013183 0.19191229 0.08207593 25.64123295 0.00128340 0.73633165 0.12387085
2426.22350823 1.00043483 0.00013184 0.08881515 0.03401071 23.31016843 0.00194353 0.75003146 0.14373779
2426.22392575 1.00013846 0.00013183 -0.12876570 0.20449014 20.95239331 0.00000000 0.90701195 0.14373779
2426.22434328 1.00048448 0.00013185 -0.06812415 0.00115600 18.52902348 0.00708462 0.77425040 0.12387085
2426.22476080 1.00045859 0.00013185 -0.22246079 0.05719153 16.05818378 0.00550628 0.71176383 0.12387085
2426.22517833 1.00028750 0.00013184 0.45923612 0.17790216 13.54268203 0.00591974 0.88993576 0.14373779
2426.22559585 1.00039470 0.00013184 -0.16747999 0.23831832 10.96053325 0.00567881 0.75969641 0.12387085
2426.22601337 1.00024064 0.00013183 0.29387078 0.18666342 8.35510120 0.00656547 0.70275561 0.14373779
2426.22643090 1.00003316 0.00013182 0.44716638 0.21793623 5.66825108 0.00808685 0.76448822 0.20352173
2426.22684842 1.00008531 0.00013183 -0.16907410 0.00888294 2.96407026 0.01656503 0.69644436 0.12387085
2426.22726595 1.00002953 0.00013183 0.50217974 0.11420053 0.19919911 0.02214275 0.68453141 0.12387085
2426.22768347 1.00006808 0.00013183 0.36202747 0.02944755 -2.59203396 0.02972538 0.55727486 0.14373779
2426.22810100 0.99988858 0.00013182 -0.27451363 0.01539304 -5.41970386 0.03138951 0.48789767 0.12387085
2426.22851852 0.99994618 0.00013182 0.01138656 -0.20449014 -8.27803026 0.03992054 0.39929857 0.12387085
2426.22893605 1.00010681 0.00013183 0.12967663 -0.11979800 -11.15316160 0.04650202 0.33684302 0.12387085
2426.22935357 1.00007113 0.00013183 -0.04496064 0.38890240 -14.05320460 0.05070235 0.32631801 0.12387085
2426.22977110 0.99992390 0.00013182 0.26572973 0.63068873 -16.95777214 0.06177359 0.22469933 0.12387085
2426.23018862 0.99978450 0.00013182 0.17506018 0.32720858 -19.87061469 0.06953656 0.21794569 0.12387085
2426.23060614 0.99994920 0.00013183 0.26042682 -0.53291553 -22.77967351 0.07122422 0.15433804 0.12387085
2426.23102367 0.99973897 0.00013182 -0.12844037 0.53541005 -25.68092638 0.07337391 0.19571127 0.14373779
2426.23144119 0.99964305 0.00013180 0.19249788 -0.17784132 -28.56494506 0.06808606 0.07479246 0.12387085
2426.23185872 0.99948634 0.00013180 -0.11581755 0.21817960 -31.43485264 0.07542198 0.13044874 0.10400391
2426.23227624 0.99961987 0.00013181 0.17945215 0.00249452 -34.26659644 0.07616003 0.04035496 0.12387085
2426.23269377 0.99983348 0.00013183 0.21754831 -0.23046970 -37.08725336 0.07856149 0.21082682 0.14373779
2426.23311129 0.99974923 0.00013182 0.03552606 0.53735703 -39.84285303 0.08178375 0.17140031 0.14373779
2426.23352882 0.99979851 0.00013183 0.30753464 0.09667803 -42.58125425 0.08002958 0.27957015 0.14373779
2426.23394634 0.99952717 0.00013181 0.42113996 -0.19706741 -45.26065165 0.07970001 0.26236488 0.14373779
2426.23436386 0.99987210 0.00013182 0.29403344 0.71805793 -47.90150085 0.06900819 0.22859962 0.12387085
2426.23478139 0.99987294 0.00013183 0.67655671 -0.29484060 -50.49566676 0.05913863 0.44740936 0.14373779
2426.23519891 0.99979869 0.00013181 0.14743966 0.55080312 -53.02850451 0.04865368 0.30806727 0.12387085
2426.23561644 1.00012609 0.00013183 -0.22594184 0.04891701 -55.53225878 0.04340790 0.34921670 0.14373779
2426.23603396 0.99998973 0.00013182 0.20176980 0.22876613 -57.95249089 0.04095739 0.41582921 0.12387085
2426.23645149 1.00002398 0.00013183 -0.13299499 0.21659771 -60.35199744 0.04066544 0.39895483 0.14373779
2426.23686902 0.99995338 0.00013182 -0.13823281 -0.04417133 -62.67183035 0.03526618 0.38273554 0.12387085
2426.23728654 0.99988420 0.00013182 0.57528138 0.32909468 -64.95981354 0.03246339 0.49512591 0.12387085
2426.23770406 1.00014301 0.00013183 0.22363199 -0.27677050 -67.19013330 0.02630340 0.41557812 0.12387085
2426.23812159 1.00019777 0.00013183 -0.13035981 0.01119494 -69.37123246 0.02107082 0.47024549 0.12387085
2426.23853911 1.00015631 0.00013182 0.31202421 0.27494523 -71.51685137 0.01746808 0.30167231 0.14373779
2426.23895664 0.99988317 0.00013181 -0.08204828 -0.13756388 -73.59842374 0.01775140 0.43794153 0.12387085
2426.23937416 1.00026660 0.00013183 0.35327607 0.28285471 -75.66224698 0.01527207 0.56465633 0.14373779
2426.23979169 1.00004600 0.00013182 0.15963954 0.05530543 -77.65536882 0.01383511 0.52403662 0.10400391
2426.24020921 1.00011793 0.00013182 -0.18716247 0.03741786 -79.63126884 0.00998703 0.39833117 0.12387085
2426.24062674 1.00026016 0.00013183 0.02205739 -0.00559747 -81.55802664 0.00272136 0.46194249 0.12387085
2426.24104426 1.00026293 0.00013183 0.43669075 0.09089803 -83.45608545 0.00829870 0.60572859 0.10400391
2426.24146179 1.00024277 0.00013183 -0.23117965 0.53839135 -85.32372117 0.00606713 0.51919923 0.14373779
2426.24187931 1.00008324 0.00013182 0.60638297 0.37855926 -87.15421987 0.00764504 0.48144637 0.14373779
2426.24229684 1.00004760 0.00013182 0.40731344 -0.21343392 -88.96964852 0.01165950 0.59997025 0.12387085
2426.24271436 1.00013686 0.00013182 0.01929208 0.32806036 -90.74299733 0.01190044 0.52966113 0.14373779
2426.24313189 1.00015537 0.00013182 -0.14831804 0.35884643 -92.50739263 0.01512741 0.31130703 0.12387085
2426.24354941 1.00017828 0.00013183 -0.03237035 -0.00833536 -94.24016109 0.01585635 0.48471290 0.12387085
2426.24396694 1.00023218 0.00013183 0.45259938 -0.25255537 -95.96086974 0.01514307 0.52620930 0.12387085
2426.24438446 1.00027911 0.00013184 0.53250051 0.26563641 -97.66253720 0.01692707 0.57932080 0.12387085
2426.24480199 1.00025135 0.00013184 0.40295401 -0.18982720 -99.34955908 0.02104883 0.55580375 0.14373779
2426.24521951 1.00017657 0.00013183 -0.22223307 0.00906547 -101.02735179 0.01786222 0.53489947 0.16363525
