# time-2457000 flux       flux_err   x_off      y_off      roll       bg         contam     deltaT    
2391.34916249 1.00019110 0.00013231 -0.29505727 0.14655083 -61.30547092 0.58348043 0.43091357 0.20352173
2391.37672007 1.00051408 0.00013256 -0.68921411 1.00000000 145.35613376 0.85331740 0.41311902 0.38418579
2391.37713761 0.99998600 0.00013215 -0.33535147 -0.27644584 143.58112897 0.40455663 0.64963368 0.33380127
2391.37755515 1.00005070 0.00013192 -0.04837110 -0.06696536 141.83029297 0.13782468 0.59183139 0.33380127
2391.37797269 0.99999059 0.00013184 0.04898942 -0.29330689 140.10978304 0.04212036 0.80440814 0.31369019
2391.37839023 1.00002694 0.00013183 -0.42884746 0.16666096 138.42011153 0.03709246 0.47622486 0.32373047
2391.37880776 0.99999773 0.00013182 0.13390614 -0.05574746 136.74568951 0.02970234 0.51684486 0.32373047
2391.37922530 1.00007993 0.00013182 -0.28132528 -0.14487499 135.10538744 0.02267847 0.68241242 0.32373047
2391.37964284 1.00001595 0.00013182 0.33800513 0.13676938 133.47277452 0.02569592 0.53799797 0.30364990
2391.38006038 1.00000639 0.00013181 0.24963608 -0.08095352 131.86675809 0.01955090 0.41538610 0.30364990
2391.38047792 1.00015316 0.00013182 -0.78420436 0.06080920 130.26881181 0.02208409 0.46155496 0.30364990
2391.38089546 0.99984778 0.00013180 0.17651908 0.14289135 128.68601762 0.02246205 0.47476402 0.32373047
2391.38131300 1.00023229 0.00013183 -0.34990790 -0.37939054 127.11216742 0.02436015 0.46005242 0.28356934
2391.38173054 1.00014185 0.00013183 -0.20107177 -0.21744929 125.54495941 0.02404070 0.63973522 0.26351929
2391.38214808 0.99970969 0.00013180 0.18520141 0.19528712 123.98452860 0.02883965 0.58361028 0.28356934
2391.38256562 0.99969861 0.00013180 0.08052403 -0.06361367 122.42581728 0.03053292 0.51512668 0.28356934
2391.38298315 0.99981909 0.00013181 -0.41251338 -0.06186942 120.86850337 0.03229035 0.61659713 0.26351929
2391.38340069 0.99992515 0.00013181 -0.34089065 -0.02777113 119.30976578 0.02617998 0.59515033 0.30364990
2391.38381823 0.99976073 0.00013180 0.12233830 0.31057835 117.74684423 0.02880246 0.56943669 0.28356934
2391.38423577 0.99981989 0.00013181 -0.00145564 -0.43041828 116.17782568 0.02779116 0.70689068 0.24349976
2391.38465331 0.99981947 0.00013181 -0.31193238 -0.11505181 114.60213987 0.03082994 0.46699269 0.26351929
2391.38507085 0.99991809 0.00013182 -0.14779271 0.10783543 113.01225961 0.02746513 0.69862755 0.24349976
2391.38548839 0.99977524 0.00013181 -0.09827513 0.07209549 111.41638085 0.03013031 0.70877190 0.24349976
2391.38590593 0.99955110 0.00013180 -0.44770640 -0.21047232 109.79500931 0.03304974 0.68640080 0.24349976
2391.38632347 0.99993513 0.00013182 0.00403200 0.38790655 108.16627446 0.03504007 0.60933548 0.26351929
2391.38674101 0.99980331 0.00013181 0.17878628 -0.41160777 106.50775938 0.03086066 0.57542143 0.26351929
2391.38715854 1.00007943 0.00013183 -0.33032757 -0.08351859 104.83291982 0.03156336 0.46938423 0.24349976
2391.38757609 0.99996071 0.00013182 -0.67401356 0.14713225 103.13133172 0.03499828 0.44221403 0.24349976
2391.38799362 0.99997992 0.00013182 -0.08585709 -0.10612538 101.39879600 0.03080711 0.62802123 0.26351929
2391.38841116 0.99958526 0.00013180 -0.21390203 0.30732924 99.64605017 0.03323062 0.75131306 0.24349976
2391.38882870 0.99976193 0.00013181 0.13153589 -0.18766032 97.84353784 0.03491129 0.41897797 0.28356934
2391.38924624 0.99975950 0.00013181 -0.06965180 -0.35411608 96.02699180 0.03017961 0.71977670 0.24349976
2391.38966378 1.00003840 0.00013183 -0.25733939 -0.04931769 94.14608468 0.02856814 0.80718824 0.24349976
2391.39008132 0.99966031 0.00013181 -0.13287561 -0.09866959 92.24333914 0.03353086 0.65542815 0.24349976
2391.39049886 0.99973283 0.00013181 0.02474591 -0.05372961 90.28536867 0.03075038 0.78712371 0.24349976
2391.39091640 0.99992131 0.00013182 -0.33143541 0.00256507 88.28368812 0.03142911 0.63081531 0.26351929
2391.39133393 0.99991223 0.00013181 0.19607364 -0.19983584 86.23988445 0.02625088 0.52316546 0.26351929
2391.39175147 1.00004439 0.00013183 0.07833413 -0.01891310 84.12668822 0.03209786 0.53935477 0.22348022
2391.39216901 0.99981374 0.00013182 -0.11819037 0.02082835 81.98841889 0.02942654 0.79379062 0.26351929
2391.39258655 0.99997209 0.00013182 -0.70549667 0.11067410 79.75241542 0.03094622 0.58238582 0.22348022
2391.39300409 0.99976112 0.00013181 0.02739955 -0.10024282 77.49213030 0.02891669 0.77005687 0.24349976
2391.39342163 0.99989422 0.00013181 0.48766568 -0.01255173 75.14358405 0.02345955 0.60601521 0.24349976
2391.39383917 1.00033163 0.00013184 -0.00565510 0.27849790 72.74833752 0.02066754 0.62383805 0.24349976
2391.39425670 1.00013758 0.00013182 -0.59020472 -0.35527891 70.28664258 0.01656988 0.64308274 0.26351929
2391.39467425 0.99974374 0.00013179 -0.27774414 -0.04853107 67.75147748 0.01485870 0.64384640 0.22348022
2391.39509178 1.00014764 0.00013182 -0.37020957 -0.06942782 65.17473828 0.01404923 0.64462561 0.24349976
2391.39550932 0.99999181 0.00013181 0.01096240 -0.15038134 62.49969904 0.01765462 0.65982565 0.24349976
2391.39592686 1.00013422 0.00013181 0.01250821 -0.10615958 59.79951341 0.00927225 0.61016705 0.26351929
2391.39634440 1.00024688 0.00013182 -0.19612516 0.13379391 57.00083416 0.00898564 0.66247235 0.24349976
2391.39676194 1.00027799 0.00013182 0.15938631 0.03382469 54.17138111 0.00795874 0.68379111 0.24349976
2391.39717948 1.00041172 0.00013183 0.09554419 0.02479565 51.27517110 0.00463397 0.72818395 0.26351929
2391.39759702 1.00038424 0.00013183 -0.42624533 -0.16409589 48.33450696 0.00408669 0.68827487 0.24349976
2391.39801456 1.00014962 0.00013181 -0.24414845 -0.11508601 45.35617337 0.00185273 0.81009382 0.24349976
2391.39843209 1.00024895 0.00013182 -0.12999009 -0.00451452 42.33068850 0.00231434 0.87140332 0.22348022
2391.39884964 1.00027809 0.00013182 -0.62465060 -0.26474914 39.29087900 0.00608557 0.69382181 0.24349976
2391.39926717 1.00043804 0.00013184 0.30536270 -0.00612196 36.21388619 0.00583946 0.89515881 0.22348022
2391.39968471 1.00020065 0.00013182 -0.05267362 -0.07124047 33.13439241 0.00392653 0.99805909 0.22348022
2391.40010225 1.00064918 0.00013185 0.34841362 0.03392729 30.04704612 0.00523634 0.94859233 0.26351929
2391.40051979 1.00026152 0.00013182 -0.07464994 -0.08044051 26.96745711 0.00521503 0.83846974 0.24349976
2391.40093733 1.00044452 0.00013184 -0.05707918 -0.05157495 23.89762178 0.00357266 0.88633927 0.20352173
2391.40135487 1.00031708 0.00013183 -0.26530033 -0.12859537 20.85723538 0.00120845 0.85593876 0.22348022
2391.40177241 1.00042638 0.00013183 -0.22570173 0.03129382 17.83133250 0.00486840 0.81711848 0.24349976
2391.40218995 1.00055213 0.00013184 -0.49199396 -0.05608947 14.86597587 0.00226460 0.86372058 0.22348022
2391.40260748 1.00048175 0.00013184 -0.02265906 -0.06121960 11.91828359 0.00262346 0.76970674 0.24349976
2391.40302503 1.00050156 0.00013184 -0.29593322 -0.08259516 9.04667169 0.00267306 0.72464824 0.24349976
2391.40344256 1.00038374 0.00013183 0.05110203 0.27648005 6.21023227 0.00236501 0.73961200 0.22348022
2391.40386010 1.00036199 0.00013183 -0.32867873 -0.05605527 3.43935642 0.00532545 0.68866415 0.22348022
2391.40427764 1.00055188 0.00013184 0.23082869 -0.16077842 0.73184181 0.00892040 0.59505853 0.22348022
2391.40469518 1.00019452 0.00013182 0.35356632 -0.05095933 -1.92877062 0.01108924 0.60306246 0.24349976
2391.40511272 1.00026257 0.00013182 -0.49132413 -0.14620884 -4.49767831 0.01232280 0.59942067 0.20352173
2391.40553025 1.00043252 0.00013184 -0.36078012 -0.11447040 -7.04071887 0.01889123 0.57189804 0.22348022
2391.40594780 0.99992995 0.00013181 0.23106056 -0.00998666 -9.47207018 0.01777785 0.59348601 0.24349976
2391.40636533 1.00016886 0.00013182 0.37951022 0.03102021 -11.87504430 0.02268184 0.47164569 0.24349976
2391.40678287 0.99994090 0.00013182 -0.76696855 -0.09189781 -14.19410423 0.02676604 0.57601597 0.20352173
2391.40720041 0.99999506 0.00013181 -0.15114197 0.01922090 -16.46192370 0.02669577 0.32226165 0.22348022
2391.40761795 1.00027477 0.00013183 0.12038027 0.28461987 -18.67391829 0.03191389 0.26490556 0.20352173
2391.40803549 1.00005754 0.00013182 -0.09289055 -0.09035876 -20.81551087 0.03289074 0.26471466 0.23348999
2391.40845304 0.99997081 0.00013181 -0.38790914 -0.38657272 -22.92755983 0.03573983 0.13839519 0.21350098
2391.40887058 1.00003064 0.00013182 -0.37989670 -0.18660009 -24.95386034 0.04249463 0.15093703 0.20352173
2391.40928812 0.99998699 0.00013182 -0.62413532 0.56975275 -26.96067633 0.04187951 0.19148420 0.24349976
2391.40970566 1.00019618 0.00013184 0.34284869 -0.36358973 -28.89673307 0.04555745 0.28560960 0.24349976
2391.41012320 0.99991388 0.00013182 -0.07660797 -0.00502753 -30.80425503 0.04905665 0.13445112 0.20352173
2391.41054073 1.00003796 0.00013183 -0.48279637 -0.04093847 -32.66551812 0.05010984 0.26367240 0.20352173
2391.41095828 1.00004331 0.00013183 -0.20645635 -0.05160915 -34.48649489 0.05221951 0.11569768 0.20352173
2391.41137581 1.00004668 0.00013184 -0.30474436 0.14627723 -36.28142841 0.05271652 0.32518893 0.20352173
2391.41179335 0.99991137 0.00013183 -0.43714333 -0.57300180 -38.02837800 0.05302333 0.22306818 0.20352173
2391.41221089 0.99982219 0.00013183 0.19393526 0.30493519 -39.76280728 0.06157619 0.34777637 0.22348022
2391.41262843 0.99988818 0.00013184 0.17183012 0.09223982 -41.45118450 0.06184715 0.42324233 0.20352173
2391.41304597 1.00021887 0.00013186 0.00995762 -0.19090940 -43.12779664 0.06515210 0.21876991 0.22348022
2391.41346351 0.99992706 0.00013184 0.03680326 -0.41208661 -44.77502751 0.06805048 0.38011311 0.20352173
2391.41388105 1.00005672 0.00013186 0.15467158 0.57973939 -46.40528071 0.07214819 0.36141885 0.20352173
2391.41429859 0.99984238 0.00013185 -0.51381570 0.04432436 -48.01934754 0.07680339 0.39241327 0.22348022
2391.41471612 0.99998762 0.00013186 0.10986874 -0.23608878 -49.61442214 0.08016664 0.46572487 0.24349976
2391.41513367 1.00053640 0.00013189 0.40156385 -0.26604876 -51.20275377 0.07973368 0.24377932 0.24349976
2391.41555120 1.00048435 0.00013189 -0.54679310 0.43274394 -52.77323944 0.07981465 0.29375538 0.20352173
2391.41596874 1.00020662 0.00013188 -0.36155301 -0.00201785 -54.34098266 0.08613999 0.35535755 0.20352173
2391.41638628 1.00048035 0.00013190 -0.21413389 -0.20718902 -55.89977666 0.09018100 0.38305917 0.20352173
2391.41680382 1.00023389 0.00013189 -0.31626067 -0.06641814 -57.45690781 0.09625000 0.32113303 0.23348999
2391.41722136 1.00057284 0.00013193 0.34375042 -0.26184207 -59.01164226 0.11330731 0.38073046 0.22348022
2391.41763890 1.00031787 0.00013204 -0.50765824 -0.18519785 -60.56827124 0.26587253 0.41716828 0.22348022
2391.41805644 1.00058999 0.00013265 -0.41779488 0.01775027 -62.12598392 0.94510478 0.38696832 0.22348022
2391.44519646 1.00059865 0.00013247 1.00000000 -0.14378057 146.22865751 0.74581308 0.35628449 0.36401367
2391.44561401 1.00026841 0.00013245 0.62751031 -0.10903246 144.42141420 0.73638618 0.48211056 0.36401367
2391.44603154 1.00026828 0.00013204 -0.48959795 -0.16932863 142.66110545 0.26769661 0.53386002 0.36401367
2391.44644908 0.99986276 0.00013187 -0.04133764 0.00591676 140.92422923 0.09906680 0.63905013 0.36401367
2391.44686662 1.00002731 0.00013183 -0.28789499 0.07086426 139.21604244 0.03568616 0.61203735 0.36401367
2391.44728416 1.00019315 0.00013183 0.06501436 -0.00991826 137.53746825 0.03435462 0.44355802 0.33380127
2391.44770170 0.99992520 0.00013181 0.33367684 -0.31906015 135.87312706 0.02699510 0.60794858 0.30364990
2391.44811924 0.99972307 0.00013180 -0.50484997 0.22090359 134.24127544 0.02776409 0.63669588 0.34387207
2391.44853678 1.00036023 0.00013184 0.54547912 -0.07414754 132.61663074 0.02419999 0.67019064 0.31369019
2391.44895432 1.00008953 0.00013182 -0.55163664 -0.07028284 131.01684067 0.02342219 0.50956082 0.32373047
2391.44937185 0.99992347 0.00013182 -0.11401667 0.22466569 129.42445794 0.02443469 0.78332229 0.32373047
2391.44978940 0.99997905 0.00013182 -0.09863582 -0.15845275 127.84555073 0.02270207 0.81270368 0.30364990
2391.45020693 0.99982795 0.00013180 -0.41524431 -0.38489687 126.27470100 0.02489675 0.50801775 0.30364990
2391.45062447 0.99983460 0.00013181 -0.04342449 0.13649577 124.70965832 0.02715837 0.77753148 0.30364990
2391.45104201 0.99966663 0.00013180 0.14707133 0.09890899 123.14997144 0.02946108 0.51218648 0.30364990
2391.45145955 0.99980758 0.00013181 -0.37866002 -0.10031123 121.59153073 0.02781549 0.62458941 0.30364990
2391.45187709 0.99977508 0.00013181 -0.32179984 -0.36594960 120.03242710 0.02984847 0.52257581 0.28356934
2391.45229462 0.99957253 0.00013179 0.25131074 0.47802591 118.47148128 0.03052585 0.50715755 0.26351929
2391.45271217 0.99982186 0.00013181 -0.27658477 -0.13803482 116.90518361 0.03170834 0.54738744 0.28356934
2391.45312970 0.99948962 0.00013179 -0.07246003 -0.46157530 115.33160766 0.02656293 0.75819581 0.26351929
2391.45354724 0.99978185 0.00013181 -0.26293010 0.11019529 113.75018979 0.03022936 0.70410762 0.28356934
2391.45396479 0.99994864 0.00013182 0.04679952 0.20041725 112.15326199 0.03116010 0.40607403 0.26351929
2391.45438233 0.99986004 0.00013181 -0.44876271 -0.44413283 110.54996268 0.03106533 0.61713322 0.28356934
2391.45479987 1.00008222 0.00013182 0.07913280 0.40770888 108.91915451 0.03113148 0.37347259 0.28356934
2391.45521741 0.99988221 0.00013181 0.13478211 -0.13916345 107.28041447 0.03292616 0.47656783 0.26351929
2391.45563495 0.99972382 0.00013181 -0.02621443 -0.33168030 105.61029499 0.03361601 0.72429215 0.24349976
2391.45605249 0.99986638 0.00013181 -0.55284750 0.05130135 103.92274409 0.03053562 0.40094334 0.26351929
2391.45647003 0.99975460 0.00013181 -0.33846888 -0.09774616 102.20759055 0.03041144 0.67302625 0.28356934
2391.45688757 0.99986957 0.00013181 -0.44894305 0.13824002 100.45961911 0.02798640 0.62647166 0.28356934
2391.45730510 0.99991171 0.00013182 0.05857347 0.18362461 98.69091834 0.03278921 0.46089703 0.26351929
2391.45772265 0.99996926 0.00013182 0.02861044 -0.41386503 96.87035331 0.03046180 0.76225450 0.28356934
2391.45814018 0.99991923 0.00013181 0.07207358 -0.17052567 95.03528193 0.02856850 0.51137337 0.24349976
2391.45855772 0.99998187 0.00013182 -0.05202952 0.03762098 93.13404977 0.03013549 0.65709592 0.26351929
2391.45897526 0.99965730 0.00013181 0.01235363 -0.04466637 91.20979160 0.03240204 0.83077836 0.26351929
2391.45939280 1.00002354 0.00013183 -0.17177859 0.10858785 89.22907215 0.03145637 0.72485680 0.24349976
2391.45981034 0.99996595 0.00013182 -0.01371910 -0.12941620 87.20294343 0.02798716 0.68295309 0.28356934
2391.46022788 0.99956160 0.00013180 0.18231589 -0.02595848 85.13415251 0.03009433 0.69011808 0.26351929
2391.46064542 0.99996430 0.00013182 0.19300777 -0.18017033 82.99408686 0.02802549 0.49918571 0.26351929
2391.46106296 0.99996298 0.00013182 -0.55792296 0.19655254 80.82917209 0.02866635 0.65920877 0.26351929
2391.46148049 0.99967527 0.00013180 -0.58257866 -0.04887308 78.56373001 0.03324246 0.50615784 0.26351929
2391.46189804 0.99967913 0.00013180 0.70578003 0.01470639 76.27366681 0.02645600 0.62057092 0.24349976
2391.46231557 1.00006876 0.00013182 0.03718971 0.11761688 73.89517631 0.02293081 0.54562513 0.24349976
2391.46273311 0.99996982 0.00013181 -0.33859769 0.01084168 71.46901685 0.01980456 0.60755610 0.26351929
2391.46315065 1.00017751 0.00013182 -0.54967862 -0.25267622 68.97683932 0.01695090 0.52067428 0.26351929
2391.46356819 1.00017753 0.00013182 -0.52958304 -0.14347276 66.41056900 0.01546601 0.61221490 0.24349976
2391.46398573 1.00017981 0.00013183 -0.16394646 0.02845515 63.80351999 0.01603847 0.75012453 0.24349976
2391.46440326 1.00016803 0.00013182 -0.04102848 -0.05461883 61.09855964 0.01268063 0.67944185 0.26351929
2391.46482081 1.00027534 0.00013183 -0.08505842 0.06183522 58.36883623 0.00921506 0.78675863 0.24349976
2391.46523834 1.00022334 0.00013182 -0.09080370 -0.16204384 55.54386184 0.00855970 0.68441795 0.26351929
2391.46565588 1.00033213 0.00013183 0.13890427 -0.07554978 52.68848473 0.00718064 0.66454740 0.26351929
2391.46607342 1.00015290 0.00013181 0.23281248 -0.08543384 49.76949012 0.00729511 0.59290852 0.24349976
2391.46649096 1.00024120 0.00013182 -0.27985674 -0.40309176 46.80834837 0.00448628 0.87017900 0.26351929
2391.46690850 1.00051387 0.00013183 0.23484780 0.00636137 43.81263259 0.00110269 0.73070758 0.24349976
2391.46732604 1.00068173 0.00013185 -0.65384072 -0.19812579 40.77400648 0.00409562 0.71029126 0.24349976
2391.46774358 1.00052482 0.00013184 0.11115691 -0.00287288 37.72293739 0.00491665 0.69999961 0.24349976
2391.46816112 1.00035462 0.00013183 0.15863916 0.08762269 34.64172611 0.00366464 0.89124463 0.26351929
2391.46857865 1.00033078 0.00013183 -0.02204073 -0.01135470 31.55996797 0.00412863 0.86442334 0.24349976
2391.46899620 1.00047459 0.00013184 -0.26599595 -0.13793221 28.47615773 0.00513991 0.85756434 0.24349976
2391.46941373 1.00059343 0.00013184 -0.10262917 -0.14395157 25.40353965 0.00450142 0.78648295 0.24349976
2391.46983127 1.00047314 0.00013184 -0.13671437 0.06296385 22.34437945 0.00352032 0.91035158 0.24349976
2391.47024881 1.00048474 0.00013184 -0.02747685 -0.02650569 19.31951409 0.00219185 0.87717711 0.24349976
2391.47066635 1.00062400 0.00013185 -0.43804505 -0.06590512 16.31085795 0.00404752 0.82724864 0.26351929
2391.47108389 1.00033462 0.00013183 0.17458682 -0.11724067 13.36818255 0.00362501 0.83249988 0.24349976
2391.47150143 1.00045013 0.00013183 -0.33586675 -0.11187113 10.44427026 0.00352348 0.65634141 0.24349976
2391.47191897 1.00052089 0.00013184 0.20844014 0.05858614 7.59943096 0.00595247 0.79955785 0.24349976
2391.47233651 1.00044013 0.00013183 0.02314857 0.12945040 4.79143689 0.00243726 0.85422362 0.24349976
2391.47275404 1.00039666 0.00013183 -0.36905023 -0.21950135 2.05023611 0.00678704 0.58463507 0.22348022
2391.47317159 1.00018164 0.00013181 0.50451505 -0.03341427 -0.62611596 0.00781351 0.58654423 0.24349976
2391.47358912 1.00059518 0.00013184 -0.12110165 -0.15971819 -3.25578523 0.01195450 0.48346855 0.26351929
2391.47400666 1.00026284 0.00013183 -0.54689616 -0.17192790 -5.79288735 0.01470744 0.56196791 0.22348022
2391.47442420 1.00004281 0.00013181 -0.22678381 -0.11453880 -8.30413756 0.02109181 0.41526048 0.22348022
2391.47484174 1.00016015 0.00013183 0.15387291 -0.03936523 -10.70468259 0.02565167 0.59116299 0.20352173
2391.47525928 1.00018657 0.00013182 -0.25666955 0.07554978 -13.07656400 0.02338552 0.33713403 0.24349976
2391.47567681 1.00011744 0.00013182 -0.56083423 -0.06788878 -15.36648658 0.02881286 0.40721641 0.22348022
2391.47609436 0.99986480 0.00013181 0.35982686 0.26102123 -17.60541931 0.03314908 0.29531829 0.24349976
2391.47651189 1.00014750 0.00013183 0.08000876 0.10085844 -19.79020686 0.03294728 0.38604034 0.20352173
2391.47692943 1.00039570 0.00013184 -0.36930788 -0.29262286 -21.90539276 0.03418712 0.31683054 0.18356323
2391.47734697 0.99989314 0.00013181 -0.40465549 -0.35651013 -23.99226978 0.03973314 0.19577253 0.22348022
2391.47776451 0.99990775 0.00013181 -0.27220497 0.05537125 -25.99469705 0.03863511 0.16302407 0.22348022
2391.47818205 0.99992638 0.00013182 -0.38654369 0.22675194 -27.97822715 0.04273046 0.18363910 0.20352173
2391.47859959 1.00010254 0.00013183 0.55222917 -0.25058997 -29.89399304 0.05260108 0.05618626 0.22348022
2391.47901713 0.99991748 0.00013182 -0.55676359 -0.02489825 -31.78152297 0.05096393 0.13845183 0.22348022
2391.47943467 1.00030588 0.00013185 -0.38762575 -0.01166251 -33.62473389 0.05065898 0.26908301 0.22348022
2391.47985220 1.00012767 0.00013184 -0.09327700 0.02783953 -35.42875235 0.05295864 0.12400526 0.24349976
2391.48026975 0.99983595 0.00013183 -0.39769933 -0.11823250 -37.20824827 0.05813054 0.24900660 0.24349976
2391.48068728 0.99985182 0.00013183 0.41660976 -0.32401928 -38.94117343 0.06106059 0.31169387 0.22348022
2391.48110482 0.99979567 0.00013183 -0.25535560 0.38582030 -40.66219008 0.06619373 0.16874629 0.20352173
2391.48152236 0.99992375 0.00013184 -0.18625772 -0.17613462 -42.33953412 0.06658381 0.19972246 0.22348022
2391.48193990 0.99991955 0.00013185 0.19620246 -0.38253704 -44.00544345 0.07071462 0.35311556 0.22348022
2391.48235744 0.99817361 0.00013174 0.03216581 0.23506276 -45.64358690 0.08349895 0.26630927 0.24349976
2391.48277497 1.00007424 0.00013186 0.01781551 0.36143506 -47.26566605 0.08381702 0.16490247 0.24349976
2391.48319252 0.99980626 0.00013185 -0.48318282 -0.09070078 -48.87283558 0.08716039 0.40149957 0.22348022
2391.48361006 1.00033766 0.00013188 0.45471409 -0.60679227 -50.46225062 0.08412046 0.25268956 0.24349976
2391.48402759 1.00015935 0.00013188 0.07977689 0.04480317 -52.04553870 0.08327555 0.52850029 0.22348022
2391.48444513 1.00004892 0.00013187 -0.70188975 0.17671603 -53.61312490 0.08582257 0.52495733 0.24349976
2391.48486267 1.00018550 0.00013188 -0.36637083 -0.19829680 -55.17841609 0.09015841 0.39414338 0.24349976
2391.48528021 1.00024136 0.00013190 0.07189324 -0.12815076 -56.73615795 0.09948300 0.55705957 0.22348022
2391.48569775 1.00036068 0.00013191 -0.09773409 -0.09340265 -58.29298109 0.10990950 0.36251783 0.24349976
2391.48611529 1.00026878 0.00013194 -0.07694290 -0.40329698 -59.84848964 0.15442609 0.35404701 0.24349976
2391.48653283 1.00043984 0.00013223 -0.48779452 -0.02681350 -61.40732728 0.47676131 0.40905944 0.22348022
