# time-2457000 flux       flux_err   x_off      y_off      roll       bg         contam     deltaT    
2439.96866295 0.99950174 0.00013183 -0.60771430 0.19221893 -34.46441386 0.07390386 0.33465155 0.20352173
2439.96908047 0.99954223 0.00013183 -0.02067641 -0.38037148 -37.65987611 0.07483683 0.26530575 0.19354248
2439.96949798 0.99926182 0.00013181 -0.16725743 0.54500496 -40.85727875 0.07846080 0.15157484 0.20352173
2439.96991551 0.99977901 0.00013185 -0.33463791 -0.22238708 -44.03272662 0.07620965 0.24576659 0.18356323
2439.97033302 0.99986283 0.00013185 -0.02439325 0.50241786 -47.20150303 0.06748499 0.31320666 0.18356323
2439.97075054 0.99970631 0.00013183 -0.17949097 -0.11160567 -50.31155834 0.05768210 0.24530936 0.17361450
2439.97116806 1.00011086 0.00013186 -0.14131345 -0.03373997 -53.40244223 0.04417619 0.30993709 0.20352173
2439.97158558 0.99988847 0.00013184 -0.72702211 0.06165513 -56.42683907 0.03658862 0.33468939 0.20352173
2439.97200310 0.99976012 0.00013184 -0.08605327 0.25843498 -59.40395350 0.03789186 0.55178389 0.18356323
2439.97242062 1.00001390 0.00013184 -0.25934130 -0.16413891 -62.32245969 0.03053453 0.35303606 0.18356323
2439.97283814 1.00004767 0.00013185 -0.19066608 0.04670843 -65.16023812 0.02732222 0.39025353 0.20352173
2439.97325565 0.99977711 0.00013183 -0.45712104 0.26909551 -67.95863352 0.02198447 0.47918373 0.20352173
2439.97367317 0.99982496 0.00013183 -0.22955742 0.32217827 -70.64210095 0.02088340 0.41197335 0.17361450
2439.97409069 0.99983921 0.00013183 -0.26507655 -0.26948017 -73.29634422 0.01775699 0.41352894 0.18356323
2439.97450821 0.99958750 0.00013181 -0.05964161 0.28156939 -75.83654737 0.01237325 0.53964171 0.19354248
2439.97492573 1.00016062 0.00013185 -0.48609266 0.22590394 -78.33172965 0.00877299 0.48313448 0.20352173
2439.97534325 1.00004637 0.00013184 -0.56953675 -0.12061765 -80.74326664 0.00642829 0.45699522 0.17361450
2439.97576077 0.99995849 0.00013183 0.16898045 0.11545224 -83.08373042 0.00232146 0.52081351 0.20352173
2439.97617829 1.00010203 0.00013184 -0.55875546 0.72568417 -85.37182927 0.00000000 0.52450047 0.20352173
2439.97659580 1.00011905 0.00013184 0.36107418 -0.09545005 -87.56692773 0.00667526 0.51573749 0.18356323
2439.97701333 1.00005355 0.00013184 -0.35208979 -0.27926147 -89.73610752 0.00730681 0.38659852 0.18356323
2439.97743084 1.00008308 0.00013184 -0.53815293 0.59204310 -91.80141118 0.00364625 0.52861033 0.18356323
2439.97784836 1.00002465 0.00013184 -0.84189928 -0.24760963 -93.84204900 0.01101473 0.52907872 0.19354248
2439.97826588 0.99974085 0.00013182 0.28132230 -0.03808111 -95.80979079 0.00934856 0.41198444 0.20352173
2439.97868340 1.00021937 0.00013185 0.30138335 0.40724257 -97.73568265 0.01202452 0.41989077 0.17361450
2439.97910092 0.99997917 0.00013184 -0.52449173 -0.39669195 -99.61600403 0.01522790 0.47731982 0.18356323
2439.97951844 1.00014614 0.00013185 -0.84625608 -0.11622156 -101.44198117 0.01484230 0.60063404 0.18356323
2439.97993596 1.00000478 0.00013183 -0.10675430 -0.02318936 -103.24517231 0.01487953 0.32062216 0.19354248
2439.98035348 1.00024583 0.00013185 -0.15480234 -0.23585010 -104.98530478 0.01257041 0.29660972 0.20352173
2439.98077099 1.00004281 0.00013184 -0.34504998 0.13281679 -106.71157619 0.01436083 0.39605985 0.20352173
2439.98118852 1.00026314 0.00013185 -0.28087923 0.05192878 -108.38863471 0.01276760 0.37548705 0.17361450
2439.98160603 0.99986134 0.00013183 -0.13698125 0.62929994 -110.04682466 0.01894370 0.35982089 0.20352173
2439.98202355 0.99993063 0.00013183 -0.53096539 -0.13204747 -111.67461764 0.01632039 0.49351026 0.19354248
2439.98244107 1.00000811 0.00013183 -0.21237631 0.07423893 -113.27762757 0.01554720 0.26269744 0.17361450
2439.98285860 1.00004123 0.00013184 0.00733520 -0.39954939 -114.86471062 0.01036898 0.54110573 0.18356323
2439.98327612 0.99987879 0.00013183 -0.75217843 0.39641720 -116.42465254 0.01271938 0.37455690 0.18356323
2439.98369364 1.00004835 0.00013184 -0.00920593 -0.48686668 -117.97773735 0.01082188 0.46173085 0.20352173
2439.98411116 0.99995152 0.00013183 -0.11982474 0.25876471 -119.50742500 0.01051658 0.27332584 0.17361450
2439.98452867 1.00014606 0.00013185 -0.40227932 0.45647874 -121.03230864 0.01252388 0.46808696 0.17361450
2439.98494619 1.00011822 0.00013184 -0.37421849 -0.19029564 -122.54523020 0.01584696 0.39778759 0.18356323
2439.98536371 0.99996857 0.00013184 0.17326343 -0.09011979 -124.05332165 0.01562656 0.47163756 0.18356323
2439.98578123 0.99997276 0.00013183 -0.39464876 0.01126497 -125.55684987 0.01631328 0.33158308 0.19354248
2439.98619875 1.00012811 0.00013184 -0.25367990 0.20441806 -127.05868234 0.01488384 0.33444249 0.17361450
2439.98661627 0.99987824 0.00013183 0.07359819 0.33849874 -128.55993986 0.01858517 0.27288203 0.17361450
2439.98703379 1.00020152 0.00013185 -0.53564221 -0.16331466 -130.06605027 0.01838210 0.41492286 0.18356323
2439.98745131 1.00006974 0.00013184 -0.13946733 -0.42999232 -131.57476518 0.02034711 0.43003224 0.20352173
2439.98786882 1.00195376 0.00013196 -0.10463742 0.33558634 -133.09371992 0.02480250 0.23922873 0.20352173
2439.98828635 1.00012671 0.00013185 -0.45525032 0.49978021 -134.62110066 0.02388690 0.41266209 0.17361450
2439.98870386 1.00018863 0.00013186 0.04893418 -0.77920651 -136.16028503 0.02683521 0.40424063 0.20352173
2439.98912138 1.00001311 0.00013184 -0.04790036 0.23183866 -137.71709796 0.03584668 0.17169996 0.20352173
2439.98953890 1.00001579 0.00013184 -0.30271256 -0.01313331 -139.28373501 0.03687812 0.21087373 0.20352173
2439.98995642 1.00064701 0.00013189 -0.11891399 0.24332345 -140.88157243 0.05008372 0.23377156 0.20352173
2439.99037394 1.00005799 0.00013186 -0.21693005 0.13056380 -142.48826499 0.07086504 0.21913703 0.18356323
2439.99079146 1.00009780 0.00013190 -0.89858711 0.17309594 -144.13494459 0.13508191 0.25642270 0.18356323
2439.99120898 1.00016501 0.00013203 0.07842269 0.26244643 -145.79844936 0.36624924 0.22376863 0.18356323
2439.99162650 1.00014190 0.00013213 -0.26099050 0.36580944 -147.49793970 0.56748693 0.22615424 0.20352173
2439.99204401 1.00001456 0.00013224 -0.35304978 -0.35668755 -149.22471976 0.76955024 0.60512013 0.20352173
2440.01500755 0.99982068 0.00013201 0.79818344 0.43131113 73.84126109 0.36511804 0.53154731 0.35394287
2440.01542507 0.99934285 0.00013197 0.56862599 0.64078468 72.14781505 0.33272874 0.61960285 0.32373047
2440.01584259 0.99984198 0.00013192 -1.00000000 -0.85641277 70.49466700 0.17506449 0.57846031 0.30364990
2440.01626011 0.99979697 0.00013190 -0.30401713 0.36212769 68.85337577 0.15286082 0.61033059 0.30364990
2440.01667763 0.99965596 0.00013189 -0.20486881 0.15650071 67.25574384 0.13928463 0.69975283 0.26351929
2440.01709514 1.00002682 0.00013189 -0.29338354 -0.32756346 65.66617731 0.11337303 0.52552449 0.28356934
2440.01751267 0.99955191 0.00013186 -0.22342835 0.63138807 64.10416423 0.10595116 0.50751436 0.24349976
2440.01793018 0.99985924 0.00013187 -0.31706297 -0.25436860 62.55442176 0.08551538 0.60692475 0.26351929
2440.01834770 1.00003562 0.00013187 -0.30647862 0.17161226 61.01958582 0.06407742 0.67338797 0.26351929
2440.01876522 0.99987957 0.00013185 0.06429380 0.26728213 59.49813199 0.05190122 0.62841633 0.28356934
2440.01918273 0.99983439 0.00013184 -0.60855114 -0.06478734 57.98306408 0.04049479 0.50355263 0.22348022
2440.01960026 0.99986976 0.00013185 -0.32946882 0.27008462 56.47909235 0.04166432 0.63477641 0.22348022
2440.02001777 1.00017119 0.00013186 -0.00792596 0.11484779 54.97696016 0.03558587 0.57756087 0.24349976
2440.02043529 1.00010052 0.00013186 -0.02941466 0.33992746 53.47900460 0.03133199 0.63827244 0.24349976
2440.02085281 1.00000368 0.00013185 -0.19174913 0.09402132 51.98028979 0.02684808 0.77651098 0.22348022
2440.02127033 1.00018470 0.00013186 -0.14690100 0.20936367 50.48013384 0.02577985 0.78440373 0.22348022
2440.02168785 1.00009236 0.00013185 -0.44072762 -0.40751731 48.97426935 0.02099668 0.60340151 0.20352173
2440.02210537 0.99984587 0.00013183 -0.56323534 0.27810749 47.46423823 0.01943492 0.64144787 0.20352173
2440.02252289 1.00008021 0.00013185 -0.18672772 -0.13353115 45.94033623 0.01549505 0.68017385 0.20352173
2440.02294041 0.99999420 0.00013185 -0.11381873 0.39229587 44.41229010 0.01392795 0.82415964 0.22348022
2440.02335792 1.00014351 0.00013185 -0.10938808 -0.07379932 42.86058387 0.01391128 0.72434219 0.20352173
2440.02377545 1.00016859 0.00013185 -0.65071630 -0.23661941 41.30035172 0.01517650 0.66462794 0.20352173
2440.02419296 1.00016139 0.00013185 -0.46664697 0.00016485 39.71565310 0.01499740 0.69346159 0.20352173
2440.02461048 1.00010372 0.00013185 0.26419041 -0.27585450 38.11126516 0.01328405 0.69319023 0.18356323
2440.02502800 1.00035476 0.00013187 -0.16351597 0.38663590 36.48590246 0.00844503 0.94581702 0.22348022
2440.02544552 1.00030868 0.00013186 -0.40737459 0.49857128 34.82541533 0.00744591 0.73240224 0.18356323
2440.02586304 1.00012175 0.00013185 -0.07236745 -0.23167381 33.15058124 0.00816817 0.72432878 0.20352173
2440.02628056 1.00029815 0.00013186 -0.06549992 0.09187823 31.42091787 0.00873405 0.71799996 0.18356323
2440.02669808 1.00023349 0.00013186 -0.11214493 0.16276515 29.67659857 0.00817555 0.72405750 0.20352173
2440.02711560 1.00014273 0.00013185 -0.52980852 -0.28453675 27.87558424 0.01145509 0.75696707 0.20352173
2440.02753311 1.00021333 0.00013185 -0.12711072 0.09176832 26.04457283 0.00276771 0.77041098 0.20352173
2440.02795064 1.00026904 0.00013186 -0.06860138 0.16666667 24.16601155 0.00572044 0.86929385 0.18356323
2440.02836815 1.00038795 0.00013187 -0.64621180 -0.06308386 22.23378106 0.00319867 0.78627022 0.18356323
2440.02878567 1.00014861 0.00013185 -0.32873037 0.10160457 20.26762979 0.00262478 0.82384933 0.22348022
2440.02920320 1.00040007 0.00013187 -0.31698912 0.08440488 18.21971198 0.00252374 0.74620869 0.20352173
2440.02962072 1.00021518 0.00013185 -0.56106925 0.07610726 16.14920969 0.00241182 0.74420196 0.18356323
2440.03003824 1.00026899 0.00013186 -0.02579629 0.04022420 13.97846348 0.00101854 0.83514514 0.20352173
2440.03045575 0.99978865 0.00013183 -0.50883669 0.12770633 11.77396035 0.00420958 0.74639338 0.20352173
2440.03087328 1.00016030 0.00013185 -0.13210751 0.32377183 9.48700093 0.00463316 0.68391100 0.18356323
2440.03129079 1.00033858 0.00013186 0.04918033 0.07572260 7.13628458 0.00743136 0.67200169 0.18356323
2440.03170831 1.00000454 0.00013184 -0.49463397 0.19798879 4.72585049 0.00824995 0.74156665 0.20352173
2440.03212583 1.00024946 0.00013186 -0.59735143 -0.06401803 2.21963264 0.01138749 0.70463680 0.20352173
2440.03254335 1.00012525 0.00013185 0.41377443 0.09204308 -0.31984947 0.01950371 0.52827415 0.20352173
2440.03296087 1.00000383 0.00013185 -0.11251415 0.30387956 -2.98582648 0.02244135 0.71187462 0.18356323
2440.03337839 0.99994803 0.00013184 -0.81428152 -0.04896142 -5.68092599 0.02645242 0.55085632 0.18356323
2440.03379591 1.00016821 0.00013186 -0.28582680 -0.29047149 -8.47949351 0.03632493 0.37193709 0.20352173
2440.03421343 0.99981021 0.00013184 0.04755575 0.36157820 -11.32859046 0.04502542 0.46335943 0.20352173
2440.03463094 0.99993949 0.00013185 -0.39479643 0.23898230 -14.24732591 0.04714081 0.27988123 0.18356323
2440.03504847 0.99990291 0.00013185 -0.21008714 0.63177270 -17.23476045 0.05798788 0.21339406 0.18356323
2440.03546598 0.99988679 0.00013185 0.07637966 -0.08489944 -20.25976781 0.06023472 0.18414961 0.19354248
2440.03588350 0.99976021 0.00013184 -0.48345888 -0.56077594 -23.35983924 0.06634741 0.14621561 0.18356323
2440.03630102 0.99960147 0.00013183 -0.47725594 0.75634682 -26.47668116 0.07084631 0.11986803 0.20352173
2440.03671854 0.99960149 0.00013184 0.17176193 -0.40878117 -29.64705286 0.06911174 0.27568311 0.20352173
2440.03713606 1.00009073 0.00013187 -0.48392653 0.12699197 -32.82676574 0.07047456 0.21763509 0.20352173
2440.03755358 1.00055424 0.00013189 -0.21601930 -0.00774810 -36.02613661 0.07070132 0.11233142 0.17361450
2440.03797110 0.99974208 0.00013184 -0.14941171 0.10451698 -39.22296866 0.07612820 0.05188628 0.19354248
2440.03838862 0.99956719 0.00013184 -0.07576429 0.29646114 -42.41779834 0.08240763 0.45456495 0.18356323
2440.03880613 0.99866247 0.00013178 0.17764486 -0.37240356 -45.58436063 0.07446197 0.22653726 0.17361450
2440.03922365 1.00007245 0.00013186 -0.30770934 0.28514123 -48.74270395 0.06332390 0.19611069 0.19354248
2440.03964117 0.99953666 0.00013185 0.11923399 -0.09764809 -51.83428187 0.09914126 0.38872701 0.17361450
2440.04005869 0.99997703 0.00013184 -0.62659383 0.38289922 -54.90503620 0.03906331 0.33925209 0.18356323
2440.04047621 1.00017232 0.00013186 -0.31469995 0.16122651 -57.90500803 0.03852300 0.38840100 0.18356323
2440.04089372 0.99982482 0.00013183 -0.49192634 -0.01906803 -60.85502813 0.03477678 0.38851353 0.18356323
2440.04131125 0.99998801 0.00013184 -0.29653424 -0.06121552 -63.74483806 0.03091743 0.34403771 0.20352173
2440.04172876 0.99977277 0.00013183 0.13488899 0.17721727 -66.55091817 0.02906065 0.53533055 0.17361450
2440.04214628 1.00003530 0.00013184 -0.61263722 0.00714364 -69.31746091 0.02168986 0.47339445 0.18356323
2440.04256380 1.00005219 0.00013184 -0.40722689 0.41301242 -71.96717019 0.01710967 0.43732764 0.18356323
2440.04298132 1.00003085 0.00013184 -0.10611431 -0.17782174 -74.58754716 0.01409262 0.38110694 0.18356323
2440.04339884 1.00010102 0.00013184 -0.28927287 0.24475217 -77.09427780 0.00985826 0.32737444 0.19354248
2440.04381636 0.99998100 0.00013183 -0.56719834 -0.08121771 -79.55547889 0.00753779 0.46047163 0.19354248
2440.04423388 1.00005933 0.00013184 -0.39004579 -0.09770305 -81.93443617 0.00832538 0.51871784 0.18356323
2440.04465140 0.99999953 0.00013183 -0.34925911 0.42620069 -84.24254796 0.00056145 0.47474337 0.18356323
2440.04506891 1.00022359 0.00013185 -0.43890613 0.49593362 -86.49982230 0.00203573 0.52092473 0.19354248
2440.04548644 1.00010820 0.00013184 0.23962487 -0.38597649 -88.66499289 0.00605206 0.46242252 0.17361450
2440.04590395 1.00002821 0.00013184 -0.52998078 0.28788877 -90.80470466 0.00583647 0.50695793 0.18356323
2440.04632147 0.99991196 0.00013183 -0.86220646 0.11589186 -92.84327327 0.00668395 0.53933786 0.18356323
2440.04673899 1.00028516 0.00013185 -0.09124698 -0.14160897 -94.85713416 0.00759020 0.25409278 0.20352173
2440.04715651 1.00029660 0.00013186 0.30997390 -0.04165293 -96.80081935 0.01028838 0.47741802 0.19354248
2440.04757403 1.00023936 0.00013185 -0.34928370 0.23590505 -98.70334694 0.01294585 0.41806352 0.17361450
2440.04799155 1.00019233 0.00013185 -0.59365922 -0.61512256 -100.56239813 0.01607421 0.49630941 0.18356323
2440.04840907 1.00021967 0.00013186 0.01533501 -0.03890537 -102.36786423 0.01577578 0.58221544 0.18356323
2440.04882659 1.00054344 0.00013187 -0.52705163 -0.09605451 -104.15167711 0.01406567 0.46960918 0.17361450
2440.04924410 1.00012991 0.00013185 -0.39051345 0.17518409 -105.87436063 0.01517470 0.48021281 0.19354248
2440.04966162 1.00038240 0.00013186 -0.41027912 0.08522914 -107.58385798 0.01354721 0.39211245 0.17361450
2440.05007914 1.00006712 0.00013184 -0.03945749 0.26332563 -109.24654784 0.01734943 0.46370122 0.17361450
2440.05049666 1.00020956 0.00013186 -0.47725594 -0.00263765 -110.89090102 0.02093905 0.49675330 0.18356323
2440.05091418 1.00017763 0.00013185 -0.38051987 0.11034179 -112.50645897 0.01654474 0.33941928 0.20352173
2440.05133169 1.00019220 0.00013185 0.00248609 0.06181998 -114.09817784 0.00951512 0.43516414 0.20352173
2440.05174922 1.00017116 0.00013185 -0.36001575 -0.04604902 -115.67501951 0.01429007 0.41085396 0.16363525
2440.05216673 0.99999021 0.00013184 -0.65869147 0.45515990 -117.22642843 0.01152405 0.55129560 0.19354248
2440.05258425 1.00028202 0.00013185 -0.10663122 -0.16749093 -118.77153902 0.01270891 0.34184372 0.16363525
2440.05300177 1.00018673 0.00013185 -0.05587555 0.21255083 -120.29544774 0.01182525 0.36517528 0.18356323
2440.05341929 0.99990147 0.00013183 -0.40124550 0.11072645 -121.81498153 0.01298785 0.30656363 0.19354248
2440.05383681 0.99996719 0.00013183 -0.28427607 -0.25376415 -123.32389062 0.01314262 0.43835439 0.17361450
2440.05425433 0.99999598 0.00013183 0.17530645 -0.03395978 -124.82880330 0.01715968 0.28844482 0.18356323
2440.05467185 1.00012046 0.00013184 -0.51447350 0.18128365 -126.32997174 0.01606780 0.33027873 0.19354248
2440.05508937 1.00034312 0.00013186 -0.14212573 0.14040004 -127.83108417 0.01385166 0.39650222 0.16363525
2440.05550688 1.00027468 0.00013185 -0.30633092 0.26711726 -129.33215015 0.01787819 0.26770569 0.17361450
2440.05592440 1.00028029 0.00013185 -0.51969182 -0.86635894 -130.83987987 0.01699404 0.30323089 0.19354248
2440.05634192 1.00019009 0.00013185 -0.38888890 -0.05747885 -132.35066429 0.01924746 0.28882901 0.20352173
2440.05675944 1.00022118 0.00013185 -0.11251415 0.84404880 -133.87321826 0.02412037 0.32840029 0.20352173
2440.05717696 1.00031197 0.00013186 -0.20169349 -0.08226179 -135.40503839 0.02401806 0.31432085 0.17361450
2440.05759448 1.00049199 0.00013187 -0.10288978 -0.50032973 -136.94957605 0.02694869 0.12664983 0.18356323
2440.05801200 1.00035645 0.00013186 0.10266824 0.34267503 -138.51345210 0.02755781 0.19598313 0.18356323
2440.05842952 1.00014068 0.00013186 -0.31031853 -0.16029234 -140.08785170 0.03370116 0.50940673 0.20352173
2440.05884703 1.00002688 0.00013185 -0.34116083 0.35580832 -141.69537108 0.05264971 0.27361098 0.19354248
2440.05926456 1.00025318 0.00013189 -0.41680205 0.09550500 -143.31233283 0.08526332 0.29617950 0.20352173
2440.05968207 1.00031912 0.00013198 -0.32479200 0.31173757 -144.97106573 0.26205805 0.26448654 0.17361450
2440.06009959 1.00032956 0.00013206 -0.08302565 0.14281788 -146.64782310 0.41222324 0.29433658 0.18356323
2440.06051711 1.00024872 0.00013219 -0.53441149 -0.09396637 -148.36177173 0.66346915 0.29071189 0.18356323
2440.06093463 1.00008116 0.00013219 -0.32722887 0.14375205 -150.11113526 0.68905214 0.29064926 0.18356323
2440.08306314 0.99996547 0.00013212 0.63355976 0.40751731 76.38660041 0.55375973 0.64794217 0.35394287
2440.08348065 0.99981023 0.00013213 0.34029931 0.41768327 74.64975521 0.58241364 0.65909361 0.33380127
2440.08389817 1.00000605 0.00013204 -0.40109780 0.04407078 72.94544122 0.39436589 0.58017052 0.34387207
2440.08431569 1.00012790 0.00013200 -0.43110323 -0.07561270 71.26733889 0.30329595 0.45145320 0.30364990
2440.08473321 0.99991625 0.00013194 -0.47476986 -0.36421585 69.62827528 0.21239630 0.43742474 0.30364990
2440.08515073 0.99993332 0.00013193 0.07591198 0.35696229 68.00049365 0.19797385 0.65904205 0.34387207
2440.08556825 1.00002025 0.00013193 -0.61187416 -0.32899219 66.41394871 0.17784716 0.53628053 0.28356934
2440.08598577 0.99994495 0.00013191 -0.37247083 0.09347181 64.83516193 0.14745070 0.65305381 0.30364990
2440.08640329 0.99975600 0.00013189 -0.11406489 0.29893395 63.28199048 0.12171666 0.76592782 0.28356934
2440.08682080 0.99989392 0.00013187 -0.29244819 -0.36861193 61.74040552 0.08538274 0.52092450 0.26351929
2440.08723833 1.00011425 0.00013188 0.14916556 0.16122651 60.21250255 0.06641041 0.57843245 0.24349976
2440.08765584 1.00005912 0.00013186 -0.27994388 -0.06627102 58.69680230 0.05165928 0.60822119 0.22348022
2440.08807336 0.99990330 0.00013185 -0.69307834 -0.06264424 57.18672028 0.04608234 0.60133431 0.22348022
2440.08849088 1.00016078 0.00013187 0.15608232 0.25387406 55.68592006 0.04136942 0.66560394 0.24349976
2440.08890840 1.00006910 0.00013186 -0.06257077 0.00021980 54.18645436 0.03299484 0.60110584 0.22348022
2440.08932592 1.00002543 0.00013185 -0.31297690 0.32327729 52.68977480 0.03080098 0.62199414 0.24349976
2440.08974344 1.00010045 0.00013186 -0.36274800 0.09446093 51.19142130 0.03140390 0.70929471 0.24349976
2440.09016096 1.00005206 0.00013185 -0.04883572 -0.06192988 49.69016883 0.02480579 0.56111662 0.20352173
2440.09057848 1.00034783 0.00013187 -0.59922218 -0.29701066 48.18212650 0.01658542 0.59268116 0.22348022
2440.09099599 1.00007368 0.00013185 -0.14591640 0.10797890 46.66934835 0.01338278 0.72549332 0.22348022
2440.09141351 1.00012796 0.00013185 -0.11568946 0.37603033 45.14099607 0.01324231 0.80559667 0.18356323
2440.09183103 1.00013143 0.00013185 -0.04920494 0.19892296 43.60804208 0.01522372 0.74379114 0.20352173
2440.09224855 1.00041423 0.00013187 -0.32383204 -0.36932629 42.04917931 0.01296261 0.59773302 0.22348022
2440.09266607 1.00045667 0.00013187 -0.73206812 -0.19155951 40.48112230 0.01254570 0.69984101 0.24349976
2440.09308358 1.00026336 0.00013187 -0.38241521 0.23535553 38.88761872 0.01736631 0.82309100 0.19354248
2440.09350111 1.00005047 0.00013184 0.23384039 -0.23205847 37.27285618 0.01095062 0.65359241 0.22348022
2440.09391862 0.99997102 0.00013185 -0.58652097 0.32992637 35.63607307 0.01151625 0.92943464 0.22348022
2440.09433614 1.00026611 0.00013186 -0.31206617 0.24898340 33.96216562 0.00834657 0.76288880 0.22348022
2440.09475366 1.00030888 0.00013186 0.03470684 -0.11808990 32.27360548 0.00808091 0.68834070 0.22348022
2440.09517118 1.00035439 0.00013186 0.07224438 0.07759094 30.52774860 0.00377950 0.75567640 0.22348022
2440.09558870 1.00016359 0.00013185 -0.71757001 0.03978459 28.76656139 0.00581720 0.83702126 0.20352173
2440.09600622 1.00009471 0.00013185 -0.19777974 -0.11677107 26.94674557 0.00678702 0.81974832 0.18356323
2440.09642374 1.00028659 0.00013186 -0.18884458 0.18513024 25.09531954 0.00273548 0.83583992 0.18356323
2440.09684126 1.00009469 0.00013185 -0.43590310 0.25118145 23.19524063 0.00033893 0.92686302 0.20352173
2440.09725877 1.00031610 0.00013186 -0.37151086 0.19117485 21.23933171 0.00361452 0.89768820 0.20352173
2440.09767630 1.00044303 0.00013187 -0.11773249 -0.24304868 19.24916761 0.00247002 0.72347259 0.18356323
2440.09809381 1.00040010 0.00013186 -0.40016246 0.09523024 17.17399466 0.00285754 0.68273874 0.18356323
2440.09851133 1.00029886 0.00013186 -0.24582779 0.10512144 15.07544567 0.00237851 0.64824244 0.18356323
2440.09892885 1.00013281 0.00013185 -0.09341308 0.20392351 12.87533269 0.00240570 0.87944121 0.20352173
2440.09934637 1.00011331 0.00013185 -0.68630928 0.12754148 10.63987244 0.00618673 0.77673128 0.20352173
2440.09976389 1.00023300 0.00013185 -0.15079014 0.05297285 8.32112018 0.00539045 0.68308243 0.18356323
2440.10018141 1.00051110 0.00013187 -0.03569143 0.05060996 5.93664486 0.00587717 0.63345693 0.18356323
2440.10059892 1.00042291 0.00013187 -0.61940628 0.13490494 3.49242423 0.00768817 0.66373410 0.17361450
2440.10101645 1.00019037 0.00013185 -0.04593118 -0.12204638 0.95073684 0.01553620 0.49927153 0.20352173
2440.10143396 1.00024195 0.00013186 0.04945109 -0.24733487 -1.62348975 0.01445666 0.52631399 0.18356323
2440.10185148 0.99980206 0.00013183 -0.49074483 0.40938565 -4.32544174 0.02634111 0.54099245 0.18356323
2440.10226900 1.00035466 0.00013187 -0.77132869 -0.39262557 -7.05622848 0.03202211 0.48221499 0.17361450
2440.10268652 1.00004127 0.00013185 0.18936150 0.31849653 -9.88847771 0.03511011 0.48406129 0.22348022
2440.10310404 0.99998816 0.00013184 -0.18830305 0.23865260 -12.77096316 0.03833363 0.31545648 0.20352173
2440.10352155 0.99996895 0.00013185 -0.40700537 0.38020661 -15.72074698 0.04839153 0.29413314 0.18356323
2440.10393908 0.99999178 0.00013185 -0.23012356 0.38482252 -18.73712329 0.05588359 0.17253285 0.17361450
2440.10435659 1.00019582 0.00013186 -0.13626741 -0.50758326 -21.78882972 0.06390499 0.00000000 0.22348022
2440.10477411 1.00006403 0.00013186 -0.15970069 0.01329817 -24.91032722 0.06735206 0.04935670 0.20352173
2440.10519163 0.99974572 0.00013185 -0.49618471 0.23315749 -28.04685865 0.07304057 0.25200225 0.20352173
2440.10560915 0.99994015 0.00013185 -0.27465171 -0.04714804 -31.23011468 0.06985821 0.11699162 0.20352173
2440.10602667 0.99969303 0.00013184 -0.43014327 0.28129464 -34.42002531 0.06885460 0.22766644 0.20352173
2440.10644419 0.99970403 0.00013185 0.16770048 -0.33448732 -37.62354032 0.07661334 0.25307482 0.16363525
2440.10686170 0.99964946 0.00013184 -0.28612217 0.56473237 -40.81970035 0.07622103 0.14737923 0.18356323
2440.10727923 0.99982731 0.00013185 -0.32506278 -0.54676336 -44.01007641 0.06536985 0.23514118 0.17361450
2440.10769674 0.99986918 0.00013184 -0.20166889 0.53132212 -47.16525346 0.06360523 0.13577817 0.18356323
2440.10811426 0.99994145 0.00013185 -0.14635947 -0.13364106 -50.31008420 0.05842401 0.24305492 0.20352173
2440.10853178 1.00001894 0.00013185 -0.10941269 -0.03022310 -53.38158954 0.04942849 0.31185660 0.19354248
2440.10894930 0.99999304 0.00013185 -0.68805689 0.03923508 -56.43023186 0.03851673 0.34217479 0.20352173
2440.10936682 1.00001899 0.00013185 -0.03121154 -0.05071986 -59.40391267 0.02983225 0.57970645 0.18356323
2440.10978434 1.00006750 0.00013185 -0.52941465 -0.15237938 -62.32507399 0.03250040 0.34601752 0.19354248
2440.11020186 1.00007691 0.00013185 0.02476247 0.38526210 -65.18450002 0.02834806 0.48529921 0.17361450
2440.11061937 1.00000818 0.00013185 -0.63619357 -0.07270030 -67.95781216 0.02554869 0.51395777 0.19354248
2440.11103689 1.00031224 0.00013186 -0.22401910 0.23282778 -70.69172474 0.01874027 0.42493393 0.20352173
2440.11145442 1.00010452 0.00013184 -0.30005416 -0.19304319 -73.30664010 0.01562221 0.40554506 0.18356323
2440.11187193 1.00031316 0.00013185 -0.26318121 0.25261018 -75.89205040 0.01203020 0.34142525 0.17361450
2440.11228945 1.00010998 0.00013184 -0.39762715 0.21947467 -78.36497903 0.01011425 0.49709838 0.20352173
2440.11270697 1.00019515 0.00013184 -0.52274406 -0.25508296 -80.79194698 0.00429512 0.41788751 0.18356323
2440.11312449 1.00015289 0.00013184 0.01592576 0.13776240 -83.13835794 0.00038624 0.59531325 0.20352173
2440.11354201 1.00039259 0.00013186 -0.55415249 0.73106933 -85.41389059 0.00187643 0.52468565 0.17361450
2440.11395952 0.99997036 0.00013183 0.32402894 -0.12666227 -87.63999705 0.00395360 0.50612879 0.17361450
2440.11437704 1.00008693 0.00013184 -0.37217546 -0.19677986 -89.77496007 0.00467217 0.39090863 0.18356323
2440.11479456 0.99995862 0.00013183 -0.65367007 0.69738436 -91.88503191 0.00486872 0.53065634 0.20352173
