8163.897695  0.998562  0.001424  78.55   1.83  1.81 11.07    94.94    35.00
8163.898252  1.004135  0.001444  82.16   0.76  1.82 10.87   105.81    35.00
8163.898807  0.999497  0.001451  79.80   1.31  1.83 12.20   118.92    35.00
8163.899365  1.000581  0.001452  83.42  -2.04  1.83 12.19   134.32    35.00
8163.899918  0.998656  0.001461  85.57  -3.15  1.84 10.82   152.82    35.00
8163.900471  1.000460  0.001476  87.45  -3.53  1.85 11.16   174.95    35.00
8163.901032  1.002487  0.001492  88.19  -4.74  1.86 11.18   202.34    35.00
8163.901583  1.001055  0.001503  89.83  -5.32  1.87 11.00   233.76    35.00
8163.902137  1.004683  0.001522  92.17  -6.13  1.88 10.14   270.97    35.00
8163.902693  1.002132  0.001531  95.07  -6.63  1.89 10.38   315.05    35.00
8163.903254  1.002211  0.001532  97.25  -8.33  1.89  9.54   367.20    35.00
8163.903807  0.998988  0.001541  98.87  -8.75  1.90  9.93   426.70    35.00
8163.904361  0.999889  0.001557 102.14 -10.71  1.91 10.59   495.75    35.00
8163.904985  1.003356  0.001577 105.30 -12.05  1.92  9.97   588.07    35.00
8163.905552  1.002308  0.001591 107.94 -13.38  1.93 10.82   685.56    35.00
8163.906121  1.000108  0.001602 109.69 -13.95  1.94 10.05   801.75    35.00
8163.906676  1.002217  0.001622 113.00 -15.43  1.95 10.30   934.85    35.00
8163.907244  1.000305  0.001635 114.72 -16.73  1.96 10.52  1092.51    35.00
8163.907797  0.996390  0.001646 118.42 -18.65  1.97 11.26  1273.14    35.00
8163.908346  1.002432  0.001673 121.28 -19.82  1.98 11.41  1480.58    35.00
8163.908899  0.997335  0.001683 124.15 -21.76  1.99 11.15  1722.94    35.00
8163.909456  0.997996  0.001704 126.79 -22.66  2.00 11.45  2004.36    35.00
8163.910009  0.997872  0.001722 128.56 -23.03  2.01 10.61  2327.00    35.00
8163.910638  1.001187  0.001752 132.28 -25.35  2.02 12.04  2755.81    35.00
