7833.632162  0.989517  0.000738   1.33   0.85  1.11 12.36    27.97    35.00
7833.632714  0.991433  0.000740   1.47   1.03  1.11 12.57    27.99    35.00
7833.633271  0.990589  0.000739  -0.86  -0.16  1.11 12.57    27.92    35.00
7833.633827  0.990035  0.000739  -1.27  -0.45  1.11 12.46    27.70    35.00
7833.634383  0.988006  0.000737  -0.07  -0.15  1.11 12.31    27.54    35.00
7833.634938  0.988550  0.000738   0.37   0.76  1.11 12.78    27.55    35.00
7833.635495  0.989681  0.000739   1.55   1.53  1.11 12.86    27.71    35.00
7833.636050  0.988736  0.000738   1.40   1.30  1.11 12.63    27.68    35.00
7833.636605  0.990674  0.000739  -0.92  -0.42  1.11 12.76    27.39    35.00
7833.637161  0.989043  0.000738  -0.17  -0.27  1.11 12.63    27.43    35.00
7833.637719  0.989303  0.000732   0.96   0.21  1.10 12.56    27.09    35.00
7833.638271  0.989873  0.000732   0.77   0.20  1.10 12.37    26.98    35.00
7833.638829  0.989578  0.000732  -0.82  -0.17  1.10 12.68    27.23    35.00
7833.639381  0.990649  0.000733  -0.85  -0.68  1.10 12.49    27.14    35.00
7833.639939  0.989106  0.000731   0.24   0.43  1.10 12.66    27.09    35.00
7833.640492  0.989595  0.000732   0.47   0.51  1.10 12.65    27.00    35.00
7833.641048  0.990187  0.000732   0.28   0.12  1.10 12.40    27.34    35.00
7833.641605  0.988008  0.000731  -0.12   0.12  1.10 12.69    27.11    35.00
7833.642162  0.988353  0.000731  -0.97   0.28  1.10 12.91    27.22    35.00
7833.642716  0.990002  0.000732  -0.64  -0.48  1.10 12.40    27.29    35.00
7833.643272  0.989689  0.000732   0.31  -1.39  1.10 12.49    27.33    35.00
7833.643826  0.991356  0.000734   0.40  -1.59  1.10 12.62    26.86    35.00
7833.644381  0.990236  0.000733  -0.85  -0.12  1.10 13.21    26.78    35.00
7833.644938  0.989713  0.000732  -0.21   0.07  1.10 12.38    26.68    35.00
7833.645493  0.988591  0.000731   0.32   0.32  1.10 12.60    26.69    35.00
7833.646049  0.989241  0.000732   0.53   0.40  1.10 12.78    26.76    35.00
7833.646604  0.989161  0.000732   0.32  -0.02  1.10 12.95    26.79    35.00
7833.647160  0.989317  0.000732   0.46  -0.24  1.10 12.60    26.61    35.00
7833.647714  0.988996  0.000731  -1.06  -0.60  1.10 12.73    26.82    35.00
7833.648271  0.989144  0.000731  -0.64  -0.46  1.10 12.40    26.77    35.00
7833.648826  0.988080  0.000731  -0.31   0.27  1.10 13.03    26.60    35.00
7833.649383  0.988104  0.000731  -0.30   0.44  1.10 12.63    26.91    35.00
7833.649938  0.990205  0.000732   0.83   1.40  1.10 13.05    27.06    35.00
7833.650493  0.989419  0.000732  -0.29   0.12  1.10 13.16    26.91    35.00
7833.651047  0.990470  0.000732  -0.75  -2.85  1.10 12.77    26.72    35.00
7833.651604  0.989372  0.000732  -0.51  -0.53  1.10 12.48    26.95    35.00
7833.652160  0.989463  0.000732   0.48   4.40  1.10 12.61    26.83    35.00
7833.652713  0.989326  0.000732   0.14   2.73  1.10 12.72    26.78    35.00
7833.653274  0.988828  0.000731  -0.29  -2.56  1.10 12.72    26.68    35.00
7833.653826  0.988743  0.000731  -1.22  -2.98  1.10 12.50    26.63    35.00
7833.654383  0.988262  0.000731  -0.96  -3.00  1.10 12.25    26.58    35.00
7833.654936  0.988801  0.000731  -0.98  -1.70  1.10 12.41    26.62    35.00
7833.655495  0.988882  0.000731   0.50   3.59  1.10 12.43    26.72    35.00
7833.656049  0.989117  0.000732   1.24   3.63  1.10 12.80    26.89    35.00
7833.656605  0.990612  0.000733   0.57  -1.03  1.10 12.84    26.92    35.00
7833.657163  0.988437  0.000731  -0.27  -1.84  1.10 12.50    27.01    35.00
7833.657714  0.988917  0.000731  -1.31  -0.33  1.10 12.81    26.76    35.00
7833.658273  0.986646  0.000730  -1.24   0.25  1.10 12.79    26.87    35.00
7833.658827  0.988285  0.000731   0.28   1.17  1.10 13.24    26.91    35.00
7833.659382  0.988649  0.000731   0.56   0.64  1.10 12.77    26.69    35.00
7833.659937  0.988986  0.000732   1.15  -0.74  1.10 13.18    27.07    35.00
7833.660491  0.988620  0.000731   0.53  -0.27  1.10 12.24    26.63    35.00
7833.661049  0.988684  0.000731  -0.39   0.88  1.10 12.85    26.67    35.00
7833.661603  0.988619  0.000731  -0.08   0.66  1.10 12.59    26.52    35.00
7833.662158  0.989086  0.000731  -0.09  -0.37  1.10 12.32    26.85    35.00
7833.662713  0.988383  0.000731  -0.04  -0.83  1.10 12.52    26.68    35.00
7833.663273  0.988745  0.000731   0.32   0.25  1.10 12.03    26.76    35.00
7833.663826  0.988066  0.000731   0.91  -0.42  1.10 12.42    26.92    35.00
7833.664382  0.986727  0.000730   0.52  -0.35  1.10 12.89    26.46    35.00
7833.664938  0.988986  0.000731   0.62  -0.91  1.10 12.19    26.65    35.00
7833.665494  0.989735  0.000732  -1.50  -1.39  1.10 12.27    26.81    35.00
7833.666050  0.989399  0.000732  -1.04  -1.75  1.10 12.16    26.76    35.00
7833.666604  0.989910  0.000732   0.24   0.70  1.10 12.17    26.98    35.00
7833.667159  0.988575  0.000731   0.81   0.16  1.10 12.44    26.61    35.00
7833.667715  0.989852  0.000732   0.00  -0.00  1.10 12.20    26.99    35.00
7833.668270  0.990217  0.000739   0.56  -0.06  1.11 12.70    26.85    35.00
7833.668826  0.988741  0.000738  -0.04   0.68  1.11 12.92    27.07    35.00
7833.669383  0.987682  0.000737  -0.39   0.79  1.11 12.65    27.10    35.00
7833.669937  0.989013  0.000738  -0.37   0.40  1.11 12.36    27.11    35.00
7833.670491  0.989759  0.000739  -0.06   1.08  1.11 12.56    27.21    35.00
7833.671046  0.988229  0.000738   0.51   0.75  1.11 12.39    27.04    35.00
7833.671603  0.989655  0.000739   0.40   0.26  1.11 12.43    27.03    35.00
7833.672161  0.988193  0.000738  -0.14  -0.87  1.11 12.77    27.01    35.00
7833.672714  0.988615  0.000738   0.24  -0.43  1.11 12.21    27.00    35.00
7833.673271  0.987985  0.000737  -0.25   0.40  1.11 12.11    27.15    35.00
7833.673826  0.989769  0.000739   0.16   0.23  1.11 12.08    27.01    35.00
7833.674383  0.989626  0.000739   0.43  -0.33  1.11 12.65    27.24    35.00
7833.674939  0.989485  0.000739   0.92  -1.43  1.11 12.61    26.90    35.00
7833.675493  0.990834  0.000740  -0.48  -1.26  1.11 12.11    27.13    35.00
7833.676048  0.989968  0.000739  -0.44  -1.28  1.11 12.65    27.09    35.00
7833.676602  0.990746  0.000739   0.39   0.71  1.11 12.11    26.94    35.00
7833.677158  0.989782  0.000739   0.10   0.64  1.11 12.29    26.99    35.00
7833.677713  0.988567  0.000738  -1.04  -0.80  1.11 12.37    27.23    35.00
7833.678269  0.988799  0.000738  -0.58  -0.52  1.11 12.17    27.29    35.00
7833.678826  0.989862  0.000739   0.28   0.69  1.11 11.95    27.13    35.00
7833.679382  0.989412  0.000745   0.37   0.73  1.12 12.65    27.11    35.00
7833.679938  0.988868  0.000745   0.27   0.26  1.12 12.23    26.95    35.00
7833.680493  0.989069  0.000745  -0.05  -0.15  1.12 12.44    26.50    35.00
7833.681048  0.990768  0.000746  -0.28  -0.57  1.12 12.13    26.65    35.00
7833.681602  0.988300  0.000744   0.31  -0.36  1.12 12.74    26.75    35.00
7833.682162  0.989325  0.000745   0.22  -0.39  1.12 12.09    26.74    35.00
7833.682715  0.988223  0.000744   0.74   0.53  1.12 12.66    26.74    35.00
7833.683268  0.989632  0.000745  -0.52   0.71  1.12 12.68    26.43    35.00
7833.683827  0.989822  0.000745  -0.50   0.41  1.12 12.28    26.43    35.00
7833.684383  0.987687  0.000744  -0.71  -0.65  1.12 12.33    26.76    35.00
7833.684935  0.987234  0.000744  -0.48  -0.79  1.12 12.86    26.71    35.00
7833.685492  0.989106  0.000745   0.91   0.81  1.12 12.55    26.48    35.00
7833.686049  0.988214  0.000744   0.55   0.09  1.12 12.37    26.67    35.00
7833.686605  0.988988  0.000745  -0.07   0.31  1.12 12.94    26.84    35.00
7833.687161  0.988388  0.000752   0.35   0.39  1.13 13.42    26.78    35.00
7833.687715  0.990808  0.000753   0.49   0.13  1.13 12.53    26.84    35.00
7833.688271  0.990000  0.000752   0.59   0.07  1.13 12.46    26.77    35.00
7833.688827  0.988044  0.000751   0.54   0.59  1.13 12.72    27.14    35.00
7833.689381  0.989335  0.000752   0.28   0.24  1.13 12.71    26.83    35.00
7833.689935  0.988766  0.000752  -0.14  -0.55  1.13 12.83    26.74    35.00
7833.690495  0.989356  0.000752   0.02  -0.53  1.13 13.05    26.91    35.00
7833.691050  0.987861  0.000751   0.21  -0.31  1.13 13.31    27.24    35.00
7833.691605  0.989064  0.000752   0.52   0.02  1.13 12.93    27.66    35.00
7833.692160  0.989406  0.000753   0.72   0.69  1.13 12.79    27.54    35.00
7833.692715  0.989833  0.000753   0.72  -0.27  1.13 13.34    27.69    35.00
7833.693272  0.988831  0.000759  -0.42  -1.46  1.14 13.54    27.84    35.00
7833.693829  0.988180  0.000758  -0.18  -1.54  1.14 13.42    27.94    35.00
7833.694383  0.988679  0.000759   0.41   0.68  1.14 13.17    27.93    35.00
7833.695053  0.989571  0.000759  -1.17   0.14  1.14 12.17    28.09    35.00
7833.695604  0.990129  0.000760  -1.14  -0.19  1.14 12.28    28.07    35.00
7833.696236  0.988503  0.000759  -0.78  -0.34  1.14 12.64    28.39    35.00
7833.696789  0.990588  0.000760  -0.99  -0.94  1.14 12.51    28.27    35.00
7833.697345  0.989466  0.000759  -0.83  -0.49  1.14 12.52    28.37    35.00
7833.697902  0.989454  0.000760  -0.75  -0.68  1.14 12.70    28.72    35.00
7833.698454  0.991043  0.000768  -1.47   0.26  1.15 12.42    28.58    35.00
7833.699006  0.989445  0.000766  -1.28   0.25  1.15 12.25    28.76    35.00
7833.699563  0.989658  0.000767   0.51   0.16  1.15 12.46    28.78    35.00
7833.700113  0.990396  0.000767   0.16  -0.19  1.15 12.40    29.11    35.00
7833.700666  0.989753  0.000767  -0.59  -0.15  1.15 11.99    29.22    35.00
7833.701220  0.990127  0.000767  -1.00   0.01  1.15 12.82    29.47    35.00
7833.701769  0.989570  0.000767  -0.84   0.21  1.15 12.51    29.15    35.00
7833.702340  0.989040  0.000766  -1.12  -0.10  1.15 12.46    29.55    35.00
7833.702903  0.989925  0.000774   0.12  -0.21  1.16 12.32    29.64    35.00
7833.703456  0.991023  0.000775   0.05  -0.72  1.16 12.50    29.73    35.00
7833.704011  0.988433  0.000773   0.32  -0.02  1.16 12.71    29.94    35.00
7833.704563  0.990579  0.000774  -0.26   0.00  1.16 12.40    30.02    35.00
7833.705118  0.991254  0.000775  -0.65  -0.15  1.16 12.80    30.24    35.00
7833.705674  0.990397  0.000774  -0.86  -0.43  1.16 12.52    30.41    35.00
7833.706229  0.986523  0.000771  -1.15  -0.23  1.16 13.31    30.55    35.00
7833.706779  0.990197  0.000774  -1.33  -0.33  1.16 12.39    30.54    35.00
7833.707334  0.989584  0.000781   0.49   1.18  1.17 12.63    30.56    35.00
7833.707890  0.989249  0.000780   0.24   0.83  1.17 13.08    30.79    35.00
7833.708444  0.988365  0.000780  -0.28  -0.22  1.17 13.41    30.81    35.00
7833.709006  0.989230  0.000780   0.20   0.20  1.17 12.83    30.84    35.00
7833.709564  0.988606  0.000780   0.47   0.20  1.17 13.60    31.15    35.00
7833.710118  0.987861  0.000779  -0.20  -0.04  1.17 13.42    31.15    35.00
7833.710678  0.989871  0.000781  -1.01   0.55  1.17 12.89    30.92    35.00
7833.711230  0.989782  0.000788  -0.97   0.58  1.18 13.12    31.24    35.00
7833.711780  0.989077  0.000788   0.68  -0.12  1.18 13.63    31.15    35.00
7833.712346  0.988194  0.000787   0.16   0.41  1.18 13.48    31.39    35.00
7833.712901  0.986814  0.000786  -0.36   0.36  1.18 14.08    31.56    35.00
7833.713456  0.989242  0.000788  -0.88   0.26  1.18 13.53    31.35    35.00
7833.714015  0.989024  0.000788  -1.28  -0.32  1.18 13.69    31.51    35.00
7833.714568  0.988707  0.000795  -0.17  -0.20  1.19 13.59    31.61    35.00
7833.715122  0.989380  0.000795   0.56   0.55  1.19 13.02    31.68    35.00
7833.715674  0.989061  0.000795   1.02   0.42  1.19 13.18    31.87    35.00
7833.716230  0.989226  0.000795   0.18  -0.82  1.19 12.90    31.55    35.00
7833.716785  0.991323  0.000797  -0.40  -1.47  1.19 13.39    31.71    35.00
7833.717334  0.989530  0.000796   0.18   0.10  1.19 12.69    32.15    35.00
7833.717888  0.990106  0.000804  -0.17  -0.38  1.20 13.53    32.12    35.00
7833.718441  0.990286  0.000804   0.44   0.28  1.20 13.21    31.99    35.00
7833.718989  0.988505  0.000802   0.41   0.20  1.20 12.57    32.39    35.00
7833.719543  0.989316  0.000803   0.40  -0.30  1.20 12.79    32.22    35.00
7833.720095  0.990094  0.000804   0.04  -0.24  1.20 12.76    32.34    35.00
7833.720652  0.990220  0.000804  -0.51  -0.72  1.20 13.00    32.23    35.00
7833.721207  0.989815  0.000811  -0.31  -0.27  1.21 12.93    32.80    35.00
7833.721762  0.987939  0.000809  -0.55   0.05  1.21 13.00    32.89    35.00
7833.722316  0.989345  0.000811  -0.80   0.23  1.21 12.98    32.74    35.00
7833.722867  0.991020  0.000812   0.08  -0.56  1.21 12.83    32.64    35.00
7833.723427  0.989115  0.000810   0.47  -0.48  1.21 13.32    32.67    35.00
7833.723976  0.989763  0.000819  -0.02   0.53  1.22 13.33    32.98    35.00
7833.724528  0.989672  0.000819  -0.14   1.05  1.22 13.47    32.99    35.00
7833.725080  0.989528  0.000818  -0.22  -0.15  1.22 12.96    32.99    35.00
7833.725644  0.990802  0.000819  -0.31  -0.39  1.22 13.16    32.92    35.00
7833.726199  0.991309  0.000820   0.22  -1.22  1.22 12.54    32.84    35.00
7833.726749  0.988475  0.000825   1.33  -1.14  1.23 13.26    33.09    35.00
7833.727300  0.988626  0.000825   0.18   0.22  1.23 13.00    32.82    35.00
7833.727853  0.990387  0.000827  -0.66   0.74  1.23 13.53    32.94    35.00
7833.728404  0.987277  0.000824  -0.76  -0.13  1.23 13.87    33.08    35.00
7833.729036  0.991678  0.000828  -0.98   0.34  1.23 13.28    32.87    35.00
7833.729590  0.988931  0.000834  -1.34  -0.70  1.24 13.50    32.97    35.00
7833.730145  0.992357  0.000836  -1.19  -0.42  1.24 13.24    33.33    35.00
