# time-2457000 flux       flux_err  
1471.30710831 0.99973094 0.00053314
1471.30849721 1.00141823 0.00053337
1471.30988611 1.00043941 0.00053328
1471.31127501 0.99913079 0.00053307
1471.31266391 0.99952823 0.00053319
1471.31405281 1.00085282 0.00053335
1471.31544172 0.99971282 0.00053303
1471.31683062 0.99981719 0.00053313
1471.31821952 0.99963659 0.00053301
1471.31960842 0.99946678 0.00053301
1471.32099732 1.00015676 0.00053316
1471.32238622 0.99924922 0.00053298
1471.32377512 1.00016403 0.00053312
1471.32516402 1.00017893 0.00053326
1471.32655293 0.99938095 0.00053336
1471.32794183 0.99883366 0.00053291
1471.32933073 1.00021315 0.00053321
1471.33071963 1.00113332 0.00053333
1471.33210853 1.00068533 0.00053336
1471.33349743 0.99971628 0.00053307
1471.33488633 0.99912333 0.00053288
1471.33627524 0.99869919 0.00053290
1471.33766414 0.99993145 0.00053301
1471.33905304 0.99877858 0.00053300
1471.34044194 1.00012481 0.00053325
1471.34183084 1.00078523 0.00053321
1471.34321974 1.00010443 0.00053315
1471.34460864 0.99956167 0.00053306
1471.34599754 0.99953282 0.00053300
1471.34738645 1.00020897 0.00053318
1471.34877535 0.99959558 0.00053320
1471.35016425 1.00040424 0.00053326
1471.35155315 0.99985200 0.00053309
1471.35294205 1.00126529 0.00053359
1471.35433095 0.99989748 0.00053321
1471.35571985 1.00027072 0.00053311
1471.35710876 1.00028372 0.00053313
1471.35849766 0.99970734 0.00053306
1471.35988656 0.99941820 0.00053305
1471.36127546 0.99981880 0.00053326
1471.36266436 0.99955022 0.00053305
1471.36405326 1.00019956 0.00053322
1471.36544216 0.99996412 0.00053305
1471.36683106 0.99929380 0.00053295
1471.36821997 0.99951959 0.00053305
1471.36960887 1.00027740 0.00053323
1471.37099777 0.99975902 0.00053311
1471.37238667 1.00051320 0.00053317
1471.37377557 1.00076807 0.00053334
1471.37516447 0.99984002 0.00053300
1471.37655337 1.00006747 0.00053322
1471.37794227 0.99932253 0.00053290
1471.37933118 0.99956024 0.00053295
1471.38072008 0.99998844 0.00053309
1471.38210898 0.99992549 0.00053324
1471.38349788 0.99989039 0.00053314
1471.38488678 0.99988395 0.00053319
1471.38627568 0.99952227 0.00053309
1471.38766458 1.00078464 0.00053321
1471.38905348 0.99948162 0.00053296
1471.39044238 0.99941856 0.00053309
1471.39183129 0.99977654 0.00053321
1471.39322019 0.99994642 0.00053307
1471.39460909 1.00057971 0.00053307
1471.39599799 1.00016367 0.00053335
1471.39738689 0.99977070 0.00053320
1471.39877579 0.99952871 0.00053293
1471.40016469 0.99934715 0.00053310
1471.40155359 0.99845326 0.00053277
1471.40294250 1.00027859 0.00053335
1471.40433140 0.99992287 0.00053302
1471.40572030 0.99995595 0.00053315
1471.40710920 1.00082469 0.00053335
1471.40849810 0.99930918 0.00053281
1471.40988700 0.99938875 0.00053313
1471.41127590 0.99948019 0.00053301
1471.41266480 0.99874449 0.00053289
1471.41405370 0.99998271 0.00053308
1471.41544261 1.00000429 0.00053330
1471.41683151 1.00046515 0.00053328
1471.41822041 1.00021148 0.00053326
1471.41960931 1.00056148 0.00053346
1471.42099821 1.00037956 0.00053343
1471.42238711 0.99972731 0.00053286
1471.42377601 0.99965656 0.00053308
1471.42516491 1.00101447 0.00053333
1471.42655381 0.99978638 0.00053312
1471.42794272 1.00072932 0.00053342
1471.42933162 1.00057626 0.00053331
1471.43072052 1.00032270 0.00053336
1471.43210942 0.99990344 0.00053300
1471.43349832 1.00063252 0.00053337
1471.43488722 1.00008690 0.00053321
1471.43627612 1.00014389 0.00053326
1471.43766502 1.00074244 0.00053339
1471.43905392 1.00050056 0.00053320
1471.44044282 1.00032604 0.00053334
1471.44183173 0.99965894 0.00053321
1471.44322063 1.00066853 0.00053339
1471.44460953 0.99916583 0.00053306
1471.44599843 0.99886930 0.00053312
1471.44738733 1.00121593 0.00053337
1471.44877623 0.99938381 0.00053291
1471.45016513 1.00000036 0.00053320
1471.45155403 0.99928814 0.00053308
1471.45294293 1.00057507 0.00053326
1471.45433183 1.00075245 0.00053346
1471.45572074 1.00051260 0.00053341
1471.45710964 1.00055540 0.00053330
1471.45849854 1.00073075 0.00053329
1471.45988744 0.99996442 0.00053313
1471.46127634 1.00048351 0.00053330
1471.46266524 0.99960011 0.00053293
1471.46405414 0.99988735 0.00053309
1471.46544304 1.00006187 0.00053337
1471.46683194 1.00039732 0.00053324
1471.46822084 0.99969596 0.00053308
1471.46960975 1.00046420 0.00053313
1471.47099865 1.00026107 0.00053312
1471.47238755 0.99925393 0.00053309
1471.47377645 1.00064266 0.00053324
1471.47516535 0.99982214 0.00053324
1471.47655425 1.00025797 0.00053324
1471.47794315 0.99974185 0.00053315
1471.47933205 1.00003111 0.00053311
1471.48072095 0.99942958 0.00053295
1471.48210985 1.00023425 0.00053339
1471.48349875 0.99967557 0.00053318
1471.48488766 1.00029087 0.00053329
1471.48627656 0.99994069 0.00053323
1471.48766546 1.00006378 0.00053317
1471.48905436 0.99982190 0.00053317
1471.49044326 0.99965197 0.00053300
1471.49183216 0.99974912 0.00053315
1471.49322106 0.99911785 0.00053281
1471.49460996 0.99979138 0.00053309
1471.49599886 0.99980915 0.00053316
1471.49738776 0.99939352 0.00053311
1471.49877666 0.99990392 0.00053311
1471.50016557 1.00087774 0.00053345
1471.50155447 1.00092411 0.00053347
1471.50294337 1.00055599 0.00053331
1471.50433227 1.00029492 0.00053337
1471.50572117 1.00122762 0.00053337
1471.51683237 0.99956441 0.00053302
1471.51822128 1.00114858 0.00053337
1471.51961018 0.99973863 0.00053286
1471.52099908 0.99869472 0.00053266
1471.52238798 0.99967557 0.00053304
1471.52377688 1.00096154 0.00053359
1471.52516578 1.00078058 0.00053327
1471.52655468 1.00023615 0.00053309
1471.53211028 0.99983579 0.00053298
1471.53349918 0.99990314 0.00053316
1471.53766589 1.00053811 0.00053304
1471.53905479 0.99969101 0.00053306
1471.54044369 0.99923271 0.00053288
1471.54183259 1.00047874 0.00053317
1471.54322149 1.00002587 0.00053297
1471.54461039 1.00003302 0.00053310
1471.54599929 0.99960595 0.00053278
1471.54738819 0.99975818 0.00053312
1471.55155489 1.00077140 0.00053326
1471.55294379 1.00005448 0.00053313
1471.55433270 0.99991637 0.00053281
1471.55572160 0.99949515 0.00053291
1471.55711050 0.99925166 0.00053297
1471.55849940 0.99954998 0.00053303
1471.55988830 1.00048268 0.00053335
1471.56127720 1.00069177 0.00053327
1471.56405500 0.99942905 0.00053315
1471.56544390 1.00009620 0.00053311
1471.56683280 1.00026417 0.00053317
1471.56822170 1.00006199 0.00053308
1471.56961060 1.00108719 0.00053325
1471.57099950 1.00045311 0.00053328
1471.57238840 1.00020170 0.00053309
1471.57377730 1.00068188 0.00053322
1471.57516621 0.99944437 0.00053305
1471.57655511 1.00011802 0.00053310
1471.57794401 1.00136805 0.00053347
1471.57933291 1.00019741 0.00053326
1471.58211071 1.00025153 0.00053323
1471.58349961 1.00104392 0.00053318
1471.58627741 1.00062346 0.00053319
1471.58766631 0.99982452 0.00053297
1471.59183301 1.00033927 0.00053316
1471.59322191 1.00010848 0.00053320
1471.59461081 1.00001693 0.00053307
1471.59599971 1.00030220 0.00053330
1471.59738862 1.00085890 0.00053354
1471.59877752 1.00003600 0.00053331
1471.60016642 1.00052273 0.00053322
1471.60155532 0.99888629 0.00053284
1471.60294422 1.00054574 0.00053297
1471.60572202 1.00112545 0.00053342
1471.60711092 1.00019741 0.00053334
1471.60849982 1.00062251 0.00053320
1471.60988872 1.00001323 0.00053300
1471.61127762 1.00103271 0.00053331
1471.61266652 0.99948555 0.00053284
1471.61544432 0.99976063 0.00053295
1471.61683322 0.99946612 0.00053268
1471.61822212 0.99981683 0.00053322
1471.61961102 0.99962294 0.00053323
1471.62099992 0.99970341 0.00053320
1471.62238882 1.00042367 0.00053301
1471.62516663 1.00013828 0.00053329
1471.62655553 1.00069141 0.00053326
1471.62794443 1.00019276 0.00053328
1471.62933333 0.99985963 0.00053352
1471.63072223 0.99975842 0.00053309
1471.63350003 1.00062156 0.00053333
1471.63488893 1.00004554 0.00053318
1471.63627783 1.00024593 0.00053328
1471.63766673 0.99992067 0.00053312
1471.63905563 1.00039780 0.00053327
1471.64322233 1.00004840 0.00053349
1471.64600013 1.00014412 0.00053311
1471.64738903 0.99951285 0.00053305
1471.65016683 1.00058031 0.00053291
1471.65155573 0.99916232 0.00053306
1471.65294464 0.99992055 0.00053293
1471.65433354 1.00015831 0.00053333
1471.65572244 1.00070322 0.00053317
1471.65850024 0.99929851 0.00053314
1471.66127804 0.99929285 0.00053302
1471.66266694 0.99913090 0.00053292
1471.66405584 1.00016129 0.00053281
1471.66544474 0.99996614 0.00053295
1471.66683364 1.00011623 0.00053341
1471.66822254 0.99943000 0.00053314
1471.66961144 0.99943244 0.00053292
1471.67100034 1.00062490 0.00053320
1471.67238924 1.00074244 0.00053312
1471.67377814 0.99938017 0.00053291
1471.67516704 1.00022054 0.00053329
1471.67655594 0.99925750 0.00053304
1471.67794484 1.00014424 0.00053306
1471.67933374 0.99974215 0.00053279
1471.68072264 1.00034237 0.00053297
1471.68211154 0.99983782 0.00053317
1471.68627824 1.00011754 0.00053272
1471.68766714 0.99991667 0.00053312
1471.69183384 1.00067461 0.00053327
1471.69322274 0.99919140 0.00053297
1471.69877835 1.00014603 0.00053326
1471.70016725 0.99921441 0.00053292
1471.70155615 0.99999332 0.00053327
1471.70294505 0.99975628 0.00053307
1471.70433395 0.99998975 0.00053330
1471.70572285 1.00012982 0.00053323
1471.70711175 0.99925297 0.00053300
1471.70850065 1.00166321 0.00053339
1471.70988955 1.00023055 0.00053331
1471.71127845 1.00022638 0.00053321
1471.71266735 1.00092196 0.00053347
1471.71405625 0.99885470 0.00053289
1471.71544515 1.00055671 0.00053329
1471.71683405 1.00005364 0.00053312
1471.71822295 0.99911189 0.00053288
1471.71961185 1.00051761 0.00053332
1471.72100075 0.99927026 0.00053286
1471.72238965 1.00057423 0.00053336
1471.72377855 1.00030160 0.00053314
1471.72516745 0.99998748 0.00053319
1471.72655635 0.99995261 0.00053304
1471.72933415 0.99965400 0.00053278
1471.73072305 1.00085747 0.00053330
1471.73211195 1.00056672 0.00053328
1471.73350085 1.00125289 0.00053351
1471.73488975 1.00028014 0.00053333
1471.73766755 0.99974281 0.00053308
1471.73905645 1.00033486 0.00053336
1471.74044535 1.00054538 0.00053317
1471.74183425 0.99969745 0.00053293
1471.74322315 1.00000000 0.00053311
1471.74461205 1.00006151 0.00053296
1471.74600095 1.00089204 0.00053338
1471.74877875 0.99979103 0.00053289
1471.75016765 0.99991477 0.00053290
1471.75155655 1.00026977 0.00053327
1471.75294545 1.00046015 0.00053320
1471.75433435 1.00060153 0.00053326
1471.75572325 1.00036824 0.00053324
1471.75711215 1.00067806 0.00053322
1471.75988995 0.99988282 0.00053299
1471.76266775 1.00056696 0.00053325
1471.76405665 1.00038350 0.00053322
1471.76683445 1.00065041 0.00053338
1471.76961225 1.00058806 0.00053312
1471.77100116 1.00004590 0.00053330
1471.77239006 1.00004780 0.00053330
1471.77655675 1.00044370 0.00053312
1471.77794566 0.99956137 0.00053320
1471.77933456 0.99940723 0.00053309
1471.78072346 1.00072634 0.00053332
1471.78211236 0.99883831 0.00053296
1471.78350125 1.00014865 0.00053314
1471.78489015 1.00025129 0.00053327
1471.78627906 1.00079465 0.00053342
1471.78766796 1.00108230 0.00053336
1471.78905686 1.00060081 0.00053325
1471.79183466 0.99990219 0.00053312
1471.79461246 0.99944049 0.00053292
1471.79600136 1.00026202 0.00053316
1471.79877916 1.00095010 0.00053334
1471.80016806 1.00024712 0.00053325
1471.80155696 1.00026321 0.00053333
1471.80572366 1.00023508 0.00053319
1471.80711256 0.99957210 0.00053289
1471.80850145 1.00024307 0.00053293
1471.80989035 1.00039005 0.00053305
1471.81127925 1.00126719 0.00053335
1471.81266815 0.99945402 0.00053292
1471.81405705 0.99964261 0.00053306
1471.81544595 1.00030720 0.00053316
1471.81683485 1.00020266 0.00053306
1471.81822375 0.99971098 0.00053309
1471.81961265 1.00093746 0.00053318
1471.82239045 0.99956989 0.00053294
1471.82516825 1.00015271 0.00053322
1471.82794605 1.00015640 0.00053314
1471.82933495 1.00028515 0.00053302
1471.83211275 1.00026786 0.00053313
1471.83350165 1.00014937 0.00053301
1471.83489055 1.00092757 0.00053324
1471.83627945 0.99889994 0.00053294
1471.83766835 1.00058341 0.00053320
1471.83905725 1.00013828 0.00053319
1471.84044615 0.99939924 0.00053304
1471.84183505 0.99982435 0.00053313
1471.84322395 0.99990708 0.00053313
1471.84461285 0.99985600 0.00053307
1471.84600175 0.99901074 0.00053297
1471.84739065 1.00018442 0.00053314
1471.84877955 1.00063169 0.00053319
1471.85016845 1.00045645 0.00053323
1471.85155735 1.00018466 0.00053310
1471.85294625 0.99996716 0.00053318
1471.85433515 0.99919641 0.00053304
1471.85572405 1.00060129 0.00053315
1471.85711295 1.00006187 0.00053332
1471.85850185 1.00011718 0.00053329
1471.85989075 0.99951500 0.00053305
1471.86127965 1.00052512 0.00053326
1471.86266855 1.00061452 0.00053328
1471.86405745 0.99934596 0.00053302
1471.86822415 0.99995971 0.00053313
1471.87100195 1.00004840 0.00053302
1471.87377975 1.00072050 0.00053333
1471.87516865 0.99899340 0.00053280
1471.87655755 1.00051725 0.00053309
1471.87794645 1.00020897 0.00053315
1471.87933535 1.00045645 0.00053323
1471.88072425 1.00006723 0.00053305
1471.88211315 1.00012195 0.00053303
1471.88350205 0.99972117 0.00053310
1471.88489095 1.00065625 0.00053329
1471.88766875 1.00043964 0.00053335
1471.88905765 0.99938798 0.00053314
1471.89044654 1.00101805 0.00053312
1471.89183544 1.00023401 0.00053312
1471.89322434 1.00042319 0.00053322
1471.89461324 1.00086629 0.00053332
1471.89600214 0.99987721 0.00053298
1471.89739104 1.00054300 0.00053340
1471.89877994 0.99994707 0.00053281
1471.90016884 0.99923968 0.00053298
1471.90155774 0.99960798 0.00053313
1471.90294664 1.00084591 0.00053326
1471.90433554 0.99983650 0.00053319
1471.90711334 1.00003445 0.00053319
1471.90850224 1.00073564 0.00053311
1471.91128004 1.00076091 0.00053332
1471.91266894 0.99948847 0.00053311
1471.91544674 0.99980462 0.00053317
1471.91822454 1.00007999 0.00053332
1471.91961344 0.99984121 0.00053299
1471.92100234 0.99930477 0.00053316
1471.92239124 1.00000775 0.00053306
1471.92378014 1.00025916 0.00053309
1471.92516904 0.99987882 0.00053299
1471.92655794 1.00052309 0.00053335
1471.92794684 0.99977338 0.00053313
1471.92933574 1.00005782 0.00053317
1471.93072463 1.00116456 0.00053323
1471.93211353 1.00031376 0.00053321
1471.93350243 1.00022435 0.00053298
1471.93489133 1.00045037 0.00053312
1471.93628023 1.00036466 0.00053317
1471.93766913 0.99979120 0.00053316
1471.93905803 0.99972302 0.00053323
1471.94044693 0.99972326 0.00053275
1471.94183583 0.99958962 0.00053290
1471.94322473 1.00017750 0.00053313
1471.94600253 1.00082350 0.00053332
1471.94739143 0.99999905 0.00053309
1471.94878033 0.99998629 0.00053284
1471.95016923 1.00088918 0.00053328
1471.95155813 1.00060487 0.00053326
1471.95294703 1.00027716 0.00053328
1471.95433593 1.00039029 0.00053317
1471.95572483 0.99992603 0.00053307
1471.95711373 1.00015366 0.00053318
1471.95850263 1.00086045 0.00053328
1471.95989153 1.00125933 0.00053337
1471.96128042 1.00050759 0.00053309
1471.96266932 1.00183523 0.00053355
1471.96405822 1.00042641 0.00053328
1471.96544712 1.00099039 0.00053333
1471.96683602 0.99978137 0.00053313
1471.96822492 0.99989957 0.00053284
1471.96961382 0.99972731 0.00053309
1471.97100272 0.99934429 0.00053295
1471.97239162 1.00108325 0.00053337
1471.97378052 1.00115216 0.00053333
1471.97516942 0.99931639 0.00053297
1471.97794722 0.99937057 0.00053305
1471.97933612 0.99949610 0.00053310
1471.98072502 1.00009644 0.00053333
1471.98211392 1.00009477 0.00053304
1471.98350282 1.00047469 0.00053331
1471.98489172 0.99961007 0.00053290
1471.98628061 1.00026774 0.00053309
1471.98766951 1.00065660 0.00053320
1471.98905841 1.00053835 0.00053319
1471.99183621 1.00060999 0.00053312
1471.99322511 0.99883205 0.00053302
1471.99461401 1.00108230 0.00053329
1471.99600291 1.00011230 0.00053290
1471.99739181 0.99981600 0.00053307
1471.99878071 1.00023663 0.00053310
1472.00016961 1.00016904 0.00053314
1472.00155851 1.00203872 0.00053328
1472.00294741 0.99996346 0.00053309
1472.00433631 0.99957609 0.00053307
1472.00711411 0.99987453 0.00053294
1472.00850300 1.00009573 0.00053288
1472.00989190 1.00135040 0.00053346
1472.01128080 1.00081420 0.00053340
1472.01266970 1.00006473 0.00053317
1472.01544750 1.00051820 0.00053324
1472.01683640 1.00017703 0.00053313
1472.01822530 1.00082457 0.00053309
1472.01961420 0.99964237 0.00053295
1472.02100310 0.99991804 0.00053304
1472.02239200 0.99987751 0.00053312
1472.02378090 1.00003636 0.00053310
1472.02516980 0.99953067 0.00053302
1472.02655870 1.00017178 0.00053311
1472.02794760 1.00025320 0.00053285
1472.02933650 0.99978173 0.00053300
1472.03072539 0.99919420 0.00053313
1472.03211429 1.00057900 0.00053300
1472.03350319 1.00119817 0.00053352
1472.03489209 1.00108027 0.00053352
1472.03628099 1.00070274 0.00053319
1472.03905879 0.99953210 0.00053320
1472.04044769 1.00002837 0.00053320
1472.04183659 1.00026715 0.00053327
1472.04322549 0.99945956 0.00053305
1472.04461439 1.00104451 0.00053339
1472.04600329 1.00070822 0.00053342
1472.04739219 1.00047743 0.00053316
1472.04878108 0.99979222 0.00053306
1472.05016998 0.99930608 0.00053304
1472.05155888 1.00049293 0.00053325
1472.05294778 0.99977511 0.00053314
1472.05433668 0.99900603 0.00053297
1472.05572558 0.99955040 0.00053303
1472.05711448 0.99994922 0.00053330
1472.05850338 1.00024831 0.00053326
1472.06128118 0.99953902 0.00053302
1472.06267008 0.99935889 0.00053296
1472.06405898 1.00128114 0.00053358
1472.06544788 0.99882323 0.00053279
1472.06683677 0.99926585 0.00053307
1472.06822567 0.99979788 0.00053313
1472.06961457 1.00132585 0.00053330
1472.07100347 1.00041831 0.00053314
1472.07239237 1.00036645 0.00053323
1472.07378127 0.99964023 0.00053303
1472.07517017 1.00016212 0.00053314
1472.07655907 1.00174975 0.00053343
1472.07794797 0.99967277 0.00053298
1472.07933687 1.00020289 0.00053317
1472.08072577 0.99993914 0.00053318
1472.08211467 0.99966550 0.00053316
1472.08350356 0.99868047 0.00053283
1472.08489246 1.00013387 0.00053321
1472.08628136 1.00064242 0.00053317
1472.08767026 0.99955672 0.00053288
1472.08905916 1.00029111 0.00053335
1472.09044806 0.99888134 0.00053280
1472.09183696 0.99949300 0.00053302
1472.09322586 0.99988681 0.00053295
1472.09461476 0.99892974 0.00053290
1472.09600366 1.00115192 0.00053335
1472.09739256 1.00030935 0.00053295
1472.09878145 0.99998742 0.00053284
1472.10017035 1.00009763 0.00053320
1472.10155925 1.00070107 0.00053344
1472.10294815 1.00136626 0.00053350
1472.10433705 1.00088918 0.00053359
1472.10572595 0.99989837 0.00053316
1472.10711485 0.99942833 0.00053309
1472.10850375 1.00041032 0.00053315
1472.10989265 0.99923873 0.00053303
1472.11128155 0.99995720 0.00053302
1472.11267045 1.00074625 0.00053322
1472.11405934 0.99984401 0.00053308
1472.11544824 1.00015628 0.00053321
1472.11683714 1.00060558 0.00053320
1472.11822604 0.99947912 0.00053303
1472.11961494 0.99934465 0.00053289
1472.12100384 0.99935055 0.00053304
1472.12239274 1.00189614 0.00053349
1472.12378164 1.00030386 0.00053317
1472.12517054 0.99986655 0.00053306
1472.12655944 0.99946874 0.00053291
1472.12794833 0.99974310 0.00053305
1472.12933723 0.99959934 0.00053305
1472.13072613 0.99960160 0.00053291
1472.13211503 0.99981755 0.00053290
1472.13350393 0.99972051 0.00053313
1472.13489283 0.99968088 0.00053302
1472.13767063 0.99961525 0.00053307
1472.13905953 0.99968636 0.00053306
1472.14044843 1.00049949 0.00053330
1472.14183732 1.00041795 0.00053310
1472.14461512 1.00080478 0.00053340
1472.14600402 1.00017655 0.00053333
1472.14878182 0.99968934 0.00053322
1472.15017072 1.00056434 0.00053331
1472.15155962 1.00001967 0.00053293
1472.15294852 1.00038767 0.00053334
1472.15433742 1.00043786 0.00053317
1472.15572631 1.00054395 0.00053318
1472.15711521 0.99990189 0.00053305
1472.15850411 1.00123382 0.00053338
1472.16128191 0.99968755 0.00053328
1472.16267081 0.99952465 0.00053298
1472.16405971 0.99964118 0.00053298
1472.16544861 1.00088000 0.00053328
1472.16683751 1.00010562 0.00053290
1472.16822640 1.00062239 0.00053325
1472.16961530 0.99909097 0.00053297
1472.17100420 0.99986929 0.00053322
1472.17239310 1.00042200 0.00053334
1472.17378200 0.99982983 0.00053321
1472.17517090 1.00130832 0.00053342
1472.17655980 1.00015771 0.00053316
1472.17933760 1.00021386 0.00053317
1472.18072649 0.99953932 0.00053293
1472.18211539 1.00098777 0.00053326
1472.18350429 0.99888301 0.00053291
1472.18489319 1.00004721 0.00053302
1472.18628209 1.00031948 0.00053335
1472.18767099 0.99993974 0.00053316
1472.18905989 1.00157666 0.00053328
1472.19044879 0.99952847 0.00053313
1472.19183768 1.00050426 0.00053312
1472.19322658 0.99957734 0.00053287
1472.19461548 1.00033689 0.00053338
1472.19600438 0.99901772 0.00053277
1472.19739328 1.00052512 0.00053326
1472.19878218 1.00061762 0.00053307
1472.20017108 1.00043297 0.00053303
1472.20155998 0.99950230 0.00053319
1472.20294887 0.99975711 0.00053327
1472.20433777 0.99942416 0.00053316
1472.20572667 1.00012457 0.00053313
1472.20711557 0.99955034 0.00053312
1472.20850447 0.99951154 0.00053312
1472.20989337 0.99929756 0.00053297
1472.21128227 1.00051463 0.00053307
1472.21406006 1.00005674 0.00053285
1472.21683786 1.00007975 0.00053309
1472.21822676 1.00021088 0.00053318
1472.21961566 1.00111890 0.00053352
1472.22100456 1.00009680 0.00053309
1472.22239346 1.00002325 0.00053308
1472.22378236 1.00068986 0.00053325
1472.22517125 0.99992776 0.00053316
1472.22656015 0.99976683 0.00053323
1472.22794905 0.99977922 0.00053319
1472.22933795 0.99979496 0.00053313
1472.23072685 1.00101495 0.00053336
1472.23211575 0.99967688 0.00053314
1472.23350465 0.99972433 0.00053297
1472.23489355 1.00032330 0.00053304
1472.23628244 0.99916911 0.00053290
1472.23767134 0.99974149 0.00053296
1472.23906024 0.99927866 0.00053308
1472.24044914 1.00050950 0.00053305
1472.24183804 1.00065637 0.00053338
1472.24322694 1.00019312 0.00053323
1472.24461584 0.99993438 0.00053327
1472.24878253 1.00111377 0.00053350
1472.25017143 0.99999708 0.00053320
1472.25156033 0.99992424 0.00053322
1472.25294923 0.99958450 0.00053300
1472.25433813 1.00044382 0.00053333
1472.25572703 0.99965996 0.00053296
1472.25711592 0.99998599 0.00053314
1472.25850482 0.99994159 0.00053310
1472.25989372 1.00066650 0.00053336
1472.26128262 0.99867719 0.00053275
1472.26267152 1.00026369 0.00053315
1472.26406042 0.99991781 0.00053284
1472.26544932 0.99911344 0.00053291
1472.26683821 0.99952018 0.00053305
1472.26822711 1.00056148 0.00053339
1472.26961601 1.00024617 0.00053327
1472.27100491 1.00087023 0.00053321
1472.27239381 1.00157642 0.00053360
1472.27378271 1.00044942 0.00053322
1472.27517161 1.00002587 0.00053312
1472.27656050 1.00075173 0.00053333
1472.27794940 0.99988192 0.00053317
1472.27933830 1.00044584 0.00053328
1472.28072720 0.99934500 0.00053281
1472.28211610 1.00047982 0.00053323
1472.28350500 1.00000441 0.00053311
1472.28489390 0.99954695 0.00053309
1472.28628279 1.00066578 0.00053319
1472.28767169 1.00005805 0.00053315
1472.28906059 1.00065494 0.00053327
1472.29044949 1.00084555 0.00053314
1472.29183839 0.99913543 0.00053285
1472.29322729 0.99966413 0.00053318
1472.29461619 0.99990934 0.00053305
1472.29600508 0.99986327 0.00053308
1472.29739398 0.99988520 0.00053316
1472.29878288 0.99985868 0.00053305
1472.30017178 0.99989301 0.00053317
1472.30156068 0.99954391 0.00053312
1472.30294958 1.00038671 0.00053328
1472.30433847 0.99994874 0.00053318
1472.30572737 1.00045538 0.00053319
1472.30711627 1.00024474 0.00053310
1472.30850517 0.99989974 0.00053302
1472.30989407 0.99927360 0.00053305
1472.31128297 0.99975425 0.00053310
1472.31267187 0.99981713 0.00053318
1472.31406076 1.00106633 0.00053334
1472.31544966 1.00001144 0.00053328
1472.31683856 1.00003827 0.00053318
1472.31822746 0.99951774 0.00053259
1472.31961636 0.99912679 0.00053310
1472.32100526 0.99984950 0.00053315
1472.32239415 1.00008619 0.00053313
1472.32378305 1.00015366 0.00053316
1472.32517195 0.99918085 0.00053302
1472.32656085 1.00018144 0.00053302
1472.32794975 1.00002968 0.00053305
1472.33072755 0.99933940 0.00053315
1472.33211644 0.99974799 0.00053299
1472.33350534 0.99967432 0.00053294
1472.33489424 1.00075984 0.00053337
1472.33628314 1.00033069 0.00053309
1472.33767204 1.00095439 0.00053320
1472.33906094 1.00010192 0.00053304
1472.34044983 0.99941915 0.00053297
1472.34183873 0.99955022 0.00053311
1472.34322763 1.00017047 0.00053322
1472.34461653 1.00031888 0.00053315
1472.34600543 1.00027406 0.00053306
1472.34739433 1.00024128 0.00053322
1472.34878322 0.99988127 0.00053317
1472.35017212 0.99999976 0.00053319
1472.35156102 1.00032365 0.00053319
1472.35294992 1.00011444 0.00053317
1472.35433882 0.99961191 0.00053323
1472.35572772 1.00038385 0.00053320
1472.35711661 1.00081730 0.00053329
1472.35850551 0.99984723 0.00053309
1472.35989441 1.00153327 0.00053347
1472.36128331 1.00028634 0.00053320
1472.36267221 0.99952847 0.00053313
1472.36406111 1.00014448 0.00053307
1472.36545000 0.99976456 0.00053305
1472.36683890 1.00006127 0.00053336
1472.36822780 0.99916863 0.00053303
1472.36961670 1.00004268 0.00053337
1472.37100560 1.00052643 0.00053330
1472.37239450 0.99918252 0.00053315
1472.37517229 0.99995750 0.00053309
1472.37656119 1.00008404 0.00053300
1472.37795009 1.00006568 0.00053304
1472.37933899 1.00037408 0.00053323
1472.38072788 1.00061595 0.00053314
1472.38211678 1.00066686 0.00053333
1472.38350568 1.00057960 0.00053343
1472.38489458 1.00052738 0.00053319
1472.38628348 1.00025749 0.00053310
1472.38767238 0.99887061 0.00053282
1472.38906127 1.00074410 0.00053321
1472.39045017 0.99980831 0.00053298
1472.39183907 1.00025249 0.00053314
1472.39322797 0.99999762 0.00053315
1472.39461687 1.00040686 0.00053311
1472.39600577 1.00041533 0.00053335
1472.39739466 0.99982798 0.00053308
1472.39878356 1.00032520 0.00053312
1472.40017246 1.00008690 0.00053327
1472.40156136 1.00029016 0.00053311
1472.40295026 1.00102389 0.00053340
1472.40433915 1.00018871 0.00053336
1472.40572805 0.99955833 0.00053304
1472.40850585 0.99944448 0.00053290
1472.40989475 0.99950683 0.00053303
1472.41128365 0.99917412 0.00053295
1472.41267254 1.00070858 0.00053315
1472.41406144 1.00010586 0.00053319
1472.41545034 0.99970353 0.00053323
1472.41683924 0.99979955 0.00053310
1472.41822814 1.00072920 0.00053327
1472.41961703 1.00021386 0.00053312
1472.42100593 0.99959028 0.00053306
1472.42239483 0.99943823 0.00053304
1472.42378373 1.00005484 0.00053315
1472.42517263 0.99959606 0.00053301
1472.42656153 1.00243223 0.00053377
1472.42795042 1.00001597 0.00053320
1472.42933932 1.00085235 0.00053314
1472.43072822 1.00068903 0.00053339
1472.43211712 1.00076354 0.00053326
1472.43350602 0.99975961 0.00053309
1472.43489491 1.00004101 0.00053317
1472.43628381 0.99993455 0.00053306
1472.43767271 0.99993795 0.00053322
1472.43906161 1.00003791 0.00053335
1472.44045051 0.99927408 0.00053313
1472.44183940 0.99998891 0.00053301
