# time-2457000 flux       flux_err  
1506.82344194 1.00291967 0.00096751
1506.82483083 1.00243473 0.00096694
1506.82621972 1.00251508 0.00096712
1506.82760861 1.00368702 0.00096738
1506.82899749 1.00176466 0.00096668
1506.83038638 1.00273550 0.00096765
1506.83177527 1.00210631 0.00096670
1506.83316416 1.00348723 0.00096697
1506.83455304 1.00116563 0.00096696
1506.83594193 1.00006342 0.00096647
1506.83733082 1.00298166 0.00096729
1506.83871971 1.00235832 0.00096662
1506.84010860 1.00213373 0.00096684
1506.84149748 1.00143635 0.00096686
1506.84288637 1.00047684 0.00096643
1506.84427526 1.00162089 0.00096668
1506.84566415 1.00069129 0.00096640
1506.84705303 1.00216699 0.00096655
1506.84844192 1.00188172 0.00096714
1506.84983081 1.00268316 0.00096665
1506.85121970 1.00311100 0.00096695
1506.85260859 1.00075495 0.00096698
1506.85399747 1.00191748 0.00096647
1506.85538636 1.00222945 0.00096710
1506.85677525 1.00454617 0.00096761
1506.85816414 1.00165558 0.00096684
1506.85955302 1.00175238 0.00096679
1506.86094191 1.00482738 0.00096786
1506.86233080 1.00198972 0.00096682
1506.86371969 1.00361729 0.00096704
1506.86510857 1.00160134 0.00096669
1506.86649746 0.99989718 0.00096597
1506.86788635 1.00089824 0.00096637
1506.86927524 1.00254607 0.00096740
1506.87066413 0.99990851 0.00096624
1506.87205301 1.00182486 0.00096653
1506.87344190 1.00140345 0.00096676
1506.87483079 1.00437582 0.00096753
1506.87621968 1.00288534 0.00096680
1506.87760856 1.00271332 0.00096727
1506.87899745 1.00228059 0.00096694
1506.88038634 1.00347042 0.00096782
1506.88177523 1.00393331 0.00096719
1506.88316412 1.00236976 0.00096682
1506.88455300 1.00390816 0.00096750
1506.88594189 1.00205946 0.00096672
1506.88733078 1.00412965 0.00096733
1506.88871967 1.00209129 0.00096662
1506.89010855 0.99988091 0.00096641
1506.89149744 1.00256801 0.00096716
1506.89288633 1.00233579 0.00096680
1506.89427522 1.00146472 0.00096644
1506.89566410 1.00218153 0.00096696
1506.89705299 1.00228894 0.00096698
1506.89844188 1.00244641 0.00096739
1506.89983077 1.00123215 0.00096662
1506.90121965 1.00055969 0.00096632
1506.90260854 1.00443554 0.00096789
1506.90399743 1.00240517 0.00096723
1506.90538632 1.00203729 0.00096689
1506.90677521 1.00096774 0.00096664
1506.90816409 1.00280380 0.00096748
1506.90955298 1.00262284 0.00096696
1506.91094187 1.00295663 0.00096712
1506.91233076 1.00265229 0.00096732
1506.91371964 1.00200486 0.00096679
1506.91510853 0.99916393 0.00096613
1506.91649742 0.99959081 0.00096611
1506.91788631 1.00025725 0.00096626
1506.91927519 1.00237453 0.00096715
1506.92066408 1.00145125 0.00096653
1506.92205297 1.00096536 0.00096633
1506.92344186 1.00274658 0.00096690
1506.92483074 1.00328159 0.00096706
1506.92621963 1.00393057 0.00096706
1506.92760852 1.00054300 0.00096603
1506.92899741 1.00033700 0.00096624
1506.93038629 1.00335062 0.00096741
1506.93177518 1.00336683 0.00096737
1506.93316407 1.00185776 0.00096678
1506.93455296 1.00292373 0.00096708
1506.93594185 1.00296843 0.00096776
1506.93733073 1.00281584 0.00096723
1506.93871962 1.00252557 0.00096699
1506.94010851 1.00144756 0.00096651
1506.94149740 1.00136566 0.00096651
1506.94288628 1.00565040 0.00096829
1506.94427517 1.00247395 0.00096715
1506.94566406 1.00356722 0.00096762
1506.94705295 1.00223184 0.00096725
1506.94844183 1.00308549 0.00096748
1506.94983072 1.00183070 0.00096680
1506.95121961 1.00300360 0.00096736
1506.95260850 1.00172651 0.00096655
1506.95399738 1.00253975 0.00096718
1506.95538627 1.00159991 0.00096653
1506.95677516 1.00155032 0.00096629
1506.95816405 1.00108409 0.00096618
1506.95955293 1.00307715 0.00096740
1506.96094182 1.00069177 0.00096631
1506.96233071 1.00091612 0.00096650
1506.96371960 1.00134969 0.00096668
1506.96510848 1.00276279 0.00096682
1506.96649737 1.00178909 0.00096654
1506.96788626 1.00101495 0.00096704
1506.96927515 1.00375497 0.00096742
1506.97066403 1.00216579 0.00096717
1506.97205292 1.00162947 0.00096650
1506.97344181 1.00265288 0.00096674
1506.97483070 1.00013340 0.00096678
1506.97621958 1.00411701 0.00096789
1506.97760847 1.00182843 0.00096670
1506.97899736 1.00243056 0.00096697
1506.98038625 1.00482392 0.00096771
1506.98177513 1.00296938 0.00096722
1506.98316402 1.00042474 0.00096612
1506.98455291 1.00436854 0.00096733
1506.98594180 1.00215566 0.00096706
1506.98733068 0.99986672 0.00096612
1506.98871957 1.00223923 0.00096713
1506.99010846 1.00271785 0.00096668
1506.99149735 1.00178015 0.00096663
1506.99288623 1.00436544 0.00096791
1506.99427512 1.00116074 0.00096644
1506.99566401 1.00025618 0.00096626
1506.99705290 1.00362682 0.00096706
1506.99844178 1.00340545 0.00096711
1506.99983067 1.00281012 0.00096714
1507.00121956 1.00279665 0.00096754
1507.00260845 1.00250220 0.00096679
1507.00399733 1.00238895 0.00096688
1507.00538622 1.00243151 0.00096744
1507.00677511 1.00295627 0.00096701
1507.00816400 0.99993777 0.00096606
1507.00955288 1.00029433 0.00096675
1507.01094177 1.00266051 0.00096657
1507.01233066 1.00414765 0.00096795
1507.01371955 1.00134158 0.00096652
1507.01510843 1.00210810 0.00096686
1507.01649732 1.00194705 0.00096678
1507.01788621 1.00171256 0.00096659
1507.01927510 1.00088894 0.00096636
1507.02066398 1.00175416 0.00096699
1507.02205287 1.00174463 0.00096613
1507.02344176 1.00162363 0.00096667
1507.02483064 1.00039446 0.00096645
1507.02621953 1.00120294 0.00096639
1507.02760842 1.00046670 0.00096677
1507.02899731 1.00241888 0.00096716
1507.03038619 1.00422513 0.00096770
1507.03177508 1.00160813 0.00096646
1507.03316397 1.00013041 0.00096588
1507.03455286 1.00199008 0.00096708
1507.03594174 1.00120533 0.00096636
1507.03733063 1.00218964 0.00096697
1507.03871952 1.00184345 0.00096729
1507.04010841 1.00185621 0.00096678
1507.04149729 1.00244474 0.00096704
1507.04288618 1.00157416 0.00096658
1507.04427507 1.00147653 0.00096656
1507.04566396 1.00202441 0.00096667
1507.04705284 1.00344002 0.00096707
1507.04844173 1.00023901 0.00096646
1507.04983062 1.00183105 0.00096693
1507.05121951 1.00253868 0.00096748
1507.05260839 1.00325847 0.00096819
1507.05399728 1.00303209 0.00096754
1507.05538617 1.00222993 0.00096655
1507.05677505 1.00245333 0.00096671
1507.05816394 1.00223482 0.00096686
1507.05955283 1.00225258 0.00096702
1507.06094172 1.00234151 0.00096764
1507.06233060 1.00144732 0.00096724
1507.06371949 1.00320733 0.00096712
1507.06510838 1.00299335 0.00096670
1507.06649727 1.00115919 0.00096630
1507.06788615 1.00208354 0.00096666
1507.06927504 1.00309837 0.00096766
1507.07066393 1.00082743 0.00096654
1507.07205281 1.00406098 0.00096759
1507.07344170 1.00104570 0.00096670
1507.07483059 1.00223219 0.00096671
1507.07621948 1.00271749 0.00096686
1507.07760836 1.00084698 0.00096647
1507.07899725 1.00181782 0.00096742
1507.08038614 1.00069058 0.00096663
1507.08177503 1.00299144 0.00096678
1507.08316391 1.00227678 0.00096660
1507.08455280 1.00126183 0.00096690
1507.08594169 1.00317883 0.00096710
1507.08733058 1.00267911 0.00096670
1507.08871946 1.00357246 0.00096690
1507.09010835 1.00107884 0.00096668
1507.09149724 1.00195682 0.00096684
1507.09288612 1.00426996 0.00096808
1507.09427501 1.00293088 0.00096716
1507.09566390 1.00043821 0.00096633
1507.09705279 1.00107360 0.00096618
1507.09844167 1.00000894 0.00096645
1507.09983056 1.00321078 0.00096683
1507.10121945 1.00306678 0.00096729
1507.10260834 1.00065076 0.00096649
1507.10399722 1.00022125 0.00096601
1507.10538611 1.00236082 0.00096731
1507.10677500 1.00236356 0.00096796
1507.10816388 1.00338113 0.00096784
1507.10955277 0.99978757 0.00096601
1507.11094166 1.00136232 0.00096663
1507.11233055 1.00105119 0.00096644
1507.11371943 1.00056851 0.00096637
1507.11510832 1.00310349 0.00096739
1507.11649721 1.00184393 0.00096687
1507.11788609 1.00170851 0.00096689
1507.11927498 1.00156057 0.00096697
1507.12066387 1.00045192 0.00096631
1507.12205276 1.00237393 0.00096736
1507.12344164 1.00131559 0.00096669
1507.12483053 1.00141096 0.00096656
1507.12621942 1.00054133 0.00096615
1507.12760831 1.00156951 0.00096665
1507.12899719 1.00252461 0.00096725
1507.13038608 1.00257826 0.00096665
1507.13177497 1.00105786 0.00096614
1507.13316385 1.00069904 0.00096660
1507.13455274 1.00167131 0.00096685
1507.13594163 1.00167716 0.00096718
1507.13733052 1.00086844 0.00096659
1507.13871940 1.00149763 0.00096674
1507.14010829 1.00100708 0.00096654
1507.14149718 1.00138736 0.00096664
1507.14288606 1.00282395 0.00096691
1507.14427495 1.00278521 0.00096705
1507.14566384 1.00343537 0.00096713
1507.14705273 1.00078011 0.00096637
1507.14844161 1.00319791 0.00096699
1507.14983050 1.00342190 0.00096797
1507.15121939 1.00329220 0.00096697
1507.15260827 1.00365674 0.00096772
1507.15399716 1.00292933 0.00096701
1507.15538605 1.00246847 0.00096706
1507.15677494 1.00164902 0.00096669
1507.15816382 1.00340879 0.00096687
1507.15955271 1.00123572 0.00096682
1507.16094160 1.00093460 0.00096632
1507.16233048 1.00246644 0.00096728
1507.16371937 1.00212514 0.00096687
1507.16510826 1.00161684 0.00096709
1507.16649715 1.00211036 0.00096659
1507.16788603 1.00159502 0.00096709
1507.16927492 1.00306261 0.00096708
1507.17066381 1.00111806 0.00096619
1507.17205269 1.00220156 0.00096747
1507.17344158 1.00109041 0.00096677
1507.17483047 1.00065935 0.00096646
1507.17621936 1.00224853 0.00096685
1507.17760824 1.00036478 0.00096618
1507.17899713 1.00272489 0.00096677
1507.18038602 1.00180483 0.00096632
1507.18177490 1.00280225 0.00096738
1507.18316379 1.00295103 0.00096686
1507.18455268 1.00082493 0.00096653
1507.18594157 1.00181818 0.00096648
1507.18733045 1.00256145 0.00096659
1507.18871934 1.00410724 0.00096778
1507.19010823 1.00203323 0.00096672
1507.19149711 1.00062442 0.00096625
1507.19288600 1.00208926 0.00096697
1507.19427489 1.00214553 0.00096680
1507.19566377 1.00027156 0.00096647
1507.19705266 1.00301588 0.00096684
1507.19844155 0.99919319 0.00096586
1507.19983044 1.00204051 0.00096680
1507.20121932 1.00154901 0.00096658
1507.20260821 1.00327408 0.00096716
1507.20399710 1.00344849 0.00096733
1507.20538598 0.99986529 0.00096622
1507.20677487 1.00037611 0.00096615
1507.20816376 1.00129604 0.00096654
1507.20955265 1.00406957 0.00096764
1507.21094153 1.00146830 0.00096691
1507.21233042 1.00157368 0.00096671
1507.21371931 1.00138807 0.00096662
1507.21510819 1.00158298 0.00096651
1507.21649708 1.00273192 0.00096775
1507.21788597 1.00159085 0.00096736
1507.21927485 1.00006282 0.00096582
1507.22066374 1.00219572 0.00096675
1507.22205263 1.00068104 0.00096634
1507.22344152 1.00166166 0.00096667
1507.22483040 1.00093174 0.00096667
1507.22621929 1.00173402 0.00096664
1507.22760818 1.00019860 0.00096639
1507.22899706 1.00257158 0.00096675
1507.23038595 1.00164199 0.00096667
1507.23177484 1.00105608 0.00096677
1507.23316372 1.00183940 0.00096705
1507.23455261 1.00164676 0.00096722
1507.23594150 1.00246131 0.00096723
1507.23733039 1.00125670 0.00096658
1507.23871927 1.00257385 0.00096691
1507.24010816 0.99927837 0.00096633
1507.24149705 0.99868518 0.00096547
1507.24288593 0.99792492 0.00096518
1507.24427482 0.99497008 0.00096460
1507.24566371 0.99271250 0.00096384
1507.24705259 0.99431449 0.00096435
1507.24844148 0.99145293 0.00096337
1507.24983037 0.98789084 0.00096134
1507.25121925 0.99026346 0.00096236
1507.25260814 0.98864073 0.00096141
1507.25399703 0.98870134 0.00096159
1507.25538592 0.98964006 0.00096166
1507.25677480 0.98690552 0.00096115
1507.25816369 0.98866636 0.00096144
1507.25955258 0.98584694 0.00096069
1507.26094146 0.98690218 0.00096157
1507.26233035 0.98772377 0.00096102
1507.26371924 0.98707134 0.00096143
1507.26510812 0.98766834 0.00096136
1507.26649701 0.98607779 0.00096043
1507.26788590 0.98727822 0.00096109
1507.26927479 0.98524141 0.00096048
1507.27066367 0.98893046 0.00096194
1507.27205256 0.98766494 0.00096148
1507.27344145 0.98654372 0.00096067
1507.27483033 0.98705059 0.00096135
1507.27621922 0.98560709 0.00096095
1507.27760811 0.98535776 0.00096044
1507.27899699 0.98867238 0.00096131
1507.28038588 0.98589164 0.00096051
1507.28177477 0.98748702 0.00096123
1507.28316365 0.98465204 0.00096033
1507.28455254 0.98610443 0.00096074
1507.28594143 0.98687923 0.00096054
1507.28733031 0.98803204 0.00096153
1507.28871920 0.98881471 0.00096138
1507.29010809 0.98716331 0.00096086
1507.29149698 0.98683995 0.00096185
1507.29288586 0.98716378 0.00096139
1507.29427475 0.98620957 0.00096146
1507.29566364 0.98554057 0.00096023
1507.29705252 0.98513609 0.00096031
1507.29844141 0.98558509 0.00096098
1507.29983030 0.98768675 0.00096108
1507.30121918 0.98466152 0.00096005
1507.30260807 0.98723996 0.00096089
1507.30399696 0.98540109 0.00096025
1507.30538584 0.98770654 0.00096159
1507.30677473 0.98730356 0.00096109
1507.30816362 0.98747420 0.00096110
1507.30955250 0.98629713 0.00096050
1507.31094139 0.98307651 0.00095915
1507.31233028 0.98614919 0.00096068
1507.31371917 0.98578191 0.00096043
1507.31510805 0.98419064 0.00096031
1507.31649694 0.98712087 0.00096131
1507.31788583 0.98671842 0.00096047
1507.31927471 0.98588216 0.00096055
1507.32066360 0.98497409 0.00096042
1507.32205249 0.98602515 0.00096071
1507.32344137 0.98564714 0.00096078
1507.32483026 0.98540962 0.00096043
1507.32621915 0.98578978 0.00096039
1507.32760803 0.98689908 0.00096105
1507.32899692 0.98752546 0.00096164
1507.33038581 0.98663574 0.00096072
1507.33177469 0.98603410 0.00096078
1507.33316358 0.98808908 0.00096138
1507.33455247 0.98793846 0.00096138
1507.33594135 0.98750520 0.00096097
1507.33733024 0.98563027 0.00096085
1507.33871913 0.98735076 0.00096166
1507.34010801 0.98731697 0.00096082
1507.34149690 0.98812801 0.00096137
1507.34288579 0.98727489 0.00096086
1507.34427467 0.98945105 0.00096202
1507.34566356 0.98831153 0.00096172
1507.34705245 0.99055684 0.00096206
1507.34844133 0.99217427 0.00096283
1507.34983022 0.99422795 0.00096427
1507.35121911 0.99802274 0.00096494
1507.35260800 1.00007987 0.00096595
1507.35399688 0.99908954 0.00096569
1507.35538577 0.99996918 0.00096572
1507.35677466 0.99991900 0.00096588
1507.35816354 1.00096822 0.00096640
1507.35955243 1.00068700 0.00096630
1507.36094132 1.00197864 0.00096680
1507.36233020 1.00155973 0.00096640
1507.36371909 1.00053680 0.00096648
1507.36510798 0.99987620 0.00096615
1507.36649686 1.00173378 0.00096701
1507.36788575 1.00267565 0.00096710
1507.36927464 1.00105059 0.00096625
1507.37066352 1.00319946 0.00096764
1507.37205241 1.00096345 0.00096638
1507.37344130 1.00092173 0.00096641
1507.37483018 1.00161409 0.00096679
1507.37621907 1.00177813 0.00096658
1507.37760796 0.99928558 0.00096578
1507.37899684 1.00115478 0.00096651
1507.38038573 1.00226808 0.00096658
1507.38177462 1.00240970 0.00096669
1507.38316350 1.00104511 0.00096623
1507.38455239 1.00082588 0.00096628
1507.38594128 1.00139380 0.00096646
1507.38733016 1.00082040 0.00096630
1507.38871905 1.00149632 0.00096670
1507.39010794 1.00156128 0.00096681
1507.39149682 0.99972755 0.00096590
1507.39288571 1.00085104 0.00096643
1507.39427460 1.00256824 0.00096693
1507.39566348 1.00037122 0.00096634
1507.39705237 1.00157738 0.00096684
1507.39844126 1.00197887 0.00096727
1507.39983014 0.99838179 0.00096572
1507.40121903 1.00132167 0.00096683
1507.40260792 1.00145578 0.00096723
1507.40399680 0.99862170 0.00096610
1507.40538569 1.00003207 0.00096652
1507.40677458 1.00196922 0.00096704
1507.40816346 1.00167763 0.00096709
1507.40955235 1.00245762 0.00096707
1507.41094124 1.00239897 0.00096707
1507.41233012 0.99969876 0.00096622
1507.41371901 1.00154436 0.00096611
1507.41510790 1.00108898 0.00096666
1507.41649678 1.00061774 0.00096594
1507.41788567 1.00270998 0.00096698
1507.41927456 1.00110424 0.00096627
1507.42066344 1.00284767 0.00096720
1507.42205233 1.00118458 0.00096677
1507.42344122 1.00140345 0.00096611
1507.42483010 1.00069487 0.00096653
1507.42621899 1.00135303 0.00096643
1507.42760788 1.00203431 0.00096691
1507.42899676 1.00109017 0.00096639
1507.43038565 0.99984688 0.00096600
1507.43177454 1.00332677 0.00096769
1507.43316342 0.99986613 0.00096628
1507.43455231 1.00162768 0.00096674
1507.43594120 1.00194359 0.00096668
1507.43733008 1.00071144 0.00096689
1507.43871897 1.00152051 0.00096680
1507.44010785 1.00016165 0.00096600
1507.44149674 1.00128829 0.00096636
1507.44288563 0.99998337 0.00096606
1507.44427451 1.00313461 0.00096729
1507.44566340 1.00270510 0.00096690
1507.44705229 0.99955851 0.00096564
1507.44844117 1.00069141 0.00096605
1507.44983006 1.00120711 0.00096644
1507.45121895 0.99967760 0.00096618
1507.45260783 0.99928105 0.00096592
1507.45399672 1.00208139 0.00096676
1507.45538561 1.00024343 0.00096602
1507.45677449 1.00145245 0.00096669
1507.45816338 1.00313902 0.00096715
1507.45955227 1.00111055 0.00096632
1507.46094115 1.00059283 0.00096590
1507.46233004 1.00383973 0.00096730
1507.46371893 1.00011492 0.00096586
1507.46510781 0.99870944 0.00096577
1507.46649670 1.00047493 0.00096630
1507.46788559 1.00154924 0.00096708
1507.46927447 1.00118423 0.00096630
1507.47066336 0.99980199 0.00096602
1507.47205225 1.00308967 0.00096761
1507.47344113 0.99993259 0.00096588
1507.47483002 1.00090194 0.00096626
1507.47621890 1.00232720 0.00096670
1507.47760779 1.00275230 0.00096674
1507.47899668 1.00215304 0.00096690
1507.48038556 1.00136960 0.00096652
1507.48177445 1.00060844 0.00096671
1507.48316334 0.99966484 0.00096602
1507.48455222 1.00022876 0.00096610
1507.48594111 1.00081682 0.00096640
1507.48733000 1.00074220 0.00096663
1507.48871888 0.99919933 0.00096593
1507.49010777 0.99978924 0.00096615
1507.49149666 1.00021136 0.00096609
1507.49288554 1.00125337 0.00096622
1507.49427443 1.00033057 0.00096739
1507.49566332 1.00009072 0.00096620
1507.49705220 1.00094116 0.00096631
1507.49844109 0.99974245 0.00096581
1507.49982997 1.00151229 0.00096656
1507.50121886 1.00002229 0.00096559
1507.50260775 1.00076163 0.00096627
1507.50399663 1.00120914 0.00096618
1507.50538552 1.00089657 0.00096636
1507.50677441 1.00046682 0.00096595
1507.50816329 1.00069964 0.00096670
1507.50955218 1.00095773 0.00096636
1507.51094107 1.00023293 0.00096582
1507.51232995 1.00092018 0.00096685
1507.51371884 1.00073171 0.00096615
1507.51510773 0.99893248 0.00096589
1507.51649661 0.99951643 0.00096635
1507.51788550 1.00071025 0.00096637
1507.51927439 1.00343299 0.00096688
1507.52066327 0.99996698 0.00096650
1507.52205216 1.00148571 0.00096666
1507.52344104 1.00168419 0.00096645
1507.52482993 1.00254202 0.00096698
1507.52621882 1.00184274 0.00096666
1507.52760770 1.00157571 0.00096643
1507.52899659 1.00034904 0.00096664
1507.53038548 1.00161505 0.00096631
1507.53177436 1.00090504 0.00096705
1507.53316325 1.00148642 0.00096717
1507.53455214 1.00073290 0.00096619
1507.53594102 1.00203896 0.00096653
1507.53732991 1.00085986 0.00096650
1507.53871879 0.99996704 0.00096636
1507.54010768 1.00214684 0.00096659
1507.54149657 1.00206637 0.00096650
1507.54288545 1.00036454 0.00096614
1507.54427434 1.00048840 0.00096623
1507.54566323 1.00142288 0.00096693
1507.54705211 1.00096929 0.00096661
1507.54844100 1.00029063 0.00096595
1507.54982989 1.00174117 0.00096701
1507.55121877 1.00222886 0.00096711
1507.55260766 1.00221395 0.00096685
1507.55399654 1.00019574 0.00096639
1507.55538543 0.99948102 0.00096577
1507.55677432 1.00165963 0.00096635
1507.55816320 0.99924237 0.00096610
1507.55955209 1.00144410 0.00096635
1507.56094098 1.00066411 0.00096631
1507.56232986 1.00106347 0.00096650
1507.56371875 1.00187135 0.00096659
1507.56510764 1.00300467 0.00096673
1507.56649652 1.00073445 0.00096640
1507.56788541 1.00306809 0.00096710
1507.56927429 1.00019324 0.00096586
1507.57066318 0.99977964 0.00096566
1507.57205207 1.00195861 0.00096721
1507.57344095 1.00240791 0.00096695
1507.57482984 0.99953401 0.00096573
1507.57621873 1.00097156 0.00096633
1507.57760761 1.00244415 0.00096663
1507.57899650 1.00101364 0.00096635
1507.58038538 1.00164175 0.00096675
1507.58177427 1.00132394 0.00096668
1507.58316316 1.00116014 0.00096671
1507.58455204 1.00089836 0.00096637
1507.58594093 1.00176227 0.00096676
1507.58732982 1.00046027 0.00096602
1507.58871870 0.99930441 0.00096611
1507.59010759 1.00128675 0.00096696
1507.59149648 0.99973696 0.00096588
1507.59288536 1.00055563 0.00096633
1507.59427425 0.99897170 0.00096583
1507.59566313 1.00173676 0.00096622
1507.59705202 1.00279677 0.00096675
1507.59844091 1.00059462 0.00096627
1507.59982979 1.00358176 0.00096739
1507.60121868 0.99982643 0.00096594
1507.60260757 1.00217450 0.00096685
1507.60399645 1.00025547 0.00096640
1507.60538534 1.00106013 0.00096577
1507.60677422 1.00102222 0.00096684
1507.60816311 1.00317073 0.00096738
1507.60955200 1.00016439 0.00096616
1507.61094088 1.00041807 0.00096626
1507.61232977 1.00234497 0.00096686
1507.61371865 1.00178182 0.00096648
1507.61510754 0.99890220 0.00096558
1507.61649643 0.99933392 0.00096556
1507.61788531 1.00035787 0.00096609
1507.61927420 1.00220335 0.00096663
1507.62066309 1.00167799 0.00096692
1507.62205197 1.00112128 0.00096624
1507.62344086 0.99944562 0.00096588
1507.62482974 1.00143909 0.00096655
1507.62621863 1.00040007 0.00096659
1507.62760752 1.00249267 0.00096720
1507.62899640 1.00097084 0.00096644
1507.63038529 0.99970472 0.00096582
1507.63177418 1.00310040 0.00096745
1507.63316306 0.99930012 0.00096531
1507.63455195 1.00208807 0.00096664
1507.63594083 1.00128722 0.00096617
1507.63732972 1.00115931 0.00096717
1507.63871861 1.00070441 0.00096656
1507.64010749 1.00037909 0.00096624
1507.64149638 1.00014830 0.00096607
1507.64288527 1.00202274 0.00096660
1507.64427415 1.00040650 0.00096644
1507.64566304 1.00331688 0.00096731
1507.64705192 1.00079978 0.00096656
1507.64844081 1.00114286 0.00096639
1507.64982970 1.00185299 0.00096647
1507.65121858 0.99898118 0.00096603
1507.65260747 1.00216663 0.00096670
1507.65399635 1.00009871 0.00096598
1507.65538524 1.00360596 0.00096688
1507.65677413 1.00200582 0.00096684
1507.65816301 1.00156081 0.00096648
1507.65955190 1.00050378 0.00096607
1507.66094079 1.00009918 0.00096614
1507.66232967 1.00058138 0.00096642
1507.66371856 1.00069284 0.00096600
1507.66510744 1.00099254 0.00096621
1507.66649633 1.00144446 0.00096612
1507.66788522 1.00028276 0.00096603
1507.66927410 0.99953133 0.00096617
1507.67066299 1.00110090 0.00096664
1507.67205187 1.00150275 0.00096636
1507.67344076 0.99970651 0.00096646
1507.67482965 0.99948418 0.00096640
1507.67621853 1.00002384 0.00096629
1507.67760742 0.99840611 0.00096577
1507.67899630 0.99942213 0.00096649
1507.68038519 0.99890375 0.00096562
1507.68177408 1.00096464 0.00096624
1507.68316296 1.00146735 0.00096666
1507.68455185 0.99952281 0.00096570
1507.68594074 1.00342321 0.00096762
1507.68732962 1.00067556 0.00096599
1507.68871851 1.00166607 0.00096673
1507.69010739 1.00003397 0.00096628
1507.69149628 1.00363708 0.00096763
1507.69288517 1.00018799 0.00096626
1507.69427405 1.00174415 0.00096678
1507.69566294 1.00219119 0.00096659
1507.69705182 1.00174153 0.00096624
1507.69844071 1.00107682 0.00096648
1507.69982960 1.00110054 0.00096625
1507.70121848 1.00213957 0.00096693
1507.70260737 1.00119543 0.00096657
1507.70399625 1.00311589 0.00096660
1507.70538514 1.00301075 0.00096687
1507.70677403 1.00357187 0.00096729
1507.70816291 1.00271368 0.00096672
1507.70955180 1.00146341 0.00096657
1507.71094068 1.00191569 0.00096684
1507.71232957 0.99907786 0.00096584
1507.71371846 1.00129020 0.00096643
1507.71510734 1.00211060 0.00096677
1507.71649623 0.99827313 0.00096583
1507.71788511 1.00306559 0.00096717
1507.71927400 1.00024140 0.00096614
1507.72066289 0.99751258 0.00096497
1507.72205177 1.00188649 0.00096683
1507.72344066 0.99940211 0.00096575
1507.72482954 1.00177348 0.00096696
1507.72621843 1.00191331 0.00096692
1507.72760732 1.00126016 0.00096627
1507.72899620 1.00072384 0.00096621
1507.73038509 1.00037503 0.00096627
1507.73177397 1.00094891 0.00096635
1507.73316286 1.00244462 0.00096695
1507.73455175 1.00203073 0.00096675
1507.73594063 1.00215662 0.00096719
1507.73732952 1.00030446 0.00096604
1507.73871840 1.00266945 0.00096675
1507.74010729 1.00056517 0.00096666
1507.74149618 1.00083923 0.00096740
1507.74288506 1.00162292 0.00096704
1507.74427395 1.00079727 0.00096656
1507.74566283 1.00165308 0.00096680
1507.74705172 0.99988878 0.00096650
1507.74844061 1.00186801 0.00096676
1507.74982949 0.99993330 0.00096623
1507.75121838 1.00118005 0.00096636
1507.75260726 1.00283587 0.00096714
1507.75399615 1.00017464 0.00096628
1507.75538504 1.00056863 0.00096627
1507.75677392 0.99943841 0.00096650
1507.75816281 1.00219011 0.00096664
1507.75955169 1.00101268 0.00096651
1507.76094058 1.00111318 0.00096655
1507.76232947 1.00089216 0.00096632
1507.76371835 1.00106442 0.00096622
1507.76510724 1.00086415 0.00096713
1507.76649612 0.99843496 0.00096517
1507.76788501 1.00138283 0.00096703
1507.76927390 0.99956995 0.00096586
1507.77066278 1.00032389 0.00096624
1507.77205167 1.00271392 0.00096841
1507.77344055 1.00261033 0.00096720
1507.77482944 1.00052619 0.00096607
1507.77621833 1.00300550 0.00096736
1507.77760721 1.00020075 0.00096561
1507.77899610 0.99990714 0.00096598
1507.78038498 1.00043619 0.00096652
1507.78177387 0.99921620 0.00096564
1507.78316275 1.00260055 0.00096726
1507.78455164 1.00246465 0.00096698
1507.78594053 0.99995190 0.00096587
1507.78732941 1.00197160 0.00096666
1507.78871830 1.00069690 0.00096675
1507.79010718 0.99986345 0.00096619
1507.79149607 1.00200510 0.00096665
1507.79288496 1.00372779 0.00096722
1507.79427384 0.99914539 0.00096565
1507.79566273 1.00282729 0.00096719
1507.79705161 1.00291193 0.00096735
1507.79844050 1.00050831 0.00096589
1507.79982939 1.00149274 0.00096679
1507.80121827 1.00602484 0.00096813
1507.80260716 1.00037837 0.00096662
1507.80399604 1.00261950 0.00096702
1507.80538493 1.00041628 0.00096604
1507.80677381 1.00134480 0.00096712
1507.80816270 1.00171173 0.00096682
1507.80955159 1.00197625 0.00096663
1507.81094047 1.00250483 0.00096706
1507.81232936 1.00029671 0.00096646
1507.81371824 0.99828243 0.00096594
1507.81510713 1.00080180 0.00096620
1507.81649602 1.00231159 0.00096674
1507.81788490 1.00079572 0.00096663
1507.81927379 1.00250983 0.00096697
1507.82066267 1.00008476 0.00096598
1507.82205156 1.00163770 0.00096665
1507.82344044 1.00049174 0.00096619
1507.82482933 0.99949551 0.00096623
1507.82621822 1.00142705 0.00096644
1507.82760710 1.00205719 0.00096675
1507.82899599 1.00081432 0.00096676
1507.83038487 1.00230205 0.00096662
1507.83177376 0.99940377 0.00096623
1507.83316264 0.99990243 0.00096646
1507.83455153 0.99970275 0.00096564
1507.83594042 1.00083125 0.00096662
1507.83732930 1.00108862 0.00096629
1507.83871819 1.00155723 0.00096696
1507.84010707 1.00031340 0.00096649
1507.84149596 1.00119233 0.00096663
1507.84288485 1.00253379 0.00096704
1507.84427373 1.00194931 0.00096671
