# time-2457000 flux       flux_err  
1497.34288785 1.00082982 0.00096734
1497.34427674 1.00042725 0.00096675
1497.34566564 1.00108933 0.00096705
1497.34705453 1.00119221 0.00096644
1497.34844343 1.00108814 0.00096722
1497.34983233 1.00216329 0.00096750
1497.35122122 1.00319362 0.00096781
1497.35261012 1.00136077 0.00096730
1497.35399902 1.00130618 0.00096745
1497.35538791 0.99936891 0.00096674
1497.35677681 1.00011027 0.00096654
1497.35816570 1.00074041 0.00096678
1497.35955460 1.00111270 0.00096705
1497.36094350 1.00100148 0.00096728
1497.36233239 0.99969858 0.00096652
1497.36372129 1.00125515 0.00096703
1497.36511019 1.00067699 0.00096675
1497.36649908 1.00037920 0.00096644
1497.36788798 1.00147581 0.00096700
1497.36927687 1.00239182 0.00096733
1497.37066577 1.00249457 0.00096733
1497.37205467 0.99947298 0.00096593
1497.37344356 1.00228167 0.00096764
1497.37483246 0.99959636 0.00096613
1497.37622136 1.00086546 0.00096679
1497.37761025 1.00172389 0.00096743
1497.37899915 1.00164080 0.00096667
1497.38038804 0.99949837 0.00096646
1497.38177694 0.99984932 0.00096646
1497.38316584 1.00128925 0.00096770
1497.38455473 1.00092947 0.00096711
1497.38594363 1.00051355 0.00096702
1497.38733252 0.99996394 0.00096650
1497.38872142 1.00087988 0.00096732
1497.39011032 1.00189364 0.00096703
1497.39149921 1.00305545 0.00096743
1497.39288811 1.00023794 0.00096658
1497.39427701 1.00079668 0.00096645
1497.39566590 0.99991167 0.00096647
1497.39705480 1.00074244 0.00096674
1497.39844369 1.00004351 0.00096673
1497.39983259 1.00119007 0.00096701
1497.40122149 1.00046802 0.00096657
1497.40261038 0.99974751 0.00096629
1497.40399928 1.00332403 0.00096765
1497.40538817 0.99979323 0.00096647
1497.40677707 1.00087178 0.00096672
1497.40816597 0.99999452 0.00096642
1497.40955486 1.00198841 0.00096723
1497.41094376 1.00147784 0.00096703
1497.41233265 1.00014126 0.00096627
1497.41372155 1.00161719 0.00096744
1497.41511045 1.00168049 0.00096797
1497.41649934 1.00124919 0.00096698
1497.41788824 1.00104511 0.00096736
1497.41927714 1.00206387 0.00096734
1497.42066603 1.00071013 0.00096661
1497.42205493 1.00221944 0.00096744
1497.42344382 0.99961776 0.00096658
1497.42483272 0.99943656 0.00096629
1497.42622162 1.00269175 0.00096754
1497.42761051 1.00195563 0.00096735
1497.42899941 1.00173593 0.00096701
1497.43038830 1.00098646 0.00096646
1497.43177720 0.99965078 0.00096699
1497.43316610 1.00210321 0.00096726
1497.43455499 1.00024807 0.00096663
1497.43594389 1.00102043 0.00096669
1497.43733278 1.00105202 0.00096747
1497.43872168 1.00138533 0.00096737
1497.44011058 0.99915940 0.00096680
1497.44149947 1.00128853 0.00096655
1497.44288837 1.00094354 0.00096706
1497.44427726 1.00115871 0.00096703
1497.44566616 1.00044119 0.00096692
1497.44705506 1.00123703 0.00096666
1497.44844395 1.00109589 0.00096687
1497.44983285 0.99842179 0.00096621
1497.45122174 1.00024605 0.00096657
1497.45261064 1.00269294 0.00096697
1497.45399954 0.99964106 0.00096621
1497.45538843 1.00115156 0.00096698
1497.45677733 1.00043821 0.00096673
1497.45816622 0.99989504 0.00096684
1497.45955512 1.00133395 0.00096759
1497.46094402 0.99981761 0.00096668
1497.46233291 1.00085759 0.00096731
1497.46372181 1.00092423 0.00096680
1497.46511070 1.00011289 0.00096636
1497.46649960 1.00033975 0.00096665
1497.46788850 0.99995017 0.00096614
1497.46927739 1.00217283 0.00096715
1497.47066629 1.00126112 0.00096660
1497.47205519 0.99985564 0.00096629
1497.47344408 0.99968952 0.00096692
1497.47483298 1.00242925 0.00096709
1497.47622187 0.99908471 0.00096608
1497.47761077 1.00042987 0.00096707
1497.47899966 1.00124240 0.00096712
1497.48038856 1.00001395 0.00096642
1497.48177746 1.00357497 0.00096746
1497.48316635 0.99924093 0.00096627
1497.48455525 1.00264788 0.00096757
1497.48594414 1.00225329 0.00096739
1497.48733304 1.00146806 0.00096664
1497.48872194 1.00139058 0.00096700
1497.49011083 1.00064611 0.00096682
1497.49149973 1.00071168 0.00096679
1497.49288862 1.00256956 0.00096722
1497.49427752 0.99884212 0.00096599
1497.49566642 1.00175750 0.00096756
1497.49705531 1.00163281 0.00096686
1497.49844421 1.00070763 0.00096742
1497.49983310 1.00207067 0.00096696
1497.50122200 1.00161982 0.00096729
1497.50261090 1.00170279 0.00096715
1497.50399979 0.99887013 0.00096600
1497.50538869 1.00213635 0.00096710
1497.50677758 0.99976993 0.00096649
1497.50816648 1.00246215 0.00096725
1497.50955538 1.00080526 0.00096673
1497.51094427 1.00046825 0.00096647
1497.51233317 1.00117671 0.00096662
1497.51372206 1.00075865 0.00096696
1497.51511096 1.00136495 0.00096682
1497.51649985 1.00112033 0.00096665
1497.51788875 1.00064421 0.00096676
1497.51927765 1.00199556 0.00096714
1497.52066654 1.00111401 0.00096721
1497.52205544 1.00058115 0.00096658
1497.52344433 1.00018847 0.00096688
1497.52483323 1.00078917 0.00096657
1497.52622213 1.00270009 0.00096799
1497.52761102 0.99881577 0.00096633
1497.52899992 1.00152731 0.00096720
1497.53038881 1.00243199 0.00096755
1497.53177771 1.00040376 0.00096626
1497.53316661 1.00026846 0.00096657
1497.53455550 1.00074148 0.00096664
1497.53594440 1.00169408 0.00096710
1497.53733329 0.99941808 0.00096625
1497.53872219 1.00019050 0.00096662
1497.54011108 1.00248945 0.00096737
1497.54149998 1.00124025 0.00096693
1497.54288888 1.00120354 0.00096724
1497.54427777 1.00310266 0.00096821
1497.54566667 1.00111353 0.00096747
1497.54705556 1.00192440 0.00096673
1497.54844446 1.00170791 0.00096715
1497.54983336 1.00280261 0.00096746
1497.55122225 1.00206816 0.00096769
1497.55261115 1.00071847 0.00096725
1497.55400004 1.00083935 0.00096710
1497.55538894 1.00028539 0.00096662
1497.55677783 0.99868298 0.00096585
1497.55816673 1.00076354 0.00096755
1497.55955563 1.00091028 0.00096677
1497.56094452 0.99969029 0.00096709
1497.56233342 1.00317061 0.00096808
1497.56372231 1.00161970 0.00096737
1497.56511121 1.00192714 0.00096728
1497.56650011 1.00048327 0.00096680
1497.56788900 1.00150120 0.00096700
1497.56927790 1.00091279 0.00096743
1497.57066679 1.00185525 0.00096729
1497.57205569 1.00191665 0.00096739
1497.57344458 1.00101340 0.00096666
1497.57483348 0.99971586 0.00096706
1497.57622238 1.00151718 0.00096714
1497.57761127 1.00069308 0.00096681
1497.57900017 1.00132906 0.00096694
1497.58038906 1.00193512 0.00096769
1497.58177796 1.00122368 0.00096693
1497.58316685 1.00259733 0.00096716
1497.58455575 1.00243533 0.00096710
1497.58594465 1.00094521 0.00096674
1497.58733354 1.00005841 0.00096640
1497.58872244 1.00114584 0.00096756
1497.59011133 1.00041282 0.00096681
1497.59150023 1.00218606 0.00096812
1497.59288912 1.00086904 0.00096670
1497.59427802 1.00014937 0.00096667
1497.59566692 1.00245929 0.00096758
1497.59705581 1.00011158 0.00096613
1497.59844471 0.99920034 0.00096611
1497.59983360 0.99975663 0.00096650
1497.60122250 1.00053275 0.00096688
1497.60261140 1.00240672 0.00096811
1497.60400029 1.00214028 0.00096730
1497.60538919 1.00051057 0.00096653
1497.60677808 1.00205970 0.00096721
1497.60816698 1.00031269 0.00096711
1497.60955587 1.00183761 0.00096709
1497.61094477 1.00194156 0.00096690
1497.61233367 1.00171900 0.00096696
1497.61372256 1.00174201 0.00096730
1497.61511146 1.00126910 0.00096695
1497.61650035 1.00038242 0.00096728
1497.61788925 1.00319028 0.00096805
1497.61927814 1.00001824 0.00096624
1497.62066704 1.00145948 0.00096677
1497.62205594 1.00265324 0.00096772
1497.62344483 1.00150049 0.00096740
1497.62483373 1.00236487 0.00096727
1497.62622262 1.00161111 0.00096744
1497.62761152 1.00017154 0.00096628
1497.62900041 1.00051796 0.00096669
1497.63038931 1.00063658 0.00096654
1497.63177820 1.00095129 0.00096723
1497.63316710 1.00128639 0.00096696
1497.63455600 1.00041711 0.00096668
1497.63594489 0.99849957 0.00096584
1497.63733379 1.00271761 0.00096786
1497.63872268 1.00068355 0.00096659
1497.64011158 1.00110900 0.00096695
1497.64150047 1.00244510 0.00096726
1497.64288937 0.99989092 0.00096637
1497.64427827 0.99966931 0.00096675
1497.64566716 0.99992698 0.00096666
1497.64705606 1.00270271 0.00096726
1497.64844495 1.00246072 0.00096753
1497.64983385 1.00174892 0.00096708
1497.65122274 1.00221920 0.00096758
1497.65261164 0.99968523 0.00096618
1497.65400054 1.00140738 0.00096708
1497.65538943 1.00266647 0.00096763
1497.65677833 1.00074208 0.00096689
1497.65816722 1.00005376 0.00096645
1497.65955612 1.00153220 0.00096714
1497.66094501 1.00142670 0.00096735
1497.66233391 1.00162292 0.00096708
1497.66372280 1.00213385 0.00096718
1497.66511170 1.00135922 0.00096709
1497.66650060 1.00003862 0.00096645
1497.66788949 1.00178611 0.00096688
1497.66927839 1.00171173 0.00096723
1497.67066728 1.00209010 0.00096827
1497.67205618 1.00195777 0.00096711
1497.67344507 1.00073326 0.00096673
1497.67483397 1.00227535 0.00096749
1497.67622286 1.00170982 0.00096710
1497.67761176 0.99980831 0.00096655
1497.67900066 1.00189543 0.00096693
1497.68038955 1.00052238 0.00096659
1497.68177845 1.00135815 0.00096679
1497.68316734 1.00089288 0.00096653
1497.68455624 1.00185788 0.00096716
1497.68594513 1.00301540 0.00096708
1497.68733403 1.00052321 0.00096651
1497.68872292 1.00021589 0.00096658
1497.69011182 1.00106704 0.00096693
1497.69150072 1.00088501 0.00096662
1497.69288961 1.00090456 0.00096700
1497.69427851 1.00264299 0.00096748
1497.69566740 1.00156510 0.00096706
1497.69705630 1.00030637 0.00096655
1497.69844519 0.99994141 0.00096660
1497.69983409 1.00250041 0.00096719
1497.70122298 1.00128961 0.00096774
1497.70261188 1.00186884 0.00096735
1497.70400078 1.00002813 0.00096683
1497.70538967 0.99918032 0.00096567
1497.70677857 1.00174129 0.00096726
1497.70816746 1.00153649 0.00096759
1497.70955636 1.00115871 0.00096685
1497.71094525 1.00155509 0.00096708
1497.71233415 1.00142717 0.00096738
1497.71372304 1.00180793 0.00096709
1497.71511194 1.00153661 0.00096641
1497.71650084 1.00158131 0.00096691
1497.71788973 1.00164127 0.00096736
1497.71927863 0.99967587 0.00096623
1497.72066752 1.00073969 0.00096656
1497.72205642 1.00100243 0.00096708
1497.72344531 1.00154579 0.00096658
1497.72483421 1.00082660 0.00096599
1497.72622310 1.00025320 0.00096657
1497.72761200 1.00141943 0.00096751
1497.72900089 1.00029695 0.00096656
1497.73038979 1.00063336 0.00096697
1497.73177869 1.00096059 0.00096725
1497.73316758 1.00110185 0.00096672
1497.73455648 1.00135255 0.00096680
1497.73594537 0.99939930 0.00096632
1497.73733427 1.00045526 0.00096678
1497.73872316 1.00054288 0.00096699
1497.74011206 1.00145352 0.00096722
1497.74150095 1.00047231 0.00096645
1497.74288985 1.00174069 0.00096685
1497.74427874 1.00032306 0.00096626
1497.74566764 1.00093400 0.00096668
1497.74705653 1.00020659 0.00096699
1497.74844543 0.99886429 0.00096573
1497.74983433 1.00307763 0.00096784
1497.75122322 1.00079167 0.00096660
1497.75261212 1.00223494 0.00096769
1497.75400101 1.00040805 0.00096661
1497.75538991 1.00200689 0.00096671
1497.75677880 1.00043118 0.00096676
1497.75816770 1.00032461 0.00096680
1497.75955659 0.99937952 0.00096676
1497.76094549 1.00182486 0.00096697
1497.76233438 1.00147557 0.00096635
1497.76372328 0.99935311 0.00096605
1497.76511218 1.00094461 0.00096688
1497.76650107 1.00122249 0.00096677
1497.76788997 1.00143278 0.00096662
1497.76927886 1.00319064 0.00096761
1497.77066776 1.00022650 0.00096661
1497.77205665 1.00101745 0.00096693
1497.77344555 1.00038886 0.00096708
1497.77483444 1.00017369 0.00096709
1497.77622334 1.00139475 0.00096696
1497.77761223 1.00130844 0.00096718
1497.77900113 1.00258529 0.00096732
1497.78039002 1.00077105 0.00096741
1497.78177892 1.00189424 0.00096699
1497.78316782 0.99953145 0.00096718
1497.78455671 1.00194228 0.00096711
1497.78594561 1.00156546 0.00096724
1497.78733450 0.99997097 0.00096625
1497.78872340 1.00156057 0.00096668
1497.79011229 1.00003743 0.00096701
1497.79150119 0.99929869 0.00096619
1497.79289008 1.00047362 0.00096662
1497.79427898 1.00144768 0.00096679
1497.79566787 1.00175345 0.00096702
1497.79705677 1.00286829 0.00096720
1497.79844566 1.00325799 0.00096760
1497.79983456 1.00068688 0.00096722
1497.80122345 1.00261891 0.00096725
1497.80261235 1.00168669 0.00096668
1497.80400125 1.00072968 0.00096626
1497.80539014 1.00035250 0.00096657
1497.80677904 1.00159490 0.00096726
1497.80816793 1.00043344 0.00096671
1497.80955683 1.00083017 0.00096666
1497.81094572 1.00069141 0.00096676
1497.81233462 1.00307715 0.00096728
1497.81372351 1.00157940 0.00096705
1497.81511241 0.99999827 0.00096649
1497.81650130 1.00148821 0.00096685
1497.81789020 1.00094080 0.00096659
1497.81927909 1.00111210 0.00096692
1497.82066799 0.99936610 0.00096658
1497.82205688 0.99960470 0.00096644
1497.82344578 1.00182188 0.00096687
1497.82483467 0.99983507 0.00096646
1497.82622357 1.00087583 0.00096662
1497.82761247 1.00085294 0.00096708
1497.82900136 1.00226247 0.00096727
1497.83039026 1.00194395 0.00096737
1497.83177915 1.00181150 0.00096728
1497.83316805 1.00253236 0.00096721
1497.83455694 1.00115156 0.00096663
1497.83594584 0.99932230 0.00096613
1497.83733473 1.00182843 0.00096748
1497.83872363 1.00028682 0.00096634
1497.84011252 1.00080001 0.00096675
1497.84150142 1.00126815 0.00096700
1497.84289031 1.00089967 0.00096697
1497.84427921 1.00208151 0.00096707
1497.84566810 1.00088274 0.00096678
1497.84705700 1.00137091 0.00096699
1497.84844589 1.00081336 0.00096661
1497.84983479 1.00069165 0.00096674
1497.85122368 0.99857074 0.00096624
1497.85261258 1.00095034 0.00096711
1497.85400147 1.00165033 0.00096704
1497.85539037 0.99770015 0.00096575
1497.85677927 1.00389838 0.00096801
1497.85816816 1.00257635 0.00096743
1497.85955706 1.00177360 0.00096779
1497.86094595 1.00072145 0.00096671
1497.86233485 1.00069058 0.00096683
1497.86372374 0.99939322 0.00096612
1497.86511264 0.99937284 0.00096600
1497.86650153 1.00196064 0.00096709
1497.86789043 1.00092590 0.00096660
1497.86927932 1.00072086 0.00096704
1497.87066822 1.00021017 0.00096645
1497.87205711 1.00058484 0.00096743
1497.87344601 1.00046062 0.00096694
1497.87483490 1.00053477 0.00096645
1497.87622380 1.00195599 0.00096706
1497.87761269 1.00082910 0.00096718
1497.87900159 1.00137067 0.00096721
1497.88039048 1.00236988 0.00096739
1497.88177938 1.00285971 0.00096713
1497.88316827 1.00190866 0.00096713
1497.88455717 1.00121307 0.00096710
1497.88594606 1.00116682 0.00096706
1497.88733496 1.00172675 0.00096711
1497.88872385 0.99955964 0.00096636
1497.89011275 1.00062919 0.00096623
1497.89150164 0.99990994 0.00096603
1497.89289054 1.00214458 0.00096737
1497.89427943 1.00224817 0.00096746
1497.89566833 0.99916077 0.00096572
1497.89705722 1.00102985 0.00096708
1497.89844612 1.00235426 0.00096730
1497.89983502 1.00069809 0.00096654
1497.90122391 1.00047851 0.00096703
1497.90261281 1.00176346 0.00096714
1497.90400170 1.00232267 0.00096766
1497.90539060 1.00148094 0.00096689
1497.90677949 1.00051868 0.00096639
1497.90816839 1.00026619 0.00096633
1497.90955728 1.00049615 0.00096669
1497.91094618 1.00163269 0.00096715
1497.91233507 1.00151300 0.00096712
1497.91372397 1.00071371 0.00096671
1497.91511286 1.00260198 0.00096733
1497.91650176 1.00169384 0.00096702
1497.91789065 1.00143158 0.00096680
1497.91927955 1.00076735 0.00096704
1497.92066844 0.99881744 0.00096635
1497.93177960 1.00013018 0.00096638
1497.93316850 0.99880284 0.00096603
1497.93455739 1.00040257 0.00096633
1497.93594629 1.00067806 0.00096664
1497.93733518 0.99989909 0.00096606
1497.93872408 1.00038898 0.00096655
1497.94011297 1.00248230 0.00096765
1497.94150187 0.99883056 0.00096604
1497.94289076 1.00171816 0.00096733
1497.94427966 1.00160980 0.00096676
1497.94566855 1.00126469 0.00096696
1497.94705745 1.00202453 0.00096693
1497.94844634 1.00063860 0.00096680
1497.94983524 0.99960595 0.00096647
1497.95122413 0.99990940 0.00096626
1497.95261303 1.00144470 0.00096733
1497.95400192 0.99920785 0.00096610
1497.95539082 1.00216532 0.00096723
1497.95677971 1.00040829 0.00096644
1497.95816861 1.00050485 0.00096655
1497.95955750 1.00306857 0.00096791
1497.96094640 1.00085104 0.00096688
1497.96233529 0.99959922 0.00096641
1497.96372419 1.00155222 0.00096663
1497.96511308 1.00129247 0.00096655
1497.96650198 1.00106287 0.00096771
1497.96789087 1.00293052 0.00096698
1497.96927977 1.00142527 0.00096699
1497.97066866 1.00041676 0.00096635
1497.97205756 1.00090277 0.00096681
1497.97344645 1.00128591 0.00096702
1497.97483535 0.99991673 0.00096608
1497.97622424 0.99958378 0.00096601
1497.97761314 1.00061059 0.00096677
1497.97900203 1.00042033 0.00096638
1497.98039093 1.00180185 0.00096680
1497.98177982 1.00083935 0.00096652
1497.98316872 0.99876714 0.00096652
1497.98455761 1.00185931 0.00096700
1497.98594651 1.00204909 0.00096707
1497.98733540 1.00019574 0.00096649
1497.98872430 0.99895209 0.00096667
1497.99011319 1.00299287 0.00096732
1497.99150209 0.99974447 0.00096630
1497.99289098 1.00129104 0.00096653
1497.99427988 1.00150263 0.00096731
1497.99566877 1.00160325 0.00096731
1497.99705767 1.00108325 0.00096710
1497.99844656 0.99980432 0.00096640
1497.99983546 0.99983495 0.00096646
1498.00122435 0.99745631 0.00096525
1498.00261325 1.00234175 0.00096697
1498.00400214 1.00101066 0.00096686
1498.00539104 0.99955916 0.00096678
1498.00677993 1.00106573 0.00096738
1498.00816883 0.99958783 0.00096624
1498.00955772 0.99881941 0.00096594
1498.01094662 0.99898416 0.00096641
1498.01233551 0.99817693 0.00096674
1498.01372441 0.99935019 0.00096625
1498.01511330 0.99985772 0.00096634
1498.01650220 1.00036335 0.00096638
1498.01789109 1.00027680 0.00096626
1498.01927998 1.00158703 0.00096688
1498.02066888 0.99964952 0.00096631
1498.02205777 1.00018167 0.00096642
1498.02344667 1.00162745 0.00096723
1498.02483556 1.00122786 0.00096683
1498.02622446 1.00095809 0.00096654
1498.02761335 0.99842656 0.00096605
1498.02900225 0.99986511 0.00096666
1498.03039114 1.00076067 0.00096678
1498.03178004 1.00023186 0.00096629
1498.03316893 1.00185430 0.00096728
1498.03455783 1.00007021 0.00096669
1498.03594672 1.00006974 0.00096659
1498.03733562 0.99887663 0.00096579
1498.03872451 0.99978042 0.00096681
1498.04011341 1.00151193 0.00096667
1498.04150230 1.00197446 0.00096760
1498.04289120 0.99971563 0.00096718
1498.04428009 1.00182986 0.00096752
1498.04566899 1.00214362 0.00096706
1498.04705788 1.00132239 0.00096678
1498.04844678 1.00077844 0.00096672
1498.04983567 1.00277805 0.00096775
1498.05122457 1.00093400 0.00096662
1498.05261346 0.99975878 0.00096623
1498.05400236 0.99996853 0.00096683
1498.05539125 0.99952835 0.00096626
1498.05678015 0.99977368 0.00096623
1498.05816904 1.00013018 0.00096637
1498.05955793 1.00291884 0.00096713
1498.06094683 1.00113416 0.00096727
1498.06233572 1.00104356 0.00096694
1498.06372462 1.00311279 0.00096805
1498.06511351 1.00040603 0.00096675
1498.06650241 1.00116360 0.00096707
1498.06789130 1.00012004 0.00096709
1498.06928020 0.99934989 0.00096588
1498.07066909 1.00143886 0.00096675
1498.07205799 1.00058925 0.00096638
1498.07344688 0.99888355 0.00096620
1498.07483578 1.00149715 0.00096704
1498.07622467 1.00100231 0.00096685
1498.07761357 1.00108564 0.00096713
1498.07900246 1.00104797 0.00096667
1498.08039136 0.99857581 0.00096625
1498.08178025 1.00030446 0.00096716
1498.08316915 1.00062346 0.00096674
1498.08455804 1.00130987 0.00096685
1498.08594694 1.00241387 0.00096742
1498.08733583 1.00064683 0.00096632
1498.08872472 1.00071454 0.00096683
1498.09011362 0.99906248 0.00096640
1498.09150251 1.00102699 0.00096661
1498.09289141 1.00022078 0.00096662
1498.09428030 1.00000930 0.00096660
1498.09566920 1.00057471 0.00096709
1498.09705809 0.99997252 0.00096621
1498.09844699 1.00007129 0.00096629
1498.09983588 0.99916488 0.00096631
1498.10122478 1.00081456 0.00096719
1498.10261367 1.00145161 0.00096713
1498.10400257 1.00294268 0.00096749
1498.10539146 1.00095785 0.00096693
1498.10678036 1.00166309 0.00096791
1498.10816925 1.00119770 0.00096712
1498.10955815 1.00109017 0.00096714
1498.11094704 1.00127316 0.00096725
1498.11233593 1.00182533 0.00096723
1498.11372483 1.00029433 0.00096757
1498.11511372 0.99982440 0.00096605
1498.11650262 1.00094092 0.00096648
1498.11789151 1.00135541 0.00096704
1498.11928041 1.00096440 0.00096652
1498.12066930 0.99974680 0.00096598
1498.12205820 1.00057268 0.00096662
1498.12344709 1.00075376 0.00096682
1498.12483599 1.00299716 0.00096734
1498.12622488 1.00151610 0.00096687
1498.12761378 1.00116241 0.00096702
1498.12900267 1.00176036 0.00096754
1498.13039157 0.99911726 0.00096669
1498.13178046 1.00091434 0.00096659
1498.13316935 1.00010490 0.00096658
1498.13455825 1.00076401 0.00096724
1498.13594714 1.00050497 0.00096706
1498.13733604 1.00106645 0.00096691
1498.13872493 0.99679953 0.00096537
1498.14011383 0.99921054 0.00096615
1498.14150272 1.00157523 0.00096683
1498.14289162 1.00189173 0.00096656
1498.14428051 0.99989617 0.00096617
1498.14566941 0.99895608 0.00096641
1498.14705830 0.99816120 0.00096580
1498.14844720 0.99872452 0.00096622
1498.14983609 1.00037372 0.00096658
1498.15122498 1.00019634 0.00096674
1498.15261388 1.00057888 0.00096773
1498.15400277 0.99916059 0.00096567
1498.15539167 1.00136292 0.00096695
1498.15678056 1.00082445 0.00096645
1498.15816946 1.00080681 0.00096647
1498.15955835 0.99850017 0.00096603
1498.16094725 0.99992687 0.00096620
1498.16233614 0.99954367 0.00096634
1498.16372504 1.00206637 0.00096731
1498.16511393 1.00145400 0.00096696
1498.16650283 0.99988532 0.00096633
1498.16789172 1.00086462 0.00096655
1498.16928061 1.00116658 0.00096719
1498.17066951 1.00052488 0.00096667
1498.17205840 1.00184464 0.00096682
1498.17344730 1.00055945 0.00096664
1498.17483619 1.00078738 0.00096627
1498.17622509 1.00132143 0.00096662
1498.17761398 0.99914151 0.00096659
1498.17900288 0.99951184 0.00096586
1498.18039177 1.00067890 0.00096669
1498.18178067 0.99910367 0.00096618
1498.18316956 0.99952203 0.00096620
1498.18455845 1.00167048 0.00096694
1498.18594735 0.99879467 0.00096616
1498.18733624 0.99864507 0.00096630
1498.18872514 1.00170493 0.00096722
1498.19011403 1.00048256 0.00096626
1498.19150293 1.00094140 0.00096691
1498.19289182 1.00033605 0.00096690
1498.19428072 1.00084519 0.00096713
1498.19566961 0.99925894 0.00096625
1498.19705850 1.00033891 0.00096629
1498.19844740 1.00046158 0.00096666
1498.19983629 1.00155425 0.00096721
1498.20122519 1.00140011 0.00096652
1498.20261408 1.00098526 0.00096651
1498.20400298 1.00172698 0.00096737
1498.20539187 1.00026929 0.00096671
1498.20678077 1.00168788 0.00096694
1498.20816966 1.00033307 0.00096620
1498.20955856 1.00050402 0.00096645
1498.21094745 0.99718362 0.00096545
1498.21233634 1.00074315 0.00096645
1498.21372524 0.99980783 0.00096629
1498.21511413 0.99986190 0.00096638
1498.21650303 0.99898285 0.00096620
1498.21789192 1.00063109 0.00096639
1498.21928082 1.00196922 0.00096717
1498.22066971 1.00063992 0.00096714
1498.22205861 1.00212026 0.00096689
1498.22344750 1.00014448 0.00096632
1498.22483639 1.00100899 0.00096739
1498.22622529 1.00094640 0.00096664
1498.22761418 1.00083804 0.00096646
1498.22900308 1.00046778 0.00096658
1498.23039197 1.00014329 0.00096626
1498.23178087 0.99941772 0.00096602
1498.23316976 0.99913418 0.00096616
1498.23455866 1.00202966 0.00096743
1498.23594755 1.00056493 0.00096636
1498.23733644 1.00049484 0.00096645
1498.23872534 0.99918145 0.00096642
1498.24011423 0.99850273 0.00096597
1498.24150313 0.99990314 0.00096626
1498.24289202 0.99928266 0.00096602
1498.24428092 1.00090301 0.00096699
1498.24566981 1.00106549 0.00096628
1498.24705871 1.00138438 0.00096692
1498.24844760 1.00089121 0.00096653
1498.24983649 0.99973941 0.00096620
1498.25122539 0.99938595 0.00096607
1498.25261428 1.00054789 0.00096679
1498.25400318 1.00181603 0.00096682
1498.25539207 0.99886668 0.00096655
1498.25678097 1.00255859 0.00096790
1498.25816986 1.00089908 0.00096705
1498.25955875 1.00141418 0.00096710
1498.26094765 0.99955416 0.00096659
1498.26233654 1.00075471 0.00096648
1498.26372544 0.99971390 0.00096697
1498.26511433 1.00036323 0.00096621
1498.26650323 0.99973714 0.00096606
1498.26789212 1.00135207 0.00096708
1498.26928102 1.00187218 0.00096656
1498.27066991 0.99997771 0.00096622
1498.27205880 1.00084674 0.00096710
1498.27344770 1.00211167 0.00096723
1498.27483659 0.99950159 0.00096636
1498.27622549 1.00023615 0.00096648
1498.27761438 0.99957496 0.00096657
1498.27900328 1.00027275 0.00096621
1498.28039217 1.00180817 0.00096699
1498.28178106 0.99899745 0.00096609
1498.28316996 1.00116324 0.00096708
1498.28455885 1.00104284 0.00096692
1498.28594775 1.00173807 0.00096736
1498.28733664 1.00113273 0.00096720
1498.28872554 1.00157022 0.00096699
1498.29011443 1.00068939 0.00096670
1498.29150332 1.00095928 0.00096663
1498.29289222 1.00095475 0.00096681
1498.29428111 0.99959964 0.00096623
1498.29567001 0.99997717 0.00096634
1498.29705890 0.99967468 0.00096602
1498.29844780 1.00072289 0.00096683
1498.29983669 0.99973094 0.00096637
1498.30122558 1.00085735 0.00096664
1498.30261448 0.99870986 0.00096670
1498.30400337 0.99855071 0.00096546
1498.30539227 1.00073814 0.00096641
1498.30678116 1.00169659 0.00096706
1498.30817006 0.99923229 0.00096619
1498.30955895 0.99919343 0.00096612
1498.31094784 1.00114977 0.00096691
1498.31233674 1.00207174 0.00096717
1498.31372563 1.00191426 0.00096723
1498.31511453 0.99894571 0.00096581
1498.31650342 0.99859953 0.00096576
1498.31789232 0.99496967 0.00096433
1498.31928121 0.99472773 0.00096432
1498.32067010 0.99290258 0.00096445
1498.32205900 0.99220288 0.00096389
1498.32344789 0.99054223 0.00096296
1498.32483679 0.99091154 0.00096326
1498.32622568 0.99029148 0.00096306
1498.32761458 0.98897862 0.00096229
1498.32900347 0.98636770 0.00096102
1498.33039236 0.98963499 0.00096250
1498.33178126 0.98678619 0.00096124
1498.33317015 0.98638481 0.00096142
1498.33455905 0.98551393 0.00096113
1498.33594794 0.98745012 0.00096142
1498.33733684 0.98709863 0.00096124
1498.33872573 0.98375618 0.00095990
1498.34011462 0.98595572 0.00096093
1498.34150352 0.98706400 0.00096107
1498.34289241 0.98546791 0.00096064
1498.34428131 0.98611194 0.00096101
1498.34567020 0.98529315 0.00096055
1498.34705909 0.98501998 0.00096098
1498.34844799 0.98502362 0.00096067
1498.34983688 0.98539495 0.00096055
1498.35122578 0.98609525 0.00096109
1498.35261467 0.98613745 0.00096126
1498.35400357 0.98533189 0.00096038
1498.35539246 0.98588502 0.00096082
1498.35678135 0.98411947 0.00096063
1498.35817025 0.98470736 0.00096043
1498.35955914 0.98337710 0.00095986
1498.36094804 0.98370361 0.00095999
1498.36233693 0.98534888 0.00096075
1498.36372582 0.98411357 0.00096069
1498.36511472 0.98523653 0.00096047
1498.36650361 0.98511738 0.00096071
1498.36789251 0.98419285 0.00096032
1498.36928140 0.98290312 0.00095999
1498.37067030 0.98637956 0.00096134
1498.37205919 0.98380333 0.00095986
1498.37344808 0.98488742 0.00096106
